step,action,eef_pos,good,target_pos,in_target
74,[-0.24645279  0.3         0.         -1.        ],[ 0.15411703 -0.12479679],True,[-0.07439008  0.14642784],False
75,[-0.24645279  0.3         0.         -1.        ],[ 0.15239216 -0.12143244],True,[-0.07439008  0.14642784],False
76,[-0.24645279  0.3         0.         -1.        ],[ 0.15037597 -0.11790282],True,[-0.07439008  0.14642784],False
77,[-0.24645279  0.3         0.         -1.        ],[ 0.14807961 -0.11424996],True,[-0.07439008  0.14642784],False
78,[-0.24645279  0.3         0.         -1.        ],[ 0.14552616 -0.11050757],True,[-0.07439008  0.14642784],False
79,[-0.24645279  0.3         0.         -1.        ],[ 0.14274639 -0.10670204],True,[-0.07439008  0.14642784],False
80,[-0.24645279  0.3         0.         -1.        ],[ 0.13977505 -0.10285365],True,[-0.07439008  0.14642784],False
81,[-0.24645279  0.3         0.         -1.        ],[ 0.136648   -0.09897773],True,[-0.07439008  0.14642784],False
82,[-0.24645279  0.3         0.         -1.        ],[ 0.13339993 -0.09508567],True,[-0.07439008  0.14642784],False
83,[-0.24645279  0.3         0.         -1.        ],[ 0.13006285 -0.09118574],True,[-0.07439008  0.14642784],False
84,[-0.24645279  0.3         0.         -1.        ],[ 0.12666503 -0.08728376],True,[-0.07439008  0.14642784],False
85,[-0.24645279  0.3         0.         -1.        ],[ 0.12323048 -0.08338365],True,[-0.07439008  0.14642784],False
86,[-0.24645279  0.3         0.         -1.        ],[ 0.11977879 -0.07948785],True,[-0.07439008  0.14642784],False
87,[-0.24645279  0.3         0.         -1.        ],[ 0.1163252  -0.07559771],True,[-0.07439008  0.14642784],False
88,[-0.24645279  0.3         0.         -1.        ],[ 0.11288096 -0.07171376],True,[-0.07439008  0.14642784],False
89,[-0.24645279  0.3         0.         -1.        ],[ 0.10945376 -0.06783596],True,[-0.07439008  0.14642784],False
90,[-0.24645279  0.3         0.         -1.        ],[ 0.1060483 -0.0639639],True,[-0.07439008  0.14642784],False
91,[-0.24645279  0.3         0.         -1.        ],[ 0.10266684 -0.06009691],True,[-0.07439008  0.14642784],False
92,[-0.24645279  0.3         0.         -1.        ],[ 0.09930973 -0.05623422],True,[-0.07439008  0.14642784],False
93,[-0.24645279  0.3         0.         -1.        ],[ 0.09597592 -0.05237503],True,[-0.07439008  0.14642784],False
94,[-0.24645279  0.3         0.         -1.        ],[ 0.09266342 -0.04851857],True,[-0.07439008  0.14642784],False
95,[-0.24645279  0.3         0.         -1.        ],[ 0.08936968 -0.04466411],True,[-0.07439008  0.14642784],False
96,[-0.24645279  0.3         0.         -1.        ],[ 0.08609188 -0.04081104],True,[-0.07439008  0.14642784],False
97,[-0.24645279  0.3         0.         -1.        ],[ 0.08282719 -0.03695882],True,[-0.07439008  0.14642784],False
98,[-0.24645279  0.3         0.         -1.        ],[ 0.07957295 -0.03310701],True,[-0.07439008  0.14642784],False
99,[-0.24645279  0.3         0.         -1.        ],[ 0.07632674 -0.02925527],True,[-0.07439008  0.14642784],False
100,[-0.24645279  0.3         0.         -1.        ],[ 0.07308648 -0.02540331],True,[-0.07439008  0.14642784],False
101,[-0.24645279  0.3         0.         -1.        ],[ 0.06985043 -0.02155095],True,[-0.07439008  0.14642784],False
102,[-0.24645279  0.3         0.         -1.        ],[ 0.06661722 -0.01769803],True,[-0.07439008  0.14642784],False
103,[-0.24645279  0.3         0.         -1.        ],[ 0.06338577 -0.01384445],True,[-0.07439008  0.14642784],False
104,[-0.24645279  0.3         0.         -1.        ],[ 0.06015533 -0.00999013],True,[-0.07439008  0.14642784],False
105,[ 0.17888983 -0.3         0.         -1.        ],[ 0.05912293 -0.00941144],False,[-0.07439008  0.14642784],False
106,[ 0.17888983 -0.3         0.         -1.        ],[ 0.05958077 -0.01140138],False,[-0.07439008  0.14642784],False
107,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06033716 -0.01406031],False,[-0.07439008  0.14642784],False
108,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06132237 -0.01711372],False,[-0.07439008  0.14642784],False
109,[ 0.17888983 -0.3         0.         -1.        ],[ 0.0625439  -0.02046242],False,[-0.07439008  0.14642784],False
110,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06397684 -0.02403318],False,[-0.07439008  0.14642784],False
111,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06558539 -0.02776267],False,[-0.07439008  0.14642784],False
112,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06734719 -0.03159907],False,[-0.07439008  0.14642784],False
113,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06923884 -0.0355018 ],False,[-0.07439008  0.14642784],False
114,[ 0.17888983 -0.3         0.         -1.        ],[ 0.07123668 -0.03944078],False,[-0.07439008  0.14642784],False
115,[ 0.17888983 -0.3         0.         -1.        ],[ 0.0733183 -0.0433951],False,[-0.07439008  0.14642784],False
116,[ 0.17888983 -0.3         0.         -1.        ],[ 0.07546341 -0.04735125],False,[-0.07439008  0.14642784],False
117,[ 0.17888983 -0.3         0.         -1.        ],[ 0.07765439 -0.05130131],False,[-0.07439008  0.14642784],False
118,[ 0.17888983 -0.3         0.         -1.        ],[ 0.07987644 -0.05524136],False,[-0.07439008  0.14642784],False
119,[ 0.17888983 -0.3         0.         -1.        ],[ 0.08211752 -0.05917011],False,[-0.07439008  0.14642784],False
120,[ 0.17888983 -0.3         0.         -1.        ],[ 0.08436825 -0.06308784],False,[-0.07439008  0.14642784],False
121,[ 0.17888983 -0.3         0.         -1.        ],[ 0.08662157 -0.06699563],False,[-0.07439008  0.14642784],False
122,[ 0.17888983 -0.3         0.         -1.        ],[ 0.08887249 -0.07089491],False,[-0.07439008  0.14642784],False
123,[ 0.17888983 -0.3         0.         -1.        ],[ 0.09111767 -0.07478713],False,[-0.07439008  0.14642784],False
124,[ 0.17888983 -0.3         0.         -1.        ],[ 0.09335517 -0.07867356],False,[-0.07439008  0.14642784],False
125,[ 0.17888983 -0.3         0.         -1.        ],[ 0.09558409 -0.08255528],False,[-0.07439008  0.14642784],False
126,[ 0.17888983 -0.3         0.         -1.        ],[ 0.09780432 -0.08643312],False,[-0.07439008  0.14642784],False
127,[ 0.17888983 -0.3         0.         -1.        ],[ 0.10001627 -0.0903077 ],False,[-0.07439008  0.14642784],False
128,[ 0.17888983 -0.3         0.         -1.        ],[ 0.10222073 -0.09417947],False,[-0.07439008  0.14642784],False
129,[ 0.17888983 -0.3         0.         -1.        ],[ 0.10441863 -0.09804875],False,[-0.07439008  0.14642784],False
130,[ 0.17888983 -0.3         0.         -1.        ],[ 0.106611   -0.10191575],False,[-0.07439008  0.14642784],False
131,[ 0.17888983 -0.3         0.         -1.        ],[ 0.10879884 -0.10578059],False,[-0.07439008  0.14642784],False
132,[ 0.17888983 -0.3         0.         -1.        ],[ 0.11098307 -0.10964338],False,[-0.07439008  0.14642784],False
133,[ 0.17888983 -0.3         0.         -1.        ],[ 0.1131645  -0.11350417],False,[-0.07439008  0.14642784],False
134,[ 0.17888983 -0.3         0.         -1.        ],[ 0.11534379 -0.11736299],False,[-0.07439008  0.14642784],False
135,[ 0.17888983 -0.3         0.         -1.        ],[ 0.1175215  -0.12121987],False,[-0.07439008  0.14642784],False
136,[ 0.17888983 -0.3         0.         -1.        ],[ 0.11969804 -0.12507481],False,[-0.07439008  0.14642784],False
137,[ 0.17888983 -0.3         0.         -1.        ],[ 0.12187368 -0.12892782],False,[-0.07439008  0.14642784],False
138,[ 0.17888983 -0.3         0.         -1.        ],[ 0.12404864 -0.13277891],False,[-0.07439008  0.14642784],False
139,[-0.21321696  0.3         0.         -1.        ],[ 0.12430033 -0.13346416],True,[-0.07439008  0.14642784],False
140,[-0.21321696  0.3         0.         -1.        ],[ 0.12343593 -0.131833  ],True,[-0.07439008  0.14642784],False
141,[-0.21321696  0.3         0.         -1.        ],[ 0.122438   -0.12960464],True,[-0.07439008  0.14642784],False
142,[-0.21321696  0.3         0.         -1.        ],[ 0.12128514 -0.12695835],True,[-0.07439008  0.14642784],False
143,[-0.21321696  0.3         0.         -1.        ],[ 0.11992513 -0.12396415],True,[-0.07439008  0.14642784],False
144,[-0.21321696  0.3         0.         -1.        ],[ 0.11834543 -0.12069602],True,[-0.07439008  0.14642784],False
145,[-0.21321696  0.3         0.         -1.        ],[ 0.11654847 -0.11722202],True,[-0.07439008  0.14642784],False
146,[-0.21321696  0.3         0.         -1.        ],[ 0.11453635 -0.11359687],True,[-0.07439008  0.14642784],False
147,[-0.21321696  0.3         0.         -1.        ],[ 0.11232266 -0.10986486],True,[-0.07439008  0.14642784],False
148,[-0.21321696  0.3         0.         -1.        ],[ 0.10992939 -0.10606042],True,[-0.07439008  0.14642784],False
149,[-0.21321696  0.3         0.         -1.        ],[ 0.10738319 -0.10220936],True,[-0.07439008  0.14642784],False
150,[-0.21321696  0.3         0.         -1.        ],[ 0.10471229 -0.09833041],True,[-0.07439008  0.14642784],False
151,[-0.21321696  0.3         0.         -1.        ],[ 0.10194436 -0.09443677],True,[-0.07439008  0.14642784],False
152,[-0.21321696  0.3         0.         -1.        ],[ 0.09910495 -0.09053737],True,[-0.07439008  0.14642784],False
153,[-0.21321696  0.3         0.         -1.        ],[ 0.09621657 -0.08663794],True,[-0.07439008  0.14642784],False
154,[-0.21321696  0.3         0.         -1.        ],[ 0.09329819 -0.08274192],True,[-0.07439008  0.14642784],False
155,[-0.21321696  0.3         0.         -1.        ],[ 0.09036516 -0.07885113],True,[-0.07439008  0.14642784],False
156,[-0.21321696  0.3         0.         -1.        ],[ 0.08742932 -0.07496624],True,[-0.07439008  0.14642784],False
157,[-0.21321696  0.3         0.         -1.        ],[ 0.08449929 -0.0710872 ],True,[-0.07439008  0.14642784],False
158,[-0.21321696  0.3         0.         -1.        ],[ 0.08158091 -0.06721354],True,[-0.07439008  0.14642784],False
159,[-0.21321696  0.3         0.         -1.        ],[ 0.07867769 -0.06334453],True,[-0.07439008  0.14642784],False
160,[-0.21321696  0.3         0.         -1.        ],[ 0.07579126 -0.05947934],True,[-0.07439008  0.14642784],False
161,[-0.21321696  0.3         0.         -1.        ],[ 0.07292187 -0.05561715],True,[-0.07439008  0.14642784],False
162,[-0.21321696  0.3         0.         -1.        ],[ 0.07006869 -0.05175719],True,[-0.07439008  0.14642784],False
163,[-0.21321696  0.3         0.         -1.        ],[ 0.06723027 -0.04789877],True,[-0.07439008  0.14642784],False
164,[-0.21321696  0.3         0.         -1.        ],[ 0.06440475 -0.04404129],True,[-0.07439008  0.14642784],False
165,[-0.21321696  0.3         0.         -1.        ],[ 0.0615901  -0.04018429],True,[-0.07439008  0.14642784],False
166,[-0.21321696  0.3         0.         -1.        ],[ 0.05878434 -0.03632735],True,[-0.07439008  0.14642784],False
167,[-0.21321696  0.3         0.         -1.        ],[ 0.05598558 -0.03247017],True,[-0.07439008  0.14642784],False
168,[-0.21321696  0.3         0.         -1.        ],[ 0.05319216 -0.02861251],True,[-0.07439008  0.14642784],False
169,[-0.21321696  0.3         0.         -1.        ],[ 0.05040266 -0.02475421],True,[-0.07439008  0.14642784],False
170,[-0.21321696  0.3         0.         -1.        ],[ 0.04761591 -0.02089514],True,[-0.07439008  0.14642784],False
171,[-0.21321696  0.3         0.         -1.        ],[ 0.04483098 -0.01703519],True,[-0.07439008  0.14642784],False
172,[-0.21321696  0.3         0.         -1.        ],[ 0.04204718 -0.01317432],True,[-0.07439008  0.14642784],False
173,[-0.21321696  0.3         0.         -1.        ],[ 0.03926401 -0.00931248],True,[-0.07439008  0.14642784],False
174,[-0.21321696  0.3         0.         -1.        ],[ 0.03648116 -0.00544964],True,[-0.07439008  0.14642784],False
175,[-0.21321696  0.3         0.         -1.        ],[ 0.03369841 -0.00158578],True,[-0.07439008  0.14642784],False
176,[-0.21321696  0.3         0.         -1.        ],[0.03091568 0.00227912],True,[-0.07439008  0.14642784],False
177,[-0.21321696  0.3         0.         -1.        ],[0.02813295 0.00614506],True,[-0.07439008  0.14642784],False
178,[-0.21321696  0.3         0.         -1.        ],[0.02535025 0.01001206],True,[-0.07439008  0.14642784],False
179,[-0.21321696  0.3         0.         -1.        ],[0.02256764 0.01388014],True,[-0.07439008  0.14642784],False
180,[-0.21321696  0.3         0.         -1.        ],[0.01978521 0.01774931],True,[-0.07439008  0.14642784],False
181,[-0.21321696  0.3         0.         -1.        ],[0.01700302 0.02161957],True,[-0.07439008  0.14642784],False
182,[-0.21321696  0.3         0.         -1.        ],[0.01422117 0.02549095],True,[-0.07439008  0.14642784],False
183,[-0.21321696  0.3         0.         -1.        ],[0.01143971 0.02936346],True,[-0.07439008  0.14642784],False
184,[-0.21321696  0.3         0.         -1.        ],[0.00865869 0.03323711],True,[-0.07439008  0.14642784],False
185,[-0.21321696  0.3         0.         -1.        ],[0.00587816 0.03711191],True,[-0.07439008  0.14642784],False
186,[-0.21321696  0.3         0.         -1.        ],[0.00309813 0.04098788],True,[-0.07439008  0.14642784],False
187,[-0.21321696  0.3         0.         -1.        ],[0.00031863 0.04486502],True,[-0.07439008  0.14642784],False
188,[-0.21321696  0.3         0.         -1.        ],[-0.00246036  0.04874335],True,[-0.07439008  0.14642784],False
189,[-0.21321696  0.3         0.         -1.        ],[-0.00523884  0.05262286],True,[-0.07439008  0.14642784],False
190,[-0.21321696  0.3         0.         -1.        ],[-0.00801683  0.05650357],True,[-0.07439008  0.14642784],False
191,[-0.21321696  0.3         0.         -1.        ],[-0.01079435  0.06038548],True,[-0.07439008  0.14642784],False
192,[-0.21321696  0.3         0.         -1.        ],[-0.01357144  0.06426859],True,[-0.07439008  0.14642784],False
193,[-0.21321696  0.3         0.         -1.        ],[-0.01634813  0.0681529 ],True,[-0.07439008  0.14642784],False
194,[-0.21321696  0.3         0.         -1.        ],[-0.01912444  0.0720384 ],True,[-0.07439008  0.14642784],False
195,[-0.21321696  0.3         0.         -1.        ],[-0.02190041  0.0759251 ],True,[-0.07439008  0.14642784],False
196,[-0.21321696  0.3         0.         -1.        ],[-0.02467607  0.07981299],True,[-0.07439008  0.14642784],False
197,[-0.21321696  0.3         0.         -1.        ],[-0.02745146  0.08370206],True,[-0.07439008  0.14642784],False
198,[-0.21321696  0.3         0.         -1.        ],[-0.0302266  0.0875923],True,[-0.07439008  0.14642784],False
199,[-0.21321696  0.3         0.         -1.        ],[-0.03300152  0.09148372],True,[-0.07439008  0.14642784],False
200,[-0.21321696  0.3         0.         -1.        ],[-0.03577626  0.09537629],True,[-0.07439008  0.14642784],False
201,[-0.21321696  0.3         0.         -1.        ],[-0.03855083  0.09927001],True,[-0.07439008  0.14642784],True
202,[-0.21321696  0.3         0.         -1.        ],[-0.04132526  0.10316487],True,[-0.07439008  0.14642784],True
203,[-0.21321696  0.3         0.         -1.        ],[-0.04409957  0.10706085],True,[-0.07439008  0.14642784],True
204,[-0.21321696  0.3         0.         -1.        ],[-0.04687378  0.11095795],True,[-0.07439008  0.14642784],True
205,[-0.21321696  0.3         0.         -1.        ],[-0.04964791  0.11485614],True,[-0.07439008  0.14642784],True
206,[ 0.  0.  0. -1.],[-0.05124085  0.11702957],True,[-0.07439008  0.14642784],True
207,[ 0.  0.  0. -1.],[-0.05190489  0.11773906],True,[-0.07439008  0.14642784],True
208,[ 0.  0.  0. -1.],[-0.05234577  0.11807386],True,[-0.07439008  0.14642784],True
209,[ 0.  0.  0. -1.],[-0.05266068  0.11823307],True,[-0.07439008  0.14642784],True
210,[ 0.  0.  0. -1.],[-0.05287938  0.11830229],True,[-0.07439008  0.14642784],True
211,[ 0.  0.  0. -1.],[-0.05301731  0.11833986],True,[-0.07439008  0.14642784],True
212,[ 0.  0.  0. -1.],[-0.05309761  0.11836421],True,[-0.07439008  0.14642784],True
213,[ 0.  0.  0. -1.],[-0.05315272  0.1183784 ],True,[-0.07439008  0.14642784],True
214,[ 0.  0.  0. -1.],[-0.05320054  0.11838652],True,[-0.07439008  0.14642784],True
215,[ 0.  0.  0. -1.],[-0.05324114  0.11839384],True,[-0.07439008  0.14642784],True
216,[ 0.  0.  0. -1.],[-0.05327493  0.11840327],True,[-0.07439008  0.14642784],True
217,[ 0.  0.  0. -1.],[-0.05330331  0.11841604],True,[-0.07439008  0.14642784],True
218,[ 0.  0.  0. -1.],[-0.05332754  0.11843228],True,[-0.07439008  0.14642784],True
219,[ 0.  0.  0. -1.],[-0.05334807  0.11844981],True,[-0.07439008  0.14642784],True
220,[ 0.  0.  0. -1.],[-0.05336525  0.1184666 ],True,[-0.07439008  0.14642784],True
221,[ 0.  0.  0. -1.],[-0.05337967  0.11848187],True,[-0.07439008  0.14642784],True
222,[ 0.  0.  0. -1.],[-0.05339262  0.1184954 ],True,[-0.07439008  0.14642784],True
223,[ 0.  0.  0. -1.],[-0.05340453  0.11850746],True,[-0.07439008  0.14642784],True
224,[ 0.  0.  0. -1.],[-0.0534155   0.11851821],True,[-0.07439008  0.14642784],True
225,[ 0.  0.  0. -1.],[-0.0534256  0.1185278],True,[-0.07439008  0.14642784],True
226,[ 0.  0.  0. -1.],[-0.0534349   0.11853633],True,[-0.07439008  0.14642784],True
227,[ 0.  0.  0. -1.],[-0.05344347  0.1185439 ],True,[-0.07439008  0.14642784],True
228,[ 0.  0.  0. -1.],[-0.05345138  0.11855062],True,[-0.07439008  0.14642784],True
229,[ 0.  0.  0. -1.],[-0.05345867  0.11855656],True,[-0.07439008  0.14642784],True
230,[ 0.  0.  0. -1.],[-0.0534654  0.1185618],True,[-0.07439008  0.14642784],True
231,[ 0.  0.  0. -1.],[-0.05347162  0.1185664 ],True,[-0.07439008  0.14642784],True
232,[ 0.  0.  0. -1.],[-0.05347736  0.11857044],True,[-0.07439008  0.14642784],True
233,[ 0.  0.  0. -1.],[-0.05348267  0.11857397],True,[-0.07439008  0.14642784],True
234,[ 0.  0.  0. -1.],[-0.05348758  0.11857703],True,[-0.07439008  0.14642784],True
235,[ 0.  0.  0. -1.],[-0.05349212  0.11857968],True,[-0.07439008  0.14642784],True
236,[ 0.  0.  0. -1.],[-0.05349632  0.11858196],True,[-0.07439008  0.14642784],True
237,[ 0.  0.  0. -1.],[-0.05350022  0.1185839 ],True,[-0.07439008  0.14642784],True
238,[ 0.  0.  0. -1.],[-0.05350383  0.11858554],True,[-0.07439008  0.14642784],True
239,[ 0.  0.  0. -1.],[-0.05350719  0.11858691],True,[-0.07439008  0.14642784],True
240,[ 0.  0.  0. -1.],[-0.0535103   0.11858804],True,[-0.07439008  0.14642784],True
241,[ 0.  0.  0. -1.],[-0.0535132   0.11858896],True,[-0.07439008  0.14642784],True
242,[ 0.  0.  0. -1.],[-0.05351589  0.11858968],True,[-0.07439008  0.14642784],True
243,[ 0.  0.  0. -1.],[-0.05351839  0.11859023],True,[-0.07439008  0.14642784],True
244,[ 0.  0.  0. -1.],[-0.05352073  0.11859065],True,[-0.07439008  0.14642784],True
245,[ 0.  0.  0. -1.],[-0.05352294  0.11859104],True,[-0.07439008  0.14642784],True
246,[ 0.  0.  0. -1.],[-0.05352504  0.11859144],True,[-0.07439008  0.14642784],True
247,[ 0.  0.  0. -1.],[-0.05352702  0.11859184],True,[-0.07439008  0.14642784],True
248,[ 0.  0.  0. -1.],[-0.05352891  0.11859224],True,[-0.07439008  0.14642784],True
