step,action,eef_pos,good,target_pos,in_target
23,[ 0.08820654 -0.3         0.         -1.        ],[0.00814419 0.19260897],True,[ 0.118382   -0.20747789],False
24,[ 0.08820654 -0.3         0.         -1.        ],[0.009302   0.18872516],True,[ 0.118382   -0.20747789],False
25,[ 0.08820654 -0.3         0.         -1.        ],[0.0104676  0.18484447],True,[ 0.118382   -0.20747789],False
26,[ 0.08820654 -0.3         0.         -1.        ],[0.01164004 0.18096568],True,[ 0.118382   -0.20747789],False
27,[ 0.08820654 -0.3         0.         -1.        ],[0.01281823 0.17708787],True,[ 0.118382   -0.20747789],False
28,[ 0.08820654 -0.3         0.         -1.        ],[0.01400114 0.17321039],True,[ 0.118382   -0.20747789],False
29,[ 0.08820654 -0.3         0.         -1.        ],[0.01518778 0.16933279],True,[ 0.118382   -0.20747789],False
30,[ 0.08820654 -0.3         0.         -1.        ],[0.01637731 0.16545478],True,[ 0.118382   -0.20747789],False
31,[ 0.08820654 -0.3         0.         -1.        ],[0.017569   0.16157616],True,[ 0.118382   -0.20747789],False
32,[ 0.08820654 -0.3         0.         -1.        ],[0.0187623  0.15769686],True,[ 0.118382   -0.20747789],False
33,[ 0.08820654 -0.3         0.         -1.        ],[0.01995679 0.15381682],True,[ 0.118382   -0.20747789],False
34,[ 0.08820654 -0.3         0.         -1.        ],[0.02114359 0.14993391],True,[ 0.118382   -0.20747789],False
35,[ 0.08820654 -0.3         0.         -1.        ],[0.02230502 0.14604357],True,[ 0.118382   -0.20747789],False
36,[ 0.08820654 -0.3         0.         -1.        ],[0.02344754 0.14214713],True,[ 0.118382   -0.20747789],False
37,[ 0.08820654 -0.3         0.         -1.        ],[0.02457443 0.13824566],True,[ 0.118382   -0.20747789],False
38,[ 0.08820654 -0.3         0.         -1.        ],[0.02568903 0.13434044],True,[ 0.118382   -0.20747789],False
39,[ 0.08820654 -0.3         0.         -1.        ],[0.02679327 0.13043243],True,[ 0.118382   -0.20747789],False
40,[ 0.08820654 -0.3         0.         -1.        ],[0.02788831 0.12652201],True,[ 0.118382   -0.20747789],False
41,[ 0.08820654 -0.3         0.         -1.        ],[0.02897213 0.12260901],True,[ 0.118382   -0.20747789],False
42,[ 0.08820654 -0.3         0.         -1.        ],[0.03004659 0.11869421],True,[ 0.118382   -0.20747789],False
43,[ 0.08820654 -0.3         0.         -1.        ],[0.03111438 0.1147779 ],True,[ 0.118382   -0.20747789],False
44,[ 0.08820654 -0.3         0.         -1.        ],[0.03217756 0.11086053],True,[ 0.118382   -0.20747789],False
45,[ 0.08820654 -0.3         0.         -1.        ],[0.03323907 0.10694307],True,[ 0.118382   -0.20747789],False
46,[ 0.08820654 -0.3         0.         -1.        ],[0.03429702 0.10302507],True,[ 0.118382   -0.20747789],False
47,[ 0.08820654 -0.3         0.         -1.        ],[0.03534785 0.09910583],True,[ 0.118382   -0.20747789],False
48,[ 0.08820654 -0.3         0.         -1.        ],[0.03639019 0.09518538],True,[ 0.118382   -0.20747789],False
49,[ 0.08820654 -0.3         0.         -1.        ],[0.03742331 0.09126388],True,[ 0.118382   -0.20747789],False
50,[ 0.08820654 -0.3         0.         -1.        ],[0.03844664 0.08734149],True,[ 0.118382   -0.20747789],False
51,[ 0.08820654 -0.3         0.         -1.        ],[0.03945964 0.08341835],True,[ 0.118382   -0.20747789],False
52,[ 0.08820654 -0.3         0.         -1.        ],[0.04046176 0.07949458],True,[ 0.118382   -0.20747789],False
53,[ 0.08820654 -0.3         0.         -1.        ],[0.04145281 0.07557036],True,[ 0.118382   -0.20747789],False
54,[ 0.08820654 -0.3         0.         -1.        ],[0.04243366 0.07164603],True,[ 0.118382   -0.20747789],False
55,[ 0.08820654 -0.3         0.         -1.        ],[0.04340704 0.06772218],True,[ 0.118382   -0.20747789],False
56,[ 0.08820654 -0.3         0.         -1.        ],[0.04437548 0.06379926],True,[ 0.118382   -0.20747789],False
57,[ 0.08820654 -0.3         0.         -1.        ],[0.04534112 0.05987757],True,[ 0.118382   -0.20747789],False
58,[ 0.08820654 -0.3         0.         -1.        ],[0.04630562 0.05595729],True,[ 0.118382   -0.20747789],False
59,[ 0.08820654 -0.3         0.         -1.        ],[0.04727023 0.05203855],True,[ 0.118382   -0.20747789],False
60,[ 0.08820654 -0.3         0.         -1.        ],[0.04823586 0.04812139],True,[ 0.118382   -0.20747789],False
61,[ 0.08820654 -0.3         0.         -1.        ],[0.04920308 0.04420585],True,[ 0.118382   -0.20747789],False
62,[ 0.08820654 -0.3         0.         -1.        ],[0.05017226 0.04029191],True,[ 0.118382   -0.20747789],False
63,[ 0.08820654 -0.3         0.         -1.        ],[0.05114355 0.03637956],True,[ 0.118382   -0.20747789],False
64,[ 0.08820654 -0.3         0.         -1.        ],[0.05211696 0.03246878],True,[ 0.118382   -0.20747789],False
65,[ 0.08820654 -0.3         0.         -1.        ],[0.05309243 0.02855954],True,[ 0.118382   -0.20747789],False
66,[ 0.08298206 -0.3         0.         -1.        ],[0.05404271 0.02465213],True,[ 0.118382   -0.20747789],False
67,[ 0.08298206 -0.3         0.         -1.        ],[0.05497626 0.02074676],True,[ 0.118382   -0.20747789],False
68,[ 0.08298206 -0.3         0.         -1.        ],[0.05590758 0.01684286],True,[ 0.118382   -0.20747789],False
69,[ 0.08298206 -0.3         0.         -1.        ],[0.05683736 0.01294029],True,[ 0.118382   -0.20747789],False
70,[ 0.08298206 -0.3         0.         -1.        ],[0.05776543 0.00903909],True,[ 0.118382   -0.20747789],False
71,[ 0.08298206 -0.3         0.         -1.        ],[0.05869175 0.00513927],True,[ 0.118382   -0.20747789],False
72,[ 0.08298206 -0.3         0.         -1.        ],[0.05961645 0.00124086],True,[ 0.118382   -0.20747789],False
73,[ 0.08298206 -0.3         0.         -1.        ],[ 0.06053976 -0.00265614],True,[ 0.118382   -0.20747789],False
74,[ 0.08298206 -0.3         0.         -1.        ],[ 0.06146197 -0.00655174],True,[ 0.118382   -0.20747789],False
75,[ 0.08298206 -0.3         0.         -1.        ],[ 0.06238341 -0.01044595],True,[ 0.118382   -0.20747789],False
76,[ 0.08298206 -0.3         0.         -1.        ],[ 0.06330438 -0.01433878],True,[ 0.118382   -0.20747789],False
77,[ 0.08298206 -0.3         0.         -1.        ],[ 0.06422517 -0.01823024],True,[ 0.118382   -0.20747789],False
78,[ 0.08298206 -0.3         0.         -1.        ],[ 0.06514606 -0.02212035],True,[ 0.118382   -0.20747789],False
79,[ 0.08298206 -0.3         0.         -1.        ],[ 0.06606724 -0.02600911],True,[ 0.118382   -0.20747789],False
80,[ 0.08298206 -0.3         0.         -1.        ],[ 0.0669889  -0.02989653],True,[ 0.118382   -0.20747789],False
81,[ 0.08298206 -0.3         0.         -1.        ],[ 0.06791118 -0.03378261],True,[ 0.118382   -0.20747789],False
82,[ 0.08298206 -0.3         0.         -1.        ],[ 0.06883419 -0.03766738],True,[ 0.118382   -0.20747789],False
83,[ 0.08298206 -0.3         0.         -1.        ],[ 0.06975798 -0.04155082],True,[ 0.118382   -0.20747789],False
84,[ 0.08298206 -0.3         0.         -1.        ],[ 0.07068261 -0.04543295],True,[ 0.118382   -0.20747789],False
85,[ 0.08298206 -0.3         0.         -1.        ],[ 0.07160811 -0.04931377],True,[ 0.118382   -0.20747789],False
86,[ 0.08298206 -0.3         0.         -1.        ],[ 0.07253447 -0.05319328],True,[ 0.118382   -0.20747789],False
87,[ 0.08298206 -0.3         0.         -1.        ],[ 0.07346171 -0.05707149],True,[ 0.118382   -0.20747789],False
88,[ 0.08298206 -0.3         0.         -1.        ],[ 0.0743898 -0.0609484],True,[ 0.118382   -0.20747789],False
89,[ 0.08298206 -0.3         0.         -1.        ],[ 0.07531874 -0.06482401],True,[ 0.118382   -0.20747789],False
90,[ 0.08298206 -0.3         0.         -1.        ],[ 0.07624849 -0.06869832],True,[ 0.118382   -0.20747789],False
91,[ 0.08298206 -0.3         0.         -1.        ],[ 0.07717904 -0.07257135],True,[ 0.118382   -0.20747789],False
92,[ 0.08298206 -0.3         0.         -1.        ],[ 0.07811037 -0.07644308],True,[ 0.118382   -0.20747789],False
93,[ 0.08298206 -0.3         0.         -1.        ],[ 0.07904245 -0.08031353],True,[ 0.118382   -0.20747789],False
94,[ 0.08298206 -0.3         0.         -1.        ],[ 0.07997526 -0.08418269],True,[ 0.118382   -0.20747789],False
95,[ 0.08298206 -0.3         0.         -1.        ],[ 0.08090878 -0.08805057],True,[ 0.118382   -0.20747789],False
96,[ 0.08298206 -0.3         0.         -1.        ],[ 0.081843   -0.09191716],True,[ 0.118382   -0.20747789],False
97,[ 0.08298206 -0.3         0.         -1.        ],[ 0.0827779  -0.09578248],True,[ 0.118382   -0.20747789],False
98,[ 0.08298206 -0.3         0.         -1.        ],[ 0.08371345 -0.09964651],True,[ 0.118382   -0.20747789],False
99,[ 0.08298206 -0.3         0.         -1.        ],[ 0.08464965 -0.10350927],True,[ 0.118382   -0.20747789],False
100,[ 0.08298206 -0.3         0.         -1.        ],[ 0.08558649 -0.10737075],True,[ 0.118382   -0.20747789],False
101,[ 0.08298206 -0.3         0.         -1.        ],[ 0.08652393 -0.11123095],True,[ 0.118382   -0.20747789],False
102,[ 0.08298206 -0.3         0.         -1.        ],[ 0.08746198 -0.11508988],True,[ 0.118382   -0.20747789],False
103,[ 0.08298206 -0.3         0.         -1.        ],[ 0.08840061 -0.11894754],True,[ 0.118382   -0.20747789],False
104,[ 0.08298206 -0.3         0.         -1.        ],[ 0.08933981 -0.12280392],True,[ 0.118382   -0.20747789],False
105,[ 0.08298206 -0.3         0.         -1.        ],[ 0.09027956 -0.12665903],True,[ 0.118382   -0.20747789],False
106,[ 0.08298206 -0.3         0.         -1.        ],[ 0.09121986 -0.13051286],True,[ 0.118382   -0.20747789],False
107,[ 0.08298206 -0.3         0.         -1.        ],[ 0.09216067 -0.13436542],True,[ 0.118382   -0.20747789],False
108,[ 0.08298206 -0.3         0.         -1.        ],[ 0.09310199 -0.13821671],True,[ 0.118382   -0.20747789],False
109,[ 0.08298206 -0.3         0.         -1.        ],[ 0.09404379 -0.14206671],True,[ 0.118382   -0.20747789],False
110,[ 0.08298206 -0.3         0.         -1.        ],[ 0.09498605 -0.14591544],True,[ 0.118382   -0.20747789],False
111,[ 0.11401078 -0.3         0.         -1.        ],[ 0.09608823 -0.14975682],True,[ 0.118382   -0.20747789],False
112,[ 0.11401078 -0.3         0.         -1.        ],[ 0.09729717 -0.15358299],True,[ 0.118382   -0.20747789],False
113,[ 0.11401078 -0.3         0.         -1.        ],[ 0.0985272  -0.15740341],True,[ 0.118382   -0.20747789],False
114,[ 0.11401078 -0.3         0.         -1.        ],[ 0.09977391 -0.1612231 ],True,[ 0.118382   -0.20747789],True
115,[ 0.11401078 -0.3         0.         -1.        ],[ 0.10103756 -0.16504392],True,[ 0.118382   -0.20747789],True
116,[ 0.11401078 -0.3         0.         -1.        ],[ 0.10231782 -0.16886658],True,[ 0.118382   -0.20747789],True
117,[ 0.11401078 -0.3         0.         -1.        ],[ 0.10361353 -0.17269129],True,[ 0.118382   -0.20747789],True
118,[ 0.11401078 -0.3         0.         -1.        ],[ 0.10492302 -0.17651792],True,[ 0.118382   -0.20747789],True
119,[ 0.11401078 -0.3         0.         -1.        ],[ 0.10624429 -0.18034618],True,[ 0.118382   -0.20747789],True
120,[ 0.11401078 -0.3         0.         -1.        ],[ 0.1075753  -0.18417566],True,[ 0.118382   -0.20747789],True
121,[ 0.11401078 -0.3         0.         -1.        ],[ 0.10891404 -0.18800591],True,[ 0.118382   -0.20747789],True
122,[ 0.11401078 -0.3         0.         -1.        ],[ 0.11025866 -0.19183645],True,[ 0.118382   -0.20747789],True
123,[ 0.11401078 -0.3         0.         -1.        ],[ 0.11160751 -0.19566685],True,[ 0.118382   -0.20747789],True
124,[ 0  0  0 -1],[ 0.11241822 -0.19791845],True,[ 0.118382   -0.20747789],True
125,[ 0  0  0 -1],[ 0.11295337 -0.19903089],True,[ 0.118382   -0.20747789],True
126,[ 0  0  0 -1],[ 0.11348113 -0.19984314],True,[ 0.118382   -0.20747789],True
127,[ 0  0  0 -1],[ 0.11398008 -0.2004487 ],True,[ 0.118382   -0.20747789],True
128,[ 0  0  0 -1],[ 0.11441573 -0.20090585],True,[ 0.118382   -0.20747789],True
129,[ 0  0  0 -1],[ 0.11477119 -0.20124683],True,[ 0.118382   -0.20747789],True
130,[ 0  0  0 -1],[ 0.11503744 -0.20149267],True,[ 0.118382   -0.20747789],True
131,[ 0  0  0 -1],[ 0.1152185  -0.20166534],True,[ 0.118382   -0.20747789],True
132,[ 0  0  0 -1],[ 0.11534717 -0.20179386],True,[ 0.118382   -0.20747789],True
133,[ 0  0  0 -1],[ 0.1154592  -0.20189448],True,[ 0.118382   -0.20747789],True
134,[ 0  0  0 -1],[ 0.11555282 -0.20197543],True,[ 0.118382   -0.20747789],True
135,[ 0  0  0 -1],[ 0.11562896 -0.20204475],True,[ 0.118382   -0.20747789],True
136,[ 0  0  0 -1],[ 0.1156923  -0.20210812],True,[ 0.118382   -0.20747789],True
137,[ 0  0  0 -1],[ 0.11573989 -0.20216705],True,[ 0.118382   -0.20747789],True
138,[ 0  0  0 -1],[ 0.11577426 -0.20222208],True,[ 0.118382   -0.20747789],True
139,[ 0  0  0 -1],[ 0.11579894 -0.20227351],True,[ 0.118382   -0.20747789],True
140,[ 0  0  0 -1],[ 0.11581624 -0.20232147],True,[ 0.118382   -0.20747789],True
141,[ 0  0  0 -1],[ 0.11582803 -0.20236617],True,[ 0.118382   -0.20747789],True
142,[ 0  0  0 -1],[ 0.11583563 -0.20240785],True,[ 0.118382   -0.20747789],True
143,[ 0  0  0 -1],[ 0.11583998 -0.20244674],True,[ 0.118382   -0.20747789],True
144,[ 0  0  0 -1],[ 0.11584184 -0.20248306],True,[ 0.118382   -0.20747789],True
145,[ 0  0  0 -1],[ 0.11584182 -0.20251704],True,[ 0.118382   -0.20747789],True
146,[ 0  0  0 -1],[ 0.11584037 -0.20254887],True,[ 0.118382   -0.20747789],True
147,[ 0  0  0 -1],[ 0.11583787 -0.20257872],True,[ 0.118382   -0.20747789],True
148,[ 0  0  0 -1],[ 0.1158346  -0.20260677],True,[ 0.118382   -0.20747789],True
149,[ 0  0  0 -1],[ 0.11583079 -0.20263316],True,[ 0.118382   -0.20747789],True
150,[ 0  0  0 -1],[ 0.11582662 -0.20265801],True,[ 0.118382   -0.20747789],True
151,[ 0  0  0 -1],[ 0.11582222 -0.20268145],True,[ 0.118382   -0.20747789],True
152,[ 0  0  0 -1],[ 0.1158177  -0.20270357],True,[ 0.118382   -0.20747789],True
153,[ 0  0  0 -1],[ 0.11581315 -0.20272446],True,[ 0.118382   -0.20747789],True
154,[ 0  0  0 -1],[ 0.11580866 -0.20274423],True,[ 0.118382   -0.20747789],True
155,[ 0  0  0 -1],[ 0.11580445 -0.20276302],True,[ 0.118382   -0.20747789],True
156,[ 0  0  0 -1],[ 0.11580055 -0.20278088],True,[ 0.118382   -0.20747789],True
157,[ 0  0  0 -1],[ 0.11579692 -0.20279785],True,[ 0.118382   -0.20747789],True
158,[ 0  0  0 -1],[ 0.11579356 -0.20281398],True,[ 0.118382   -0.20747789],True
159,[ 0  0  0 -1],[ 0.11579044 -0.20282931],True,[ 0.118382   -0.20747789],True
160,[ 0  0  0 -1],[ 0.11578757 -0.20284389],True,[ 0.118382   -0.20747789],True
161,[ 0  0  0 -1],[ 0.11578491 -0.20285775],True,[ 0.118382   -0.20747789],True
162,[ 0  0  0 -1],[ 0.11578247 -0.20287094],True,[ 0.118382   -0.20747789],True
163,[ 0  0  0 -1],[ 0.11578022 -0.20288349],True,[ 0.118382   -0.20747789],True
164,[ 0  0  0 -1],[ 0.11577816 -0.20289543],True,[ 0.118382   -0.20747789],True
165,[ 0  0  0 -1],[ 0.11577627 -0.20290681],True,[ 0.118382   -0.20747789],True
166,[-0.3         0.10462799  0.         -1.        ],[ 0.11428851 -0.2024349 ],False,[ 0.118382   -0.20747789],True
167,[-0.3         0.10462799  0.         -1.        ],[ 0.11184163 -0.20171626],False,[ 0.118382   -0.20747789],True
168,[-0.3         0.10462799  0.         -1.        ],[ 0.10920176 -0.20094628],False,[ 0.118382   -0.20747789],True
169,[-0.3         0.10462799  0.         -1.        ],[ 0.10639416 -0.20010341],False,[ 0.118382   -0.20747789],True
170,[-0.3         0.10462799  0.         -1.        ],[ 0.10342706 -0.19918871],False,[ 0.118382   -0.20747789],True
171,[-0.3         0.10462799  0.         -1.        ],[ 0.10029585 -0.19820148],False,[ 0.118382   -0.20747789],True
172,[-0.3         0.10462799  0.         -1.        ],[ 0.09700241 -0.19714401],False,[ 0.118382   -0.20747789],True
173,[-0.3         0.10462799  0.         -1.        ],[ 0.09355645 -0.19602138],False,[ 0.118382   -0.20747789],True
174,[-0.3         0.10462799  0.         -1.        ],[ 0.08997343 -0.19484067],False,[ 0.118382   -0.20747789],True
175,[-0.3         0.10462799  0.         -1.        ],[ 0.08627219 -0.19361021],False,[ 0.118382   -0.20747789],True
176,[-0.3         0.10462799  0.         -1.        ],[ 0.08247284 -0.19233885],False,[ 0.118382   -0.20747789],True
177,[-0.3         0.10462799  0.         -1.        ],[ 0.0785953  -0.19103544],False,[ 0.118382   -0.20747789],True
178,[-0.3         0.10462799  0.         -1.        ],[ 0.07465821 -0.18970833],False,[ 0.118382   -0.20747789],True
179,[-0.3         0.10462799  0.         -1.        ],[ 0.07067823 -0.18836513],False,[ 0.118382   -0.20747789],True
180,[-0.3         0.10462799  0.         -1.        ],[ 0.06666961 -0.18701245],False,[ 0.118382   -0.20747789],False
181,[-0.3         0.10462799  0.         -1.        ],[ 0.0626441  -0.18565588],False,[ 0.118382   -0.20747789],False
182,[-0.3         0.10462799  0.         -1.        ],[ 0.05861097 -0.18429983],False,[ 0.118382   -0.20747789],False
183,[-0.3         0.10462799  0.         -1.        ],[ 0.05457746 -0.18294693],False,[ 0.118382   -0.20747789],False
184,[-0.3         0.10462799  0.         -1.        ],[ 0.05054895 -0.18159851],False,[ 0.118382   -0.20747789],False
185,[-0.3         0.10462799  0.         -1.        ],[ 0.04652899 -0.18025518],False,[ 0.118382   -0.20747789],False
186,[-0.3         0.10462799  0.         -1.        ],[ 0.04251963 -0.17891706],False,[ 0.118382   -0.20747789],False
187,[-0.3         0.10462799  0.         -1.        ],[ 0.03852173 -0.17758399],False,[ 0.118382   -0.20747789],False
188,[-0.3         0.10462799  0.         -1.        ],[ 0.03453523 -0.17625556],False,[ 0.118382   -0.20747789],False
189,[-0.3         0.10462799  0.         -1.        ],[ 0.03055945 -0.17493121],False,[ 0.118382   -0.20747789],False
190,[-0.3         0.10462799  0.         -1.        ],[ 0.02659329 -0.17361033],False,[ 0.118382   -0.20747789],False
191,[-0.3         0.10462799  0.         -1.        ],[ 0.02263544 -0.1722923 ],False,[ 0.118382   -0.20747789],False
192,[-0.3         0.10462799  0.         -1.        ],[ 0.01868452 -0.17097651],False,[ 0.118382   -0.20747789],False
193,[-0.3         0.10462799  0.         -1.        ],[ 0.01473918 -0.1696624 ],False,[ 0.118382   -0.20747789],False
194,[-0.3         0.10462799  0.         -1.        ],[ 0.01079817 -0.16834949],False,[ 0.118382   -0.20747789],False
195,[-0.3         0.10462799  0.         -1.        ],[ 0.0068604  -0.16703737],False,[ 0.118382   -0.20747789],False
196,[-0.3         0.10462799  0.         -1.        ],[ 0.00292492 -0.16572568],False,[ 0.118382   -0.20747789],False
197,[-0.3         0.10462799  0.         -1.        ],[-0.00100899 -0.16441416],False,[ 0.118382   -0.20747789],False
198,[-0.3         0.10462799  0.         -1.        ],[-0.00494195 -0.16310262],False,[ 0.118382   -0.20747789],False
199,[-0.3         0.10462799  0.         -1.        ],[-0.00887437 -0.16179088],False,[ 0.118382   -0.20747789],False
200,[-0.3         0.10462799  0.         -1.        ],[-0.01280657 -0.16047885],False,[ 0.118382   -0.20747789],False
201,[-0.3         0.10462799  0.         -1.        ],[-0.01673876 -0.15916646],False,[ 0.118382   -0.20747789],False
202,[-0.3         0.10462799  0.         -1.        ],[-0.02067104 -0.15785365],False,[ 0.118382   -0.20747789],False
203,[-0.3         0.10462799  0.         -1.        ],[-0.02460346 -0.15654041],False,[ 0.118382   -0.20747789],False
204,[-0.3         0.10462799  0.         -1.        ],[-0.02853604 -0.15522672],False,[ 0.118382   -0.20747789],False
205,[-0.3         0.10462799  0.         -1.        ],[-0.03246873 -0.15391258],False,[ 0.118382   -0.20747789],False
206,[-0.3         0.10462799  0.         -1.        ],[-0.0364015  -0.15259798],False,[ 0.118382   -0.20747789],False
207,[-0.3         0.10462799  0.         -1.        ],[-0.04033429 -0.15128293],False,[ 0.118382   -0.20747789],False
208,[-0.3         0.10462799  0.         -1.        ],[-0.04426704 -0.14996741],False,[ 0.118382   -0.20747789],False
209,[-0.3         0.10462799  0.         -1.        ],[-0.0481997  -0.14865142],False,[ 0.118382   -0.20747789],False
210,[-0.3         0.10462799  0.         -1.        ],[-0.05213221 -0.14733496],False,[ 0.118382   -0.20747789],False
211,[-0.3         0.10462799  0.         -1.        ],[-0.05606454 -0.146018  ],False,[ 0.118382   -0.20747789],False
212,[-0.3         0.10462799  0.         -1.        ],[-0.05999663 -0.14470052],False,[ 0.118382   -0.20747789],False
213,[-0.3         0.10462799  0.         -1.        ],[-0.06392848 -0.14338251],False,[ 0.118382   -0.20747789],False
214,[-0.3         0.10462799  0.         -1.        ],[-0.06786003 -0.14206393],False,[ 0.118382   -0.20747789],False
215,[-0.3         0.10462799  0.         -1.        ],[-0.07179128 -0.14074475],False,[ 0.118382   -0.20747789],False
216,[-0.3         0.10462799  0.         -1.        ],[-0.07572219 -0.13942494],False,[ 0.118382   -0.20747789],False
217,[-0.3         0.10462799  0.         -1.        ],[-0.07965274 -0.13810446],False,[ 0.118382   -0.20747789],False
218,[-0.3         0.10462799  0.         -1.        ],[-0.0835829  -0.13678326],False,[ 0.118382   -0.20747789],False
219,[-0.3         0.10462799  0.         -1.        ],[-0.08751263 -0.13546132],False,[ 0.118382   -0.20747789],False
220,[-0.3         0.10462799  0.         -1.        ],[-0.09144189 -0.13413857],False,[ 0.118382   -0.20747789],False
221,[-0.3         0.10462799  0.         -1.        ],[-0.09537062 -0.13281497],False,[ 0.118382   -0.20747789],False
222,[-0.3         0.10462799  0.         -1.        ],[-0.09929875 -0.13149048],False,[ 0.118382   -0.20747789],False
223,[-0.3         0.10462799  0.         -1.        ],[-0.10322619 -0.13016504],False,[ 0.118382   -0.20747789],False
224,[-0.3         0.10462799  0.         -1.        ],[-0.10715283 -0.12883859],False,[ 0.118382   -0.20747789],False
225,[-0.3         0.10462799  0.         -1.        ],[-0.11107855 -0.12751109],False,[ 0.118382   -0.20747789],False
226,[-0.3         0.10462799  0.         -1.        ],[-0.11500319 -0.12618247],False,[ 0.118382   -0.20747789],False
227,[-0.3         0.10462799  0.         -1.        ],[-0.11892657 -0.12485267],False,[ 0.118382   -0.20747789],False
228,[-0.3         0.10462799  0.         -1.        ],[-0.12284845 -0.12352164],False,[ 0.118382   -0.20747789],False
229,[-0.3         0.10462799  0.         -1.        ],[-0.12676857 -0.1221893 ],False,[ 0.118382   -0.20747789],False
230,[-0.3         0.10462799  0.         -1.        ],[-0.13068663 -0.12085561],False,[ 0.118382   -0.20747789],False
231,[-0.3         0.10462799  0.         -1.        ],[-0.13460226 -0.1195205 ],False,[ 0.118382   -0.20747789],False
232,[-0.3         0.10462799  0.         -1.        ],[-0.13851503 -0.11818392],False,[ 0.118382   -0.20747789],False
233,[-0.3         0.10462799  0.         -1.        ],[-0.14242445 -0.11684581],False,[ 0.118382   -0.20747789],False
234,[-0.3         0.10462799  0.         -1.        ],[-0.14632997 -0.11550614],False,[ 0.118382   -0.20747789],False
235,[-0.3         0.10462799  0.         -1.        ],[-0.15023095 -0.11416488],False,[ 0.118382   -0.20747789],False
236,[-0.3         0.10462799  0.         -1.        ],[-0.15412596 -0.11282001],False,[ 0.118382   -0.20747789],False
237,[-0.3         0.10462799  0.         -1.        ],[-0.15801269 -0.1114678 ],False,[ 0.118382   -0.20747789],False
238,[ 0.3        -0.10420978  0.         -1.        ],[-0.15867622 -0.1111249 ],True,[ 0.118382   -0.20747789],False
239,[ 0.3        -0.10420978  0.         -1.        ],[-0.15699784 -0.11139414],True,[ 0.118382   -0.20747789],False
240,[ 0.3        -0.10420978  0.         -1.        ],[-0.15479001 -0.11183918],True,[ 0.118382   -0.20747789],False
241,[ 0.3        -0.10420978  0.         -1.        ],[-0.15223169 -0.11247342],True,[ 0.118382   -0.20747789],False
242,[ 0.3        -0.10420978  0.         -1.        ],[-0.14936754 -0.11329653],True,[ 0.118382   -0.20747789],False
243,[ 0.3        -0.10420978  0.         -1.        ],[-0.14626463 -0.11427824],True,[ 0.118382   -0.20747789],False
244,[ 0.3        -0.10420978  0.         -1.        ],[-0.14296776 -0.11538791],True,[ 0.118382   -0.20747789],False
245,[ 0.3        -0.10420978  0.         -1.        ],[-0.13951314 -0.1165954 ],True,[ 0.118382   -0.20747789],False
