step,action,eef_pos,good,target_pos,in_target
0,[ 0.12338436 -0.3         0.         -1.        ],[ 0.17029368 -0.12456596],False,[0.06881931 0.11245837],False
1,[ 0.12338436 -0.3         0.         -1.        ],[ 0.1755313 -0.128151 ],False,[0.06881931 0.11245837],False
2,[ 0.12338436 -0.3         0.         -1.        ],[ 0.18027803 -0.13194332],False,[0.06881931 0.11245837],False
3,[ 0.12338436 -0.3         0.         -1.        ],[ 0.18462294 -0.13593901],False,[0.06881931 0.11245837],False
4,[-0.13986092  0.3         0.         -1.        ],[ 0.18737259 -0.13687466],True,[0.06881931 0.11245837],False
5,[-0.13986092  0.3         0.         -1.        ],[ 0.1892063  -0.13548932],True,[0.06881931 0.11245837],False
6,[-0.13986092  0.3         0.         -1.        ],[ 0.19069625 -0.13350432],True,[0.06881931 0.11245837],False
7,[-0.13986092  0.3         0.         -1.        ],[ 0.19181727 -0.13111391],True,[0.06881931 0.11245837],False
8,[-0.13986092  0.3         0.         -1.        ],[ 0.19255613 -0.12837514],True,[0.06881931 0.11245837],False
9,[-0.13986092  0.3         0.         -1.        ],[ 0.19289996 -0.12534103],True,[0.06881931 0.11245837],False
10,[-0.13986092  0.3         0.         -1.        ],[ 0.19286486 -0.12206976],True,[0.06881931 0.11245837],False
11,[-0.13986092  0.3         0.         -1.        ],[ 0.19246833 -0.11861103],True,[0.06881931 0.11245837],False
12,[-0.13986092  0.3         0.         -1.        ],[ 0.19173661 -0.11500787],True,[0.06881931 0.11245837],False
13,[-0.13986092  0.3         0.         -1.        ],[ 0.19070348 -0.11129635],True,[0.06881931 0.11245837],False
14,[-0.13986092  0.3         0.         -1.        ],[ 0.18940742 -0.1075059 ],True,[0.06881931 0.11245837],False
15,[-0.13986092  0.3         0.         -1.        ],[ 0.1878891  -0.10365995],True,[0.06881931 0.11245837],False
16,[-0.13986092  0.3         0.         -1.        ],[ 0.18618924 -0.09977684],True,[0.06881931 0.11245837],False
17,[-0.13986092  0.3         0.         -1.        ],[ 0.18434691 -0.09587061],True,[0.06881931 0.11245837],False
18,[-0.13986092  0.3         0.         -1.        ],[ 0.18239818 -0.09195177],True,[0.06881931 0.11245837],False
19,[-0.13986092  0.3         0.         -1.        ],[ 0.18037528 -0.08802795],True,[0.06881931 0.11245837],False
20,[-0.13986092  0.3         0.         -1.        ],[ 0.17830599 -0.08410452],True,[0.06881931 0.11245837],False
21,[-0.13986092  0.3         0.         -1.        ],[ 0.17621345 -0.08018501],True,[0.06881931 0.11245837],False
22,[-0.13986092  0.3         0.         -1.        ],[ 0.17411614 -0.07627156],True,[0.06881931 0.11245837],False
23,[-0.13986092  0.3         0.         -1.        ],[ 0.17202821 -0.07236524],True,[0.06881931 0.11245837],False
24,[-0.13986092  0.3         0.         -1.        ],[ 0.16995979 -0.06846636],True,[0.06881931 0.11245837],False
25,[-0.13986092  0.3         0.         -1.        ],[ 0.16791753 -0.06457468],True,[0.06881931 0.11245837],False
26,[-0.13986092  0.3         0.         -1.        ],[ 0.16590516 -0.06068961],True,[0.06881931 0.11245837],False
27,[-0.13986092  0.3         0.         -1.        ],[ 0.16392403 -0.05681036],True,[0.06881931 0.11245837],False
28,[-0.13986092  0.3         0.         -1.        ],[ 0.16197365 -0.05293604],True,[0.06881931 0.11245837],False
29,[-0.13986092  0.3         0.         -1.        ],[ 0.16005217 -0.04906573],True,[0.06881931 0.11245837],False
30,[-0.13986092  0.3         0.         -1.        ],[ 0.15815684 -0.04519857],True,[0.06881931 0.11245837],False
31,[-0.13986092  0.3         0.         -1.        ],[ 0.15628438 -0.04133377],True,[0.06881931 0.11245837],False
32,[-0.13986092  0.3         0.         -1.        ],[ 0.15443131 -0.03747064],True,[0.06881931 0.11245837],False
33,[-0.13986092  0.3         0.         -1.        ],[ 0.15259416 -0.0336086 ],True,[0.06881931 0.11245837],False
34,[-0.13986092  0.3         0.         -1.        ],[ 0.15076967 -0.02974717],True,[0.06881931 0.11245837],False
35,[-0.13986092  0.3         0.         -1.        ],[ 0.14895488 -0.02588598],True,[0.06881931 0.11245837],False
36,[-0.13986092  0.3         0.         -1.        ],[ 0.14714722 -0.02202474],True,[0.06881931 0.11245837],False
37,[-0.13986092  0.3         0.         -1.        ],[ 0.1453445  -0.01816325],True,[0.06881931 0.11245837],False
38,[-0.13986092  0.3         0.         -1.        ],[ 0.14354496 -0.01430136],True,[0.06881931 0.11245837],False
39,[-0.13986092  0.3         0.         -1.        ],[ 0.14174723 -0.01043897],True,[0.06881931 0.11245837],False
