step,action,eef_pos,good,target_pos,in_target
206,[ 0.3        0.2599641  0.        -1.       ],[-0.01336473 -0.00213591],True,[0.05400574 0.0419799 ],True
207,[ 0.3        0.2599641  0.        -1.       ],[-0.00958931  0.00127653],True,[0.05400574 0.0419799 ],True
208,[ 0.3        0.2599641  0.        -1.       ],[-0.0058131   0.00468626],True,[0.05400574 0.0419799 ],True
209,[ 0.3        0.2599641  0.        -1.       ],[-0.0020362  0.0080933],True,[0.05400574 0.0419799 ],False
210,[ 0.3        0.2599641  0.        -1.       ],[0.00174128 0.01149769],True,[0.05400574 0.0419799 ],False
211,[ 0.3        0.2599641  0.        -1.       ],[0.00551926 0.01489946],True,[0.05400574 0.0419799 ],True
212,[ 0.3        0.2599641  0.        -1.       ],[0.00929763 0.01829862],True,[0.05400574 0.0419799 ],True
213,[ 0.3        0.2599641  0.        -1.       ],[0.01307631 0.02169522],True,[0.05400574 0.0419799 ],True
214,[ 0.3        0.2599641  0.        -1.       ],[0.01685523 0.02508926],True,[0.05400574 0.0419799 ],True
215,[ 0.3        0.2599641  0.        -1.       ],[0.02063431 0.02848078],True,[0.05400574 0.0419799 ],True
216,[ 0.3        0.2599641  0.        -1.       ],[0.02441347 0.03186979],True,[0.05400574 0.0419799 ],True
217,[ 0.3        0.2599641  0.        -1.       ],[0.02819266 0.0352563 ],True,[0.05400574 0.0419799 ],True
218,[ 0.3        0.2599641  0.        -1.       ],[0.03197179 0.03864033],True,[0.05400574 0.0419799 ],True
219,[ 0.3        0.2599641  0.        -1.       ],[0.03575081 0.04202188],True,[0.05400574 0.0419799 ],True
220,[ 0.3        0.2599641  0.        -1.       ],[0.03952965 0.04540098],True,[0.05400574 0.0419799 ],True
221,[ 0  0  0 -1],[0.04176279 0.04737021],True,[0.05400574 0.0419799 ],True
222,[ 0  0  0 -1],[0.04295568 0.04826087],True,[0.05400574 0.0419799 ],True
223,[ 0  0  0 -1],[0.04394047 0.04884824],True,[0.05400574 0.0419799 ],True
224,[ 0  0  0 -1],[0.04476704 0.04921917],True,[0.05400574 0.0419799 ],True
225,[ 0  0  0 -1],[0.04543114 0.04944971],True,[0.05400574 0.0419799 ],True
226,[ 0  0  0 -1],[0.04593379 0.0495982 ],True,[0.05400574 0.0419799 ],True
227,[ 0  0  0 -1],[0.04628025 0.0496918 ],True,[0.05400574 0.0419799 ],True
228,[ 0  0  0 -1],[0.04651682 0.04975405],True,[0.05400574 0.0419799 ],True
229,[ 0  0  0 -1],[0.04669944 0.04979814],True,[0.05400574 0.0419799 ],True
230,[ 0  0  0 -1],[0.0468402  0.04983215],True,[0.05400574 0.0419799 ],True
231,[-0.3         0.05903139  0.         -1.        ],[0.04539409 0.05020434],False,[0.05400574 0.0419799 ],True
232,[-0.3         0.05903139  0.         -1.        ],[0.04283605 0.05085478],False,[0.05400574 0.0419799 ],True
233,[-0.3         0.05903139  0.         -1.        ],[0.04000114 0.05155733],False,[0.05400574 0.0419799 ],True
234,[-0.3         0.05903139  0.         -1.        ],[0.03697519 0.05228188],False,[0.05400574 0.0419799 ],True
235,[-0.3         0.05903139  0.         -1.        ],[0.03378062 0.05301208],False,[0.05400574 0.0419799 ],True
236,[-0.3         0.05903139  0.         -1.        ],[0.03042944 0.05373635],False,[0.05400574 0.0419799 ],True
237,[-0.3         0.05903139  0.         -1.        ],[0.02693754 0.05445253],False,[0.05400574 0.0419799 ],True
238,[-0.3         0.05903139  0.         -1.        ],[0.0233245  0.05516154],False,[0.05400574 0.0419799 ],True
239,[-0.3         0.05903139  0.         -1.        ],[0.01961153 0.05586461],False,[0.05400574 0.0419799 ],True
240,[-0.3         0.05903139  0.         -1.        ],[0.01581955 0.05656299],False,[0.05400574 0.0419799 ],True
241,[-0.3         0.05903139  0.         -1.        ],[0.01196798 0.05725792],False,[0.05400574 0.0419799 ],True
