step,action,eef_pos
112,[ 0.24988974 -0.00338739  0.00660626  1.        ],[0.09037328 0.00225356 0.78565396]
113,[ 0.24988251 -0.00352776  0.00680336  1.        ],[0.09344301 0.00230164 0.78560946]
114,[ 0.24987477 -0.00367357  0.00700758  1.        ],[0.09651    0.00234967 0.78556531]
115,[ 0.24986647 -0.00382503  0.00721924  1.        ],[0.09957415 0.0023976  0.78552156]
116,[ 0.24985757 -0.00398241  0.0074387   1.        ],[0.10263539 0.00244535 0.78547825]
117,[ 0.24984803 -0.00414595  0.00766636  1.        ],[0.10569362 0.00249246 0.78543545]
118,[ 0.2498378  -0.00431521  0.0079026   1.        ],[0.10874876 0.0025377  0.78539323]
119,[ 0.24982687 -0.00448836  0.00814786  1.        ],[0.11180073 0.00258004 0.78535165]
120,[ 0.24981522 -0.0046638   0.00840257  1.        ],[0.11484944 0.00261863 0.78531078]
121,[ 0.24980283 -0.00484008  0.00866723  1.        ],[0.11789478 0.00265277 0.78527069]
122,[ 0.24978966 -0.00501597  0.00894236  1.        ],[0.12093664 0.00268197 0.78523145]
123,[ 0.24977569 -0.0051904   0.00922856  1.        ],[0.12397488 0.00270585 0.78519312]
124,[ 0.24976087 -0.00536254  0.00952644  1.        ],[0.12700936 0.00272418 0.78515577]
125,[ 0.24974515 -0.00553172  0.0098367   1.        ],[0.13003991 0.00273685 0.78511947]
126,[ 0.24972847 -0.00569747  0.01016011  1.        ],[0.13306635 0.00274383 0.78508427]
127,[ 0.24971077 -0.00585943  0.01049749  1.        ],[0.13608849 0.00274518 0.78505026]
128,[ 0.24969196 -0.00601738  0.01084975  1.        ],[0.1391061  0.00274097 0.78501748]
129,[ 0.24967194 -0.00617116  0.0112179   1.        ],[0.14211896 0.00273135 0.78498601]
130,[ 0.24965059 -0.0063207   0.01160302  1.        ],[0.1451268  0.00271646 0.78495592]
131,[ 0.2496278  -0.00646594  0.01200634  1.        ],[0.14812936 0.00269646 0.78492728]
132,[ 0.24960341 -0.00660687  0.01242918  1.        ],[0.15112632 0.00267152 0.78490016]
133,[ 0.24957726 -0.00674345  0.01287302  1.        ],[0.15411736 0.00264178 0.78487465]
134,[ 0.24954916 -0.00687564  0.01333949  1.        ],[0.15710214 0.00260741 0.78485083]
135,[ 0.24951888 -0.00700337  0.0138304   1.        ],[0.16008025 0.00256854 0.78482879]
136,[ 0.24948618 -0.00712652  0.01434775  1.        ],[0.1630513  0.0025253  0.78480861]
137,[ 0.24945077 -0.00724493  0.01489379  1.        ],[0.16601481 0.0024778  0.7847904 ]
138,[ 0.24941231 -0.00735837  0.01547103  1.        ],[0.16897031 0.00242615 0.78477427]
139,[ 0.24937043 -0.00746654  0.01608228  1.        ],[0.17191723 0.00237045 0.78476033]
140,[ 0.24932467 -0.00756906  0.0167307   1.        ],[0.174855   0.00231095 0.7847487 ]
141,[ 0.24927451 -0.007666    0.01741986  1.        ],[0.17778297 0.00224819 0.78473952]
142,[ 0.24921927 -0.00775847  0.01815379  1.        ],[0.18070042 0.00218272 0.78473294]
143,[ 0.24915818 -0.0078477   0.01893709  1.        ],[0.18360657 0.00211491 0.78472911]
144,[ 0.24909033 -0.00793458  0.01977496  1.        ],[0.18650057 0.00204507 0.78472823]
145,[ 0.24901465 -0.00801978  0.02067339  1.        ],[0.18938146 0.00197338 0.78473049]
146,[ 0.24892986 -0.00810369  0.02163921  1.        ],[0.1922482  0.00189999 0.78473614]
147,[ 0.24883445 -0.00818647  0.02268035  1.        ],[0.19509964 0.00182497 0.78474542]
148,[ 0.24872659 -0.00826806  0.02380592  1.        ],[0.1979345  0.00174836 0.78475865]
149,[ 0.24860406 -0.00834814  0.02502658  1.        ],[0.20075135 0.00167017 0.78477617]
150,[ 0.24846414 -0.00842616  0.02635471  1.        ],[0.20354863 0.00159039 0.78479841]
151,[ 0.24830348 -0.00850136  0.02780485  1.        ],[0.20632459 0.00150923 0.78482585]
152,[ 0.24811787 -0.00857388  0.02939411  1.        ],[0.2090773  0.00142726 0.78485909]
153,[ 0.24790196 -0.00864605  0.03114264  1.        ],[0.21180459 0.00134418 0.78489886]
154,[ 0.24764919 -0.00871532  0.03307451  1.        ],[0.21450407 0.0012598  0.78494601]
155,[ 0.24735116 -0.00877885  0.03521841  1.        ],[0.21717306 0.00117405 0.78500164]
156,[ 0.24699705 -0.00883383  0.03760877  1.        ],[0.2198086  0.00108695 0.78506708]
157,[ 0.24657281 -0.00887713  0.04028707  1.        ],[0.22240739 0.00099858 0.78514405]
