step,action,eef_pos,good,target_pos
393,[ 0.05642865  0.3         0.         -1.        ],[0.00283693 0.0480797 ],False,[-0.00082497  0.00950799]
394,[ 0.05642865  0.3         0.         -1.        ],[0.0033026  0.05092077],False,[-0.00082497  0.00950799]
395,[ 0.05642865  0.3         0.         -1.        ],[0.00381349 0.05408988],False,[-0.00082497  0.00950799]
396,[ 0.05642865  0.3         0.         -1.        ],[0.00433163 0.05747365],False,[-0.00082497  0.00950799]
397,[ 0.05642865  0.3         0.         -1.        ],[0.00485221 0.06102612],False,[-0.00082497  0.00950799]
398,[ 0.05642865  0.3         0.         -1.        ],[0.00537739 0.06470771],False,[-0.00082497  0.00950799]
399,[ 0.05642865  0.3         0.         -1.        ],[0.00590908 0.06848278],False,[-0.00082497  0.00950799]
400,[ 0.05642865  0.3         0.         -1.        ],[0.00644852 0.07232126],False,[-0.00082497  0.00950799]
401,[ 0.05642865  0.3         0.         -1.        ],[0.00699636 0.07619936],False,[-0.00082497  0.00950799]
402,[ 0.05642865  0.3         0.         -1.        ],[0.00755277 0.08009934],False,[-0.00082497  0.00950799]
403,[ 0.05642865  0.3         0.         -1.        ],[0.00811751 0.08400874],False,[-0.00082497  0.00950799]
404,[ 0.05642865  0.3         0.         -1.        ],[0.00869003 0.08791938],False,[-0.00082497  0.00950799]
405,[ 0.05642865  0.3         0.         -1.        ],[0.0092696  0.09182636],False,[-0.00082497  0.00950799]
406,[ 0.05642865  0.3         0.         -1.        ],[0.00985533 0.09572718],False,[-0.00082497  0.00950799]
407,[ 0.05642865  0.3         0.         -1.        ],[0.01044632 0.09962093],False,[-0.00082497  0.00950799]
408,[ 0.05642865  0.3         0.         -1.        ],[0.01104166 0.1035077 ],False,[-0.00082497  0.00950799]
409,[ 0.05642865  0.3         0.         -1.        ],[0.01164051 0.10738816],False,[-0.00082497  0.00950799]
410,[ 0.05642865  0.3         0.         -1.        ],[0.01224215 0.11126321],False,[-0.00082497  0.00950799]
411,[ 0.05642865  0.3         0.         -1.        ],[0.01284596 0.11513382],False,[-0.00082497  0.00950799]
412,[ 0.05642865  0.3         0.         -1.        ],[0.01345144 0.11900086],False,[-0.00082497  0.00950799]
413,[ 0.05642865  0.3         0.         -1.        ],[0.0140582  0.12286508],False,[-0.00082497  0.00950799]
414,[ 0.05642865  0.3         0.         -1.        ],[0.01466597 0.12672709],False,[-0.00082497  0.00950799]
415,[ 0.05642865  0.3         0.         -1.        ],[0.01527455 0.13058733],False,[-0.00082497  0.00950799]
416,[ 0.05642865  0.3         0.         -1.        ],[0.01588382 0.13444613],False,[-0.00082497  0.00950799]
417,[ 0.05642865  0.3         0.         -1.        ],[0.01649374 0.13830371],False,[-0.00082497  0.00950799]
418,[ 0.05642865  0.3         0.         -1.        ],[0.01710429 0.14216018],False,[-0.00082497  0.00950799]
419,[ 0.05642865  0.3         0.         -1.        ],[0.01771548 0.14601562],False,[-0.00082497  0.00950799]
420,[ 0.05642865  0.3         0.         -1.        ],[0.01832735 0.14987007],False,[-0.00082497  0.00950799]
421,[ 0.05642865  0.3         0.         -1.        ],[0.01893994 0.15372354],False,[-0.00082497  0.00950799]
422,[ 0.05642865  0.3         0.         -1.        ],[0.01955329 0.157576  ],False,[-0.00082497  0.00950799]
423,[ 0.05642865  0.3         0.         -1.        ],[0.02016745 0.16142745],False,[-0.00082497  0.00950799]
424,[ 0.05642865  0.3         0.         -1.        ],[0.02078246 0.16527786],False,[-0.00082497  0.00950799]
425,[ 0.05642865  0.3         0.         -1.        ],[0.02139834 0.16912722],False,[-0.00082497  0.00950799]
426,[ 0.05642865  0.3         0.         -1.        ],[0.02201513 0.17297551],False,[-0.00082497  0.00950799]
427,[ 0.05642865  0.3         0.         -1.        ],[0.02263282 0.17682272],False,[-0.00082497  0.00950799]
428,[ 0.05642865  0.3         0.         -1.        ],[0.02325144 0.18066883],False,[-0.00082497  0.00950799]
429,[ 0.05642865  0.3         0.         -1.        ],[0.02387097 0.18451385],False,[-0.00082497  0.00950799]
430,[ 0.05642865  0.3         0.         -1.        ],[0.02449142 0.18835776],False,[-0.00082497  0.00950799]
431,[ 0.05642865  0.3         0.         -1.        ],[0.02511278 0.19220056],False,[-0.00082497  0.00950799]
432,[ 0.05642865  0.3         0.         -1.        ],[0.02573502 0.19604225],False,[-0.00082497  0.00950799]
433,[ 0.05642865  0.3         0.         -1.        ],[0.02635814 0.19988283],False,[-0.00082497  0.00950799]
434,[ 0.05642865  0.3         0.         -1.        ],[0.02698211 0.20372228],False,[-0.00082497  0.00950799]
