step,action,eef_pos,good,target_pos
225,[-0.05363093 -0.3         0.         -1.        ],[-0.05165009  0.2572188 ],True,[-0.13118533 -0.19335169]
226,[-0.05363093 -0.3         0.         -1.        ],[-0.05212879  0.25577458],True,[-0.13118533 -0.19335169]
227,[-0.05363093 -0.3         0.         -1.        ],[-0.05256978  0.25367523],True,[-0.13118533 -0.19335169]
228,[-0.05363093 -0.3         0.         -1.        ],[-0.0530275  0.2511131],True,[-0.13118533 -0.19335169]
229,[-0.05363093 -0.3         0.         -1.        ],[-0.05350443  0.24817869],True,[-0.13118533 -0.19335169]
230,[-0.05363093 -0.3         0.         -1.        ],[-0.05401429  0.24494119],True,[-0.13118533 -0.19335169]
231,[-0.05363093 -0.3         0.         -1.        ],[-0.05456683  0.24146721],True,[-0.13118533 -0.19335169]
232,[-0.05363093 -0.3         0.         -1.        ],[-0.05516549  0.23781775],True,[-0.13118533 -0.19335169]
233,[-0.05363093 -0.3         0.         -1.        ],[-0.05580858  0.23404493],True,[-0.13118533 -0.19335169]
234,[-0.05363093 -0.3         0.         -1.        ],[-0.05649097  0.23019087],True,[-0.13118533 -0.19335169]
235,[-0.05363093 -0.3         0.         -1.        ],[-0.05720566  0.22628797],True,[-0.13118533 -0.19335169]
236,[-0.05363093 -0.3         0.         -1.        ],[-0.05794504  0.22236   ],True,[-0.13118533 -0.19335169]
237,[-0.05363093 -0.3         0.         -1.        ],[-0.05870171  0.21842347],True,[-0.13118533 -0.19335169]
238,[-0.05363093 -0.3         0.         -1.        ],[-0.05946907  0.21448904],True,[-0.13118533 -0.19335169]
239,[-0.05363093 -0.3         0.         -1.        ],[-0.06024163  0.21056295],True,[-0.13118533 -0.19335169]
240,[-0.05363093 -0.3         0.         -1.        ],[-0.06101507  0.20664818],True,[-0.13118533 -0.19335169]
241,[-0.05363093 -0.3         0.         -1.        ],[-0.06178619  0.20274548],True,[-0.13118533 -0.19335169]
242,[-0.05363093 -0.3         0.         -1.        ],[-0.06255287  0.19885419],True,[-0.13118533 -0.19335169]
243,[-0.05363093 -0.3         0.         -1.        ],[-0.06331383  0.19497285],True,[-0.13118533 -0.19335169]
244,[-0.05363093 -0.3         0.         -1.        ],[-0.0640685   0.19109966],True,[-0.13118533 -0.19335169]
245,[-0.05363093 -0.3         0.         -1.        ],[-0.06481683  0.18723275],True,[-0.13118533 -0.19335169]
246,[-0.05363093 -0.3         0.         -1.        ],[-0.06555912  0.18337037],True,[-0.13118533 -0.19335169]
247,[-0.05363093 -0.3         0.         -1.        ],[-0.06629594  0.17951103],True,[-0.13118533 -0.19335169]
248,[-0.05363093 -0.3         0.         -1.        ],[-0.06702793  0.17565349],True,[-0.13118533 -0.19335169]
249,[-0.05363093 -0.3         0.         -1.        ],[-0.0677558  0.1717968],True,[-0.13118533 -0.19335169]
250,[-0.05363093 -0.3         0.         -1.        ],[-0.06848024  0.16794023],True,[-0.13118533 -0.19335169]
251,[-0.05363093 -0.3         0.         -1.        ],[-0.06920184  0.16408328],True,[-0.13118533 -0.19335169]
252,[-0.05363093 -0.3         0.         -1.        ],[-0.06992115  0.16022561],True,[-0.13118533 -0.19335169]
253,[-0.05363093 -0.3         0.         -1.        ],[-0.07063859  0.15636699],True,[-0.13118533 -0.19335169]
254,[-0.05363093 -0.3         0.         -1.        ],[-0.0713545   0.15250732],True,[-0.13118533 -0.19335169]
255,[-0.05363093 -0.3         0.         -1.        ],[-0.07206913  0.14864653],True,[-0.13118533 -0.19335169]
256,[-0.05363093 -0.3         0.         -1.        ],[-0.07278266  0.1447846 ],True,[-0.13118533 -0.19335169]
257,[-0.05363093 -0.3         0.         -1.        ],[-0.07349519  0.14092154],True,[-0.13118533 -0.19335169]
258,[-0.05363093 -0.3         0.         -1.        ],[-0.07420676  0.13705735],True,[-0.13118533 -0.19335169]
259,[-0.05363093 -0.3         0.         -1.        ],[-0.07491739  0.13319207],True,[-0.13118533 -0.19335169]
260,[-0.05363093 -0.3         0.         -1.        ],[-0.07562707  0.1293257 ],True,[-0.13118533 -0.19335169]
261,[-0.05363093 -0.3         0.         -1.        ],[-0.07633575  0.12545825],True,[-0.13118533 -0.19335169]
262,[-0.05363093 -0.3         0.         -1.        ],[-0.07704337  0.12158974],True,[-0.13118533 -0.19335169]
263,[-0.05363093 -0.3         0.         -1.        ],[-0.07774989  0.11772017],True,[-0.13118533 -0.19335169]
264,[-0.05363093 -0.3         0.         -1.        ],[-0.07845525  0.11384952],True,[-0.13118533 -0.19335169]
265,[-0.05363093 -0.3         0.         -1.        ],[-0.07915939  0.10997779],True,[-0.13118533 -0.19335169]
266,[-0.05363093 -0.3         0.         -1.        ],[-0.07986225  0.10610498],True,[-0.13118533 -0.19335169]
267,[-0.05363093 -0.3         0.         -1.        ],[-0.0805638   0.10223107],True,[-0.13118533 -0.19335169]
268,[-0.05363093 -0.3         0.         -1.        ],[-0.081264    0.09835604],True,[-0.13118533 -0.19335169]
269,[-0.05363093 -0.3         0.         -1.        ],[-0.08196281  0.09447987],True,[-0.13118533 -0.19335169]
270,[-0.05363093 -0.3         0.         -1.        ],[-0.08266022  0.09060256],True,[-0.13118533 -0.19335169]
271,[-0.05363093 -0.3         0.         -1.        ],[-0.08335619  0.08672409],True,[-0.13118533 -0.19335169]
272,[-0.05363093 -0.3         0.         -1.        ],[-0.08405073  0.08284444],True,[-0.13118533 -0.19335169]
273,[-0.05363093 -0.3         0.         -1.        ],[-0.08474382  0.0789636 ],True,[-0.13118533 -0.19335169]
274,[-0.05363093 -0.3         0.         -1.        ],[-0.08543546  0.07508156],True,[-0.13118533 -0.19335169]
275,[-0.05363093 -0.3         0.         -1.        ],[-0.08612564  0.0711983 ],True,[-0.13118533 -0.19335169]
276,[-0.05363093 -0.3         0.         -1.        ],[-0.08681438  0.06731381],True,[-0.13118533 -0.19335169]
277,[-0.05363093 -0.3         0.         -1.        ],[-0.08750168  0.06342809],True,[-0.13118533 -0.19335169]
278,[-0.05363093 -0.3         0.         -1.        ],[-0.08818754  0.05954112],True,[-0.13118533 -0.19335169]
279,[-0.05363093 -0.3         0.         -1.        ],[-0.08887197  0.05565291],True,[-0.13118533 -0.19335169]
280,[-0.05363093 -0.3         0.         -1.        ],[-0.08955498  0.05176344],True,[-0.13118533 -0.19335169]
281,[-0.05363093 -0.3         0.         -1.        ],[-0.09023659  0.0478727 ],True,[-0.13118533 -0.19335169]
282,[-0.05363093 -0.3         0.         -1.        ],[-0.09091679  0.0439807 ],True,[-0.13118533 -0.19335169]
283,[-0.05363093 -0.3         0.         -1.        ],[-0.0915956   0.04008743],True,[-0.13118533 -0.19335169]
284,[-0.05363093 -0.3         0.         -1.        ],[-0.09227303  0.03619289],True,[-0.13118533 -0.19335169]
285,[-0.05363093 -0.3         0.         -1.        ],[-0.09294909  0.03229707],True,[-0.13118533 -0.19335169]
286,[-0.05363093 -0.3         0.         -1.        ],[-0.09362378  0.02839999],True,[-0.13118533 -0.19335169]
287,[-0.05363093 -0.3         0.         -1.        ],[-0.09429712  0.02450163],True,[-0.13118533 -0.19335169]
288,[-0.05363093 -0.3         0.         -1.        ],[-0.09496912  0.02060201],True,[-0.13118533 -0.19335169]
289,[-0.05363093 -0.3         0.         -1.        ],[-0.09563977  0.01670112],True,[-0.13118533 -0.19335169]
290,[-0.05363093 -0.3         0.         -1.        ],[-0.09630909  0.01279897],True,[-0.13118533 -0.19335169]
291,[-0.05363093 -0.3         0.         -1.        ],[-0.09697708  0.00889556],True,[-0.13118533 -0.19335169]
292,[-0.05363093 -0.3         0.         -1.        ],[-0.09764374  0.00499089],True,[-0.13118533 -0.19335169]
293,[-0.05363093 -0.3         0.         -1.        ],[-0.09830906  0.00108497],True,[-0.13118533 -0.19335169]
294,[-0.05363093 -0.3         0.         -1.        ],[-0.09897306 -0.0028222 ],True,[-0.13118533 -0.19335169]
295,[-0.05363093 -0.3         0.         -1.        ],[-0.09963572 -0.00673061],True,[-0.13118533 -0.19335169]
296,[-0.05363093 -0.3         0.         -1.        ],[-0.10029704 -0.01064025],True,[-0.13118533 -0.19335169]
