step,action,eef_pos,good,target_pos
245,[-0.3         0.18029985  0.         -1.        ],[0.11332741 0.23997138],False,[0.11881305 0.23636018]
246,[-0.3         0.18029985  0.         -1.        ],[0.11073581 0.24188657],False,[0.11881305 0.23636018]
247,[-0.3         0.18029985  0.         -1.        ],[0.10790542 0.24403985],False,[0.11881305 0.23636018]
248,[-0.3         0.18029985  0.         -1.        ],[0.10489541 0.24630965],False,[0.11881305 0.23636018]
249,[-0.3         0.18029985  0.         -1.        ],[0.10173348 0.24866191],False,[0.11881305 0.23636018]
250,[-0.3         0.18029985  0.         -1.        ],[0.09842997 0.25106352],False,[0.11881305 0.23636018]
251,[-0.3         0.18029985  0.         -1.        ],[0.09499699 0.25348719],False,[0.11881305 0.23636018]
252,[-0.3         0.18029985  0.         -1.        ],[0.09144973 0.2559127 ],False,[0.11881305 0.23636018]
253,[-0.3         0.18029985  0.         -1.        ],[0.08780498 0.25832655],False,[0.11881305 0.23636018]
254,[-0.3         0.18029985  0.         -1.        ],[0.08407963 0.26072089],False,[0.11881305 0.23636018]
255,[-0.3         0.18029985  0.         -1.        ],[0.08028979 0.26309242],False,[0.11881305 0.23636018]
256,[-0.3         0.18029985  0.         -1.        ],[0.07645014 0.26544108],False,[0.11881305 0.23636018]
257,[-0.3         0.18029985  0.         -1.        ],[0.07257363 0.26776898],False,[0.11881305 0.23636018]
258,[-0.3         0.18029985  0.         -1.        ],[0.0686713  0.27007947],False,[0.11881305 0.23636018]
259,[-0.3         0.18029985  0.         -1.        ],[0.06475234 0.27237645],False,[0.11881305 0.23636018]
260,[-0.3         0.18029985  0.         -1.        ],[0.06082413 0.27466382],False,[0.11881305 0.23636018]
