step,action,eef_pos,good,target_pos
459,[ 0.3        -0.10475244  0.         -1.        ],[-0.0254493   0.06923361],True,[0.11493764 0.02039409]
460,[ 0.3        -0.10475244  0.         -1.        ],[-0.02386973  0.06822165],True,[0.11493764 0.02039409]
461,[ 0.3        -0.10475244  0.         -1.        ],[-0.02180207  0.06697235],True,[0.11493764 0.02039409]
462,[ 0.3        -0.10475244  0.         -1.        ],[-0.01940595  0.06564689],True,[0.11493764 0.02039409]
463,[ 0.3        -0.10475244  0.         -1.        ],[-0.01670866  0.06428651],True,[0.11493764 0.02039409]
464,[ 0.3        -0.10475244  0.         -1.        ],[-0.01376248  0.06291435],True,[0.11493764 0.02039409]
465,[ 0.3        -0.10475244  0.         -1.        ],[-0.01059884  0.06153874],True,[0.11493764 0.02039409]
466,[ 0.3        -0.10475244  0.         -1.        ],[-0.00724763  0.06016369],True,[0.11493764 0.02039409]
467,[ 0.3        -0.10475244  0.         -1.        ],[-0.00374104  0.05879159],True,[0.11493764 0.02039409]
468,[ 0.3        -0.10475244  0.         -1.        ],[-0.00011096  0.05742393],True,[0.11493764 0.02039409]
469,[ 0.3        -0.10475244  0.         -1.        ],[0.00361309 0.05606155],True,[0.11493764 0.02039409]
470,[ 0.3        -0.10475244  0.         -1.        ],[0.00740516 0.05470472],True,[0.11493764 0.02039409]
471,[ 0.3        -0.10475244  0.         -1.        ],[0.01124337 0.0533533 ],True,[0.11493764 0.02039409]
472,[ 0.3        -0.10475244  0.         -1.        ],[0.01511004 0.05200686],True,[0.11493764 0.02039409]
473,[ 0.3        -0.10475244  0.         -1.        ],[0.01899141 0.05066477],True,[0.11493764 0.02039409]
474,[ 0.3        -0.10475244  0.         -1.        ],[0.02287726 0.04932634],True,[0.11493764 0.02039409]
475,[ 0.3        -0.10475244  0.         -1.        ],[0.02676041 0.04799087],True,[0.11493764 0.02039409]
476,[ 0.3        -0.10475244  0.         -1.        ],[0.03063614 0.04665777],True,[0.11493764 0.02039409]
477,[ 0.3        -0.10475244  0.         -1.        ],[0.03450175 0.04532651],True,[0.11493764 0.02039409]
478,[ 0.3        -0.10475244  0.         -1.        ],[0.03835601 0.04399671],True,[0.11493764 0.02039409]
479,[ 0.3        -0.10475244  0.         -1.        ],[0.04219879 0.04266807],True,[0.11493764 0.02039409]
480,[ 0.3        -0.10475244  0.         -1.        ],[0.04603069 0.04134042],True,[0.11493764 0.02039409]
481,[ 0.3        -0.10475244  0.         -1.        ],[0.04985279 0.04001364],True,[0.11493764 0.02039409]
482,[ 0.3        -0.10475244  0.         -1.        ],[0.05366636 0.0386877 ],True,[0.11493764 0.02039409]
483,[ 0.3        -0.10475244  0.         -1.        ],[0.05747278 0.03736258],True,[0.11493764 0.02039409]
484,[ 0.3        -0.10475244  0.         -1.        ],[0.06127336 0.03603832],True,[0.11493764 0.02039409]
485,[ 0.3        -0.10475244  0.         -1.        ],[0.0650693  0.03471496],True,[0.11493764 0.02039409]
486,[ 0.3        -0.10475244  0.         -1.        ],[0.06886164 0.03339253],True,[0.11493764 0.02039409]
487,[ 0.3        -0.10475244  0.         -1.        ],[0.07265124 0.03207109],True,[0.11493764 0.02039409]
488,[ 0.3        -0.10475244  0.         -1.        ],[0.07643878 0.03075066],True,[0.11493764 0.02039409]
489,[ 0.3        -0.10475244  0.         -1.        ],[0.08022476 0.02943129],True,[0.11493764 0.02039409]
490,[ 0.3        -0.10475244  0.         -1.        ],[0.08400955 0.02811299],True,[0.11493764 0.02039409]
491,[ 0.3        -0.10475244  0.         -1.        ],[0.08779338 0.02679577],True,[0.11493764 0.02039409]
492,[ 0.3        -0.10475244  0.         -1.        ],[0.09157636 0.02547965],True,[0.11493764 0.02039409]
493,[ 0.3        -0.10475244  0.         -1.        ],[0.09535854 0.02416462],True,[0.11493764 0.02039409]
494,[ 0.3        -0.10475244  0.         -1.        ],[0.09913989 0.02285067],True,[0.11493764 0.02039409]
495,[ 0.3        -0.10475244  0.         -1.        ],[0.10292034 0.02153779],True,[0.11493764 0.02039409]
496,[ 0  0  0 -1],[0.10517383 0.02080921],True,[0.11493764 0.02039409]
497,[ 0  0  0 -1],[0.10643044 0.0205491 ],True,[0.11493764 0.02039409]
498,[ 0  0  0 -1],[0.10749001 0.02041789],True,[0.11493764 0.02039409]
499,[ 0  0  0 -1],[0.10838799 0.02036922],True,[0.11493764 0.02039409]
