step,action,eef_pos,good,target_pos
336,[-0.3       -0.1145454  0.        -1.       ],[0.05586624 0.03246049],False,[0.13857137 0.07270376]
337,[-0.3       -0.1145454  0.        -1.       ],[0.0545134  0.03203578],False,[0.13857137 0.07270376]
338,[-0.3       -0.1145454  0.        -1.       ],[0.05274683 0.03129293],False,[0.13857137 0.07270376]
339,[-0.3       -0.1145454  0.        -1.       ],[0.05064807 0.03035123],False,[0.13857137 0.07270376]
340,[-0.3       -0.1145454  0.        -1.       ],[0.0482137  0.02925556],False,[0.13857137 0.07270376]
341,[-0.3       -0.1145454  0.        -1.       ],[0.04548015 0.02804424],False,[0.13857137 0.07270376]
342,[-0.3       -0.1145454  0.        -1.       ],[0.04247253 0.02674934],False,[0.13857137 0.07270376]
343,[-0.3       -0.1145454  0.        -1.       ],[0.03921967 0.02539689],False,[0.13857137 0.07270376]
344,[-0.3       -0.1145454  0.        -1.       ],[0.03575699 0.02400701],False,[0.13857137 0.07270376]
345,[-0.3       -0.1145454  0.        -1.       ],[0.03212239 0.02259445],False,[0.13857137 0.07270376]
346,[-0.3       -0.1145454  0.        -1.       ],[0.02835293 0.02116951],False,[0.13857137 0.07270376]
347,[-0.3       -0.1145454  0.        -1.       ],[0.02448268 0.01973904],False,[0.13857137 0.07270376]
348,[-0.3       -0.1145454  0.        -1.       ],[0.02054145 0.01830728],False,[0.13857137 0.07270376]
349,[-0.3       -0.1145454  0.        -1.       ],[0.01655427 0.0168766 ],False,[0.13857137 0.07270376]
350,[-0.3       -0.1145454  0.        -1.       ],[0.01254126 0.01544814],False,[0.13857137 0.07270376]
351,[-0.3       -0.1145454  0.        -1.       ],[0.00851793 0.01402218],False,[0.13857137 0.07270376]
352,[-0.3       -0.1145454  0.        -1.       ],[0.0044956  0.01259854],False,[0.13857137 0.07270376]
353,[-0.3       -0.1145454  0.        -1.       ],[0.00048202 0.01117677],False,[0.13857137 0.07270376]
354,[-0.3       -0.1145454  0.        -1.       ],[-0.00351803  0.00975631],False,[0.13857137 0.07270376]
355,[-0.3       -0.1145454  0.        -1.       ],[-0.00750209  0.00833661],False,[0.13857137 0.07270376]
356,[-0.3       -0.1145454  0.        -1.       ],[-0.01146948  0.00691716],False,[0.13857137 0.07270376]
357,[-0.3       -0.1145454  0.        -1.       ],[-0.01542078  0.00549754],False,[0.13857137 0.07270376]
358,[-0.3       -0.1145454  0.        -1.       ],[-0.01935738  0.00407739],False,[0.13857137 0.07270376]
359,[-0.3       -0.1145454  0.        -1.       ],[-0.02328115  0.00265645],False,[0.13857137 0.07270376]
360,[-0.3       -0.1145454  0.        -1.       ],[-0.02719419  0.00123454],False,[0.13857137 0.07270376]
361,[-0.3       -0.1145454  0.        -1.       ],[-0.03109856 -0.0001885 ],False,[0.13857137 0.07270376]
362,[-0.3       -0.1145454  0.        -1.       ],[-0.03499622 -0.00161274],False,[0.13857137 0.07270376]
363,[-0.3       -0.1145454  0.        -1.       ],[-0.03888888 -0.00303827],False,[0.13857137 0.07270376]
364,[-0.3       -0.1145454  0.        -1.       ],[-0.04277801 -0.00446512],False,[0.13857137 0.07270376]
365,[-0.3       -0.1145454  0.        -1.       ],[-0.04666481 -0.00589333],False,[0.13857137 0.07270376]
