step,action,eef_pos,good,target_pos
351,[-0.19415939  0.3         0.         -1.        ],[ 0.1339335  -0.26137405],True,[-0.06432712  0.04341667]
352,[-0.19415939  0.3         0.         -1.        ],[ 0.1339483  -0.26004956],True,[-0.06432712  0.04341667]
353,[-0.19415939  0.3         0.         -1.        ],[ 0.13383165 -0.25831721],True,[-0.06432712  0.04341667]
354,[-0.19415939  0.3         0.         -1.        ],[ 0.13358585 -0.25624152],True,[-0.06432712  0.04341667]
355,[-0.19415939  0.3         0.         -1.        ],[ 0.13314695 -0.25383941],True,[-0.06432712  0.04341667]
356,[-0.19415939  0.3         0.         -1.        ],[ 0.13245139 -0.25113632],True,[-0.06432712  0.04341667]
357,[-0.19415939  0.3         0.         -1.        ],[ 0.13149036 -0.24818045],True,[-0.06432712  0.04341667]
358,[-0.19415939  0.3         0.         -1.        ],[ 0.13025491 -0.24500919],True,[-0.06432712  0.04341667]
359,[-0.19415939  0.3         0.         -1.        ],[ 0.12874678 -0.24165544],True,[-0.06432712  0.04341667]
360,[-0.19415939  0.3         0.         -1.        ],[ 0.12698078 -0.23814981],True,[-0.06432712  0.04341667]
361,[-0.19415939  0.3         0.         -1.        ],[ 0.12498107 -0.23452026],True,[-0.06432712  0.04341667]
362,[-0.19415939  0.3         0.         -1.        ],[ 0.12277763 -0.23079198],True,[-0.06432712  0.04341667]
363,[-0.19415939  0.3         0.         -1.        ],[ 0.12040326 -0.22698738],True,[-0.06432712  0.04341667]
364,[-0.19415939  0.3         0.         -1.        ],[ 0.11789121 -0.22312608],True,[-0.06432712  0.04341667]
365,[-0.19415939  0.3         0.         -1.        ],[ 0.11527338 -0.21922491],True,[-0.06432712  0.04341667]
366,[-0.19415939  0.3         0.         -1.        ],[ 0.11257898 -0.21529799],True,[-0.06432712  0.04341667]
367,[-0.19415939  0.3         0.         -1.        ],[ 0.10983371 -0.21135679],True,[-0.06432712  0.04341667]
368,[-0.19415939  0.3         0.         -1.        ],[ 0.10705931 -0.20741034],True,[-0.06432712  0.04341667]
369,[-0.19415939  0.3         0.         -1.        ],[ 0.1042734  -0.20346543],True,[-0.06432712  0.04341667]
370,[-0.19415939  0.3         0.         -1.        ],[ 0.10148965 -0.19952684],True,[-0.06432712  0.04341667]
371,[-0.19415939  0.3         0.         -1.        ],[ 0.09871801 -0.19559767],True,[-0.06432712  0.04341667]
372,[-0.19415939  0.3         0.         -1.        ],[ 0.09596522 -0.19167964],True,[-0.06432712  0.04341667]
373,[-0.19415939  0.3         0.         -1.        ],[ 0.09323524 -0.18777336],True,[-0.06432712  0.04341667]
374,[-0.19415939  0.3         0.         -1.        ],[ 0.09052978 -0.18387863],True,[-0.06432712  0.04341667]
375,[-0.19415939  0.3         0.         -1.        ],[ 0.08784885 -0.17999467],True,[-0.06432712  0.04341667]
376,[-0.19415939  0.3         0.         -1.        ],[ 0.08519115 -0.17612032],True,[-0.06432712  0.04341667]
377,[-0.19415939  0.3         0.         -1.        ],[ 0.08255456 -0.17225424],True,[-0.06432712  0.04341667]
378,[-0.19415939  0.3         0.         -1.        ],[ 0.07993642 -0.16839502],True,[-0.06432712  0.04341667]
379,[-0.19415939  0.3         0.         -1.        ],[ 0.07733392 -0.16454128],True,[-0.06432712  0.04341667]
380,[-0.19415939  0.3         0.         -1.        ],[ 0.07474422 -0.16069177],True,[-0.06432712  0.04341667]
381,[-0.19415939  0.3         0.         -1.        ],[ 0.07216466 -0.15684536],True,[-0.06432712  0.04341667]
382,[-0.19415939  0.3         0.         -1.        ],[ 0.06959287 -0.15300109],True,[-0.06432712  0.04341667]
383,[-0.19415939  0.3         0.         -1.        ],[ 0.06702679 -0.14915819],True,[-0.06432712  0.04341667]
384,[-0.19415939  0.3         0.         -1.        ],[ 0.06446474 -0.14531601],True,[-0.06432712  0.04341667]
385,[-0.19415939  0.3         0.         -1.        ],[ 0.06190535 -0.14147409],True,[-0.06432712  0.04341667]
386,[-0.19415939  0.3         0.         -1.        ],[ 0.05934762 -0.13763206],True,[-0.06432712  0.04341667]
387,[-0.19415939  0.3         0.         -1.        ],[ 0.0567908  -0.13378969],True,[-0.06432712  0.04341667]
388,[-0.19415939  0.3         0.         -1.        ],[ 0.05423442 -0.12994679],True,[-0.06432712  0.04341667]
389,[-0.19415939  0.3         0.         -1.        ],[ 0.05167817 -0.12610328],True,[-0.06432712  0.04341667]
390,[-0.19415939  0.3         0.         -1.        ],[ 0.04912194 -0.12225909],True,[-0.06432712  0.04341667]
391,[-0.19415939  0.3         0.         -1.        ],[ 0.04656571 -0.1184142 ],True,[-0.06432712  0.04341667]
392,[-0.19415939  0.3         0.         -1.        ],[ 0.04400955 -0.11456861],True,[-0.06432712  0.04341667]
393,[-0.19415939  0.3         0.         -1.        ],[ 0.04145357 -0.11072231],True,[-0.06432712  0.04341667]
394,[-0.19415939  0.3         0.         -1.        ],[ 0.03889793 -0.10687531],True,[-0.06432712  0.04341667]
395,[-0.19415939  0.3         0.         -1.        ],[ 0.03634278 -0.10302761],True,[-0.06432712  0.04341667]
396,[-0.19415939  0.3         0.         -1.        ],[ 0.03378827 -0.09917922],True,[-0.06432712  0.04341667]
397,[-0.19415939  0.3         0.         -1.        ],[ 0.03123454 -0.09533013],True,[-0.06432712  0.04341667]
398,[-0.19415939  0.3         0.         -1.        ],[ 0.02868169 -0.09148033],True,[-0.06432712  0.04341667]
399,[-0.19415939  0.3         0.         -1.        ],[ 0.02612983 -0.08762979],True,[-0.06432712  0.04341667]
400,[-0.19415939  0.3         0.         -1.        ],[ 0.02357902 -0.08377848],True,[-0.06432712  0.04341667]
401,[-0.19415939  0.3         0.         -1.        ],[ 0.02102932 -0.07992639],True,[-0.06432712  0.04341667]
402,[-0.19415939  0.3         0.         -1.        ],[ 0.01848076 -0.07607347],True,[-0.06432712  0.04341667]
403,[-0.19415939  0.3         0.         -1.        ],[ 0.01593334 -0.07221968],True,[-0.06432712  0.04341667]
404,[-0.19415939  0.3         0.         -1.        ],[ 0.01338708 -0.06836499],True,[-0.06432712  0.04341667]
405,[-0.19415939  0.3         0.         -1.        ],[ 0.01084195 -0.06450936],True,[-0.06432712  0.04341667]
406,[-0.19415939  0.3         0.         -1.        ],[ 0.00829795 -0.06065275],True,[-0.06432712  0.04341667]
407,[-0.19415939  0.3         0.         -1.        ],[ 0.00575504 -0.05679512],True,[-0.06432712  0.04341667]
408,[-0.19415939  0.3         0.         -1.        ],[ 0.0032132  -0.05293643],True,[-0.06432712  0.04341667]
409,[-0.19415939  0.3         0.         -1.        ],[ 0.0006724  -0.04907664],True,[-0.06432712  0.04341667]
410,[-0.19415939  0.3         0.         -1.        ],[-0.00186741 -0.04521572],True,[-0.06432712  0.04341667]
411,[-0.19415939  0.3         0.         -1.        ],[-0.00440624 -0.04135363],True,[-0.06432712  0.04341667]
412,[-0.19415939  0.3         0.         -1.        ],[-0.00694414 -0.03749035],True,[-0.06432712  0.04341667]
413,[-0.19415939  0.3         0.         -1.        ],[-0.00948113 -0.03362584],True,[-0.06432712  0.04341667]
414,[-0.19415939  0.3         0.         -1.        ],[-0.01201725 -0.02976008],True,[-0.06432712  0.04341667]
415,[-0.19415939  0.3         0.         -1.        ],[-0.01455253 -0.02589303],True,[-0.06432712  0.04341667]
416,[-0.19415939  0.3         0.         -1.        ],[-0.01708701 -0.02202468],True,[-0.06432712  0.04341667]
417,[-0.19415939  0.3         0.         -1.        ],[-0.01962071 -0.01815501],True,[-0.06432712  0.04341667]
