step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
10,"[ 0.12048042 -0.19002491  0.          0.          0.          0.
 -1.        ]",[-0.08992784 -0.02497651  1.01611376 -1.        ],[-1.07239492e-07 -1.66666702e-01  9.24779181e-01],1,3,[0.25 0.25 0.05]
11,"[ 0.12056919 -0.1899686   0.          0.          0.          0.
 -1.        ]",[-0.08846568 -0.02743004  1.01603229 -1.        ],[-1.17333889e-07 -1.66666706e-01  9.24781838e-01],1,3,[0.25 0.25 0.05]
12,"[ 0.12066158 -0.18990993  0.          0.          0.          0.
 -1.        ]",[-0.08699623 -0.02989103  1.01595522 -1.        ],[-1.27425321e-07 -1.66666709e-01  9.24783165e-01],1,3,[0.25 0.25 0.05]
13,"[ 0.12075468 -0.18985075  0.          0.          0.          0.
 -1.        ]",[-0.08552106 -0.03235349  1.01588121 -1.        ],[-1.37515275e-07 -1.66666713e-01  9.24783828e-01],1,3,[0.25 0.25 0.05]
14,"[ 0.1208463  -0.18979244  0.          0.          0.          0.
 -1.        ]",[-0.08404139 -0.03481333  1.01580927 -1.        ],[-1.47604493e-07 -1.66666716e-01  9.24784159e-01],1,3,[0.25 0.25 0.05]
15,"[ 0.12093494 -0.18973598  0.          0.          0.          0.
 -1.        ]",[-0.08255807 -0.03726803  1.01573871 -1.        ],[-1.57693343e-07 -1.66666719e-01  9.24784324e-01],4,3,[0.25 0.25 0.05]
16,"[ 0.12101964 -0.18968196  0.          0.          0.          0.
 -1.        ]",[-0.08107173 -0.03971628  1.01566909 -1.        ],[-1.67782009e-07 -1.66666723e-01  9.24784407e-01],4,3,[0.25 0.25 0.05]
17,"[ 0.12109997 -0.18963069  0.          0.          0.          0.
 -1.        ]",[-0.07958278 -0.04215767  1.01560012 -1.        ],[-1.77870583e-07 -1.66666726e-01  9.24784448e-01],4,3,[0.25 0.25 0.05]
18,"[ 0.12117582 -0.18958223  0.          0.          0.          0.
 -1.        ]",[-0.0780915  -0.04459238  1.01553163 -1.        ],[-1.87959112e-07 -1.66666729e-01  9.24784469e-01],4,3,[0.25 0.25 0.05]
19,"[ 0.12124738 -0.18953647  0.          0.          0.          0.
 -1.        ]",[-0.07659808 -0.04702099  1.01546353 -1.        ],[-1.98047618e-07 -1.66666733e-01  9.24784479e-01],4,3,[0.25 0.25 0.05]
20,"[ 0.121315   -0.18949319  0.          0.          0.          0.
 -1.        ]",[-0.07510266 -0.04944424  1.01539577 -1.        ],[-2.08136112e-07 -1.66666736e-01  9.24784484e-01],4,3,[0.25 0.25 0.05]
21,"[ 0.12137914 -0.18945212  0.          0.          0.          0.
 -1.        ]",[-0.07360532 -0.05186295  1.01532835 -1.        ],[-2.18224600e-07 -1.66666739e-01  9.24784487e-01],4,3,[0.25 0.25 0.05]
22,"[ 0.1214403  -0.18941292  0.          0.          0.          0.
 -1.        ]",[-0.07210613 -0.0542779   1.01526124 -1.        ],[-2.28313086e-07 -1.66666743e-01  9.24784488e-01],4,3,[0.25 0.25 0.05]
23,"[ 0.12149897 -0.18937529  0.          0.          0.          0.
 -1.        ]",[-0.07060515 -0.0566898   1.01519446 -1.        ],[-2.38401570e-07 -1.66666746e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
24,"[ 0.12155561 -0.18933894  0.          0.          0.          0.
 -1.        ]",[-0.06910245 -0.05909922  1.01512799 -1.        ],[-2.48490054e-07 -1.66666749e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
25,"[ 0.12161061 -0.18930361  0.          0.          0.          0.
 -1.        ]",[-0.06759805 -0.06150666  1.01506182 -1.        ],[-2.58578537e-07 -1.66666753e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
26,"[ 0.12166433 -0.1892691   0.          0.          0.          0.
 -1.        ]",[-0.066092   -0.06391246  1.01499594 -1.        ],[-2.68667020e-07 -1.66666756e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
27,"[ 0.12171701 -0.18923522  0.          0.          0.          0.
 -1.        ]",[-0.06458436 -0.06631687  1.01493034 -1.        ],[-2.78755503e-07 -1.66666760e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
28,"[ 0.12176886 -0.18920186  0.          0.          0.          0.
 -1.        ]",[-0.06307514 -0.06872007  1.014865   -1.        ],[-2.88843986e-07 -1.66666763e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
29,"[ 0.12182002 -0.18916893  0.          0.          0.          0.
 -1.        ]",[-0.06156438 -0.07112215  1.01479989 -1.        ],[-2.98932468e-07 -1.66666766e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
30,"[ 0.12187056 -0.18913637  0.          0.          0.          0.
 -1.        ]",[-0.06005211 -0.07352318  1.01473502 -1.        ],[-3.09020951e-07 -1.66666770e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
31,"[ 0.12192053 -0.18910416  0.          0.          0.          0.
 -1.        ]",[-0.05853835 -0.07592316  1.01467035 -1.        ],[-3.19109434e-07 -1.66666773e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
32,"[ 0.12196994 -0.1890723   0.          0.          0.          0.
 -1.        ]",[-0.05702312 -0.07832208  1.01460587 -1.        ],[-3.29197917e-07 -1.66666776e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
33,"[ 0.12201876 -0.1890408   0.          0.          0.          0.
 -1.        ]",[-0.05550645 -0.08071992  1.01454158 -1.        ],[-3.39286400e-07 -1.66666780e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
34,"[ 0.12206695 -0.18900968  0.          0.          0.          0.
 -1.        ]",[-0.05398834 -0.08311666  1.01447744 -1.        ],[-3.49374882e-07 -1.66666783e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
35,"[ 0.12211445 -0.188979    0.          0.          0.          0.
 -1.        ]",[-0.05246882 -0.08551227  1.01441346 -1.        ],[-3.59463365e-07 -1.66666786e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
36,"[ 0.12216121 -0.18894877  0.          0.          0.          0.
 -1.        ]",[-0.0509479  -0.08790672  1.01434962 -1.        ],[-3.69551848e-07 -1.66666790e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
37,"[ 0.12220716 -0.18891906  0.          0.          0.          0.
 -1.        ]",[-0.0494256  -0.09029999  1.01428591 -1.        ],[-3.79640331e-07 -1.66666793e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
38,"[ 0.12225223 -0.18888989  0.          0.          0.          0.
 -1.        ]",[-0.04790194 -0.09269207  1.01422232 -1.        ],[-3.89728814e-07 -1.66666797e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
39,"[ 0.12229636 -0.18886132  0.          0.          0.          0.
 -1.        ]",[-0.04637694 -0.09508295  1.01415883 -1.        ],[-3.99817297e-07 -1.66666800e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
40,"[ 0.12233948 -0.1888334   0.          0.          0.          0.
 -1.        ]",[-0.04485063 -0.09747261  1.01409542 -1.        ],[-4.09905779e-07 -1.66666803e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
41,"[ 0.12238153 -0.18880615  0.          0.          0.          0.
 -1.        ]",[-0.04332302 -0.09986107  1.01403209 -1.        ],[-4.19994262e-07 -1.66666807e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
42,"[ 0.12242244 -0.18877963  0.          0.          0.          0.
 -1.        ]",[-0.04179415 -0.10224833  1.01396882 -1.        ],[-4.30082745e-07 -1.66666810e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
43,"[ 0.12246215 -0.18875387  0.          0.          0.          0.
 -1.        ]",[-0.04026404 -0.1046344   1.0139056  -1.        ],[-4.40171228e-07 -1.66666813e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
44,"[ 0.12250059 -0.18872892  0.          0.          0.          0.
 -1.        ]",[-0.03873273 -0.10701928  1.01384241 -1.        ],[-4.50259711e-07 -1.66666817e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
45,"[ 0.12253771 -0.18870482  0.          0.          0.          0.
 -1.        ]",[-0.03720025 -0.109403    1.01377922 -1.        ],[-4.60348193e-07 -1.66666820e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
46,"[ 0.12257343 -0.18868162  0.          0.          0.          0.
 -1.        ]",[-0.03566663 -0.11178556  1.01371604 -1.        ],[-4.70436676e-07 -1.66666823e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
47,"[ 0.12260767 -0.18865938  0.          0.          0.          0.
 -1.        ]",[-0.03413191 -0.11416698  1.01365283 -1.        ],[-4.80525159e-07 -1.66666827e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
48,"[ 0.12264034 -0.18863814  0.          0.          0.          0.
 -1.        ]",[-0.03259612 -0.11654728  1.01358958 -1.        ],[-4.90613642e-07 -1.66666830e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
49,"[ 0.12267136 -0.18861797  0.          0.          0.          0.
 -1.        ]",[-0.0310593  -0.11892648  1.01352628 -1.        ],[-5.00702125e-07 -1.66666834e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
50,"[ 0.12270061 -0.18859894  0.          0.          0.          0.
 -1.        ]",[-0.02952149 -0.12130458  1.0134629  -1.        ],[-5.10790607e-07 -1.66666837e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
51,"[ 0.12272796 -0.18858115  0.          0.          0.          0.
 -1.        ]",[-0.02798273 -0.12368163  1.01339943 -1.        ],[-5.20879090e-07 -1.66666840e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
52,"[ 0.12275326 -0.18856468  0.          0.          0.          0.
 -1.        ]",[-0.02644306 -0.12605762  1.01333586 -1.        ],[-5.30967573e-07 -1.66666844e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
53,"[ 0.12277633 -0.18854965  0.          0.          0.          0.
 -1.        ]",[-0.02490252 -0.1284326   1.01327216 -1.        ],[-5.41056056e-07 -1.66666847e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
54,"[ 0.12279696 -0.18853622  0.          0.          0.          0.
 -1.        ]",[-0.02336117 -0.13080656  1.01320832 -1.        ],[-5.51144539e-07 -1.66666850e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
55,"[ 0.12281489 -0.18852454  0.          0.          0.          0.
 -1.        ]",[-0.02181905 -0.13317956  1.01314433 -1.        ],[-5.61233021e-07 -1.66666854e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
56,"[ 0.1228298  -0.18851483  0.          0.          0.          0.
 -1.        ]",[-0.02027622 -0.1355516   1.01308016 -1.        ],[-5.71321504e-07 -1.66666857e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
57,"[ 0.12284129 -0.18850734  0.          0.          0.          0.
 -1.        ]",[-0.01873272 -0.13792271  1.01301581 -1.        ],[-5.81409987e-07 -1.66666860e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
58,"[ 0.12284886 -0.18850241  0.          0.          0.          0.
 -1.        ]",[-0.01718861 -0.14029294  1.01295126 -1.        ],[-5.91498470e-07 -1.66666864e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
59,"[ 0.12285185 -0.18850046  0.          0.          0.          0.
 -1.        ]",[-0.01564397 -0.14266231  1.01288649 -1.        ],[-6.01586953e-07 -1.66666867e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
60,"[ 0.12284942 -0.18850204  0.          0.          0.          0.
 -1.        ]",[-0.01409887 -0.14503088  1.0128215  -1.        ],[-6.11675435e-07 -1.66666871e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
61,"[ 0.12284041 -0.18850791  0.          0.          0.          0.
 -1.        ]",[-0.0125534  -0.14739868  1.01275627 -1.        ],[-6.21763918e-07 -1.66666874e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
62,"[ 0.12282321 -0.18851912  0.          0.          0.          0.
 -1.        ]",[-0.01100765 -0.14976579  1.0126908  -1.        ],[-6.31852401e-07 -1.66666877e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
63,"[ 0.12279545 -0.1885372   0.          0.          0.          0.
 -1.        ]",[-0.00946174 -0.15213227  1.01262508 -1.        ],[-6.41940884e-07 -1.66666881e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
64,"[ 0.12275353 -0.1885645   0.          0.          0.          0.
 -1.        ]",[-0.00791584 -0.15449822  1.0125591  -1.        ],[-6.52029367e-07 -1.66666884e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
65,"[ 0.12269153 -0.18860485  0.          0.          0.          0.
 -1.        ]",[-0.00637014 -0.15686377  1.01249289 -1.        ],[-6.62117850e-07 -1.66666887e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
66,"[ 0.12259877 -0.18866515  0.          0.          0.          0.
 -1.        ]",[-0.00482493 -0.15922912  1.01242645 -1.        ],[-6.72206332e-07 -1.66666891e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
67,"[ 0.12245321 -0.18875967  0.          0.          0.          0.
 -1.        ]",[-0.00328066 -0.16159457  1.01235984 -1.        ],[-6.82294815e-07 -1.66666894e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
68,"[ 0.12219785 -0.18892508  0.          0.          0.          0.
 -1.        ]",[-0.0017382  -0.16396071  1.01229317 -1.        ],[-6.92383298e-07 -1.66666897e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-7.99845608e-04 -1.65327680e-01  1.01143640e+00 -1.00000000e+00],[-7.02471781e-07 -1.66666901e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-2.31428802e-04 -1.65983656e-01  1.01002429e+00 -1.00000000e+00],[-7.12560264e-07 -1.66666904e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 2.64874614e-04 -1.66454357e-01  1.00849737e+00 -1.00000000e+00],[-7.22648746e-07 -1.66666908e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 6.91527030e-04 -1.66787201e-01  1.00690185e+00 -1.00000000e+00],[-7.32737229e-07 -1.66666911e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00106218 -0.16701154  1.00525168 -1.        ],[-7.42825712e-07 -1.66666914e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00137623 -0.16714447  1.00354737 -1.        ],[-7.52914195e-07 -1.66666918e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00163435 -0.16720267  1.0017914  -1.        ],[-7.63002678e-07 -1.66666921e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0018402  -0.16720254  0.99998858 -1.        ],[-7.73091160e-07 -1.66666924e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00199959 -0.16715906  0.99814514 -1.        ],[-7.83179643e-07 -1.66666928e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00211944 -0.16708512  0.99626786 -1.        ],[-7.93268126e-07 -1.66666931e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.002207   -0.16699128  0.99436351 -1.        ],[-8.03356609e-07 -1.66666934e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00226929 -0.1668858   0.99243838 -1.        ],[-8.13445092e-07 -1.66666938e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00231273 -0.16677486  0.99049807 -1.        ],[-8.23533574e-07 -1.66666941e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00234292 -0.1666628   0.98854734 -1.        ],[-8.33622057e-07 -1.66666945e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00236457 -0.16655251  0.9865901  -1.        ],[-8.43710540e-07 -1.66666948e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00238149 -0.16644568  0.98462943 -1.        ],[-8.53799023e-07 -1.66666951e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00239661 -0.16634311  0.98266764 -1.        ],[-8.63887506e-07 -1.66666955e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00241213 -0.16624498  0.98070639 -1.        ],[-8.73975988e-07 -1.66666958e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00242958 -0.16615104  0.97874681 -1.        ],[-8.84064471e-07 -1.66666961e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00244994 -0.16606081  0.97678956 -1.        ],[-8.94152954e-07 -1.66666965e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00247376 -0.16597364  0.97483497 -1.        ],[-9.04241437e-07 -1.66666968e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00250127 -0.16588888  0.97288312 -1.        ],[-9.14329920e-07 -1.66666971e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00253244 -0.16580591  0.9709339  -1.        ],[-9.24418403e-07 -1.66666975e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0025671  -0.16572415  0.96898711 -1.        ],[-9.34506885e-07 -1.66666978e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00260495 -0.16564314  0.96704247 -1.        ],[-9.44595368e-07 -1.66666982e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00264566 -0.16556249  0.96509966 -1.        ],[-9.54683851e-07 -1.66666985e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00268885 -0.16548191  0.96315839 -1.        ],[-9.64772334e-07 -1.66666988e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00273417 -0.16540118  0.96121835 -1.        ],[-9.74860817e-07 -1.66666992e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0027813  -0.16532017  0.9592793  -1.        ],[-9.84949299e-07 -1.66666995e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00282994 -0.16523879  0.957341   -1.        ],[-9.95037782e-07 -1.66666998e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00287984 -0.16515699  0.95540326 -1.        ],[-1.00512626e-06 -1.66667002e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0029308  -0.16507476  0.95346594 -1.        ],[-1.01521475e-06 -1.66667005e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00298263 -0.16499212  0.9515289  -1.        ],[-1.02530323e-06 -1.66667008e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00303521 -0.16490909  0.94959205 -1.        ],[-1.03539171e-06 -1.66667012e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00308844 -0.16482569  0.94765533 -1.        ],[-1.04548020e-06 -1.66667015e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00314224 -0.16474197  0.94571868 -1.        ],[-1.05556868e-06 -1.66667019e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00319656 -0.16465796  0.94378208 -1.        ],[-1.06565716e-06 -1.66667022e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00325137 -0.16457368  0.9418455  -1.        ],[-1.07574564e-06 -1.66667025e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00330663 -0.16448917  0.93990892 -1.        ],[-1.08583413e-06 -1.66667029e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00336234 -0.16440443  0.93797235 -1.        ],[-1.09592261e-06 -1.66667032e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0034185  -0.16431949  0.93603578 -1.        ],[-1.10601109e-06 -1.66667035e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00347496 -0.16423427  0.93409906 -1.        ],[-1.11609958e-06 -1.66667039e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0035306  -0.16414998  0.93216149 -1.        ],[-1.12618806e-06 -1.66667042e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00358438 -0.16406808  0.93022256 -1.        ],[-1.13627654e-06 -1.66667045e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00363565 -0.16398921  0.92828197 -1.        ],[-1.14636502e-06 -1.66667049e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
114,[0 0 0 0 0 0 1],[ 0.00363875 -0.16393834  0.92723871  1.        ],[-1.15645351e-06 -1.66667052e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
115,[0 0 0 0 0 0 1],[ 0.00356494 -0.16395772  0.92699023  1.        ],[-1.16654199e-06 -1.66667056e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
116,[0 0 0 0 0 0 1],[ 0.00347769 -0.16400906  0.92690475  1.        ],[-1.17663047e-06 -1.66667059e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[ 0.00340516 -0.16407675  0.92685793  1.        ],[-1.18671896e-06 -1.66667062e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[ 0.00341363 -0.16442329  0.92697893  1.        ],[ 7.46434978e-05 -1.65964514e-01  9.24864976e-01],3,3,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[ 0.00342932 -0.16486143  0.92716076  1.        ],[ 1.12873056e-04 -1.65595362e-01  9.25204625e-01],3,3,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[ 0.00335989 -0.16496394  0.92712696  1.        ],[ 4.36561090e-05 -1.65664461e-01  9.25173168e-01],3,3,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[ 0.00330103 -0.16502807  0.92707343  1.        ],[-1.40330938e-05 -1.65683181e-01  9.25119526e-01],3,3,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[ 0.00324165 -0.165082    0.92701591  1.        ],[-7.15494023e-05 -1.65735740e-01  9.25059506e-01],3,3,[0.25 0.25 0.05]
123,[0 0 0 0 0 0 1],[ 0.00320833 -0.1651236   0.9269798   1.        ],[-1.01747932e-04 -1.65770942e-01  9.25020614e-01],3,3,[0.25 0.25 0.05]
124,[0 0 0 0 0 0 1],[ 0.00318526 -0.16515875  0.9269551   1.        ],[-1.21535264e-04 -1.65800555e-01  9.24993119e-01],3,3,[0.25 0.25 0.05]
125,[0 0 0 0 0 0 1],[ 0.00316586 -0.16519074  0.92693546  1.        ],[-1.37551940e-04 -1.65826879e-01  9.24970670e-01],3,3,[0.25 0.25 0.05]
