step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
34,"[ 0.19204885 -0.1172273   0.          0.          0.          0.
 -1.        ]",[-0.02641263 -0.04877385  1.00640016 -1.        ],[ 0.16666634 -0.16666673  0.92478449],4,6,[0.25 0.25 0.05]
35,"[ 0.19203269 -0.11725376  0.          0.          0.          0.
 -1.        ]",[-0.02398449 -0.05021898  1.00632042 -1.        ],[ 0.16666633 -0.16666673  0.92478449],4,6,[0.25 0.25 0.05]
36,"[ 0.1920159  -0.11728126  0.          0.          0.          0.
 -1.        ]",[-0.02155617 -0.05166371  1.00624059 -1.        ],[ 0.16666632 -0.16666674  0.92478449],4,6,[0.25 0.25 0.05]
37,"[ 0.19199845 -0.11730983  0.          0.          0.          0.
 -1.        ]",[-0.01912771 -0.05310805  1.00616066 -1.        ],[ 0.16666631 -0.16666674  0.92478449],4,6,[0.25 0.25 0.05]
38,"[ 0.19198032 -0.1173395   0.          0.          0.          0.
 -1.        ]",[-0.01669915 -0.05455198  1.0060806  -1.        ],[ 0.1666663  -0.16666674  0.92478449],4,6,[0.25 0.25 0.05]
39,"[ 0.19196149 -0.1173703   0.          0.          0.          0.
 -1.        ]",[-0.01427052 -0.05599552  1.00600038 -1.        ],[ 0.16666629 -0.16666674  0.92478449],4,6,[0.25 0.25 0.05]
40,"[ 0.19194194 -0.11740226  0.          0.          0.          0.
 -1.        ]",[-0.01184186 -0.05743867  1.00591998 -1.        ],[ 0.16666628 -0.16666674  0.92478449],4,6,[0.25 0.25 0.05]
41,"[ 0.19192167 -0.1174354   0.          0.          0.          0.
 -1.        ]",[-0.00941322 -0.05888143  1.00583937 -1.        ],[ 0.16666627 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
42,"[ 0.19190066 -0.11746973  0.          0.          0.          0.
 -1.        ]",[-0.00698464 -0.06032384  1.00575852 -1.        ],[ 0.16666626 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
43,"[ 0.19187889 -0.11750528  0.          0.          0.          0.
 -1.        ]",[-0.00455615 -0.06176589  1.00567742 -1.        ],[ 0.16666625 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
44,"[ 0.19185637 -0.11754205  0.          0.          0.          0.
 -1.        ]",[-0.0021278  -0.06320763  1.00559602 -1.        ],[ 0.16666624 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
45,"[ 0.19183308 -0.11758006  0.          0.          0.          0.
 -1.        ]",[ 3.00373316e-04 -6.46490768e-02  1.00551432e+00 -1.00000000e+00],[ 0.16666623 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
46,"[ 0.191809   -0.11761933  0.          0.          0.          0.
 -1.        ]",[ 0.00272834 -0.06609025  1.00543229 -1.        ],[ 0.16666622 -0.16666676  0.92478449],4,6,[0.25 0.25 0.05]
47,"[ 0.19178414 -0.11765986  0.          0.          0.          0.
 -1.        ]",[ 0.00515606 -0.06753119  1.00534991 -1.        ],[ 0.16666621 -0.16666676  0.92478449],4,6,[0.25 0.25 0.05]
48,"[ 0.19175848 -0.11770168  0.          0.          0.          0.
 -1.        ]",[ 0.00758351 -0.06897191  1.00526715 -1.        ],[ 0.1666662  -0.16666676  0.92478449],4,6,[0.25 0.25 0.05]
49,"[ 0.19173201 -0.11774479  0.          0.          0.          0.
 -1.        ]",[ 0.01001064 -0.07041245  1.005184   -1.        ],[ 0.16666619 -0.16666676  0.92478449],4,6,[0.25 0.25 0.05]
50,"[ 0.19170473 -0.1177892   0.          0.          0.          0.
 -1.        ]",[ 0.01243743 -0.07185284  1.00510044 -1.        ],[ 0.16666618 -0.16666676  0.92478449],4,6,[0.25 0.25 0.05]
51,"[ 0.19167662 -0.11783494  0.          0.          0.          0.
 -1.        ]",[ 0.01486383 -0.0732931   1.00501644 -1.        ],[ 0.16666617 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
52,"[ 0.19164766 -0.11788203  0.          0.          0.          0.
 -1.        ]",[ 0.01728983 -0.07473326  1.00493199 -1.        ],[ 0.16666616 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
53,"[ 0.19161786 -0.11793048  0.          0.          0.          0.
 -1.        ]",[ 0.01971538 -0.07617336  1.00484708 -1.        ],[ 0.16666615 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
54,"[ 0.19158718 -0.11798031  0.          0.          0.          0.
 -1.        ]",[ 0.02214045 -0.07761341  1.00476167 -1.        ],[ 0.16666614 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
55,"[ 0.19155562 -0.11803154  0.          0.          0.          0.
 -1.        ]",[ 0.02456502 -0.07905345  1.00467576 -1.        ],[ 0.16666613 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
56,"[ 0.19152316 -0.11808421  0.          0.          0.          0.
 -1.        ]",[ 0.02698904 -0.0804935   1.00458932 -1.        ],[ 0.16666612 -0.16666678  0.92478449],4,6,[0.25 0.25 0.05]
57,"[ 0.19148978 -0.11813832  0.          0.          0.          0.
 -1.        ]",[ 0.02941248 -0.08193359  1.00450234 -1.        ],[ 0.16666611 -0.16666678  0.92478449],4,6,[0.25 0.25 0.05]
58,"[ 0.19145547 -0.11819392  0.          0.          0.          0.
 -1.        ]",[ 0.03183531 -0.08337375  1.00441479 -1.        ],[ 0.1666661  -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
59,"[ 0.1914202  -0.11825103  0.          0.          0.          0.
 -1.        ]",[ 0.03425749 -0.084814    1.00432665 -1.        ],[ 0.16666609 -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
60,"[ 0.19138396 -0.11830968  0.          0.          0.          0.
 -1.        ]",[ 0.036679   -0.08625438  1.00423791 -1.        ],[ 0.16666608 -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
61,"[ 0.19134672 -0.1183699   0.          0.          0.          0.
 -1.        ]",[ 0.03909978 -0.08769491  1.00414855 -1.        ],[ 0.16666607 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
62,"[ 0.19130846 -0.11843172  0.          0.          0.          0.
 -1.        ]",[ 0.04151981 -0.08913561  1.00405854 -1.        ],[ 0.16666606 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
63,"[ 0.19126916 -0.11849519  0.          0.          0.          0.
 -1.        ]",[ 0.04393904 -0.09057651  1.00396785 -1.        ],[ 0.16666605 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
64,"[ 0.19122879 -0.11856033  0.          0.          0.          0.
 -1.        ]",[ 0.04635744 -0.09201765  1.00387648 -1.        ],[ 0.16666604 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
65,"[ 0.19118732 -0.11862719  0.          0.          0.          0.
 -1.        ]",[ 0.04877497 -0.09345905  1.0037844  -1.        ],[ 0.16666603 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
66,"[ 0.19114473 -0.1186958   0.          0.          0.          0.
 -1.        ]",[ 0.05119159 -0.09490074  1.00369158 -1.        ],[ 0.16666602 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
67,"[ 0.19110098 -0.11876622  0.          0.          0.          0.
 -1.        ]",[ 0.05360725 -0.09634274  1.00359801 -1.        ],[ 0.16666601 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
68,"[ 0.19105605 -0.11883849  0.          0.          0.          0.
 -1.        ]",[ 0.05602192 -0.09778509  1.00350365 -1.        ],[ 0.166666   -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
69,"[ 0.19100989 -0.11891266  0.          0.          0.          0.
 -1.        ]",[ 0.05843554 -0.09922782  1.00340849 -1.        ],[ 0.16666599 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
70,"[ 0.19096248 -0.11898879  0.          0.          0.          0.
 -1.        ]",[ 0.06084808 -0.10067095  1.00331249 -1.        ],[ 0.16666598 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
71,"[ 0.19091378 -0.11906692  0.          0.          0.          0.
 -1.        ]",[ 0.06325949 -0.10211451  1.00321564 -1.        ],[ 0.16666597 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
72,"[ 0.19086374 -0.11914711  0.          0.          0.          0.
 -1.        ]",[ 0.06566973 -0.10355853  1.00311791 -1.        ],[ 0.16666596 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
73,"[ 0.19081232 -0.11922944  0.          0.          0.          0.
 -1.        ]",[ 0.06807873 -0.10500306  1.00301926 -1.        ],[ 0.16666595 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
74,"[ 0.19075947 -0.11931397  0.          0.          0.          0.
 -1.        ]",[ 0.07048645 -0.1064481   1.00291968 -1.        ],[ 0.16666594 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
75,"[ 0.19070516 -0.11940077  0.          0.          0.          0.
 -1.        ]",[ 0.07289285 -0.1078937   1.00281913 -1.        ],[ 0.16666593 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
76,"[ 0.19064931 -0.11948991  0.          0.          0.          0.
 -1.        ]",[ 0.07529786 -0.1093399   1.00271758 -1.        ],[ 0.16666592 -0.16666682  0.92478449],3,6,[0.25 0.25 0.05]
77,"[ 0.19059189 -0.11958148  0.          0.          0.          0.
 -1.        ]",[ 0.07770143 -0.11078671  1.002615   -1.        ],[ 0.16666591 -0.16666682  0.92478449],3,6,[0.25 0.25 0.05]
78,"[ 0.19053282 -0.11967558  0.          0.          0.          0.
 -1.        ]",[ 0.0801035  -0.11223418  1.00251136 -1.        ],[ 0.1666659  -0.16666682  0.92478449],3,6,[0.25 0.25 0.05]
79,"[ 0.19047205 -0.11977228  0.          0.          0.          0.
 -1.        ]",[ 0.08250402 -0.11368233  1.00240663 -1.        ],[ 0.16666589 -0.16666682  0.92478449],3,6,[0.25 0.25 0.05]
80,"[ 0.19040949 -0.1198717   0.          0.          0.          0.
 -1.        ]",[ 0.08490291 -0.11513121  1.00230077 -1.        ],[ 0.16666588 -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
81,"[ 0.19034509 -0.11997395  0.          0.          0.          0.
 -1.        ]",[ 0.08730012 -0.11658085  1.00219374 -1.        ],[ 0.16666587 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
82,"[ 0.19027874 -0.12007914  0.          0.          0.          0.
 -1.        ]",[ 0.08969558 -0.11803129  1.00208552 -1.        ],[ 0.16666586 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
83,"[ 0.19021038 -0.1201874   0.          0.          0.          0.
 -1.        ]",[ 0.09208922 -0.11948255  1.00197605 -1.        ],[ 0.16666585 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
84,"[ 0.1901399  -0.12029888  0.          0.          0.          0.
 -1.        ]",[ 0.09448097 -0.12093469  1.00186531 -1.        ],[ 0.16666584 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
85,"[ 0.19006719 -0.12041372  0.          0.          0.          0.
 -1.        ]",[ 0.09687074 -0.12238774  1.00175324 -1.        ],[ 0.16666583 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
86,"[ 0.18999214 -0.12053209  0.          0.          0.          0.
 -1.        ]",[ 0.09925847 -0.12384174  1.00163981 -1.        ],[ 0.16666582 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
87,"[ 0.18991464 -0.12065418  0.          0.          0.          0.
 -1.        ]",[ 0.10164406 -0.12529674  1.00152497 -1.        ],[ 0.16666581 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
88,"[ 0.18983453 -0.12078017  0.          0.          0.          0.
 -1.        ]",[ 0.10402744 -0.12675277  1.00140868 -1.        ],[ 0.1666658  -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
89,"[ 0.18975167 -0.12091031  0.          0.          0.          0.
 -1.        ]",[ 0.1064085  -0.12820989  1.00129087 -1.        ],[ 0.16666579 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
90,"[ 0.1896659  -0.12104481  0.          0.          0.          0.
 -1.        ]",[ 0.10878716 -0.12966815  1.00117151 -1.        ],[ 0.16666578 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
91,"[ 0.18957702 -0.12118397  0.          0.          0.          0.
 -1.        ]",[ 0.1111633  -0.13112759  1.00105053 -1.        ],[ 0.16666577 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
92,"[ 0.18948482 -0.12132807  0.          0.          0.          0.
 -1.        ]",[ 0.11353684 -0.13258826  1.00092788 -1.        ],[ 0.16666576 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
93,"[ 0.18938908 -0.12147747  0.          0.          0.          0.
 -1.        ]",[ 0.11590764 -0.13405023  1.0008035  -1.        ],[ 0.16666575 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
94,"[ 0.18928953 -0.12163254  0.          0.          0.          0.
 -1.        ]",[ 0.1182756  -0.13551356  1.00067732 -1.        ],[ 0.16666574 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
95,"[ 0.18918587 -0.12179371  0.          0.          0.          0.
 -1.        ]",[ 0.12064058 -0.1369783   1.00054929 -1.        ],[ 0.16666573 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
96,"[ 0.18907775 -0.12196148  0.          0.          0.          0.
 -1.        ]",[ 0.12300246 -0.13844453  1.00041932 -1.        ],[ 0.16666572 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
97,"[ 0.18896479 -0.12213644  0.          0.          0.          0.
 -1.        ]",[ 0.12536109 -0.13991231  1.00028735 -1.        ],[ 0.16666571 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
98,"[ 0.18884651 -0.12231924  0.          0.          0.          0.
 -1.        ]",[ 0.12771632 -0.14138173  1.0001533  -1.        ],[ 0.1666657  -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
99,"[ 0.18872239 -0.12251065  0.          0.          0.          0.
 -1.        ]",[ 0.13006798 -0.14285288  1.00001709 -1.        ],[ 0.16666569 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
100,"[ 0.18859179 -0.1227116   0.          0.          0.          0.
 -1.        ]",[ 0.1324159  -0.14432586  0.99987863 -1.        ],[ 0.16666568 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
101,"[ 0.18845395 -0.12292319  0.          0.          0.          0.
 -1.        ]",[ 0.13475989 -0.14580076  0.99973783 -1.        ],[ 0.16666567 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
102,"[ 0.18830794 -0.12314675  0.          0.          0.          0.
 -1.        ]",[ 0.13709975 -0.14727771  0.99959461 -1.        ],[ 0.16666566 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
103,"[ 0.18815261 -0.12338393  0.          0.          0.          0.
 -1.        ]",[ 0.13943525 -0.14875685  0.99944885 -1.        ],[ 0.16666565 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
104,"[ 0.18798655 -0.1236368   0.          0.          0.          0.
 -1.        ]",[ 0.14176615 -0.15023832  0.99930046 -1.        ],[ 0.16666564 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
105,"[ 0.18780789 -0.12390801  0.          0.          0.          0.
 -1.        ]",[ 0.14409219 -0.15172231  0.99914933 -1.        ],[ 0.16666563 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
106,"[ 0.18761425 -0.12420102  0.          0.          0.          0.
 -1.        ]",[ 0.14641305 -0.15320904  0.99899535 -1.        ],[ 0.16666562 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
107,"[ 0.18740236 -0.1245205   0.          0.          0.          0.
 -1.        ]",[ 0.14872841 -0.15469877  0.99883839 -1.        ],[ 0.16666561 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
108,"[ 0.18716766 -0.124873    0.          0.          0.          0.
 -1.        ]",[ 0.15103788 -0.15619181  0.99867835 -1.        ],[ 0.1666656  -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
109,"[ 0.18690348 -0.12526806  0.          0.          0.          0.
 -1.        ]",[ 0.15334101 -0.15768858  0.99851511 -1.        ],[ 0.16666559 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
110,"[ 0.18659952 -0.1257204   0.          0.          0.          0.
 -1.        ]",[ 0.15563724 -0.15918962  0.99834855 -1.        ],[ 0.16666558 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
111,"[ 0.18623856 -0.1262545   0.          0.          0.          0.
 -1.        ]",[ 0.15792588 -0.16069569  0.99817859 -1.        ],[ 0.16666557 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
112,"[ 0.18578878 -0.12691544  0.          0.          0.          0.
 -1.        ]",[ 0.16020599 -0.16220794  0.99800519 -1.        ],[ 0.16666556 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
113,"[ 0.1851814  -0.12780004  0.          0.          0.          0.
 -1.        ]",[ 0.16247615 -0.16372827  0.99782838 -1.        ],[ 0.16666555 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16384142 -0.16461417  0.99695701 -1.        ],[ 0.16666554 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16471058 -0.16507166  0.99575309 -1.        ],[ 0.16666553 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16553577 -0.16543484  0.99452265 -1.        ],[ 0.16666552 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16630571 -0.16574119  0.99323646 -1.        ],[ 0.16666551 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16699726 -0.16600325  0.99187436 -1.        ],[ 0.1666655  -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16759207 -0.166219    0.99042801 -1.        ],[ 0.16666549 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16809026 -0.16639093  0.98890925 -1.        ],[ 0.16666548 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16850781 -0.16652666  0.98732082 -1.        ],[ 0.16666547 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16884749 -0.16662892  0.98566243 -1.        ],[ 0.16666546 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16911341 -0.16670075  0.98393755 -1.        ],[ 0.16666545 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16931158 -0.1667456   0.98215166 -1.        ],[ 0.16666544 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16944914 -0.16676715  0.98031136 -1.        ],[ 0.16666543 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16953385 -0.16676913  0.97842371 -1.        ],[ 0.16666542 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16957368 -0.16675502  0.97649591 -1.        ],[ 0.16666542 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1695764  -0.16672798  0.97453499 -1.        ],[ 0.16666541 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16954938 -0.16669081  0.97254754 -1.        ],[ 0.1666654  -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16949937 -0.16664594  0.97053961 -1.        ],[ 0.16666539 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
