step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
13,"[ 0.22478054  0.00993515  0.          0.          0.          0.
 -1.        ]",[-0.07414197 -0.01069533  1.00131864 -1.        ],[ 1.66666564e-01 -6.15331757e-08  9.24783828e-01],4,7,[0.25 0.25 0.05]
14,"[ 0.22477841  0.00998336  0.          0.          0.          0.
 -1.        ]",[-0.07126717 -0.01061981  1.0012565  -1.        ],[ 1.66666555e-01 -6.67197025e-08  9.24784159e-01],4,7,[0.25 0.25 0.05]
15,"[ 0.22477622  0.01003254  0.          0.          0.          0.
 -1.        ]",[-0.06839047 -0.01054375  1.00119551 -1.        ],[ 1.66666547e-01 -7.19060401e-08  9.24784324e-01],4,7,[0.25 0.25 0.05]
16,"[ 0.22477398  0.01008248  0.          0.          0.          0.
 -1.        ]",[-0.06551421 -0.01046709  1.00113399 -1.        ],[ 1.66666538e-01 -7.70922833e-08  9.24784407e-01],4,7,[0.25 0.25 0.05]
17,"[ 0.22477171  0.01013308  0.          0.          0.          0.
 -1.        ]",[-0.06263998 -0.01038983  1.00107084 -1.        ],[ 1.66666530e-01 -8.22784793e-08  9.24784448e-01],4,7,[0.25 0.25 0.05]
18,"[ 0.2247694   0.01018425  0.          0.          0.          0.
 -1.        ]",[-0.05976872 -0.01031194  1.0010054  -1.        ],[ 1.66666521e-01 -8.74646518e-08  9.24784469e-01],4,7,[0.25 0.25 0.05]
19,"[ 0.22476705  0.01023596  0.          0.          0.          0.
 -1.        ]",[-0.05690087 -0.01023344  1.00093733 -1.        ],[ 1.66666512e-01 -9.26508125e-08  9.24784479e-01],4,7,[0.25 0.25 0.05]
20,"[ 0.22476466  0.01028824  0.          0.          0.          0.
 -1.        ]",[-0.05403655 -0.01015434  1.00086657 -1.        ],[ 1.66666504e-01 -9.78369674e-08  9.24784484e-01],4,7,[0.25 0.25 0.05]
21,"[ 0.22476223  0.01034109  0.          0.          0.          0.
 -1.        ]",[-0.05117559 -0.01007465  1.00079322 -1.        ],[ 1.66666495e-01 -1.03023119e-07  9.24784487e-01],4,7,[0.25 0.25 0.05]
22,"[ 0.22475977  0.01039457  0.          0.          0.          0.
 -1.        ]",[-0.0483177  -0.00999439  1.00071748 -1.        ],[ 1.66666486e-01 -1.08209270e-07  9.24784488e-01],4,7,[0.25 0.25 0.05]
23,"[ 0.22475726  0.01044873  0.          0.          0.          0.
 -1.        ]",[-0.0454625  -0.00991358  1.00063965 -1.        ],[ 1.66666478e-01 -1.13395419e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
24,"[ 0.2247547   0.01050362  0.          0.          0.          0.
 -1.        ]",[-0.04260956 -0.00983222  1.00056    -1.        ],[ 1.66666469e-01 -1.18581569e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
25,"[ 0.22475209  0.01055931  0.          0.          0.          0.
 -1.        ]",[-0.03975848 -0.00975032  1.00047884 -1.        ],[ 1.66666460e-01 -1.23767718e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
26,"[ 0.22474942  0.01061585  0.          0.          0.          0.
 -1.        ]",[-0.03690889 -0.00966788  1.00039642 -1.        ],[ 1.66666452e-01 -1.28953867e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
27,"[ 0.2247467  0.0106733  0.         0.         0.         0.
 -1.       ]",[-0.03406046 -0.00958489  1.00031299 -1.        ],[ 1.66666443e-01 -1.34140016e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
28,"[ 0.22474392  0.01073171  0.          0.          0.          0.
 -1.        ]",[-0.03121293 -0.00950134  1.00022873 -1.        ],[ 1.66666434e-01 -1.39326165e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
29,"[ 0.22474108  0.01079112  0.          0.          0.          0.
 -1.        ]",[-0.02836608 -0.00941724  1.0001438  -1.        ],[ 1.66666426e-01 -1.44512314e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
30,"[ 0.22473817  0.01085158  0.          0.          0.          0.
 -1.        ]",[-0.02551974 -0.00933255  1.00005832 -1.        ],[ 1.66666417e-01 -1.49698463e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
31,"[ 0.22473519  0.01091312  0.          0.          0.          0.
 -1.        ]",[-0.02267381 -0.00924728  0.99997237 -1.        ],[ 1.66666409e-01 -1.54884612e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
32,"[ 0.22473213  0.01097579  0.          0.          0.          0.
 -1.        ]",[-0.0198282  -0.00916139  0.999886   -1.        ],[ 1.66666400e-01 -1.60070761e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
33,"[ 0.22472901  0.01103961  0.          0.          0.          0.
 -1.        ]",[-0.01698289 -0.00907488  0.99979924 -1.        ],[ 1.66666391e-01 -1.65256910e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
34,"[ 0.2247258   0.01110463  0.          0.          0.          0.
 -1.        ]",[-0.01413784 -0.00898772  0.99971212 -1.        ],[ 1.66666383e-01 -1.70443059e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
35,"[ 0.22472252  0.01117086  0.          0.          0.          0.
 -1.        ]",[-0.01129306 -0.00889988  0.99962461 -1.        ],[ 1.66666374e-01 -1.75629208e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
36,"[ 0.22471916  0.01123835  0.          0.          0.          0.
 -1.        ]",[-0.00844857 -0.00881136  0.99953671 -1.        ],[ 1.66666365e-01 -1.80815357e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
37,"[ 0.22471571  0.01130713  0.          0.          0.          0.
 -1.        ]",[-0.00560439 -0.00872212  0.99944841 -1.        ],[ 1.66666357e-01 -1.86001506e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
38,"[ 0.22471217  0.01137723  0.          0.          0.          0.
 -1.        ]",[-0.00276056 -0.00863215  0.99935967 -1.        ],[ 1.66666348e-01 -1.91187655e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
39,"[ 0.22470854  0.01144868  0.          0.          0.          0.
 -1.        ]",[ 8.28957971e-05 -8.54141789e-03  9.99270480e-01 -1.00000000e+00],[ 1.66666339e-01 -1.96373804e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
40,"[ 0.22470482  0.01152152  0.          0.          0.          0.
 -1.        ]",[ 0.00292594 -0.0084499   0.99918081 -1.        ],[ 1.66666331e-01 -2.01559953e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
41,"[ 0.224701    0.01159578  0.          0.          0.          0.
 -1.        ]",[ 0.00576855 -0.00835759  0.99909062 -1.        ],[ 1.66666322e-01 -2.06746102e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
42,"[ 0.22469708  0.01167152  0.          0.          0.          0.
 -1.        ]",[ 0.00861068 -0.00826444  0.99899991 -1.        ],[ 1.66666313e-01 -2.11932251e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
43,"[ 0.22469305  0.01174876  0.          0.          0.          0.
 -1.        ]",[ 0.01145231 -0.00817044  0.99890865 -1.        ],[ 1.66666305e-01 -2.17118400e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
44,"[ 0.22468892  0.01182756  0.          0.          0.          0.
 -1.        ]",[ 0.01429341 -0.00807556  0.99881681 -1.        ],[ 1.66666296e-01 -2.22304549e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
45,"[ 0.22468467  0.01190796  0.          0.          0.          0.
 -1.        ]",[ 0.01713395 -0.00797978  0.99872437 -1.        ],[ 1.66666288e-01 -2.27490698e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
46,"[ 0.22468031  0.01199001  0.          0.          0.          0.
 -1.        ]",[ 0.01997392 -0.00788307  0.99863133 -1.        ],[ 1.66666279e-01 -2.32676847e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
47,"[ 0.22467582  0.01207377  0.          0.          0.          0.
 -1.        ]",[ 0.02281328 -0.0077854   0.99853765 -1.        ],[ 1.66666270e-01 -2.37862996e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
48,"[ 0.22467121  0.01215928  0.          0.          0.          0.
 -1.        ]",[ 0.02565202 -0.00768678  0.99844333 -1.        ],[ 1.66666262e-01 -2.43049145e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
49,"[ 0.22466646  0.01224668  0.          0.          0.          0.
 -1.        ]",[ 0.02849012 -0.00758727  0.99834835 -1.        ],[ 1.66666253e-01 -2.48235294e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
50,"[ 0.22466157  0.01233617  0.          0.          0.          0.
 -1.        ]",[ 0.03132756 -0.00748693  0.99825269 -1.        ],[ 1.66666244e-01 -2.53421442e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
51,"[ 0.22465651  0.01242795  0.          0.          0.          0.
 -1.        ]",[ 0.03416431 -0.00738578  0.99815633 -1.        ],[ 1.66666236e-01 -2.58607591e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
52,"[ 0.22465127  0.01252223  0.          0.          0.          0.
 -1.        ]",[ 0.03700037 -0.00728382  0.99805927 -1.        ],[ 1.66666227e-01 -2.63793740e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
53,"[ 0.22464585  0.01261915  0.          0.          0.          0.
 -1.        ]",[ 0.03983569 -0.00718105  0.99796149 -1.        ],[ 1.66666218e-01 -2.68979889e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
54,"[ 0.22464022  0.01271891  0.          0.          0.          0.
 -1.        ]",[ 0.04267027 -0.00707746  0.99786297 -1.        ],[ 1.66666210e-01 -2.74166038e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
55,"[ 0.22463438  0.01282167  0.          0.          0.          0.
 -1.        ]",[ 0.04550408 -0.00697304  0.99776369 -1.        ],[ 1.66666201e-01 -2.79352187e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
56,"[ 0.22462831  0.01292761  0.          0.          0.          0.
 -1.        ]",[ 0.0483371  -0.00686777  0.99766364 -1.        ],[ 1.66666192e-01 -2.84538336e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
57,"[ 0.22462199  0.01303691  0.          0.          0.          0.
 -1.        ]",[ 0.0511693  -0.00676161  0.99756279 -1.        ],[ 1.66666184e-01 -2.89724485e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
58,"[ 0.22461541  0.01314974  0.          0.          0.          0.
 -1.        ]",[ 0.05400065 -0.00665452  0.99746113 -1.        ],[ 1.66666175e-01 -2.94910634e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
59,"[ 0.22460856  0.01326632  0.          0.          0.          0.
 -1.        ]",[ 0.05683113 -0.00654649  0.99735864 -1.        ],[ 1.66666167e-01 -3.00096783e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
60,"[ 0.22460141  0.01338684  0.          0.          0.          0.
 -1.        ]",[ 0.05966072 -0.00643746  0.9972553  -1.        ],[ 1.66666158e-01 -3.05282932e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
61,"[ 0.22459394  0.01351153  0.          0.          0.          0.
 -1.        ]",[ 0.06248937 -0.00632739  0.99715108 -1.        ],[ 1.66666149e-01 -3.10469081e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
62,"[ 0.22458614  0.01364064  0.          0.          0.          0.
 -1.        ]",[ 0.06531705 -0.00621625  0.99704596 -1.        ],[ 1.66666141e-01 -3.15655230e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
63,"[ 0.22457797  0.01377444  0.          0.          0.          0.
 -1.        ]",[ 0.06814375 -0.00610399  0.99693992 -1.        ],[ 1.66666132e-01 -3.20841379e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
64,"[ 0.22456942  0.0139132   0.          0.          0.          0.
 -1.        ]",[ 0.0709694  -0.00599055  0.99683293 -1.        ],[ 1.66666123e-01 -3.26027528e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
65,"[ 0.22456045  0.01405725  0.          0.          0.          0.
 -1.        ]",[ 0.07379399 -0.00587589  0.99672496 -1.        ],[ 1.66666115e-01 -3.31213677e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
66,"[ 0.22455103  0.01420694  0.          0.          0.          0.
 -1.        ]",[ 0.07661747 -0.00575994  0.99661599 -1.        ],[ 1.66666106e-01 -3.36399826e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
67,"[ 0.22454112  0.01436263  0.          0.          0.          0.
 -1.        ]",[ 0.0794398  -0.00564265  0.99650599 -1.        ],[ 1.66666097e-01 -3.41585975e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
68,"[ 0.22453069  0.01452475  0.          0.          0.          0.
 -1.        ]",[ 0.08226094 -0.00552395  0.99639492 -1.        ],[ 1.66666089e-01 -3.46772124e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
69,"[ 0.2245197   0.01469375  0.          0.          0.          0.
 -1.        ]",[ 0.08508084 -0.00540378  0.99628275 -1.        ],[ 1.66666080e-01 -3.51958273e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
70,"[ 0.22450808  0.01487015  0.          0.          0.          0.
 -1.        ]",[ 0.08789945 -0.00528206  0.99616946 -1.        ],[ 1.66666071e-01 -3.57144422e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
71,"[ 0.22449579  0.0150545   0.          0.          0.          0.
 -1.        ]",[ 0.09071673 -0.00515872  0.99605499 -1.        ],[ 1.66666063e-01 -3.62330571e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
72,"[ 0.22448277  0.01524745  0.          0.          0.          0.
 -1.        ]",[ 0.09353262 -0.00503365  0.99593933 -1.        ],[ 1.66666054e-01 -3.67516720e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
73,"[ 0.22446894  0.0154497   0.          0.          0.          0.
 -1.        ]",[ 0.09634706 -0.00490678  0.99582242 -1.        ],[ 1.66666045e-01 -3.72702869e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
74,"[ 0.22445423  0.01566204  0.          0.          0.          0.
 -1.        ]",[ 0.09916    -0.004778    0.99570423 -1.        ],[ 1.66666037e-01 -3.77889018e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
75,"[ 0.22443853  0.01588537  0.          0.          0.          0.
 -1.        ]",[ 0.10197137 -0.00464721  0.99558472 -1.        ],[ 1.66666028e-01 -3.83075167e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
76,"[ 0.22442175  0.01612071  0.          0.          0.          0.
 -1.        ]",[ 0.1047811  -0.00451427  0.99546383 -1.        ],[ 1.66666020e-01 -3.88261316e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
77,"[ 0.22440376  0.01636923  0.          0.          0.          0.
 -1.        ]",[ 0.10758913 -0.00437906  0.99534153 -1.        ],[ 1.66666011e-01 -3.93447465e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
78,"[ 0.22438442  0.01663227  0.          0.          0.          0.
 -1.        ]",[ 0.11039537 -0.00424144  0.99521776 -1.        ],[ 1.66666002e-01 -3.98633614e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
79,"[ 0.22436356  0.01691137  0.          0.          0.          0.
 -1.        ]",[ 0.11319976 -0.00410124  0.99509248 -1.        ],[ 1.66665994e-01 -4.03819763e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
80,"[ 0.22434097  0.01720835  0.          0.          0.          0.
 -1.        ]",[ 0.1160022  -0.00395829  0.99496561 -1.        ],[ 1.66665985e-01 -4.09005912e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
81,"[ 0.22431644  0.01752531  0.          0.          0.          0.
 -1.        ]",[ 0.11880259 -0.00381239  0.99483712 -1.        ],[ 1.66665976e-01 -4.14192061e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
82,"[ 0.22428966  0.01786477  0.          0.          0.          0.
 -1.        ]",[ 0.12160085 -0.00366332  0.99470694 -1.        ],[ 1.66665968e-01 -4.19378210e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
83,"[ 0.22426029  0.01822972  0.          0.          0.          0.
 -1.        ]",[ 0.12439687 -0.00351082  0.994575   -1.        ],[ 1.66665959e-01 -4.24564359e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
84,"[ 0.22422791  0.01862381  0.          0.          0.          0.
 -1.        ]",[ 0.12719053 -0.00335462  0.99444123 -1.        ],[ 1.66665950e-01 -4.29750508e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
85,"[ 0.22419198  0.01905147  0.          0.          0.          0.
 -1.        ]",[ 0.1299817  -0.00319438  0.99430558 -1.        ],[ 1.66665942e-01 -4.34936657e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
86,"[ 0.22415182  0.01951821  0.          0.          0.          0.
 -1.        ]",[ 0.13277025 -0.00302972  0.99416796 -1.        ],[ 1.66665933e-01 -4.40122806e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
87,"[ 0.22410658  0.02003102  0.          0.          0.          0.
 -1.        ]",[ 0.13555604 -0.0028602   0.9940283  -1.        ],[ 1.66665924e-01 -4.45308955e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
88,"[ 0.2240551   0.02059884  0.          0.          0.          0.
 -1.        ]",[ 0.13833889 -0.0026853   0.99388653 -1.        ],[ 1.66665916e-01 -4.50495104e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
89,"[ 0.22399585  0.02123345  0.          0.          0.          0.
 -1.        ]",[ 0.14111862 -0.00250438  0.99374255 -1.        ],[ 1.66665907e-01 -4.55681253e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
90,"[ 0.2239267   0.02195074  0.          0.          0.          0.
 -1.        ]",[ 0.14389503 -0.00231668  0.9935963  -1.        ],[ 1.66665899e-01 -4.60867402e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
91,"[ 0.22384458  0.02277286  0.          0.          0.          0.
 -1.        ]",[ 0.14666787 -0.00212121  0.99344768 -1.        ],[ 1.66665890e-01 -4.66053550e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
92,"[ 0.22374494  0.02373187  0.          0.          0.          0.
 -1.        ]",[ 0.14943686 -0.00191672  0.99329662 -1.        ],[ 1.66665881e-01 -4.71239699e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
93,"[ 0.22362056  0.02487658  0.          0.          0.          0.
 -1.        ]",[ 0.15220165 -0.00170157  0.99314307 -1.        ],[ 1.66665873e-01 -4.76425848e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
94,"[ 0.22345924  0.02628625  0.          0.          0.          0.
 -1.        ]",[ 0.15496181 -0.00147342  0.99298696 -1.        ],[ 1.66665864e-01 -4.81611997e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
95,"[ 0.22323823  0.02810146  0.          0.          0.          0.
 -1.        ]",[ 0.15771672 -0.00122884  0.99282832 -1.        ],[ 1.66665855e-01 -4.86798146e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
96,"[ 0.22290872  0.03060562  0.          0.          0.          0.
 -1.        ]",[ 1.60465462e-01 -9.62211168e-04  9.92667232e-01 -1.00000000e+00],[ 1.66665847e-01 -4.91984295e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
97,"[ 0.22233937  0.03449933  0.          0.          0.          0.
 -1.        ]",[ 1.63206282e-01 -6.62976212e-04  9.92504070e-01 -1.00000000e+00],[ 1.66665838e-01 -4.97170444e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.64850352e-01 -5.13266593e-04  9.91647059e-01 -1.00000000e+00],[ 1.66665829e-01 -5.02356593e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.65854579e-01 -4.80104436e-04  9.90453249e-01 -1.00000000e+00],[ 1.66665821e-01 -5.07542742e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.66770764e-01 -4.72952652e-04  9.89220454e-01 -1.00000000e+00],[ 1.66665812e-01 -5.12728891e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.67600988e-01 -4.68866637e-04  9.87919125e-01 -1.00000000e+00],[ 1.66665803e-01 -5.17915040e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68328179e-01 -4.66305581e-04  9.86530611e-01 -1.00000000e+00],[ 1.66665795e-01 -5.23101189e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68933353e-01 -4.66390461e-04  9.85052506e-01 -1.00000000e+00],[ 1.66665786e-01 -5.28287338e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69433570e-01 -4.68552560e-04  9.83498756e-01 -1.00000000e+00],[ 1.66665778e-01 -5.33473487e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69839999e-01 -4.72399677e-04  9.81869840e-01 -1.00000000e+00],[ 1.66665769e-01 -5.38659636e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70157486e-01 -4.77744169e-04  9.80168208e-01 -1.00000000e+00],[ 1.66665760e-01 -5.43845785e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70393117e-01 -4.84441834e-04  9.78399490e-01 -1.00000000e+00],[ 1.66665752e-01 -5.49031934e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70555691e-01 -4.92356494e-04  9.76570918e-01 -1.00000000e+00],[ 1.66665743e-01 -5.54218083e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70654902e-01 -5.01349857e-04  9.74690460e-01 -1.00000000e+00],[ 1.66665734e-01 -5.59404232e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70700689e-01 -5.11281233e-04  9.72766266e-01 -1.00000000e+00],[ 1.66665726e-01 -5.64590381e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70702745e-01 -5.22010842e-04  9.70806273e-01 -1.00000000e+00],[ 1.66665717e-01 -5.69776530e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70670159e-01 -5.33403897e-04  9.68817927e-01 -1.00000000e+00],[ 1.66665708e-01 -5.74962679e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70611182e-01 -5.45334258e-04  9.66807983e-01 -1.00000000e+00],[ 1.66665700e-01 -5.80148828e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70533085e-01 -5.57687196e-04  9.64782396e-01 -1.00000000e+00],[ 1.66665691e-01 -5.85334977e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70442089e-01 -5.70361170e-04  9.62746261e-01 -1.00000000e+00],[ 1.66665682e-01 -5.90521126e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70343368e-01 -5.83268689e-04  9.60703811e-01 -1.00000000e+00],[ 1.66665674e-01 -5.95707275e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70241088e-01 -5.96336382e-04  9.58658451e-01 -1.00000000e+00],[ 1.66665665e-01 -6.00893424e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70138481e-01 -6.09504460e-04  9.56612820e-01 -1.00000000e+00],[ 1.66665657e-01 -6.06079573e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70037949e-01 -6.22725715e-04  9.54568871e-01 -1.00000000e+00],[ 1.66665648e-01 -6.11265722e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
