step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
14,"[-0.07973613  0.2103976   0.          0.          0.          0.
 -1.        ]",[-0.12486176  0.05656256  1.0032405  -1.        ],[-0.16666669  0.16666654  0.92478416],1,2,[0.25 0.25 0.05]
15,"[-0.07986615  0.21034828  0.          0.          0.          0.
 -1.        ]",[-0.1258196   0.05928497  1.00330054 -1.        ],[-0.16666669  0.16666653  0.92478432],1,2,[0.25 0.25 0.05]
16,"[-0.0799959   0.21029897  0.          0.          0.          0.
 -1.        ]",[-0.12677879  0.06200409  1.0033609  -1.        ],[-0.1666667   0.16666652  0.92478441],1,2,[0.25 0.25 0.05]
17,"[-0.08012775  0.21024877  0.          0.          0.          0.
 -1.        ]",[-0.12773821  0.06472013  1.00342234 -1.        ],[-0.1666667   0.16666651  0.92478445],1,2,[0.25 0.25 0.05]
18,"[-0.080264    0.21019679  0.          0.          0.          0.
 -1.        ]",[-0.12869707  0.06743357  1.00348539 -1.        ],[-0.1666667   0.1666665   0.92478447],1,2,[0.25 0.25 0.05]
19,"[-0.08040678  0.21014221  0.          0.          0.          0.
 -1.        ]",[-0.12965492  0.07014502  1.00355041 -1.        ],[-0.1666667   0.16666649  0.92478448],1,2,[0.25 0.25 0.05]
20,"[-0.08055795  0.21008431  0.          0.          0.          0.
 -1.        ]",[-0.13061155  0.07285512  1.00361758 -1.        ],[-0.1666667   0.16666648  0.92478448],1,2,[0.25 0.25 0.05]
21,"[-0.08071909  0.21002245  0.          0.          0.          0.
 -1.        ]",[-0.13156697  0.07556443  1.00368698 -1.        ],[-0.16666671  0.16666647  0.92478449],1,2,[0.25 0.25 0.05]
22,"[-0.08089149  0.20995611  0.          0.          0.          0.
 -1.        ]",[-0.13252134  0.07827341  1.00375858 -1.        ],[-0.16666671  0.16666646  0.92478449],1,2,[0.25 0.25 0.05]
23,"[-0.08107617  0.20988486  0.          0.          0.          0.
 -1.        ]",[-0.13347495  0.08098245  1.00383229 -1.        ],[-0.16666671  0.16666645  0.92478449],1,2,[0.25 0.25 0.05]
24,"[-0.08127398  0.20980834  0.          0.          0.          0.
 -1.        ]",[-0.13442754  0.08369203  1.00390809 -1.        ],[-0.16666671  0.16666644  0.92478449],2,2,[0.25 0.25 0.05]
25,"[-0.0814872   0.20972562  0.          0.          0.          0.
 -1.        ]",[-0.13538128  0.08640142  1.00398428 -1.        ],[-0.16666671  0.16666643  0.92478449],2,2,[0.25 0.25 0.05]
26,"[-0.08171174  0.20963824  0.          0.          0.          0.
 -1.        ]",[-0.13633927  0.08910952  1.00405916 -1.        ],[-0.16666672  0.16666642  0.92478449],2,2,[0.25 0.25 0.05]
27,"[-0.08194052  0.20954892  0.          0.          0.          0.
 -1.        ]",[-0.13730287  0.09181603  1.00413199 -1.        ],[-0.16666672  0.16666641  0.92478449],2,2,[0.25 0.25 0.05]
28,"[-0.0821704   0.20945889  0.          0.          0.          0.
 -1.        ]",[-0.13827288  0.09452084  1.00420227 -1.        ],[-0.16666672  0.1666664   0.92478449],2,2,[0.25 0.25 0.05]
29,"[-0.08239943  0.2093689   0.          0.          0.          0.
 -1.        ]",[-0.13924991  0.09722387  1.00426954 -1.        ],[-0.16666672  0.16666639  0.92478449],2,2,[0.25 0.25 0.05]
30,"[-0.08262583  0.20927965  0.          0.          0.          0.
 -1.        ]",[-0.14023447  0.09992506  1.00433343 -1.        ],[-0.16666672  0.16666638  0.92478449],2,2,[0.25 0.25 0.05]
31,"[-0.08284786  0.20919185  0.          0.          0.          0.
 -1.        ]",[-0.14122699  0.10262428  1.00439358 -1.        ],[-0.16666673  0.16666637  0.92478449],2,2,[0.25 0.25 0.05]
32,"[-0.08306368  0.20910625  0.          0.          0.          0.
 -1.        ]",[-0.14222781  0.10532141  1.00444969 -1.        ],[-0.16666673  0.16666636  0.92478449],2,2,[0.25 0.25 0.05]
33,"[-0.08327131  0.20902366  0.          0.          0.          0.
 -1.        ]",[-0.14323722  0.10801633  1.00450146 -1.        ],[-0.16666673  0.16666635  0.92478449],2,2,[0.25 0.25 0.05]
34,"[-0.08346864  0.20894494  0.          0.          0.          0.
 -1.        ]",[-0.14425545  0.11070889  1.00454865 -1.        ],[-0.16666673  0.16666634  0.92478449],2,2,[0.25 0.25 0.05]
35,"[-0.08365333  0.20887106  0.          0.          0.          0.
 -1.        ]",[-0.14528268  0.11339892  1.00459101 -1.        ],[-0.16666673  0.16666633  0.92478449],2,2,[0.25 0.25 0.05]
36,"[-0.08382266  0.20880317  0.          0.          0.          0.
 -1.        ]",[-0.14631914  0.1160862   1.0046283  -1.        ],[-0.16666674  0.16666632  0.92478449],2,2,[0.25 0.25 0.05]
37,"[-0.08397309  0.20874271  0.          0.          0.          0.
 -1.        ]",[-0.14736449  0.11877086  1.00466065 -1.        ],[-0.16666674  0.16666631  0.92478449],2,2,[0.25 0.25 0.05]
38,"[-0.08410298  0.20869041  0.          0.          0.          0.
 -1.        ]",[-0.14841816  0.12145313  1.00468833 -1.        ],[-0.16666674  0.1666663   0.92478449],2,2,[0.25 0.25 0.05]
39,"[-0.08421131  0.20864672  0.          0.          0.          0.
 -1.        ]",[-0.14947922  0.12413351  1.00471196 -1.        ],[-0.16666674  0.16666629  0.92478449],2,2,[0.25 0.25 0.05]
40,"[-0.08429886  0.20861137  0.          0.          0.          0.
 -1.        ]",[-0.15054579  0.12681304  1.00473264 -1.        ],[-0.16666674  0.16666628  0.92478449],2,2,[0.25 0.25 0.05]
41,"[-0.08437182  0.20858187  0.          0.          0.          0.
 -1.        ]",[-0.15161622  0.1294926   1.0047513  -1.        ],[-0.16666675  0.16666627  0.92478449],2,2,[0.25 0.25 0.05]
42,"[-0.08443668  0.20855562  0.          0.          0.          0.
 -1.        ]",[-0.15268918  0.13217275  1.00476874 -1.        ],[-0.16666675  0.16666626  0.92478449],2,2,[0.25 0.25 0.05]
43,"[-0.08449971  0.20853009  0.          0.          0.          0.
 -1.        ]",[-0.15376366  0.13485385  1.00478562 -1.        ],[-0.16666675  0.16666625  0.92478449],2,2,[0.25 0.25 0.05]
44,"[-0.08456698  0.20850282  0.          0.          0.          0.
 -1.        ]",[-0.15483891  0.13753608  1.00480245 -1.        ],[-0.16666675  0.16666624  0.92478449],2,2,[0.25 0.25 0.05]
45,"[-0.08464465  0.2084713   0.          0.          0.          0.
 -1.        ]",[-0.15591444  0.14021947  1.00481965 -1.        ],[-0.16666675  0.16666623  0.92478449],2,2,[0.25 0.25 0.05]
46,"[-0.08473931  0.20843284  0.          0.          0.          0.
 -1.        ]",[-0.15698999  0.14290397  1.00483753 -1.        ],[-0.16666676  0.16666622  0.92478449],2,2,[0.25 0.25 0.05]
47,"[-0.08485856  0.20838432  0.          0.          0.          0.
 -1.        ]",[-0.15806699  0.14558898  1.00485573 -1.        ],[-0.16666676  0.16666621  0.92478449],2,2,[0.25 0.25 0.05]
48,"[-0.08499746  0.2083277   0.          0.          0.          0.
 -1.        ]",[-0.15915717  0.14827005  1.0048701  -1.        ],[-0.16666676  0.1666662   0.92478449],2,2,[0.25 0.25 0.05]
49,"[-0.08503335  0.20831305  0.          0.          0.          0.
 -1.        ]",[-0.16026415  0.15094399  1.00487922 -1.        ],[-0.16666676  0.16666619  0.92478449],2,2,[0.25 0.25 0.05]
50,"[-0.08485743  0.20838478  0.          0.          0.          0.
 -1.        ]",[-0.16138346  0.1536102   1.00488949 -1.        ],[-0.16666676  0.16666618  0.92478449],2,2,[0.25 0.25 0.05]
51,"[-0.08439709  0.20857165  0.          0.          0.          0.
 -1.        ]",[-0.16251326  0.15626934  1.00490252 -1.        ],[-0.16666677  0.16666617  0.92478449],2,2,[0.25 0.25 0.05]
52,"[-0.08346709  0.20894556  0.          0.          0.          0.
 -1.        ]",[-0.16364485  0.15892474  1.00491364 -1.        ],[-0.16666677  0.16666616  0.92478449],2,2,[0.25 0.25 0.05]
53,"[-0.08181068  0.20959965  0.          0.          0.          0.
 -1.        ]",[-0.164767    0.16157995  1.00492108 -1.        ],[-0.16666677  0.16666615  0.92478449],2,2,[0.25 0.25 0.05]
54,"[-0.07871734  0.21078088  0.          0.          0.          0.
 -1.        ]",[-0.16586543  0.16423997  1.00492437 -1.        ],[-0.16666677  0.16666614  0.92478449],2,2,[0.25 0.25 0.05]
55,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16635423  0.16570309  1.00408441 -1.        ],[-0.16666677  0.16666613  0.92478449],2,2,[0.25 0.25 0.05]
56,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16615974  0.16618744  1.00258606 -1.        ],[-0.16666678  0.16666612  0.92478449],2,2,[0.25 0.25 0.05]
57,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16578173  0.16645692  1.0009742  -1.        ],[-0.16666678  0.16666611  0.92478449],2,2,[0.25 0.25 0.05]
58,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16536797  0.16663119  0.99932729 -1.        ],[-0.16666678  0.1666661   0.92478449],2,2,[0.25 0.25 0.05]
59,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16495931  0.16673995  0.99765888 -1.        ],[-0.16666678  0.16666609  0.92478449],2,2,[0.25 0.25 0.05]
60,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16456796  0.16679852  0.99597175 -1.        ],[-0.16666678  0.16666608  0.92478449],2,2,[0.25 0.25 0.05]
61,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16419738  0.16681898  0.99426685 -1.        ],[-0.16666679  0.16666607  0.92478449],2,2,[0.25 0.25 0.05]
62,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16384779  0.16681171  0.99254498 -1.        ],[-0.16666679  0.16666606  0.92478449],2,2,[0.25 0.25 0.05]
63,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16351812  0.16678546  0.99080717 -1.        ],[-0.16666679  0.16666605  0.92478449],2,2,[0.25 0.25 0.05]
64,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16320676  0.16674734  0.98905458 -1.        ],[-0.16666679  0.16666604  0.92478449],2,2,[0.25 0.25 0.05]
65,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16291201  0.16670286  0.98728846 -1.        ],[-0.16666679  0.16666603  0.92478449],2,2,[0.25 0.25 0.05]
66,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16263225  0.16665604  0.98551004 -1.        ],[-0.1666668   0.16666602  0.92478449],2,2,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16236595  0.16660965  0.98372051 -1.        ],[-0.1666668   0.16666601  0.92478449],2,2,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16211175  0.16656547  0.98192101 -1.        ],[-0.1666668   0.166666    0.92478449],2,2,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16186839  0.16652449  0.98011256 -1.        ],[-0.1666668   0.16666599  0.92478449],2,2,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16163472  0.16648717  0.97829611 -1.        ],[-0.1666668   0.16666598  0.92478449],2,2,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16140969  0.16645358  0.97647252 -1.        ],[-0.16666681  0.16666597  0.92478449],2,2,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16119234  0.16642356  0.97464254 -1.        ],[-0.16666681  0.16666596  0.92478449],2,2,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16098179  0.16639683  0.97280688 -1.        ],[-0.16666681  0.16666595  0.92478449],2,2,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16077727  0.16637307  0.97096613 -1.        ],[-0.16666681  0.16666594  0.92478449],2,2,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16057808  0.16635196  0.96912084 -1.        ],[-0.16666681  0.16666593  0.92478449],2,2,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16038359  0.16633318  0.96727145 -1.        ],[-0.16666682  0.16666592  0.92478449],2,2,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16019331  0.16631649  0.96541838 -1.        ],[-0.16666682  0.16666591  0.92478449],2,2,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16000679  0.16630167  0.96356195 -1.        ],[-0.16666682  0.1666659   0.92478449],2,2,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1598237   0.16628856  0.96170243 -1.        ],[-0.16666682  0.16666589  0.92478449],2,2,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15964378  0.16627702  0.95984004 -1.        ],[-0.16666682  0.16666588  0.92478449],2,2,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15946686  0.16626697  0.95797493 -1.        ],[-0.16666683  0.16666587  0.92478449],2,2,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15929285  0.16625832  0.95610723 -1.        ],[-0.16666683  0.16666586  0.92478449],2,2,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15912173  0.16625102  0.954237   -1.        ],[-0.16666683  0.16666585  0.92478449],2,2,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15895354  0.16624505  0.95236426 -1.        ],[-0.16666683  0.16666584  0.92478449],2,2,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15878842  0.16624035  0.95048899 -1.        ],[-0.16666683  0.16666583  0.92478449],2,2,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15862656  0.16623693  0.94861113 -1.        ],[-0.16666684  0.16666582  0.92478449],2,2,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15846821  0.16623474  0.9467306  -1.        ],[-0.16666684  0.16666581  0.92478449],2,2,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1583137   0.1662338   0.94484728 -1.        ],[-0.16666684  0.1666658   0.92478449],2,2,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15816339  0.16623408  0.942961   -1.        ],[-0.16666684  0.16666579  0.92478449],2,2,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15801775  0.16623559  0.94107157 -1.        ],[-0.16666684  0.16666578  0.92478449],2,2,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15787728  0.16623831  0.93917877 -1.        ],[-0.16666685  0.16666577  0.92478449],2,2,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15774257  0.16624227  0.93728236 -1.        ],[-0.16666685  0.16666576  0.92478449],2,2,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15761426  0.16624747  0.93538205 -1.        ],[-0.16666685  0.16666575  0.92478449],2,2,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15749308  0.16625394  0.93347753 -1.        ],[-0.16666685  0.16666574  0.92478449],2,2,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15737994  0.1662616   0.93156842 -1.        ],[-0.16666685  0.16666573  0.92478449],2,2,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15728126  0.16626738  0.92965196 -1.        ],[-0.16666686  0.16666572  0.92478449],2,2,[0.25 0.25 0.05]
97,[0 0 0 0 0 0 1],[-0.15734832  0.16625774  0.92856724  1.        ],[-0.16666686  0.16666571  0.92478449],2,2,[0.25 0.25 0.05]
98,[0 0 0 0 0 0 1],[-0.1577651   0.16622394  0.92812691  1.        ],[-0.16666686  0.1666657   0.92478449],2,2,[0.25 0.25 0.05]
99,[0 0 0 0 0 0 1],[-0.15833432  0.16619654  0.92777748  1.        ],[-0.16666686  0.16666569  0.92478449],2,2,[0.25 0.25 0.05]
100,[0 0 0 0 0 0 1],[-0.15896386  0.1661994   0.92743935  1.        ],[-0.16666686  0.16666568  0.92478449],2,2,[0.25 0.25 0.05]
101,[0 0 0 0 0 0 1],[-0.15959089  0.16628728  0.9271336   1.        ],[-0.16670655  0.16653982  0.9247189 ],2,2,[0.25 0.25 0.05]
102,[0 0 0 0 0 0 1],[-0.15993143  0.1664446   0.92699483  1.        ],[-0.16700039  0.16653229  0.92456098],2,2,[0.25 0.25 0.05]
103,[0 0 0 0 0 0 1],[-0.16019545  0.16657611  0.92687832  1.        ],[-0.16724265  0.16656374  0.92443642],2,2,[0.25 0.25 0.05]
104,[0 0 0 0 0 0 1],[-0.16042855  0.16673324  0.92678048  1.        ],[-0.16745565  0.1666015   0.92433282],2,2,[0.25 0.25 0.05]
105,[0 0 0 0 0 0 1],[-0.16063195  0.16685713  0.92669718  1.        ],[-0.16764429  0.16666409  0.92424648],2,2,[0.25 0.25 0.05]
106,[0 0 0 0 0 0 1],[-0.16080364  0.16696735  0.92663219  1.        ],[-0.16780205  0.16672573  0.92418061],2,2,[0.25 0.25 0.05]
107,[0 0 0 0 0 0 1],[-0.16093984  0.16707061  0.92657728  1.        ],[-0.16792455  0.16677945  0.92412677],2,2,[0.25 0.25 0.05]
108,[0 0 0 0 0 0 1],[-0.16104061  0.16716556  0.92653285  1.        ],[-0.16801222  0.16682435  0.92408534],2,2,[0.25 0.25 0.05]
109,[0 0 0 0 0 0 1],[-0.16111898  0.16725425  0.92650298  1.        ],[-0.16807901  0.16686624  0.92406087],2,2,[0.25 0.25 0.05]
110,[0 0 0 0 0 0 1],[-0.16118115  0.16733936  0.92648825  1.        ],[-0.16813131  0.16690723  0.92405374],2,2,[0.25 0.25 0.05]
111,[0 0 0 0 0 0 1],[-0.16122822  0.16742203  0.92648781  1.        ],[-0.16817024  0.16694741  0.9240626 ],2,2,[0.25 0.25 0.05]
112,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16160909  0.16747971  0.92721964  1.        ],[-0.16854741  0.16701173  0.92479416],2,2,[0.25 0.25 0.05]
113,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16244689  0.16744153  0.92852176  1.        ],[-0.16938305  0.16696922  0.92609374],2,2,[0.25 0.25 0.05]
114,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16335406  0.16736415  0.92994746  1.        ],[-0.17028814  0.16688392  0.9275183 ],2,2,[0.25 0.25 0.05]
115,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16423443  0.16728147  0.93141984  1.        ],[-0.17116664  0.16679343  0.92899052],2,2,[0.25 0.25 0.05]
116,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16506778  0.16720345  0.93292424  1.        ],[-0.17199829  0.16670769  0.93049551],2,2,[0.25 0.25 0.05]
117,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16585082  0.16713503  0.93445782  1.        ],[-0.17277977  0.16663157  0.9320302 ],2,2,[0.25 0.25 0.05]
118,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16658725  0.16708191  0.93601865  1.        ],[-0.17351476  0.16657076  0.93359246],2,2,[0.25 0.25 0.05]
119,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16727944  0.1670412   0.93760468  1.        ],[-0.17420561  0.16652248  0.9351801 ],2,2,[0.25 0.25 0.05]
120,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16793054  0.16701068  0.93921369  1.        ],[-0.17485547  0.16648453  0.93679074],2,2,[0.25 0.25 0.05]
121,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16854437  0.1669883   0.94084316  1.        ],[-0.17546812  0.16645487  0.93842176],2,2,[0.25 0.25 0.05]
122,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16912514  0.16697219  0.9424904   1.        ],[-0.1760478   0.16643162  0.9400704 ],2,2,[0.25 0.25 0.05]
123,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16967739  0.16696076  0.94415261  1.        ],[-0.17659901  0.16641319  0.9417338 ],2,2,[0.25 0.25 0.05]
124,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17020577  0.16695273  0.94582699  1.        ],[-0.1771264   0.16639829  0.94340911],2,2,[0.25 0.25 0.05]
125,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17071495  0.16694711  0.94751078  1.        ],[-0.17763463  0.16638595  0.94509356],2,2,[0.25 0.25 0.05]
126,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17120946  0.16694316  0.94920131  1.        ],[-0.17812824  0.1663754   0.94678448],2,2,[0.25 0.25 0.05]
127,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17169363  0.16694031  0.95089607  1.        ],[-0.17861152  0.16636609  0.94847934],2,2,[0.25 0.25 0.05]
128,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17217147  0.16693813  0.95259268  1.        ],[-0.17908849  0.1663576   0.9501758 ],2,2,[0.25 0.25 0.05]
129,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17264661  0.16693627  0.95428901  1.        ],[-0.17956278  0.16634957  0.95187171],2,2,[0.25 0.25 0.05]
130,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17312223  0.16693444  0.95598311  1.        ],[-0.18003755  0.16634169  0.95356517],2,2,[0.25 0.25 0.05]
131,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17359951  0.16693313  0.95767406  1.        ],[-0.180514    0.16633472  0.95525531],2,2,[0.25 0.25 0.05]
132,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17407649  0.16693203  0.95936301  1.        ],[-0.18099019  0.16632836  0.95694334],2,2,[0.25 0.25 0.05]
133,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17455397  0.16692986  0.96104955  1.        ],[-0.18146687  0.16632094  0.95862887],2,2,[0.25 0.25 0.05]
134,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17503425  0.16692601  0.9627321   1.        ],[-0.18194632  0.16631164  0.96031034],2,2,[0.25 0.25 0.05]
135,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17552034  0.16692013  0.9644086   1.        ],[-0.18243154  0.16630012  0.96198564],2,2,[0.25 0.25 0.05]
136,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17601488  0.1669123   0.9660772   1.        ],[-0.18292516  0.16628655  0.96365294],2,2,[0.25 0.25 0.05]
137,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1765189   0.16690271  0.96773709  1.        ],[-0.18342823  0.16627132  0.96531145],2,2,[0.25 0.25 0.05]
138,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1770326   0.16689119  0.96938808  1.        ],[-0.18394095  0.16625434  0.96696102],2,2,[0.25 0.25 0.05]
139,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17755571  0.1668776   0.97103025  1.        ],[-0.18446304  0.16623543  0.96860173],2,2,[0.25 0.25 0.05]
140,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17808758  0.16686177  0.97266384  1.        ],[-0.18499385  0.16621442  0.9702339 ],2,2,[0.25 0.25 0.05]
141,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17862727  0.16684361  0.97428935  1.        ],[-0.18553244  0.16619119  0.971858  ],2,2,[0.25 0.25 0.05]
142,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17917356  0.16682307  0.97590741  1.        ],[-0.1860776   0.16616566  0.97347472],2,2,[0.25 0.25 0.05]
143,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17972508  0.16680014  0.97751881  1.        ],[-0.18662793  0.16613781  0.97508487],2,2,[0.25 0.25 0.05]
144,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.18028028  0.16677485  0.97912447  1.        ],[-0.1871819   0.16610766  0.97668939],2,2,[0.25 0.25 0.05]
145,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.18083752  0.1667473   0.98072542  1.        ],[-0.18773785  0.16607531  0.9782893 ],2,2,[0.25 0.25 0.05]
146,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.18139507  0.16671762  0.98232276  1.        ],[-0.18829405  0.16604086  0.97988574],2,2,[0.25 0.25 0.05]
