step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
26,"[ 0.13711411  0.17839485  0.          0.          0.          0.
 -1.        ]",[-0.07684002  0.06674402  1.00084923 -1.        ],[-1.28953867e-07  1.66666452e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
27,"[ 0.1371585   0.17836071  0.          0.          0.          0.
 -1.        ]",[-0.0751359   0.06901011  1.00078463 -1.        ],[-1.34140016e-07  1.66666443e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
28,"[ 0.13720267  0.17832674  0.          0.          0.          0.
 -1.        ]",[-0.0734307   0.071275    1.00071995 -1.        ],[-1.39326165e-07  1.66666434e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
29,"[ 0.13724656  0.17829296  0.          0.          0.          0.
 -1.        ]",[-0.07172437  0.07353872  1.00065522 -1.        ],[-1.44512314e-07  1.66666426e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
30,"[ 0.13729011  0.17825944  0.          0.          0.          0.
 -1.        ]",[-0.07001685  0.07580126  1.00059048 -1.        ],[-1.49698463e-07  1.66666417e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
31,"[ 0.13733322  0.17822622  0.          0.          0.          0.
 -1.        ]",[-0.06830812  0.0780626   1.00052575 -1.        ],[-1.54884612e-07  1.66666409e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
32,"[ 0.13737581  0.17819339  0.          0.          0.          0.
 -1.        ]",[-0.06659814  0.08032274  1.00046104 -1.        ],[-1.60070761e-07  1.66666400e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
33,"[ 0.13741779  0.17816103  0.          0.          0.          0.
 -1.        ]",[-0.0648869   0.08258163  1.00039637 -1.        ],[-1.65256910e-07  1.66666391e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
34,"[ 0.13745906  0.17812918  0.          0.          0.          0.
 -1.        ]",[-0.0631744   0.08483927  1.00033173 -1.        ],[-1.70443059e-07  1.66666383e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
35,"[ 0.13749956  0.17809793  0.          0.          0.          0.
 -1.        ]",[-0.06146066  0.08709564  1.00026713 -1.        ],[-1.75629208e-07  1.66666374e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
36,"[ 0.13753919  0.17806732  0.          0.          0.          0.
 -1.        ]",[-0.05974567  0.08935073  1.00020255 -1.        ],[-1.80815357e-07  1.66666365e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
37,"[ 0.13757791  0.17803741  0.          0.          0.          0.
 -1.        ]",[-0.05802947  0.09160454  1.00013798 -1.        ],[-1.86001506e-07  1.66666357e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
38,"[ 0.13761565  0.17800824  0.          0.          0.          0.
 -1.        ]",[-0.05631208  0.09385706  1.00007342 -1.        ],[-1.91187655e-07  1.66666348e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
39,"[ 0.13765237  0.17797984  0.          0.          0.          0.
 -1.        ]",[-0.05459353  0.09610829  1.00000884 -1.        ],[-1.96373804e-07  1.66666339e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
40,"[ 0.13768802  0.17795227  0.          0.          0.          0.
 -1.        ]",[-0.05287385  0.09835826  0.99994422 -1.        ],[-2.01559953e-07  1.66666331e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
41,"[ 0.13772255  0.17792554  0.          0.          0.          0.
 -1.        ]",[-0.05115307  0.10060697  0.99987956 -1.        ],[-2.06746102e-07  1.66666322e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
42,"[ 0.13775593  0.1778997   0.          0.          0.          0.
 -1.        ]",[-0.04943122  0.10285443  0.99981483 -1.        ],[-2.11932251e-07  1.66666313e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
43,"[ 0.13778812  0.17787477  0.          0.          0.          0.
 -1.        ]",[-0.04770836  0.10510066  0.99975001 -1.        ],[-2.17118400e-07  1.66666305e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
44,"[ 0.13781907  0.17785079  0.          0.          0.          0.
 -1.        ]",[-0.0459845   0.10734568  0.99968508 -1.        ],[-2.22304549e-07  1.66666296e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
45,"[ 0.13784873  0.1778278   0.          0.          0.          0.
 -1.        ]",[-0.04425969  0.1095895   0.99962003 -1.        ],[-2.27490698e-07  1.66666288e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
46,"[ 0.13787706  0.17780584  0.          0.          0.          0.
 -1.        ]",[-0.04253396  0.11183215  0.99955483 -1.        ],[-2.32676847e-07  1.66666279e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
47,"[ 0.13790399  0.17778496  0.          0.          0.          0.
 -1.        ]",[-0.04080736  0.11407363  0.99948948 -1.        ],[-2.37862996e-07  1.66666270e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
48,"[ 0.13792945  0.1777652   0.          0.          0.          0.
 -1.        ]",[-0.03907991  0.11631398  0.99942394 -1.        ],[-2.43049145e-07  1.66666262e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
49,"[ 0.13795337  0.17774664  0.          0.          0.          0.
 -1.        ]",[-0.03735166  0.1185532   0.99935822 -1.        ],[-2.48235294e-07  1.66666253e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
50,"[ 0.13797564  0.17772935  0.          0.          0.          0.
 -1.        ]",[-0.03562264  0.12079133  0.99929228 -1.        ],[-2.53421442e-07  1.66666244e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
51,"[ 0.13799618  0.17771341  0.          0.          0.          0.
 -1.        ]",[-0.03389289  0.12302838  0.99922612 -1.        ],[-2.58607591e-07  1.66666236e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
52,"[ 0.13801483  0.17769892  0.          0.          0.          0.
 -1.        ]",[-0.03216246  0.12526438  0.99915971 -1.        ],[-2.63793740e-07  1.66666227e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
53,"[ 0.13803147  0.177686    0.          0.          0.          0.
 -1.        ]",[-0.03043138  0.12749934  0.99909305 -1.        ],[-2.68979889e-07  1.66666218e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
54,"[ 0.1380459   0.17767478  0.          0.          0.          0.
 -1.        ]",[-0.02869969  0.1297333   0.99902612 -1.        ],[-2.74166038e-07  1.66666210e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
55,"[ 0.13805792  0.17766545  0.          0.          0.          0.
 -1.        ]",[-0.02696745  0.13196628  0.9989589  -1.        ],[-2.79352187e-07  1.66666201e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
56,"[ 0.13806727  0.17765818  0.          0.          0.          0.
 -1.        ]",[-0.02523469  0.13419831  0.99889138 -1.        ],[-2.84538336e-07  1.66666192e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
57,"[ 0.13807364  0.17765323  0.          0.          0.          0.
 -1.        ]",[-0.02350147  0.13642942  0.99882355 -1.        ],[-2.89724485e-07  1.66666184e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
58,"[ 0.13807663  0.1776509   0.          0.          0.          0.
 -1.        ]",[-0.02176784  0.13865964  0.99875539 -1.        ],[-2.94910634e-07  1.66666175e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
59,"[ 0.13807578  0.17765157  0.          0.          0.          0.
 -1.        ]",[-0.02003387  0.14088902  0.9986869  -1.        ],[-3.00096783e-07  1.66666167e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
60,"[ 0.13807045  0.17765571  0.          0.          0.          0.
 -1.        ]",[-0.01829961  0.14311759  0.99861805 -1.        ],[-3.05282932e-07  1.66666158e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
61,"[ 0.13805985  0.17766395  0.          0.          0.          0.
 -1.        ]",[-0.01656515  0.14534541  0.99854884 -1.        ],[-3.10469081e-07  1.66666149e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
62,"[ 0.1380429   0.17767712  0.          0.          0.          0.
 -1.        ]",[-0.01483056  0.14757254  0.99847926 -1.        ],[-3.15655230e-07  1.66666141e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
63,"[ 0.13801813  0.17769636  0.          0.          0.          0.
 -1.        ]",[-0.01309594  0.14979904  0.9984093  -1.        ],[-3.20841379e-07  1.66666132e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
64,"[ 0.13798343  0.1777233   0.          0.          0.          0.
 -1.        ]",[-0.01136141  0.152025    0.99833896 -1.        ],[-3.26027528e-07  1.66666123e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
65,"[ 0.13793565  0.17776039  0.          0.          0.          0.
 -1.        ]",[-0.00962711  0.15425053  0.99826822 -1.        ],[-3.31213677e-07  1.66666115e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
66,"[ 0.13786978  0.17781148  0.          0.          0.          0.
 -1.        ]",[-0.00789323  0.15647577  0.99819711 -1.        ],[-3.36399826e-07  1.66666106e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
67,"[ 0.13777722  0.17788321  0.          0.          0.          0.
 -1.        ]",[-0.00616003  0.15870094  0.99812563 -1.        ],[-3.41585975e-07  1.66666097e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
68,"[ 0.1376413  0.1779884  0.         0.         0.         0.
 -1.       ]",[-0.00442789  0.16092633  0.99805381 -1.        ],[-3.46772124e-07  1.66666089e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
69,"[ 0.13742359  0.17815655  0.          0.          0.          0.
 -1.        ]",[-0.00269749  0.1631525   0.99798174 -1.        ],[-3.51958273e-07  1.66666080e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00164888  0.16443818  0.99712029 -1.        ],[-3.57144422e-07  1.66666071e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00101824  0.1650494   0.9957057  -1.        ],[-3.62330571e-07  1.66666063e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-4.66929485e-04  1.65486408e-01  9.94177641e-01 -1.00000000e+00],[-3.67516720e-07  1.66666054e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 2.13075027e-06  1.65793279e-01  9.92578644e-01 -1.00000000e+00],[-3.72702869e-07  1.66666045e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.04809512e-04  1.65999137e-01  9.90924573e-01 -1.00000000e+00],[-3.77889018e-07  1.66666037e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.42495728e-04  1.66121312e-01  9.89215900e-01 -1.00000000e+00],[-3.83075167e-07  1.66666028e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00101606  0.16617525  0.98745462 -1.        ],[-3.88261316e-07  1.66666020e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00122966  0.16617588  0.9856453  -1.        ],[-3.93447465e-07  1.66666011e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00138989  0.16613674  0.98379407 -1.        ],[-3.98633614e-07  1.66666002e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00150468  0.16606942  0.98190775 -1.        ],[-4.03819763e-07  1.66665994e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00158237  0.1659834   0.97999321 -1.        ],[-4.09005912e-07  1.66665985e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00163106  0.16588607  0.97805693 -1.        ],[-4.14192061e-07  1.66665976e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00165818  0.16578301  0.9761047  -1.        ],[-4.19378210e-07  1.66665968e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00167022  0.16567816  0.97414151 -1.        ],[-4.24564359e-07  1.66665959e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00167265  0.16557418  0.97217147 -1.        ],[-4.29750508e-07  1.66665950e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00166988  0.16547267  0.97019784 -1.        ],[-4.34936657e-07  1.66665942e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00166531  0.16537447  0.96822307 -1.        ],[-4.40122806e-07  1.66665933e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00166147  0.16527983  0.96624896 -1.        ],[-4.45308955e-07  1.66665924e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0016601   0.16518865  0.96427668 -1.        ],[-4.50495104e-07  1.66665916e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00166228  0.16510057  0.96230697 -1.        ],[-4.55681253e-07  1.66665907e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00166862  0.1650151   0.96034016 -1.        ],[-4.60867402e-07  1.66665899e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00167931  0.16493173  0.95837633 -1.        ],[-4.66053550e-07  1.66665890e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00169428  0.16484994  0.95641536 -1.        ],[-4.71239699e-07  1.66665881e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00171325  0.16476927  0.95445701 -1.        ],[-4.76425848e-07  1.66665873e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00173585  0.16468931  0.95250097 -1.        ],[-4.81611997e-07  1.66665864e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00176162  0.16460973  0.95054688 -1.        ],[-4.86798146e-07  1.66665855e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00179012  0.16453027  0.94859442 -1.        ],[-4.91984295e-07  1.66665847e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0018209   0.16445075  0.94664324 -1.        ],[-4.97170444e-07  1.66665838e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00185358  0.16437101  0.94469308 -1.        ],[-5.02356593e-07  1.66665829e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00188779  0.16429098  0.94274367 -1.        ],[-5.07542742e-07  1.66665821e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00192324  0.16421061  0.94079482 -1.        ],[-5.12728891e-07  1.66665812e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00195971  0.16412987  0.93884635 -1.        ],[-5.17915040e-07  1.66665803e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00199699  0.16404876  0.93689815 -1.        ],[-5.23101189e-07  1.66665795e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00203494  0.16396728  0.93495012 -1.        ],[-5.28287338e-07  1.66665786e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00207347  0.16388546  0.93300218 -1.        ],[-5.33473487e-07  1.66665778e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00211249  0.16380332  0.93105431 -1.        ],[-5.38659636e-07  1.66665769e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00215198  0.16372088  0.92910646 -1.        ],[-5.43845785e-07  1.66665760e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
107,[0 0 0 0 0 0 1],[0.00215617 0.16366888 0.92806646 1.        ],[-5.49031934e-07  1.66665752e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
108,[0 0 0 0 0 0 1],[0.00210951 0.16369079 0.92784119 1.        ],[-5.54218083e-07  1.66665743e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
109,[0 0 0 0 0 0 1],[0.00205917 0.16374412 0.92778137 1.        ],[-5.59404232e-07  1.66665734e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
110,[0 0 0 0 0 0 1],[0.00202516 0.16380851 0.92775424 1.        ],[-5.64590381e-07  1.66665726e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
111,[0 0 0 0 0 0 1],[0.00208069 0.16417842 0.92791812 1.        ],[4.99265951e-05 1.65911535e-01 9.24770539e-01],5,5,[0.25 0.25 0.05]
112,[0 0 0 0 0 0 1],[0.00214443 0.16464941 0.92815755 1.        ],[1.08989152e-04 1.65393654e-01 9.25327173e-01],5,5,[0.25 0.25 0.05]
113,[0 0 0 0 0 0 1],[0.0020867  0.16474725 0.92813678 1.        ],[5.20471175e-05 1.65509189e-01 9.25304540e-01],5,5,[0.25 0.25 0.05]
114,[0 0 0 0 0 0 1],[0.00203934 0.16479327 0.92809011 1.        ],[5.27770575e-06 1.65500043e-01 9.25256176e-01],5,5,[0.25 0.25 0.05]
115,[0 0 0 0 0 0 1],[0.00199456 0.16482587 0.92803905 1.        ],[-3.93919805e-05  1.65529452e-01  9.25203847e-01],5,5,[0.25 0.25 0.05]
116,[0 0 0 0 0 0 1],[0.00195366 0.16485478 0.92799046 1.        ],[-8.01836134e-05  1.65557961e-01  9.25154006e-01],5,5,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[0.00191741 0.16488164 0.9279452  1.        ],[-1.16317964e-04  1.65584721e-01  9.25107505e-01],5,5,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[0.00189048 0.16490216 0.92790902 1.        ],[-1.42769070e-04  1.65603148e-01  9.25070161e-01],5,5,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[0.00187311 0.16491455 0.92788449 1.        ],[-1.59399811e-04  1.65613691e-01  9.25044506e-01],5,5,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[0.00185869 0.1649245  0.92786388 1.        ],[-1.73040334e-04  1.65621877e-01  9.25022785e-01],5,5,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[0.00184635 0.16493272 0.92784597 1.        ],[-1.84576835e-04  1.65628317e-01  9.25003778e-01],5,5,[0.25 0.25 0.05]
122,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00179475 0.16496156 0.92870711 1.        ],[-2.34790251e-04  1.65657702e-01  9.25862921e-01],5,5,[0.25 0.25 0.05]
123,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00164452 0.16505741 0.93034054 1.        ],[-3.82777035e-04  1.65753416e-01  9.27494382e-01],5,5,[0.25 0.25 0.05]
124,[0.   0.   0.15 0.   0.   0.   1.  ],[0.0014521  0.16517746 0.93211993 1.        ],[-5.72908528e-04  1.65873769e-01  9.29272116e-01],5,5,[0.25 0.25 0.05]
125,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00124767 0.16529811 0.93392664 1.        ],[-7.75236404e-04  1.65994842e-01  9.31077377e-01],5,5,[0.25 0.25 0.05]
126,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00104232 0.16541194 0.93573891 1.        ],[-0.00097869  0.16610903  0.93288835],5,5,[0.25 0.25 0.05]
127,[0.   0.   0.15 0.   0.   0.   1.  ],[8.41090497e-04 1.65516812e-01 9.37553879e-01 1.00000000e+00],[-0.00117825  0.16621417  0.93470214],5,5,[0.25 0.25 0.05]
128,[0.   0.   0.15 0.   0.   0.   1.  ],[6.46644486e-04 1.65612516e-01 9.39372033e-01 1.00000000e+00],[-0.00137118  0.16631004  0.9365192 ],5,5,[0.25 0.25 0.05]
129,[0.   0.   0.15 0.   0.   0.   1.  ],[4.60359464e-04 1.65699678e-01 9.41194119e-01 1.00000000e+00],[-0.00155609  0.16639728  0.93834027],5,5,[0.25 0.25 0.05]
130,[0.   0.   0.15 0.   0.   0.   1.  ],[2.82724219e-04 1.65779353e-01 9.43020567e-01 1.00000000e+00],[-0.00173245  0.16647696  0.94016575],5,5,[0.25 0.25 0.05]
