step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15664336  0.16677044  0.92995317 -1.        ],[-0.16666686  0.16666569  0.92478449],2,2,[0.25 0.25 0.05]
100,[0 0 0 0 0 0 1],[-0.15672096  0.16675703  0.92886276  1.        ],[-0.16666686  0.16666568  0.92478449],2,2,[0.25 0.25 0.05]
101,[0 0 0 0 0 0 1],[-0.15714288  0.16670541  0.92841731  1.        ],[-0.16666687  0.16666567  0.92478449],2,2,[0.25 0.25 0.05]
102,[0 0 0 0 0 0 1],[-0.15772102  0.16666298  0.92806215  1.        ],[-0.16666687  0.16666566  0.92478449],2,2,[0.25 0.25 0.05]
103,[0 0 0 0 0 0 1],[-0.15836506  0.16665544  0.92771673  1.        ],[-0.16666687  0.16666565  0.92478449],2,2,[0.25 0.25 0.05]
104,[0 0 0 0 0 0 1],[-0.15903107  0.1666801   0.92737628  1.        ],[-0.16668789  0.1666739   0.92476099],2,2,[0.25 0.25 0.05]
105,[0 0 0 0 0 0 1],[-0.15939005  0.16676113  0.92720489  1.        ],[-0.16699534  0.16669584  0.92458271],2,2,[0.25 0.25 0.05]
106,[0 0 0 0 0 0 1],[-0.15967149  0.16687466  0.9270773   1.        ],[-0.16726012  0.1667297   0.92444575],2,2,[0.25 0.25 0.05]
107,[0 0 0 0 0 0 1],[-0.15992572  0.16701051  0.92696945  1.        ],[-0.16749738  0.16676759  0.9243308 ],2,2,[0.25 0.25 0.05]
108,[0 0 0 0 0 0 1],[-0.16015025  0.16712067  0.92687808  1.        ],[-0.16770797  0.16682852  0.92423477],2,2,[0.25 0.25 0.05]
109,[0 0 0 0 0 0 1],[-0.16034126  0.16722151  0.92680757  1.        ],[-0.16788532  0.1668877   0.92416184],2,2,[0.25 0.25 0.05]
110,[0 0 0 0 0 0 1],[-0.16049877  0.16731852  0.92675547  1.        ],[-0.16802936  0.16694113  0.92410942],2,2,[0.25 0.25 0.05]
111,[0 0 0 0 0 0 1],[-0.16061979  0.16740941  0.92671071  1.        ],[-0.16813727  0.16698642  0.92406636],2,2,[0.25 0.25 0.05]
112,[0 0 0 0 0 0 1],[-0.16070773  0.16749261  0.92667791  1.        ],[-0.1682129   0.16702406  0.92403725],2,2,[0.25 0.25 0.05]
113,[0 0 0 0 0 0 1],[-0.16077523  0.16757134  0.92665922  1.        ],[-0.16826958  0.16705933  0.92402469],2,2,[0.25 0.25 0.05]
114,[0 0 0 0 0 0 1],[-0.16082683  0.16764724  0.92665452  1.        ],[-0.16831205  0.16709388  0.9240283 ],2,2,[0.25 0.25 0.05]
115,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16122698  0.16770499  0.9273788   1.        ],[-0.16870804  0.16715866  0.92475289],2,2,[0.25 0.25 0.05]
116,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16210496  0.16766758  0.92866436  1.        ],[-0.16958409  0.16711795  0.92603691],2,2,[0.25 0.25 0.05]
117,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16304146  0.1675741   0.93007557  1.        ],[-0.17051879  0.16701787  0.92744808],2,2,[0.25 0.25 0.05]
118,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16394059  0.1674731   0.93153844  1.        ],[-0.17141626  0.16691033  0.92891186],2,2,[0.25 0.25 0.05]
119,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16478369  0.16737676  0.93303798  1.        ],[-0.17225786  0.16680753  0.93041298],2,2,[0.25 0.25 0.05]
120,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16556757  0.16728837  0.93457099  1.        ],[-0.17304036  0.16671278  0.93194804],2,2,[0.25 0.25 0.05]
121,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16629402  0.16721051  0.93613593  1.        ],[-0.17376556  0.16662863  0.93351531],2,2,[0.25 0.25 0.05]
122,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16696942  0.16714815  0.93773029  1.        ],[-0.17443981  0.16656003  0.93511211],2,2,[0.25 0.25 0.05]
123,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16759813  0.16709814  0.93935112  1.        ],[-0.17506745  0.16650398  0.93673535],2,2,[0.25 0.25 0.05]
124,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16818495  0.16705822  0.94099535  1.        ],[-0.17565332  0.16645821  0.93838184],2,2,[0.25 0.25 0.05]
125,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16873521  0.16702644  0.94265971  1.        ],[-0.17620269  0.16642078  0.94004823],2,2,[0.25 0.25 0.05]
126,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1692545   0.1670011   0.94434084  1.        ],[-0.17672118  0.16638998  0.94173107],2,2,[0.25 0.25 0.05]
127,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16974858  0.16698078  0.94603533  1.        ],[-0.17721453  0.16636437  0.94342694],2,2,[0.25 0.25 0.05]
128,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17022319  0.16696434  0.94773983  1.        ],[-0.17768845  0.16634281  0.94513246],2,2,[0.25 0.25 0.05]
129,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17068389  0.16695085  0.94945112  1.        ],[-0.17814851  0.16632438  0.94684438],2,2,[0.25 0.25 0.05]
130,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17113598  0.16693959  0.9511661   1.        ],[-0.17860001  0.16630834  0.94855963],2,2,[0.25 0.25 0.05]
131,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17158363  0.16693048  0.95288216  1.        ],[-0.17904711  0.16629478  0.95027561],2,2,[0.25 0.25 0.05]
132,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17202374  0.16692463  0.95460039  1.        ],[-0.17948678  0.16628542  0.95199353],2,2,[0.25 0.25 0.05]
133,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1724544   0.166917    0.95632156  1.        ],[-0.17991699  0.16627409  0.95371424],2,2,[0.25 0.25 0.05]
134,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17287591  0.16690416  0.95804484  1.        ],[-0.18033806  0.16625712  0.95543692],2,2,[0.25 0.25 0.05]
135,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17328965  0.16688622  0.95976955  1.        ],[-0.18075134  0.16623489  0.95716092],2,2,[0.25 0.25 0.05]
136,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17369722  0.16686438  0.96149513  1.        ],[-0.18115848  0.16620881  0.95888567],2,2,[0.25 0.25 0.05]
137,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17410058  0.16684055  0.96322098  1.        ],[-0.18156143  0.16618094  0.96061061],2,2,[0.25 0.25 0.05]
138,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17450201  0.16681703  0.96494636  1.        ],[-0.18196248  0.16615371  0.962335  ],2,2,[0.25 0.25 0.05]
139,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17490392  0.16679602  0.96667038  1.        ],[-0.18236402  0.16612933  0.96405798],2,2,[0.25 0.25 0.05]
140,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17530762  0.1667775   0.96839211  1.        ],[-0.18276735  0.16610755  0.96577861],2,2,[0.25 0.25 0.05]
141,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1757142   0.16676002  0.9701105   1.        ],[-0.1831735   0.16608665  0.96749586],2,2,[0.25 0.25 0.05]
142,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17612997  0.16674097  0.9718212   1.        ],[-0.18358872  0.16606352  0.96920525],2,2,[0.25 0.25 0.05]
143,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17656104  0.16672065  0.97351969  1.        ],[-0.18401913  0.16603884  0.97090224],2,2,[0.25 0.25 0.05]
144,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17700904  0.16669914  0.97520463  1.        ],[-0.18446638  0.16601316  0.97258553],2,2,[0.25 0.25 0.05]
145,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17747398  0.16667582  0.97687588  1.        ],[-0.18493051  0.16598598  0.97425501],2,2,[0.25 0.25 0.05]
