step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
22,"[-0.21780482  0.05644518  0.          0.          0.          0.
 -1.        ]",[-0.15616994 -0.0028798   1.0170733  -1.        ],[-1.66666743e-01 -2.28313086e-07  9.24784488e-01],1,1,[0.25 0.25 0.05]
23,"[-0.2169821   0.05952955  0.          0.          0.          0.
 -1.        ]",[-0.15895398 -0.00228494  1.01713375 -1.        ],[-1.66666746e-01 -2.38401570e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
24,"[-0.21573185  0.06391219  0.          0.          0.          0.
 -1.        ]",[-0.16172103 -0.00165058  1.01719677 -1.        ],[-1.66666749e-01 -2.48490054e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
25,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1631265  -0.00132476  1.0163532  -1.        ],[-1.66666753e-01 -2.58578537e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
26,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16330177 -0.00123046  1.01468402 -1.        ],[-1.66666756e-01 -2.68667020e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
27,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16324523 -0.00118298  1.01283719 -1.        ],[-1.66666760e-01 -2.78755503e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
28,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16315546 -0.00116706  1.01094426 -1.        ],[-1.66666763e-01 -2.88843986e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
29,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16307344 -0.00118173  1.00903225 -1.        ],[-1.66666766e-01 -2.98932468e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
30,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1630054  -0.00122442  1.00710816 -1.        ],[-1.66666770e-01 -3.09020951e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
31,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16294993 -0.00129127  1.00517518 -1.        ],[-1.66666773e-01 -3.19109434e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
32,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16290408 -0.00137903  1.00323565 -1.        ],[-1.66666776e-01 -3.29197917e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
33,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16286484 -0.00148439  1.00129156 -1.        ],[-1.66666780e-01 -3.39286400e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
34,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16282957 -0.00160402  0.99934456 -1.        ],[-1.66666783e-01 -3.49374882e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
35,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16279617 -0.0017347   0.99739596 -1.        ],[-1.66666786e-01 -3.59463365e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
36,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16276309 -0.00187336  0.9954467  -1.        ],[-1.66666790e-01 -3.69551848e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
37,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1627293  -0.00201713  0.99349741 -1.        ],[-1.66666793e-01 -3.79640331e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
38,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1626943  -0.00216331  0.99154838 -1.        ],[-1.66666797e-01 -3.89728814e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
39,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16265797 -0.00230881  0.98959968 -1.        ],[-1.66666800e-01 -3.99817297e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
40,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16262035 -0.00244734  0.9876513  -1.        ],[-1.66666803e-01 -4.09905779e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
41,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16258173 -0.00257427  0.98570308 -1.        ],[-1.66666807e-01 -4.19994262e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
42,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16254316 -0.00268571  0.98375448 -1.        ],[-1.66666810e-01 -4.30082745e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
43,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16250673 -0.00277791  0.98180441 -1.        ],[-1.66666813e-01 -4.40171228e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
44,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16247415 -0.00284937  0.9798519  -1.        ],[-1.66666817e-01 -4.50259711e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
45,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16244638 -0.00289998  0.97789641 -1.        ],[-1.66666820e-01 -4.60348193e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
46,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16242375 -0.00292974  0.97593774 -1.        ],[-1.66666823e-01 -4.70436676e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
47,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16240627 -0.00293829  0.97397593 -1.        ],[-1.66666827e-01 -4.80525159e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
48,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16239382 -0.00292626  0.97201109 -1.        ],[-1.66666830e-01 -4.90613642e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
49,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16238636 -0.00289535  0.97004332 -1.        ],[-1.66666834e-01 -5.00702125e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
50,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16238377 -0.00284714  0.96807278 -1.        ],[-1.66666837e-01 -5.10790607e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
51,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16238573 -0.00278321  0.96609969 -1.        ],[-1.66666840e-01 -5.20879090e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
52,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16239181 -0.00270525  0.96412435 -1.        ],[-1.66666844e-01 -5.30967573e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
53,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16240143 -0.002615    0.9621471  -1.        ],[-1.66666847e-01 -5.41056056e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
54,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16241395 -0.00251431  0.96016829 -1.        ],[-1.66666850e-01 -5.51144539e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
55,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16242866 -0.00240513  0.95818833 -1.        ],[-1.66666854e-01 -5.61233021e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
56,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16244483 -0.00228949  0.95620759 -1.        ],[-1.66666857e-01 -5.71321504e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
57,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16246176 -0.00217095  0.95422645 -1.        ],[-1.66666860e-01 -5.81409987e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
58,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16247977 -0.00206628  0.95224511 -1.        ],[-1.66666864e-01 -5.91498470e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
59,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16249908 -0.0019602   0.95026345 -1.        ],[-1.66666867e-01 -6.01586953e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
60,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16251877 -0.00184892  0.94828168 -1.        ],[-1.66666871e-01 -6.11675435e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
61,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16253808 -0.00173488  0.94630008 -1.        ],[-1.66666874e-01 -6.21763918e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
62,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16255637 -0.00162075  0.94431891 -1.        ],[-1.66666877e-01 -6.31852401e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
63,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16257314 -0.00150906  0.94233841 -1.        ],[-1.66666881e-01 -6.41940884e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
64,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16258798 -0.00140211  0.94035875 -1.        ],[-1.66666884e-01 -6.52029367e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
65,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1626006  -0.00130195  0.93838005 -1.        ],[-1.66666887e-01 -6.62117850e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
66,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16261085 -0.00120965  0.93640241 -1.        ],[-1.66666891e-01 -6.72206332e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16261875 -0.00111905  0.93442584 -1.        ],[-1.66666894e-01 -6.82294815e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16262447 -0.00103001  0.93245032 -1.        ],[-1.66666897e-01 -6.92383298e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.62628116e-01 -9.43272353e-04  9.30475787e-01 -1.00000000e+00],[-1.66666901e-01 -7.02471781e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.62629802e-01 -8.59322815e-04  9.28502163e-01 -1.00000000e+00],[-1.66666904e-01 -7.12560264e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
71,[0 0 0 0 0 0 1],[-1.62773192e-01 -7.85855894e-04  9.27371240e-01  1.00000000e+00],[-1.66666908e-01 -7.22648746e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
72,[0 0 0 0 0 0 1],[-1.63211616e-01 -7.30745515e-04  9.26907187e-01  1.00000000e+00],[-1.66666911e-01 -7.32737229e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
73,[0 0 0 0 0 0 1],[-1.63706057e-01 -6.83569965e-04  9.26579478e-01  1.00000000e+00],[-1.66666914e-01 -7.42825712e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
74,[0 0 0 0 0 0 1],[-1.64145159e-01 -6.41191682e-04  9.26316719e-01  1.00000000e+00],[-1.66666918e-01 -7.52914195e-07  9.24784489e-01],1,1,[0.25 0.25 0.05]
75,[0 0 0 0 0 0 1],[-1.64476937e-01 -5.82030456e-04  9.26122756e-01  1.00000000e+00],[-1.66688975e-01 -1.04839487e-04  9.24768805e-01],1,1,[0.25 0.25 0.05]
76,[0 0 0 0 0 0 1],[-1.64560969e-01 -5.05286224e-04  9.26071517e-01  1.00000000e+00],[-1.66774485e-01 -2.30557436e-04  9.24700931e-01],1,1,[0.25 0.25 0.05]
77,[0 0 0 0 0 0 1],[-1.64593111e-01 -4.91216474e-04  9.26041369e-01  1.00000000e+00],[-1.66803729e-01 -2.22193240e-04  9.24671659e-01],1,1,[0.25 0.25 0.05]
78,[0 0 0 0 0 0 1],[-1.64609227e-01 -4.62735793e-04  9.26017449e-01  1.00000000e+00],[-1.66817398e-01 -2.17539397e-04  9.24648952e-01],1,1,[0.25 0.25 0.05]
79,[0 0 0 0 0 0 1],[-1.64618778e-01 -4.51213420e-04  9.26001283e-01  1.00000000e+00],[-1.66824958e-01 -2.10146673e-04  9.24634273e-01],1,1,[0.25 0.25 0.05]
80,[0 0 0 0 0 0 1],[-1.64623444e-01 -4.42269746e-04  9.25993202e-01  1.00000000e+00],[-1.66828219e-01 -2.03356448e-04  9.24627800e-01],1,1,[0.25 0.25 0.05]
81,[0 0 0 0 0 0 1],[-1.64625323e-01 -4.34282539e-04  9.25991003e-01  1.00000000e+00],[-1.66829093e-01 -1.97191001e-04  9.24627211e-01],1,1,[0.25 0.25 0.05]
82,[0 0 0 0 0 0 1],[-1.64626088e-01 -4.27118838e-04  9.25992519e-01  1.00000000e+00],[-1.66829097e-01 -1.91485431e-04  9.24630261e-01],1,1,[0.25 0.25 0.05]
83,[0 0 0 0 0 0 1],[-1.64626958e-01 -4.20582328e-04  9.25995960e-01  1.00000000e+00],[-1.66829324e-01 -1.86060502e-04  9.24635110e-01],1,1,[0.25 0.25 0.05]
84,[0 0 0 0 0 0 1],[-1.64628822e-01 -4.14529093e-04  9.25999918e-01  1.00000000e+00],[-1.66830567e-01 -1.80874990e-04  9.24640329e-01],1,1,[0.25 0.25 0.05]
85,[0 0 0 0 0 0 1],[-1.64632250e-01 -4.08852708e-04  9.26003378e-01  1.00000000e+00],[-1.66833326e-01 -1.75915801e-04  9.24644898e-01],1,1,[0.25 0.25 0.05]
86,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.64824341e-01 -4.09704322e-04  9.26806105e-01  1.00000000e+00],[-1.67023466e-01 -1.75843774e-04  9.25444208e-01],1,1,[0.25 0.25 0.05]
87,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.65345155e-01 -4.23966357e-04  9.28254007e-01  1.00000000e+00],[-1.67541454e-01 -1.89612332e-04  9.26888451e-01],1,1,[0.25 0.25 0.05]
88,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.65939665e-01 -4.45213092e-04  9.29830966e-01  1.00000000e+00],[-1.68133566e-01 -2.10484822e-04  9.28463145e-01],1,1,[0.25 0.25 0.05]
89,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.66505877e-01 -4.74330451e-04  9.31458476e-01  1.00000000e+00],[-1.68697897e-01 -2.39267569e-04  9.30089500e-01],1,1,[0.25 0.25 0.05]
90,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.67013951e-01 -5.06307186e-04  9.33126145e-01  1.00000000e+00],[-1.69204483e-01 -2.70972794e-04  9.31756803e-01],1,1,[0.25 0.25 0.05]
91,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.67457547e-01 -5.34969965e-04  9.34832272e-01  1.00000000e+00],[-1.69646857e-01 -2.99392813e-04  9.33463099e-01],1,1,[0.25 0.25 0.05]
92,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.67838072e-01 -5.65795426e-04  9.36575153e-01  1.00000000e+00],[-1.70026314e-01 -3.29972530e-04  9.35206480e-01],1,1,[0.25 0.25 0.05]
93,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.68160347e-01 -6.06914479e-04  9.38351970e-01  1.00000000e+00],[-1.70347592e-01 -3.70852345e-04  9.36983971e-01],1,1,[0.25 0.25 0.05]
94,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.68431029e-01 -6.59875642e-04  9.40158926e-01  1.00000000e+00],[-1.70617287e-01 -4.23594057e-04  9.38791656e-01],1,1,[0.25 0.25 0.05]
95,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.68657662e-01 -7.24493661e-04  9.41991667e-01  1.00000000e+00],[-1.70842901e-01 -4.88011840e-04  9.40625101e-01],1,1,[0.25 0.25 0.05]
96,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.68847991e-01 -8.00039286e-04  9.43845688e-01  1.00000000e+00],[-1.71032150e-01 -5.63376450e-04  9.42479743e-01],1,1,[0.25 0.25 0.05]
97,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.69009470e-01 -8.84894811e-04  9.45716623e-01  1.00000000e+00],[-1.71192472e-01 -6.48068669e-04  9.44351183e-01],1,1,[0.25 0.25 0.05]
98,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.69148941e-01 -9.77552748e-04  9.47600446e-01  1.00000000e+00],[-1.71330700e-01 -7.40565923e-04  9.46235376e-01],1,1,[0.25 0.25 0.05]
99,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16927247 -0.00107649  0.94949358  1.        ],[-1.71452895e-01 -8.39278652e-04  9.48128744e-01],1,1,[0.25 0.25 0.05]
100,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16938521 -0.00117861  0.95139297  1.        ],[-1.71564198e-01 -9.41098950e-04  9.50028220e-01],1,1,[0.25 0.25 0.05]
101,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16949135 -0.00128197  0.95329607  1.        ],[-0.17166883 -0.00104414  0.95193129],1,1,[0.25 0.25 0.05]
102,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16959423 -0.0013853   0.95520088  1.        ],[-0.17177006 -0.00114689  0.95383592],1,1,[0.25 0.25 0.05]
103,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16969639 -0.00148753  0.95710587  1.        ],[-0.17187031 -0.00124818  0.95574048],1,1,[0.25 0.25 0.05]
104,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1697996  -0.00158793  0.95900995  1.        ],[-0.17197021 -0.00134698  0.95764284],1,1,[0.25 0.25 0.05]
105,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16990502 -0.00168648  0.96091239  1.        ],[-0.17207243 -0.00144469  0.95954362],1,1,[0.25 0.25 0.05]
106,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17001331 -0.00178355  0.96281279  1.        ],[-0.17217788 -0.0015413   0.96144266],1,1,[0.25 0.25 0.05]
107,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17012465 -0.0018812   0.96471112  1.        ],[-0.17228615 -0.00163801  0.96333937],1,1,[0.25 0.25 0.05]
108,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17023885 -0.00198052  0.96660754  1.        ],[-0.172397   -0.00173668  0.9652339 ],1,1,[0.25 0.25 0.05]
109,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17035551 -0.00208295  0.96850232  1.        ],[-0.17251086 -0.00183926  0.96712723],1,1,[0.25 0.25 0.05]
110,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17047418 -0.00218942  0.97039573  1.        ],[-0.17262641 -0.0019455   0.9690189 ],1,1,[0.25 0.25 0.05]
111,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17059437 -0.00229978  0.97228796  1.        ],[-0.17274369 -0.00205591  0.97090958],1,1,[0.25 0.25 0.05]
112,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17071566 -0.00241413  0.97417917  1.        ],[-0.17286161 -0.00216975  0.97279883],1,1,[0.25 0.25 0.05]
113,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17083764 -0.00253233  0.97606956  1.        ],[-0.17298046 -0.00228779  0.97468749],1,1,[0.25 0.25 0.05]
114,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17095989 -0.00265379  0.97795936  1.        ],[-0.17309954 -0.00240882  0.97657554],1,1,[0.25 0.25 0.05]
115,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17108201 -0.0027776   0.97984886  1.        ],[-0.1732184  -0.00253212  0.9784632 ],1,1,[0.25 0.25 0.05]
116,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1712036  -0.00289879  0.98173834  1.        ],[-0.17333681 -0.00265273  0.98035093],1,1,[0.25 0.25 0.05]
117,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17132423 -0.00301177  0.98362816  1.        ],[-0.17345341 -0.00276474  0.98223824],1,1,[0.25 0.25 0.05]
118,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17144358 -0.00311643  0.98551868  1.        ],[-0.17356876 -0.00286887  0.98412628],1,1,[0.25 0.25 0.05]
119,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17156131 -0.00321109  0.98741018  1.        ],[-0.17368252 -0.00296299  0.98601533],1,1,[0.25 0.25 0.05]
120,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17167721 -0.00329401  0.98930292  1.        ],[-0.17379447 -0.00304536  0.98790564],1,1,[0.25 0.25 0.05]
121,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17179116 -0.00336355  0.99119707  1.        ],[-0.1739045  -0.00311431  0.98979737],1,1,[0.25 0.25 0.05]
122,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17190319 -0.00341826  0.99309271  1.        ],[-0.17401263 -0.00316843  0.99169061],1,1,[0.25 0.25 0.05]
123,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17201343 -0.00345705  0.99498985  1.        ],[-0.174119   -0.0032066   0.99358535],1,1,[0.25 0.25 0.05]
124,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17212239 -0.0034886   0.99688839  1.        ],[-0.17422447 -0.00323825  0.99548182],1,1,[0.25 0.25 0.05]
125,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17223139 -0.00351184  0.99878806  1.        ],[-0.17433155 -0.00326198  0.99738076],1,1,[0.25 0.25 0.05]
126,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17234085 -0.00351402  1.0006882   1.        ],[-0.1744391  -0.00326347  0.99928019],1,1,[0.25 0.25 0.05]
127,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17245114 -0.00349698  1.00258824  1.        ],[-0.17454748 -0.00324574  1.00117949],1,1,[0.25 0.25 0.05]
128,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17256262 -0.00346447  1.0044877   1.        ],[-0.17465707 -0.00321254  1.00307819],1,1,[0.25 0.25 0.05]
129,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17267548 -0.00342108  1.0063862   1.        ],[-0.17476806 -0.00316846  1.00497592],1,1,[0.25 0.25 0.05]
130,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17278968 -0.00337192  1.00828357  1.        ],[-0.17488038 -0.00311865  1.0068725 ],1,1,[0.25 0.25 0.05]
131,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17290487 -0.00332234  1.01017981  1.        ],[-0.17499371 -0.00306846  1.00876793],1,1,[0.25 0.25 0.05]
132,"[0.22495848 0.00432254 0.         0.         0.         0.
 1.        ]",[-0.17162491 -0.00323263  1.01116536  1.        ],[-0.17371339 -0.00297907  1.00975236],1,1,[0.25 0.25 0.05]
