step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
23,"[-0.09847503  0.20230588  0.          0.          0.          0.
 -1.        ]",[-0.11465267  0.05996395  1.01844072 -1.        ],[-0.16666671  0.16666645  0.92478449],1,2,[0.25 0.25 0.05]
24,"[-0.09859003  0.20224986  0.          0.          0.          0.
 -1.        ]",[-0.11583695  0.06255603  1.01852157 -1.        ],[-0.16666671  0.16666644  0.92478449],1,2,[0.25 0.25 0.05]
25,"[-0.0987144   0.20218919  0.          0.          0.          0.
 -1.        ]",[-0.11701936  0.06514871  1.01860491 -1.        ],[-0.16666671  0.16666643  0.92478449],1,2,[0.25 0.25 0.05]
26,"[-0.09884849  0.20212367  0.          0.          0.          0.
 -1.        ]",[-0.11820033  0.06774225  1.01869051 -1.        ],[-0.16666672  0.16666642  0.92478449],1,2,[0.25 0.25 0.05]
27,"[-0.09899252  0.20205316  0.          0.          0.          0.
 -1.        ]",[-0.11938032  0.07033682  1.01877813 -1.        ],[-0.16666672  0.16666641  0.92478449],1,2,[0.25 0.25 0.05]
28,"[-0.09914666  0.20197757  0.          0.          0.          0.
 -1.        ]",[-0.12055945  0.0729327   1.01886766 -1.        ],[-0.16666672  0.1666664   0.92478449],1,2,[0.25 0.25 0.05]
29,"[-0.09931174  0.20189645  0.          0.          0.          0.
 -1.        ]",[-0.12173857  0.07552954  1.01895812 -1.        ],[-0.16666672  0.16666639  0.92478449],1,2,[0.25 0.25 0.05]
30,"[-0.09948688  0.20181021  0.          0.          0.          0.
 -1.        ]",[-0.12292079  0.07812573  1.01904744 -1.        ],[-0.16666672  0.16666638  0.92478449],1,2,[0.25 0.25 0.05]
31,"[-0.09966579  0.20172191  0.          0.          0.          0.
 -1.        ]",[-0.1241078   0.08072058  1.01913455 -1.        ],[-0.16666673  0.16666637  0.92478449],1,2,[0.25 0.25 0.05]
32,"[-0.09984497  0.20163329  0.          0.          0.          0.
 -1.        ]",[-0.12530052  0.08331383  1.01921883 -1.        ],[-0.16666673  0.16666636  0.92478449],1,2,[0.25 0.25 0.05]
33,"[-0.10002243  0.20154531  0.          0.          0.          0.
 -1.        ]",[-0.12649963  0.08590533  1.01929973 -1.        ],[-0.16666673  0.16666635  0.92478449],2,2,[0.25 0.25 0.05]
34,"[-0.1001965   0.20145883  0.          0.          0.          0.
 -1.        ]",[-0.12770573  0.08849496  1.01937678 -1.        ],[-0.16666673  0.16666634  0.92478449],2,2,[0.25 0.25 0.05]
35,"[-0.10036554  0.20137467  0.          0.          0.          0.
 -1.        ]",[-0.12891929  0.09108259  1.01944955 -1.        ],[-0.16666673  0.16666633  0.92478449],2,2,[0.25 0.25 0.05]
36,"[-0.1005279   0.20129367  0.          0.          0.          0.
 -1.        ]",[-0.13014072  0.0936681   1.01951766 -1.        ],[-0.16666674  0.16666632  0.92478449],2,2,[0.25 0.25 0.05]
37,"[-0.10068185  0.20121671  0.          0.          0.          0.
 -1.        ]",[-0.13137037  0.09625135  1.01958075 -1.        ],[-0.16666674  0.16666631  0.92478449],2,2,[0.25 0.25 0.05]
38,"[-0.10082558  0.20114473  0.          0.          0.          0.
 -1.        ]",[-0.1326085   0.09883222  1.01963851 -1.        ],[-0.16666674  0.1666663   0.92478449],2,2,[0.25 0.25 0.05]
39,"[-0.10095715  0.20107873  0.          0.          0.          0.
 -1.        ]",[-0.13385552  0.10141042  1.01969058 -1.        ],[-0.16666674  0.16666629  0.92478449],2,2,[0.25 0.25 0.05]
40,"[-0.10107383  0.2010201   0.          0.          0.          0.
 -1.        ]",[-0.13511135  0.10398603  1.01973695 -1.        ],[-0.16666674  0.16666628  0.92478449],2,2,[0.25 0.25 0.05]
41,"[-0.10117415  0.20096963  0.          0.          0.          0.
 -1.        ]",[-0.13637555  0.10655941  1.01977786 -1.        ],[-0.16666675  0.16666627  0.92478449],2,2,[0.25 0.25 0.05]
42,"[-0.10125765  0.20092757  0.          0.          0.          0.
 -1.        ]",[-0.13764737  0.10913115  1.01981389 -1.        ],[-0.16666675  0.16666626  0.92478449],2,2,[0.25 0.25 0.05]
43,"[-0.10132505  0.20089359  0.          0.          0.          0.
 -1.        ]",[-0.13892515  0.11170252  1.01984611 -1.        ],[-0.16666675  0.16666625  0.92478449],2,2,[0.25 0.25 0.05]
44,"[-0.10138085  0.20086544  0.          0.          0.          0.
 -1.        ]",[-0.1402074   0.11427451  1.0198755  -1.        ],[-0.16666675  0.16666624  0.92478449],2,2,[0.25 0.25 0.05]
45,"[-0.10142937  0.20084094  0.          0.          0.          0.
 -1.        ]",[-0.14149293  0.11684776  1.01990285 -1.        ],[-0.16666675  0.16666623  0.92478449],2,2,[0.25 0.25 0.05]
46,"[-0.10147442  0.20081818  0.          0.          0.          0.
 -1.        ]",[-0.14278078  0.11942263  1.01992883 -1.        ],[-0.16666676  0.16666622  0.92478449],2,2,[0.25 0.25 0.05]
47,"[-0.10151923  0.20079553  0.          0.          0.          0.
 -1.        ]",[-0.14407023  0.12199926  1.01995396 -1.        ],[-0.16666676  0.16666621  0.92478449],2,2,[0.25 0.25 0.05]
48,"[-0.10156668  0.20077153  0.          0.          0.          0.
 -1.        ]",[-0.14536072  0.12457765  1.0199787  -1.        ],[-0.16666676  0.1666662   0.92478449],2,2,[0.25 0.25 0.05]
49,"[-0.10161937  0.20074487  0.          0.          0.          0.
 -1.        ]",[-0.14665183  0.12715769  1.0200034  -1.        ],[-0.16666676  0.16666619  0.92478449],2,2,[0.25 0.25 0.05]
50,"[-0.10167976  0.20071429  0.          0.          0.          0.
 -1.        ]",[-0.14794329  0.12973924  1.02002835 -1.        ],[-0.16666676  0.16666618  0.92478449],2,2,[0.25 0.25 0.05]
51,"[-0.10175037  0.2006785   0.          0.          0.          0.
 -1.        ]",[-0.14923491  0.13232211  1.02005379 -1.        ],[-0.16666677  0.16666617  0.92478449],2,2,[0.25 0.25 0.05]
52,"[-0.1018339   0.20063613  0.          0.          0.          0.
 -1.        ]",[-0.15052661  0.13490609  1.02007989 -1.        ],[-0.16666677  0.16666616  0.92478449],2,2,[0.25 0.25 0.05]
53,"[-0.10193341  0.20058559  0.          0.          0.          0.
 -1.        ]",[-0.15181839  0.13749101  1.02010681 -1.        ],[-0.16666677  0.16666615  0.92478449],2,2,[0.25 0.25 0.05]
54,"[-0.10205256  0.200525    0.          0.          0.          0.
 -1.        ]",[-0.15311035  0.14007665  1.02013467 -1.        ],[-0.16666677  0.16666614  0.92478449],2,2,[0.25 0.25 0.05]
55,"[-0.10219592  0.20045198  0.          0.          0.          0.
 -1.        ]",[-0.15440265  0.14266281  1.02016354 -1.        ],[-0.16666677  0.16666613  0.92478449],2,2,[0.25 0.25 0.05]
56,"[-0.10236941  0.20036343  0.          0.          0.          0.
 -1.        ]",[-0.15569557  0.14524929  1.02019351 -1.        ],[-0.16666678  0.16666612  0.92478449],2,2,[0.25 0.25 0.05]
57,"[-0.10258109  0.20025514  0.          0.          0.          0.
 -1.        ]",[-0.1569895   0.14783585  1.02022463 -1.        ],[-0.16666678  0.16666611  0.92478449],2,2,[0.25 0.25 0.05]
58,"[-0.10284239  0.20012107  0.          0.          0.          0.
 -1.        ]",[-0.15828493  0.15042221  1.02025693 -1.        ],[-0.16666678  0.1666661   0.92478449],2,2,[0.25 0.25 0.05]
59,"[-0.10317039  0.19995217  0.          0.          0.          0.
 -1.        ]",[-0.15958258  0.15300803  1.02029047 -1.        ],[-0.16666678  0.16666609  0.92478449],2,2,[0.25 0.25 0.05]
60,"[-0.10359247  0.19973382  0.          0.          0.          0.
 -1.        ]",[-0.16088342  0.15559283  1.02032528 -1.        ],[-0.16666678  0.16666608  0.92478449],2,2,[0.25 0.25 0.05]
61,"[-0.10415654  0.19944026  0.          0.          0.          0.
 -1.        ]",[-0.16218889  0.15817595  1.02036142 -1.        ],[-0.16666679  0.16666607  0.92478449],2,2,[0.25 0.25 0.05]
62,"[-0.10495781  0.19901974  0.          0.          0.          0.
 -1.        ]",[-0.16350127  0.16075635  1.02039899 -1.        ],[-0.16666679  0.16666606  0.92478449],2,2,[0.25 0.25 0.05]
63,"[-0.10622785  0.19834476  0.          0.          0.          0.
 -1.        ]",[-0.16482476  0.16333207  1.02043816 -1.        ],[-0.16666679  0.16666605  0.92478449],2,2,[0.25 0.25 0.05]
64,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16539941  0.1647736   1.01966168 -1.        ],[-0.16666679  0.16666604  0.92478449],2,2,[0.25 0.25 0.05]
65,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16512188  0.16530306  1.01828148 -1.        ],[-0.16666679  0.16666603  0.92478449],2,2,[0.25 0.25 0.05]
66,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16462338  0.16561641  1.01680533 -1.        ],[-0.1666668   0.16666602  0.92478449],2,2,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16406961  0.16583376  1.01530416 -1.        ],[-0.1666668   0.16666601  0.92478449],2,2,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16350864  0.16598489  1.01378657 -1.        ],[-0.1666668   0.166666    0.92478449],2,2,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16295716  0.1660854   1.01225217 -1.        ],[-0.1666668   0.16666599  0.92478449],2,2,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16242211  0.16614768  1.01069959 -1.        ],[-0.1666668   0.16666598  0.92478449],2,2,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16190668  0.16618218  1.00912787 -1.        ],[-0.16666681  0.16666597  0.92478449],2,2,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16141225  0.16619757  1.0075366  -1.        ],[-0.16666681  0.16666596  0.92478449],2,2,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16093923  0.16620072  1.00592586 -1.        ],[-0.16666681  0.16666595  0.92478449],2,2,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16048746  0.16619686  1.00429611 -1.        ],[-0.16666681  0.16666594  0.92478449],2,2,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1600564   0.16618973  1.00264807 -1.        ],[-0.16666681  0.16666593  0.92478449],2,2,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15964527  0.16618187  1.00098266 -1.        ],[-0.16666682  0.16666592  0.92478449],2,2,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15925308  0.16617491  0.99930091 -1.        ],[-0.16666682  0.16666591  0.92478449],2,2,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1588787   0.16616975  0.99760391 -1.        ],[-0.16666682  0.1666659   0.92478449],2,2,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15852092  0.16616683  0.9958928  -1.        ],[-0.16666682  0.16666589  0.92478449],2,2,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15817843  0.16616625  0.99416875 -1.        ],[-0.16666682  0.16666588  0.92478449],2,2,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15784993  0.16616794  0.99243287 -1.        ],[-0.16666683  0.16666587  0.92478449],2,2,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15753411  0.16617174  0.99068628 -1.        ],[-0.16666683  0.16666586  0.92478449],2,2,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15722968  0.16617745  0.98893003 -1.        ],[-0.16666683  0.16666585  0.92478449],2,2,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1569354   0.16618487  0.9871651  -1.        ],[-0.16666683  0.16666584  0.92478449],2,2,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15665012  0.16619385  0.98539243 -1.        ],[-0.16666683  0.16666583  0.92478449],2,2,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15637275  0.16620425  0.98361289 -1.        ],[-0.16666684  0.16666582  0.92478449],2,2,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1561023   0.16621599  0.98182724 -1.        ],[-0.16666684  0.16666581  0.92478449],2,2,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15583786  0.16622901  0.9800362  -1.        ],[-0.16666684  0.1666658   0.92478449],2,2,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15557862  0.16624326  0.9782404  -1.        ],[-0.16666684  0.16666579  0.92478449],2,2,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15532387  0.16625876  0.97644042 -1.        ],[-0.16666684  0.16666578  0.92478449],2,2,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15507298  0.16627548  0.97463673 -1.        ],[-0.16666685  0.16666577  0.92478449],2,2,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1548254   0.16629345  0.97282977 -1.        ],[-0.16666685  0.16666576  0.92478449],2,2,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15458068  0.16631268  0.97101991 -1.        ],[-0.16666685  0.16666575  0.92478449],2,2,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15433844  0.16633317  0.96920745 -1.        ],[-0.16666685  0.16666574  0.92478449],2,2,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15409836  0.16635495  0.96739266 -1.        ],[-0.16666685  0.16666573  0.92478449],2,2,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15386021  0.16637802  0.96557572 -1.        ],[-0.16666686  0.16666572  0.92478449],2,2,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15362383  0.16640238  0.9637568  -1.        ],[-0.16666686  0.16666571  0.92478449],2,2,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15338911  0.16642804  0.961936   -1.        ],[-0.16666686  0.1666657   0.92478449],2,2,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.153156    0.16645498  0.9601134  -1.        ],[-0.16666686  0.16666569  0.92478449],2,2,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15292453  0.1664832   0.95828902 -1.        ],[-0.16666686  0.16666568  0.92478449],2,2,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15269479  0.16651267  0.95646285 -1.        ],[-0.16666687  0.16666567  0.92478449],2,2,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15246692  0.16654338  0.95463484 -1.        ],[-0.16666687  0.16666566  0.92478449],2,2,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15224114  0.1665753   0.9528049  -1.        ],[-0.16666687  0.16666565  0.92478449],2,2,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15201771  0.1666084   0.9509729  -1.        ],[-0.16666687  0.16666564  0.92478449],2,2,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15179701  0.16664264  0.94913867 -1.        ],[-0.16666687  0.16666563  0.92478449],2,2,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15157945  0.16667797  0.947302   -1.        ],[-0.16666688  0.16666562  0.92478449],2,2,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15136555  0.16671436  0.94546263 -1.        ],[-0.16666688  0.16666561  0.92478449],2,2,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15115593  0.16675173  0.94362026 -1.        ],[-0.16666688  0.1666656   0.92478449],2,2,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15095131  0.16679004  0.94177452 -1.        ],[-0.16666688  0.16666559  0.92478449],2,2,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15075252  0.16682921  0.93992501 -1.        ],[-0.16666688  0.16666558  0.92478449],2,2,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15056056  0.16686917  0.93807122 -1.        ],[-0.16666689  0.16666557  0.92478449],2,2,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15037655  0.16690983  0.9362126  -1.        ],[-0.16666689  0.16666556  0.92478449],2,2,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15020419  0.16694907  0.93434788 -1.        ],[-0.16666689  0.16666555  0.92478449],2,2,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15005161  0.16698245  0.93247306 -1.        ],[-0.16666689  0.16666554  0.92478449],2,2,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.14992033  0.16701147  0.93058601 -1.        ],[-0.16666689  0.16666553  0.92478449],2,2,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.14981219  0.16703696  0.92868574 -1.        ],[-0.1666669   0.16666552  0.92478449],2,2,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[-0.14986437  0.16701634  0.92761055  1.        ],[-0.1666669   0.16666551  0.92478449],2,2,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[-0.15026123  0.16691047  0.92716514  1.        ],[-0.1666669   0.1666655   0.92478449],2,2,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[-0.15083295  0.16680175  0.92679701  1.        ],[-0.1666669   0.16666549  0.92478449],2,2,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[-0.15149486  0.16672311  0.92642595  1.        ],[-0.1666669   0.16666548  0.92478449],2,2,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[-0.15221115  0.16667743  0.92604496  1.        ],[-0.16668028  0.16666753  0.92477521],2,2,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[-0.15261414  0.16670311  0.92584689  1.        ],[-0.16702585  0.16667921  0.92456774],2,2,[0.25 0.25 0.05]
123,[0 0 0 0 0 0 1],[-0.15294918  0.1667745   0.92569657  1.        ],[-0.167349    0.16669475  0.92439319],2,2,[0.25 0.25 0.05]
124,[0 0 0 0 0 0 1],[-0.1532694   0.16687042  0.92556502  1.        ],[-0.16765662  0.16671925  0.92424043],2,2,[0.25 0.25 0.05]
125,[0 0 0 0 0 0 1],[-0.15356695  0.16695297  0.92545229  1.        ],[-0.16794227  0.16676477  0.92410976],2,2,[0.25 0.25 0.05]
126,[0 0 0 0 0 0 1],[-0.15383943  0.16703695  0.92536265  1.        ],[-0.16820186  0.16681194  0.92400565],2,2,[0.25 0.25 0.05]
127,[0 0 0 0 0 0 1],[-0.15409169  0.16712552  0.92529336  1.        ],[-0.16844025  0.16685943  0.92392536],2,2,[0.25 0.25 0.05]
128,[0 0 0 0 0 0 1],[-0.15432947  0.16721875  0.92524087  1.        ],[-0.16866334  0.16690782  0.92386539],2,2,[0.25 0.25 0.05]
129,[0 0 0 0 0 0 1],[-0.15455759  0.16731707  0.92520227  1.        ],[-0.16887608  0.16695805  0.92382282],2,2,[0.25 0.25 0.05]
130,[0 0 0 0 0 0 1],[-0.15477938  0.16742104  0.92517545  1.        ],[-0.16908193  0.16701112  0.92379549],2,2,[0.25 0.25 0.05]
131,[0 0 0 0 0 0 1],[-0.15499192  0.1675302   0.92515065  1.        ],[-0.16927803  0.16706655  0.92377368],2,2,[0.25 0.25 0.05]
132,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.15561478  0.16759309  0.92580769  1.        ],[-0.16989045  0.1671267   0.92442823],2,2,[0.25 0.25 0.05]
133,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.15690518  0.16753183  0.92690634  1.        ],[-0.17117606  0.16706309  0.92552946],2,2,[0.25 0.25 0.05]
134,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.15846442  0.16740019  0.9280107   1.        ],[-0.17273278  0.16691909  0.92664233],2,2,[0.25 0.25 0.05]
135,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.15997398  0.16728784  0.92918103  1.        ],[-0.17423928  0.1667956   0.92782291],2,2,[0.25 0.25 0.05]
136,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16137548  0.16719218  0.93041912  1.        ],[-0.17563721  0.16668937  0.9290714 ],2,2,[0.25 0.25 0.05]
137,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16266023  0.16708891  0.931719    1.        ],[-0.17691798  0.16657599  0.93038172],2,2,[0.25 0.25 0.05]
138,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16383641  0.16698334  0.93307587  1.        ],[-0.17808993  0.16646033  0.93174895],2,2,[0.25 0.25 0.05]
139,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16490724  0.16688431  0.93448765  1.        ],[-0.17915639  0.16635122  0.93317096],2,2,[0.25 0.25 0.05]
140,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16587265  0.16679164  0.93595322  1.        ],[-0.18011743  0.16624854  0.93464662],2,2,[0.25 0.25 0.05]
141,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1667334   0.16670407  0.9374713   1.        ],[-0.18097391  0.16615104  0.9361746 ],2,2,[0.25 0.25 0.05]
142,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16749138  0.16662016  0.93904023  1.        ],[-0.18172781  0.16605731  0.93775318],2,2,[0.25 0.25 0.05]
143,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16814991  0.16653855  0.94065787  1.        ],[-0.18238254  0.16596598  0.93938012],2,2,[0.25 0.25 0.05]
144,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16871392  0.16645815  0.94232148  1.        ],[-0.18294309  0.16587599  0.94105257],2,2,[0.25 0.25 0.05]
