step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
14,"[ 0.22483563 -0.00859869  0.          0.          0.          0.
 -1.        ]",[-0.06669796  0.00897654  1.00779827 -1.        ],[ 1.66666555e-01 -6.67197025e-08  9.24784159e-01],4,7,[0.25 0.25 0.05]
15,"[ 0.22483373 -0.00864839  0.          0.          0.          0.
 -1.        ]",[-0.06382014  0.00891772  1.00773452 -1.        ],[ 1.66666547e-01 -7.19060401e-08  9.24784324e-01],4,7,[0.25 0.25 0.05]
16,"[ 0.22483178 -0.00869892  0.          0.          0.          0.
 -1.        ]",[-0.06094272  0.00885837  1.00767028 -1.        ],[ 1.66666538e-01 -7.70922833e-08  9.24784407e-01],4,7,[0.25 0.25 0.05]
17,"[ 0.22482979 -0.00875019  0.          0.          0.          0.
 -1.        ]",[-0.05806723  0.0087985   1.00760444 -1.        ],[ 1.66666530e-01 -8.22784793e-08  9.24784448e-01],4,7,[0.25 0.25 0.05]
18,"[ 0.22482776 -0.00880217  0.          0.          0.          0.
 -1.        ]",[-0.0551946   0.0087381   1.00753633 -1.        ],[ 1.66666521e-01 -8.74646518e-08  9.24784469e-01],4,7,[0.25 0.25 0.05]
19,"[ 0.22482569 -0.00885485  0.          0.          0.          0.
 -1.        ]",[-0.05232528  0.00867718  1.00746561 -1.        ],[ 1.66666512e-01 -9.26508125e-08  9.24784479e-01],4,7,[0.25 0.25 0.05]
20,"[ 0.22482358 -0.00890825  0.          0.          0.          0.
 -1.        ]",[-0.04945935  0.00861574  1.00739221 -1.        ],[ 1.66666504e-01 -9.78369674e-08  9.24784484e-01],4,7,[0.25 0.25 0.05]
21,"[ 0.22482143 -0.00896238  0.          0.          0.          0.
 -1.        ]",[-0.04659669  0.00855379  1.00731623 -1.        ],[ 1.66666495e-01 -1.03023119e-07  9.24784487e-01],4,7,[0.25 0.25 0.05]
22,"[ 0.22481924 -0.00901729  0.          0.          0.          0.
 -1.        ]",[-0.04373701  0.00849133  1.00723788 -1.        ],[ 1.66666486e-01 -1.08209270e-07  9.24784488e-01],4,7,[0.25 0.25 0.05]
23,"[ 0.22481699 -0.00907301  0.          0.          0.          0.
 -1.        ]",[-0.04087992  0.00842835  1.00715743 -1.        ],[ 1.66666478e-01 -1.13395419e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
24,"[ 0.2248147 -0.0091296  0.         0.         0.         0.
 -1.       ]",[-0.03802503  0.00836485  1.00707518 -1.        ],[ 1.66666469e-01 -1.18581569e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
25,"[ 0.22481236 -0.00918709  0.          0.          0.          0.
 -1.        ]",[-0.03517195  0.00830082  1.00699141 -1.        ],[ 1.66666460e-01 -1.23767718e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
26,"[ 0.22480996 -0.00924554  0.          0.          0.          0.
 -1.        ]",[-0.03232032  0.00823633  1.00690641 -1.        ],[ 1.66666452e-01 -1.28953867e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
27,"[ 0.22480751 -0.00930508  0.          0.          0.          0.
 -1.        ]",[-0.02946982  0.00817145  1.00682039 -1.        ],[ 1.66666443e-01 -1.34140016e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
28,"[ 0.22480498 -0.00936584  0.          0.          0.          0.
 -1.        ]",[-0.02662018  0.00810621  1.00673355 -1.        ],[ 1.66666434e-01 -1.39326165e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
29,"[ 0.22480239 -0.00942794  0.          0.          0.          0.
 -1.        ]",[-0.02377121  0.00804066  1.00664605 -1.        ],[ 1.66666426e-01 -1.44512314e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
30,"[ 0.22479971 -0.00949149  0.          0.          0.          0.
 -1.        ]",[-0.02092275  0.00797481  1.00655801 -1.        ],[ 1.66666417e-01 -1.49698463e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
31,"[ 0.22479696 -0.00955658  0.          0.          0.          0.
 -1.        ]",[-0.01807468  0.00790867  1.0064695  -1.        ],[ 1.66666409e-01 -1.54884612e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
32,"[ 0.22479411 -0.00962331  0.          0.          0.          0.
 -1.        ]",[-0.01522693  0.00784224  1.00638059 -1.        ],[ 1.66666400e-01 -1.60070761e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
33,"[ 0.22479117 -0.00969174  0.          0.          0.          0.
 -1.        ]",[-0.01237947  0.0077755   1.00629129 -1.        ],[ 1.66666391e-01 -1.65256910e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
34,"[ 0.22478813 -0.00976196  0.          0.          0.          0.
 -1.        ]",[-0.00953227  0.00770846  1.00620163 -1.        ],[ 1.66666383e-01 -1.70443059e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
35,"[ 0.22478499 -0.00983403  0.          0.          0.          0.
 -1.        ]",[-0.00668534  0.00764108  1.0061116  -1.        ],[ 1.66666374e-01 -1.75629208e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
36,"[ 0.22478174 -0.00990803  0.          0.          0.          0.
 -1.        ]",[-0.00383869  0.00757337  1.00602119 -1.        ],[ 1.66666365e-01 -1.80815357e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
37,"[ 0.22477838 -0.00998403  0.          0.          0.          0.
 -1.        ]",[-9.92354553e-04  7.50529678e-03  1.00593038e+00 -1.00000000e+00],[ 1.66666357e-01 -1.86001506e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
38,"[ 0.2247749 -0.0100621  0.         0.         0.         0.
 -1.       ]",[ 0.00185364  0.00743684  1.00583915 -1.        ],[ 1.66666348e-01 -1.91187655e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
39,"[ 0.22477129 -0.01014233  0.          0.          0.          0.
 -1.        ]",[ 0.00469927  0.00736798  1.00574746 -1.        ],[ 1.66666339e-01 -1.96373804e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
40,"[ 0.22476755 -0.0102248   0.          0.          0.          0.
 -1.        ]",[ 0.00754449  0.0072987   1.00565531 -1.        ],[ 1.66666331e-01 -2.01559953e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
41,"[ 0.22476368 -0.01030958  0.          0.          0.          0.
 -1.        ]",[ 0.01038928  0.00722897  1.00556265 -1.        ],[ 1.66666322e-01 -2.06746102e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
42,"[ 0.22475966 -0.01039678  0.          0.          0.          0.
 -1.        ]",[ 0.01323359  0.00715877  1.00546947 -1.        ],[ 1.66666313e-01 -2.11932251e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
43,"[ 0.2247555  -0.01048648  0.          0.          0.          0.
 -1.        ]",[ 0.01607741  0.00708807  1.00537575 -1.        ],[ 1.66666305e-01 -2.17118400e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
44,"[ 0.22475117 -0.01057879  0.          0.          0.          0.
 -1.        ]",[ 0.0189207   0.00701685  1.00528145 -1.        ],[ 1.66666296e-01 -2.22304549e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
45,"[ 0.22474668 -0.01067382  0.          0.          0.          0.
 -1.        ]",[ 0.02176345  0.00694507  1.00518657 -1.        ],[ 1.66666288e-01 -2.27490698e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
46,"[ 0.22474201 -0.01077167  0.          0.          0.          0.
 -1.        ]",[ 0.02460561  0.00687271  1.00509109 -1.        ],[ 1.66666279e-01 -2.32676847e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
47,"[ 0.22473716 -0.01087247  0.          0.          0.          0.
 -1.        ]",[ 0.02744718  0.00679974  1.00499498 -1.        ],[ 1.66666270e-01 -2.37862996e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
48,"[ 0.22473211 -0.01097634  0.          0.          0.          0.
 -1.        ]",[ 0.03028813  0.00672613  1.00489823 -1.        ],[ 1.66666262e-01 -2.43049145e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
49,"[ 0.22472685 -0.01108343  0.          0.          0.          0.
 -1.        ]",[ 0.03312844  0.00665184  1.00480083 -1.        ],[ 1.66666253e-01 -2.48235294e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
50,"[ 0.22472138 -0.01119387  0.          0.          0.          0.
 -1.        ]",[ 0.03596809  0.00657683  1.00470275 -1.        ],[ 1.66666244e-01 -2.53421442e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
51,"[ 0.22471567 -0.01130783  0.          0.          0.          0.
 -1.        ]",[ 0.03880705  0.00650108  1.00460399 -1.        ],[ 1.66666236e-01 -2.58607591e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
52,"[ 0.22470972 -0.01142548  0.          0.          0.          0.
 -1.        ]",[ 0.04164531  0.00642455  1.00450452 -1.        ],[ 1.66666227e-01 -2.63793740e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
53,"[ 0.22470351 -0.01154698  0.          0.          0.          0.
 -1.        ]",[ 0.04448284  0.00634719  1.00440433 -1.        ],[ 1.66666218e-01 -2.68979889e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
54,"[ 0.22469702 -0.01167253  0.          0.          0.          0.
 -1.        ]",[ 0.04731962  0.00626896  1.00430341 -1.        ],[ 1.66666210e-01 -2.74166038e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
55,"[ 0.22469024 -0.01180234  0.          0.          0.          0.
 -1.        ]",[ 0.05015562  0.00618983  1.00420172 -1.        ],[ 1.66666201e-01 -2.79352187e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
56,"[ 0.22468315 -0.01193663  0.          0.          0.          0.
 -1.        ]",[ 0.05299083  0.00610973  1.00409927 -1.        ],[ 1.66666192e-01 -2.84538336e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
57,"[ 0.22467572 -0.01207564  0.          0.          0.          0.
 -1.        ]",[ 0.05582521  0.00602863  1.00399602 -1.        ],[ 1.66666184e-01 -2.89724485e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
58,"[ 0.22466793 -0.01221962  0.          0.          0.          0.
 -1.        ]",[ 0.05865874  0.00594648  1.00389196 -1.        ],[ 1.66666175e-01 -2.94910634e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
59,"[ 0.22465977 -0.01236886  0.          0.          0.          0.
 -1.        ]",[ 0.06149139  0.00586322  1.00378706 -1.        ],[ 1.66666167e-01 -3.00096783e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
60,"[ 0.22465119 -0.01252365  0.          0.          0.          0.
 -1.        ]",[ 0.06432312  0.00577879  1.00368131 -1.        ],[ 1.66666158e-01 -3.05282932e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
61,"[ 0.22464218 -0.01268433  0.          0.          0.          0.
 -1.        ]",[ 0.06715391  0.00569313  1.00357468 -1.        ],[ 1.66666149e-01 -3.10469081e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
62,"[ 0.22463269 -0.01285125  0.          0.          0.          0.
 -1.        ]",[ 0.06998372  0.00560618  1.00346714 -1.        ],[ 1.66666141e-01 -3.15655230e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
63,"[ 0.22462269 -0.0130248   0.          0.          0.          0.
 -1.        ]",[ 0.07281252  0.00551788  1.00335868 -1.        ],[ 1.66666132e-01 -3.20841379e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
64,"[ 0.22461215 -0.01320541  0.          0.          0.          0.
 -1.        ]",[ 0.07564027  0.00542814  1.00324926 -1.        ],[ 1.66666123e-01 -3.26027528e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
65,"[ 0.22460101 -0.01339355  0.          0.          0.          0.
 -1.        ]",[ 0.07846692  0.0053369   1.00313885 -1.        ],[ 1.66666115e-01 -3.31213677e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
66,"[ 0.22458922 -0.01358973  0.          0.          0.          0.
 -1.        ]",[ 0.08129245  0.00524407  1.00302744 -1.        ],[ 1.66666106e-01 -3.36399826e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
67,"[ 0.22457674 -0.01379453  0.          0.          0.          0.
 -1.        ]",[ 0.0841168   0.00514957  1.00291498 -1.        ],[ 1.66666097e-01 -3.41585975e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
68,"[ 0.22456349 -0.01400857  0.          0.          0.          0.
 -1.        ]",[ 0.08693993  0.0050533   1.00280146 -1.        ],[ 1.66666089e-01 -3.46772124e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
69,"[ 0.2245494  -0.01423256  0.          0.          0.          0.
 -1.        ]",[ 0.08976179  0.00495516  1.00268682 -1.        ],[ 1.66666080e-01 -3.51958273e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
70,"[ 0.2245344  -0.01446728  0.          0.          0.          0.
 -1.        ]",[ 0.09258234  0.00485505  1.00257105 -1.        ],[ 1.66666071e-01 -3.57144422e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
71,"[ 0.2245184 -0.0147136  0.         0.         0.         0.
 -1.       ]",[ 0.09540151  0.00475284  1.0024541  -1.        ],[ 1.66666063e-01 -3.62330571e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
72,"[ 0.22450128 -0.01497252  0.          0.          0.          0.
 -1.        ]",[ 0.09821924  0.00464842  1.00233593 -1.        ],[ 1.66666054e-01 -3.67516720e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
73,"[ 0.22448293 -0.01524513  0.          0.          0.          0.
 -1.        ]",[ 0.10103549  0.00454164  1.00221651 -1.        ],[ 1.66666045e-01 -3.72702869e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
74,"[ 0.22446321 -0.01553271  0.          0.          0.          0.
 -1.        ]",[ 0.10385018  0.00443235  1.0020958  -1.        ],[ 1.66666037e-01 -3.77889018e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
75,"[ 0.22444197 -0.0158367   0.          0.          0.          0.
 -1.        ]",[ 0.10666324  0.0043204   1.00197374 -1.        ],[ 1.66666028e-01 -3.83075167e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
76,"[ 0.22441902 -0.01615875  0.          0.          0.          0.
 -1.        ]",[ 0.10947461  0.00420561  1.00185031 -1.        ],[ 1.66666020e-01 -3.88261316e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
77,"[ 0.22439413 -0.01650077  0.          0.          0.          0.
 -1.        ]",[ 0.1122842   0.00408777  1.00172544 -1.        ],[ 1.66666011e-01 -3.93447465e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
78,"[ 0.22436705 -0.016865    0.          0.          0.          0.
 -1.        ]",[ 0.11509193  0.00396667  1.00159909 -1.        ],[ 1.66666002e-01 -3.98633614e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
79,"[ 0.22433747 -0.01725404  0.          0.          0.          0.
 -1.        ]",[ 0.11789771  0.00384207  1.00147121 -1.        ],[ 1.66665994e-01 -4.03819763e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
80,"[ 0.22430501 -0.01767097  0.          0.          0.          0.
 -1.        ]",[ 0.12070144  0.00371369  1.00134174 -1.        ],[ 1.66665985e-01 -4.09005912e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
81,"[ 0.22426922 -0.01811947  0.          0.          0.          0.
 -1.        ]",[ 0.12350302  0.00358122  1.00121062 -1.        ],[ 1.66665976e-01 -4.14192061e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
82,"[ 0.22422955 -0.018604    0.          0.          0.          0.
 -1.        ]",[ 0.12630233  0.00344433  1.00107781 -1.        ],[ 1.66665968e-01 -4.19378210e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
83,"[ 0.22418529 -0.01912996  0.          0.          0.          0.
 -1.        ]",[ 0.12909925  0.0033026   1.00094322 -1.        ],[ 1.66665959e-01 -4.24564359e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
84,"[ 0.22413556 -0.01970408  0.          0.          0.          0.
 -1.        ]",[ 0.13189364  0.00315559  1.00080681 -1.        ],[ 1.66665950e-01 -4.29750508e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
85,"[ 0.22407922 -0.02033477  0.          0.          0.          0.
 -1.        ]",[ 0.13468535  0.00300274  1.00066851 -1.        ],[ 1.66665942e-01 -4.34936657e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
86,"[ 0.22401478 -0.02103284  0.          0.          0.          0.
 -1.        ]",[ 0.13747421  0.00284342  1.00052824 -1.        ],[ 1.66665933e-01 -4.40122806e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
87,"[ 0.22394022 -0.02181237  0.          0.          0.          0.
 -1.        ]",[ 0.14026002  0.00267687  1.00038595 -1.        ],[ 1.66665924e-01 -4.45308955e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
88,"[ 0.22385277 -0.02269223  0.          0.          0.          0.
 -1.        ]",[ 0.14304256  0.00250216  1.00024157 -1.        ],[ 1.66665916e-01 -4.50495104e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
89,"[ 0.22374848 -0.02369847  0.          0.          0.          0.
 -1.        ]",[ 0.14582158  0.00231814  1.00009503 -1.        ],[ 1.66665907e-01 -4.55681253e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
90,"[ 0.22362146 -0.02486847  0.          0.          0.          0.
 -1.        ]",[ 0.14859676  0.00212333  0.99994629 -1.        ],[ 1.66665899e-01 -4.60867402e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
91,"[ 0.22346253 -0.02625829  0.          0.          0.          0.
 -1.        ]",[ 0.15136771  0.00191534  0.99979531 -1.        ],[ 1.66665890e-01 -4.66053550e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
92,"[ 0.22325719 -0.02795046  0.          0.          0.          0.
 -1.        ]",[ 0.15413393  0.00169047  0.99964207 -1.        ],[ 1.66665881e-01 -4.71239699e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
93,"[ 0.22298071 -0.03007659  0.          0.          0.          0.
 -1.        ]",[ 0.15689473  0.00144391  0.99948662 -1.        ],[ 1.66665873e-01 -4.76425848e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
94,"[ 0.22258327 -0.03288903  0.          0.          0.          0.
 -1.        ]",[ 0.15964907  0.00116895  0.99932911 -1.        ],[ 1.66665864e-01 -4.81611997e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
95,"[ 0.22194195 -0.03696989  0.          0.          0.          0.
 -1.        ]",[ 1.62395134e-01  8.54668061e-04  9.99169940e-01 -1.00000000e+00],[ 1.66665855e-01 -4.86798146e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.64042921e-01  6.98313161e-04  9.98319782e-01 -1.00000000e+00],[ 1.66665847e-01 -4.91984295e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.65042921e-01  6.61640547e-04  9.97136964e-01 -1.00000000e+00],[ 1.66665838e-01 -4.97170444e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.65948686e-01  6.56251520e-04  9.95912962e-01 -1.00000000e+00],[ 1.66665829e-01 -5.02356593e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.66763899e-01  6.58512777e-04  9.94615823e-01 -1.00000000e+00],[ 1.66665821e-01 -5.07542742e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.67472551e-01  6.64675337e-04  9.93226753e-01 -1.00000000e+00],[ 1.66665812e-01 -5.12728891e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68056884e-01  6.73269082e-04  9.91743642e-01 -1.00000000e+00],[ 1.66665803e-01 -5.17915040e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68535082e-01  6.83353588e-04  9.90181659e-01 -1.00000000e+00],[ 1.66665795e-01 -5.23101189e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68919272e-01  6.94325454e-04  9.88542474e-01 -1.00000000e+00],[ 1.66665786e-01 -5.28287338e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69215189e-01  7.05922169e-04  9.86829400e-01 -1.00000000e+00],[ 1.66665778e-01 -5.33473487e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69430646e-01  7.18000751e-04  9.85048809e-01 -1.00000000e+00],[ 1.66665769e-01 -5.38659636e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69575009e-01  7.30462294e-04  9.83208575e-01 -1.00000000e+00],[ 1.66665760e-01 -5.43845785e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69658383e-01  7.43222534e-04  9.81317196e-01 -1.00000000e+00],[ 1.66665752e-01 -5.49031934e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69690961e-01  7.56201840e-04  9.79383227e-01 -1.00000000e+00],[ 1.66665743e-01 -5.54218083e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69682548e-01  7.69323301e-04  9.77414889e-01 -1.00000000e+00],[ 1.66665734e-01 -5.59404232e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69642218e-01  7.82513825e-04  9.75419792e-01 -1.00000000e+00],[ 1.66665726e-01 -5.64590381e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69578107e-01  7.95705987e-04  9.73404757e-01 -1.00000000e+00],[ 1.66665717e-01 -5.69776530e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69497284e-01  8.08839710e-04  9.71375712e-01 -1.00000000e+00],[ 1.66665708e-01 -5.74962679e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69405717e-01  8.21863417e-04  9.69337659e-01 -1.00000000e+00],[ 1.66665700e-01 -5.80148828e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69308285e-01  8.34734602e-04  9.67294685e-01 -1.00000000e+00],[ 1.66665691e-01 -5.85334977e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69208841e-01  8.47419864e-04  9.65250014e-01 -1.00000000e+00],[ 1.66665682e-01 -5.90521126e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69110310e-01  8.59894511e-04  9.63206086e-01 -1.00000000e+00],[ 1.66665674e-01 -5.95707275e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69014791e-01  8.72141844e-04  9.61164650e-01 -1.00000000e+00],[ 1.66665665e-01 -6.00893424e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68923686e-01  8.84152223e-04  9.59126867e-01 -1.00000000e+00],[ 1.66665657e-01 -6.06079573e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68837815e-01  8.95922029e-04  9.57093413e-01 -1.00000000e+00],[ 1.66665648e-01 -6.11265722e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
