step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
12,"[ 0.11247362  0.19487095  0.          0.          0.          0.
 -1.        ]",[-0.07972379  0.02869825  1.00811736 -1.        ],[-5.63462700e-08  1.66666573e-01  9.24783165e-01],4,5,[0.25 0.25 0.05]
13,"[ 0.11257167  0.19481432  0.          0.          0.          0.
 -1.        ]",[-0.07835797  0.03123036  1.00804499 -1.        ],[-6.15331757e-08  1.66666564e-01  9.24783828e-01],4,5,[0.25 0.25 0.05]
14,"[ 0.11267659  0.19475366  0.          0.          0.          0.
 -1.        ]",[-0.07698953  0.03376656  1.0079733  -1.        ],[-6.67197025e-08  1.66666555e-01  9.24784159e-01],4,5,[0.25 0.25 0.05]
15,"[ 0.11278513  0.19469082  0.          0.          0.          0.
 -1.        ]",[-0.07561889  0.03630166  1.00790188 -1.        ],[-7.19060401e-08  1.66666547e-01  9.24784324e-01],4,5,[0.25 0.25 0.05]
16,"[ 0.1128946   0.19462736  0.          0.          0.          0.
 -1.        ]",[-0.07424615  0.03883217  1.00783057 -1.        ],[-7.70922833e-08  1.66666538e-01  9.24784407e-01],4,5,[0.25 0.25 0.05]
17,"[ 0.11300287  0.19456452  0.          0.          0.          0.
 -1.        ]",[-0.07287122  0.04135597  1.00775938 -1.        ],[-8.22784793e-08  1.66666530e-01  9.24784448e-01],4,5,[0.25 0.25 0.05]
18,"[ 0.11310835  0.19450322  0.          0.          0.          0.
 -1.        ]",[-0.07149392  0.04387206  1.00768846 -1.        ],[-8.74646518e-08  1.66666521e-01  9.24784469e-01],4,5,[0.25 0.25 0.05]
19,"[ 0.11320995  0.1944441   0.          0.          0.          0.
 -1.        ]",[-0.07011404  0.0463802   1.00761795 -1.        ],[-9.26508125e-08  1.66666512e-01  9.24784479e-01],4,5,[0.25 0.25 0.05]
20,"[ 0.11330699  0.19438756  0.          0.          0.          0.
 -1.        ]",[-0.06873138  0.04888074  1.00754805 -1.        ],[-9.78369674e-08  1.66666504e-01  9.24784484e-01],4,5,[0.25 0.25 0.05]
21,"[ 0.1133992   0.19433379  0.          0.          0.          0.
 -1.        ]",[-0.06734579  0.05137434  1.00747889 -1.        ],[-1.03023119e-07  1.66666495e-01  9.24784487e-01],4,5,[0.25 0.25 0.05]
22,"[ 0.11348655  0.19428279  0.          0.          0.          0.
 -1.        ]",[-0.06595718  0.05386184  1.0074106  -1.        ],[-1.08209270e-07  1.66666486e-01  9.24784488e-01],4,5,[0.25 0.25 0.05]
23,"[ 0.11356924  0.19423447  0.          0.          0.          0.
 -1.        ]",[-0.06456554  0.05634415  1.00734322 -1.        ],[-1.13395419e-07  1.66666478e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
24,"[ 0.11364763  0.19418861  0.          0.          0.          0.
 -1.        ]",[-0.0631709   0.05882212  1.0072768  -1.        ],[-1.18581569e-07  1.66666469e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
25,"[ 0.11372214  0.19414498  0.          0.          0.          0.
 -1.        ]",[-0.06177335  0.06129653  1.00721131 -1.        ],[-1.23767718e-07  1.66666460e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
26,"[ 0.11379326  0.19410331  0.          0.          0.          0.
 -1.        ]",[-0.06037301  0.06376807  1.0071467  -1.        ],[-1.28953867e-07  1.66666452e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
27,"[ 0.11386146  0.19406331  0.          0.          0.          0.
 -1.        ]",[-0.05897002  0.06623726  1.00708291 -1.        ],[-1.34140016e-07  1.66666443e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
28,"[ 0.11392721  0.19402472  0.          0.          0.          0.
 -1.        ]",[-0.05756454  0.06870455  1.00701986 -1.        ],[-1.39326165e-07  1.66666434e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
29,"[ 0.1139909  0.1939873  0.         0.         0.         0.
 -1.       ]",[-0.05615673  0.07117023  1.00695746 -1.        ],[-1.44512314e-07  1.66666426e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
30,"[ 0.1140529   0.19395086  0.          0.          0.          0.
 -1.        ]",[-0.05474671  0.07363454  1.00689563 -1.        ],[-1.49698463e-07  1.66666417e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
31,"[ 0.1141135   0.19391521  0.          0.          0.          0.
 -1.        ]",[-0.05333464  0.07609763  1.00683428 -1.        ],[-1.54884612e-07  1.66666409e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
32,"[ 0.11417292  0.19388023  0.          0.          0.          0.
 -1.        ]",[-0.05192061  0.07855956  1.00677334 -1.        ],[-1.60070761e-07  1.66666400e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
33,"[ 0.11423134  0.19384582  0.          0.          0.          0.
 -1.        ]",[-0.05050473  0.08102039  1.00671275 -1.        ],[-1.65256910e-07  1.66666391e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
34,"[ 0.11428888  0.1938119   0.          0.          0.          0.
 -1.        ]",[-0.04908707  0.08348011  1.00665246 -1.        ],[-1.70443059e-07  1.66666383e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
35,"[ 0.1143456   0.19377844  0.          0.          0.          0.
 -1.        ]",[-0.04766771  0.08593873  1.00659241 -1.        ],[-1.75629208e-07  1.66666374e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
36,"[ 0.11440154  0.19374542  0.          0.          0.          0.
 -1.        ]",[-0.04624668  0.08839622  1.00653258 -1.        ],[-1.80815357e-07  1.66666365e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
37,"[ 0.11445669  0.19371284  0.          0.          0.          0.
 -1.        ]",[-0.04482404  0.09085255  1.00647295 -1.        ],[-1.86001506e-07  1.66666357e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
38,"[ 0.11451103  0.19368073  0.          0.          0.          0.
 -1.        ]",[-0.04339981  0.09330769  1.00641347 -1.        ],[-1.91187655e-07  1.66666348e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
39,"[ 0.11456449  0.19364911  0.          0.          0.          0.
 -1.        ]",[-0.04197402  0.09576162  1.00635415 -1.        ],[-1.96373804e-07  1.66666339e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
40,"[ 0.11461703  0.19361802  0.          0.          0.          0.
 -1.        ]",[-0.04054669  0.09821432  1.00629497 -1.        ],[-2.01559953e-07  1.66666331e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
41,"[ 0.11466855  0.19358751  0.          0.          0.          0.
 -1.        ]",[-0.03911784  0.10066578  1.00623592 -1.        ],[-2.06746102e-07  1.66666322e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
42,"[ 0.11471899  0.19355762  0.          0.          0.          0.
 -1.        ]",[-0.03768749  0.10311598  1.00617698 -1.        ],[-2.11932251e-07  1.66666313e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
43,"[ 0.11476824  0.19352842  0.          0.          0.          0.
 -1.        ]",[-0.03625567  0.10556493  1.00611815 -1.        ],[-2.17118400e-07  1.66666305e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
44,"[ 0.11481622  0.19349997  0.          0.          0.          0.
 -1.        ]",[-0.03482239  0.10801263  1.00605942 -1.        ],[-2.22304549e-07  1.66666296e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
45,"[ 0.11486282  0.19347231  0.          0.          0.          0.
 -1.        ]",[-0.03338769  0.11045907  1.00600077 -1.        ],[-2.27490698e-07  1.66666288e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
46,"[ 0.11490794  0.19344551  0.          0.          0.          0.
 -1.        ]",[-0.03195159  0.11290429  1.0059422  -1.        ],[-2.32676847e-07  1.66666279e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
47,"[ 0.11495148  0.19341964  0.          0.          0.          0.
 -1.        ]",[-0.03051412  0.11534828  1.00588369 -1.        ],[-2.37862996e-07  1.66666270e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
48,"[ 0.11499332  0.19339477  0.          0.          0.          0.
 -1.        ]",[-0.02907533  0.11779106  1.00582522 -1.        ],[-2.43049145e-07  1.66666262e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
49,"[ 0.11503334  0.19337097  0.          0.          0.          0.
 -1.        ]",[-0.02763524  0.12023265  1.00576679 -1.        ],[-2.48235294e-07  1.66666253e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
50,"[ 0.11507139  0.19334832  0.          0.          0.          0.
 -1.        ]",[-0.02619389  0.12267308  1.00570837 -1.        ],[-2.53421442e-07  1.66666244e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
51,"[ 0.11510733  0.19332693  0.          0.          0.          0.
 -1.        ]",[-0.02475134  0.12511235  1.00564995 -1.        ],[-2.58607591e-07  1.66666236e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
52,"[ 0.11514097  0.1933069   0.          0.          0.          0.
 -1.        ]",[-0.02330762  0.12755049  1.00559151 -1.        ],[-2.63793740e-07  1.66666227e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
53,"[ 0.1151721   0.19328835  0.          0.          0.          0.
 -1.        ]",[-0.02186279  0.12998754  1.00553303 -1.        ],[-2.68979889e-07  1.66666218e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
54,"[ 0.11520047  0.19327145  0.          0.          0.          0.
 -1.        ]",[-0.0204169  0.1324235  1.0054745 -1.       ],[-2.74166038e-07  1.66666210e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
55,"[ 0.11522578  0.19325636  0.          0.          0.          0.
 -1.        ]",[-0.01897     0.13485842  1.0054159  -1.        ],[-2.79352187e-07  1.66666201e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
56,"[ 0.11524764  0.19324332  0.          0.          0.          0.
 -1.        ]",[-0.01752216  0.13729231  1.0053572  -1.        ],[-2.84538336e-07  1.66666192e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
57,"[ 0.11526558  0.19323262  0.          0.          0.          0.
 -1.        ]",[-0.01607343  0.13972522  1.0052984  -1.        ],[-2.89724485e-07  1.66666184e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
58,"[ 0.11527899  0.19322462  0.          0.          0.          0.
 -1.        ]",[-0.0146239   0.14215718  1.00523947 -1.        ],[-2.94910634e-07  1.66666175e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
59,"[ 0.11528705  0.19321981  0.          0.          0.          0.
 -1.        ]",[-0.01317363  0.14458822  1.00518041 -1.        ],[-3.00096783e-07  1.66666167e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
60,"[ 0.11528866  0.19321885  0.          0.          0.          0.
 -1.        ]",[-0.01172273  0.1470184   1.00512119 -1.        ],[-3.05282932e-07  1.66666158e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
61,"[ 0.11528228  0.19322266  0.          0.          0.          0.
 -1.        ]",[-0.01027128  0.14944778  1.0050618  -1.        ],[-3.10469081e-07  1.66666149e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
62,"[ 0.11526563  0.19323259  0.          0.          0.          0.
 -1.        ]",[-0.00881942  0.15187641  1.00500224 -1.        ],[-3.15655230e-07  1.66666141e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
63,"[ 0.11523525  0.19325071  0.          0.          0.          0.
 -1.        ]",[-0.00736729  0.1543044   1.00494251 -1.        ],[-3.20841379e-07  1.66666132e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
64,"[ 0.11518539  0.19328043  0.          0.          0.          0.
 -1.        ]",[-0.0059151   0.15673185  1.0048826  -1.        ],[-3.26027528e-07  1.66666123e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
65,"[ 0.11510563  0.19332794  0.          0.          0.          0.
 -1.        ]",[-0.00446313  0.15915894  1.00482254 -1.        ],[-3.31213677e-07  1.66666115e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
66,"[ 0.11497425  0.19340611  0.          0.          0.          0.
 -1.        ]",[-0.00301182  0.16158593  1.00476237 -1.        ],[-3.36399826e-07  1.66666106e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
67,"[ 0.1147342   0.19354861  0.          0.          0.          0.
 -1.        ]",[-0.00156203  0.16401337  1.0047022  -1.        ],[-3.41585975e-07  1.66666097e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-6.78300774e-04  1.65416693e-01  1.00384697e+00 -1.00000000e+00],[-3.46772124e-07  1.66666089e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.40222576e-04  1.66089966e-01  1.00242557e+00 -1.00000000e+00],[-3.51958273e-07  1.66666080e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 3.29573687e-04  1.66572114e-01  1.00088609e+00 -1.00000000e+00],[-3.57144422e-07  1.66666071e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.34011676e-04  1.66912376e-01  9.99278291e-01 -1.00000000e+00],[-3.62330571e-07  1.66666063e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00108695  0.16714068  0.99761784 -1.        ],[-3.67516720e-07  1.66666054e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00138837  0.16727418  0.9959062  -1.        ],[-3.72702869e-07  1.66666045e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00163932  0.16732991  0.99414627 -1.        ],[-3.77889018e-07  1.66666037e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00184342  0.16732488  0.99234289 -1.        ],[-3.83075167e-07  1.66666028e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00200608  0.16727478  0.99050209 -1.        ],[-3.88261316e-07  1.66666020e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00213357  0.16719323  0.98863031 -1.        ],[-3.93447465e-07  1.66666011e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0022324   0.16709141  0.98673384 -1.        ],[-3.98633614e-07  1.66666002e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00230877  0.16697812  0.98481847 -1.        ],[-4.03819763e-07  1.66665994e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00236831  0.16685991  0.98288931 -1.        ],[-4.09005912e-07  1.66665985e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00241591  0.1667414   0.98095066 -1.        ],[-4.14192061e-07  1.66665976e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00245566  0.16662558  0.97900602 -1.        ],[-4.19378210e-07  1.66665968e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00249085  0.1665142   0.97705811 -1.        ],[-4.24564359e-07  1.66665959e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00252405  0.16640803  0.97510899 -1.        ],[-4.29750508e-07  1.66665950e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00255717  0.16630716  0.97316012 -1.        ],[-4.34936657e-07  1.66665942e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00259156  0.16621124  0.9712125  -1.        ],[-4.40122806e-07  1.66665933e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00262812  0.16611964  0.96926671 -1.        ],[-4.45308955e-07  1.66665924e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00266736  0.1660316   0.96732305 -1.        ],[-4.50495104e-07  1.66665916e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00270956  0.16594636  0.96538162 -1.        ],[-4.55681253e-07  1.66665907e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00275473  0.16586317  0.96344235 -1.        ],[-4.60867402e-07  1.66665899e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0028028   0.1657814   0.96150506 -1.        ],[-4.66053550e-07  1.66665890e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00285355  0.1657005   0.95956955 -1.        ],[-4.71239699e-07  1.66665881e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00290674  0.16562003  0.95763556 -1.        ],[-4.76425848e-07  1.66665873e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00296211  0.16553967  0.95570285 -1.        ],[-4.81611997e-07  1.66665864e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00301937  0.16545918  0.95377119 -1.        ],[-4.86798146e-07  1.66665855e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00307828  0.16537841  0.95184035 -1.        ],[-4.91984295e-07  1.66665847e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00313858  0.16529727  0.94991015 -1.        ],[-4.97170444e-07  1.66665838e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00320007  0.16521572  0.94798043 -1.        ],[-5.02356593e-07  1.66665829e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00326257  0.16513375  0.94605106 -1.        ],[-5.07542742e-07  1.66665821e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00332593  0.16505138  0.94412192 -1.        ],[-5.12728891e-07  1.66665812e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00339002  0.16496864  0.94219293 -1.        ],[-5.17915040e-07  1.66665803e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00345474  0.16488558  0.94026403 -1.        ],[-5.23101189e-07  1.66665795e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00352002  0.16480224  0.93833516 -1.        ],[-5.28287338e-07  1.66665786e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00358579  0.16471863  0.93640628 -1.        ],[-5.33473487e-07  1.66665778e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00365141  0.16463494  0.93447686 -1.        ],[-5.38659636e-07  1.66665769e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00371526  0.16455309  0.93254595 -1.        ],[-5.43845785e-07  1.66665760e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00377626  0.16447433  0.93061303 -1.        ],[-5.49031934e-07  1.66665752e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00383366  0.16439928  0.92867771 -1.        ],[-5.54218083e-07  1.66665743e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
109,[0 0 0 0 0 0 1],[0.00383589 0.16435559 0.92763441 1.        ],[-5.59404232e-07  1.66665734e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
110,[0 0 0 0 0 0 1],[0.00374615 0.16438775 0.92737458 1.        ],[-5.64590381e-07  1.66665726e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
111,[0 0 0 0 0 0 1],[0.00363657 0.16445359 0.92727344 1.        ],[-5.69776530e-07  1.66665717e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
112,[0 0 0 0 0 0 1],[0.00354014 0.16453636 0.92720951 1.        ],[-5.74962679e-07  1.66665708e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
113,[0 0 0 0 0 0 1],[0.00350992 0.16483338 0.92727688 1.        ],[5.14309364e-05 1.66133186e-01 9.24806651e-01],5,5,[0.25 0.25 0.05]
114,[0 0 0 0 0 0 1],[0.00352595 0.16524147 0.92745858 1.        ],[8.52121472e-05 1.65911893e-01 9.24953695e-01],5,5,[0.25 0.25 0.05]
115,[0 0 0 0 0 0 1],[0.00348645 0.16533143 0.92745133 1.        ],[5.02464892e-05 1.65962868e-01 9.24946573e-01],5,5,[0.25 0.25 0.05]
116,[0 0 0 0 0 0 1],[0.00345346 0.1654153  0.9274325  1.        ],[2.05426323e-05 1.65978661e-01 9.24927188e-01],5,5,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[0.00342383 0.16546379 0.92740796 1.        ],[-8.09100075e-06  1.66013517e-01  9.24902100e-01],5,5,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[0.00339639 0.16550601 0.92738469 1.        ],[-3.46147093e-05  1.66045477e-01  9.24878352e-01],5,5,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[0.00337651 0.16554273 0.92736842 1.        ],[-5.35858419e-05  1.66070779e-01  9.24861792e-01],5,5,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[0.00336046 0.1655758  0.92735776 1.        ],[-6.88948973e-05  1.66093482e-01  9.24850985e-01],5,5,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[0.00334568 0.1656071  0.92734956 1.        ],[-8.30854919e-05  1.66115049e-01  9.24842712e-01],5,5,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[0.00333212 0.16563671 0.92734298 1.        ],[-9.61749917e-05  1.66135462e-01  9.24836125e-01],5,5,[0.25 0.25 0.05]
123,[0 0 0 0 0 0 1],[0.00331972 0.16566477 0.92733753 1.        ],[-1.08210433e-04  1.66154773e-01  9.24830708e-01],5,5,[0.25 0.25 0.05]
124,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00322783 0.16571474 0.92817956 1.        ],[-1.98964960e-04  1.66205986e-01  9.25670415e-01],5,5,[0.25 0.25 0.05]
125,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00299589 0.16581235 0.92975656 1.        ],[-4.28956472e-04  1.66301552e-01  9.27244780e-01],5,5,[0.25 0.25 0.05]
126,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00271633 0.16593022 0.93147253 1.        ],[-7.06637491e-04  1.66417408e-01  9.28958638e-01],5,5,[0.25 0.25 0.05]
127,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00242923 0.1660511  0.93321822 1.        ],[-0.00099207  0.1665364   0.93070261],5,5,[0.25 0.25 0.05]
128,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00214755 0.16616923 0.93497411 1.        ],[-0.0012723   0.16665264  0.93245709],5,5,[0.25 0.25 0.05]
129,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00187626 0.16628259 0.93673768 1.        ],[-0.00154232  0.16676406  0.93421948],5,5,[0.25 0.25 0.05]
130,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00161758 0.16639031 0.93850918 1.        ],[-0.00179987  0.16686979  0.93598998],5,5,[0.25 0.25 0.05]
