step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
45,"[-0.0920455  -0.20531105  0.          0.          0.          0.
 -1.        ]",[-0.1463949  -0.12147703  1.0197851  -1.        ],[-0.16666705 -0.16666705  0.92478449],0,0,[0.25 0.25 0.05]
46,"[-0.09209182 -0.20529027  0.          0.          0.          0.
 -1.        ]",[-0.14756456 -0.12411226  1.01980835 -1.        ],[-0.16666706 -0.16666706  0.92478449],0,0,[0.25 0.25 0.05]
47,"[-0.09214196 -0.20526777  0.          0.          0.          0.
 -1.        ]",[-0.14873485 -0.1267492   1.0198315  -1.        ],[-0.16666707 -0.16666707  0.92478449],0,0,[0.25 0.25 0.05]
48,"[-0.09219928 -0.20524204  0.          0.          0.          0.
 -1.        ]",[-0.14990537 -0.12938777  1.01985491 -1.        ],[-0.16666708 -0.16666708  0.92478449],0,0,[0.25 0.25 0.05]
49,"[-0.09226701 -0.2052116   0.          0.          0.          0.
 -1.        ]",[-0.15107586 -0.13202784  1.01987889 -1.        ],[-0.16666708 -0.16666708  0.92478449],0,0,[0.25 0.25 0.05]
50,"[-0.09234848 -0.20517494  0.          0.          0.          0.
 -1.        ]",[-0.15224619 -0.13466923  1.01990365 -1.        ],[-0.16666709 -0.16666709  0.92478449],0,0,[0.25 0.25 0.05]
51,"[-0.09244734 -0.20513042  0.          0.          0.          0.
 -1.        ]",[-0.15341636 -0.13731174  1.01992936 -1.        ],[-0.1666671  -0.1666671   0.92478449],0,0,[0.25 0.25 0.05]
52,"[-0.09256781 -0.20507608  0.          0.          0.          0.
 -1.        ]",[-0.15458645 -0.13995517  1.01995616 -1.        ],[-0.16666711 -0.16666711  0.92478449],0,0,[0.25 0.25 0.05]
53,"[-0.09271508 -0.20500955  0.          0.          0.          0.
 -1.        ]",[-0.15575668 -0.14259929  1.01998415 -1.        ],[-0.16666711 -0.16666711  0.92478449],0,0,[0.25 0.25 0.05]
54,"[-0.09289582 -0.20492771  0.          0.          0.          0.
 -1.        ]",[-0.15692734 -0.14524388  1.02001338 -1.        ],[-0.16666712 -0.16666712  0.92478449],0,0,[0.25 0.25 0.05]
55,"[-0.0931191  -0.20482635  0.          0.          0.          0.
 -1.        ]",[-0.15809887 -0.14788869  1.02004391 -1.        ],[-0.16666713 -0.16666713  0.92478449],0,0,[0.25 0.25 0.05]
56,"[-0.09339785 -0.2046994   0.          0.          0.          0.
 -1.        ]",[-0.15927186 -0.15053344  1.02007577 -1.        ],[-0.16666714 -0.16666714  0.92478449],0,0,[0.25 0.25 0.05]
57,"[-0.09375155 -0.20453764  0.          0.          0.          0.
 -1.        ]",[-0.16044835 -0.15317737  1.02010847 -1.        ],[-0.16666715 -0.16666715  0.92478449],0,0,[0.25 0.25 0.05]
58,"[-0.09419427 -0.20433414  0.          0.          0.          0.
 -1.        ]",[-0.16163737 -0.15581681  1.02013885 -1.        ],[-0.16666715 -0.16666715  0.92478449],0,0,[0.25 0.25 0.05]
59,"[-0.09462418 -0.20413541  0.          0.          0.          0.
 -1.        ]",[-0.16284151 -0.15844936  1.02016613 -1.        ],[-0.16666716 -0.16666716  0.92478449],0,0,[0.25 0.25 0.05]
60,"[-0.09495384 -0.20398228  0.          0.          0.          0.
 -1.        ]",[-0.16406003 -0.16107392  1.02018999 -1.        ],[-0.16666717 -0.16666717  0.92478449],0,0,[0.25 0.25 0.05]
61,"[-0.0950499  -0.20393753  0.          0.          0.          0.
 -1.        ]",[-0.16529205 -0.16368988  1.02020955 -1.        ],[-0.16666718 -0.16666718  0.92478449],0,0,[0.25 0.25 0.05]
62,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16582285 -0.16513786  1.01941721 -1.        ],[-0.16666718 -0.16666718  0.92478449],0,0,[0.25 0.25 0.05]
63,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16554903 -0.16564027  1.01802225 -1.        ],[-0.16666719 -0.16666719  0.92478449],0,0,[0.25 0.25 0.05]
64,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16506394 -0.16592511  1.01652997 -1.        ],[-0.1666672  -0.1666672   0.92478449],0,0,[0.25 0.25 0.05]
65,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16452985 -0.16611561  1.01500914 -1.        ],[-0.16666721 -0.16666721  0.92478449],0,0,[0.25 0.25 0.05]
66,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16399385 -0.16624155  1.01346872 -1.        ],[-0.16666722 -0.16666722  0.92478449],0,0,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16347152 -0.16631829  1.01190916 -1.        ],[-0.16666722 -0.16666722  0.92478449],0,0,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16296864 -0.16635784  1.01032996 -1.        ],[-0.16666723 -0.16666723  0.92478449],0,0,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1624872  -0.16637038  1.00873089 -1.        ],[-0.16666724 -0.16666724  0.92478449],0,0,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16202753 -0.16636446  1.00711215 -1.        ],[-0.16666725 -0.16666725  0.92478449],0,0,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16158916 -0.16634694  1.00547433 -1.        ],[-0.16666725 -0.16666725  0.92478449],0,0,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16117125 -0.16632307  1.00381827 -1.        ],[-0.16666726 -0.16666726  0.92478449],0,0,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16077279 -0.16629669  1.00214496 -1.        ],[-0.16666727 -0.16666727  0.92478449],0,0,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16039266 -0.16627041  1.00045549 -1.        ],[-0.16666728 -0.16666728  0.92478449],0,0,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16002971 -0.16624591  0.99875098 -1.        ],[-0.16666728 -0.16666728  0.92478449],0,0,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15968275 -0.16622412  0.99703257 -1.        ],[-0.16666729 -0.16666729  0.92478449],0,0,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15935057 -0.16620547  0.99530139 -1.        ],[-0.1666673  -0.1666673   0.92478449],0,0,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15903194 -0.16619006  0.99355852 -1.        ],[-0.16666731 -0.16666731  0.92478449],0,0,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15872568 -0.16617775  0.99180501 -1.        ],[-0.16666732 -0.16666732  0.92478449],0,0,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15843061 -0.16616832  0.99004188 -1.        ],[-0.16666732 -0.16666732  0.92478449],0,0,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1581456  -0.1661615   0.98827007 -1.        ],[-0.16666733 -0.16666733  0.92478449],0,0,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15786959 -0.16615702  0.98649044 -1.        ],[-0.16666734 -0.16666734  0.92478449],0,0,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15760158 -0.16615466  0.9847038  -1.        ],[-0.16666735 -0.16666735  0.92478449],0,0,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15734066 -0.16615421  0.9829109  -1.        ],[-0.16666735 -0.16666735  0.92478449],0,0,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.157086   -0.16615552  0.9811124  -1.        ],[-0.16666736 -0.16666736  0.92478449],0,0,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15683687 -0.16615847  0.97930888 -1.        ],[-0.16666737 -0.16666737  0.92478449],0,0,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15659261 -0.16616297  0.97750089 -1.        ],[-0.16666738 -0.16666738  0.92478449],0,0,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15635265 -0.16616896  0.97568886 -1.        ],[-0.16666739 -0.16666739  0.92478449],0,0,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15611653 -0.1661764   0.9738732  -1.        ],[-0.16666739 -0.16666739  0.92478449],0,0,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15588385 -0.16618527  0.97205424 -1.        ],[-0.1666674  -0.1666674   0.92478449],0,0,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15565429 -0.16619554  0.97023224 -1.        ],[-0.16666741 -0.16666741  0.92478449],0,0,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15542763 -0.1662072   0.96840743 -1.        ],[-0.16666742 -0.16666742  0.92478449],0,0,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15520369 -0.16622024  0.96657997 -1.        ],[-0.16666742 -0.16666742  0.92478449],0,0,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1549824  -0.16623464  0.96474997 -1.        ],[-0.16666743 -0.16666743  0.92478449],0,0,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15476373 -0.16625038  0.96291751 -1.        ],[-0.16666744 -0.16666744  0.92478449],0,0,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15454774 -0.16626746  0.9610826  -1.        ],[-0.16666745 -0.16666745  0.92478449],0,0,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15433455 -0.16628584  0.95924522 -1.        ],[-0.16666745 -0.16666745  0.92478449],0,0,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15412435 -0.16630551  0.95740531 -1.        ],[-0.16666746 -0.16666746  0.92478449],0,0,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15391742 -0.16632644  0.95556275 -1.        ],[-0.16666747 -0.16666747  0.92478449],0,0,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15371411 -0.1663486   0.9537174  -1.        ],[-0.16666748 -0.16666748  0.92478449],0,0,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15351484 -0.16637195  0.95186904 -1.        ],[-0.16666749 -0.16666749  0.92478449],0,0,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15332015 -0.16639647  0.95001744 -1.        ],[-0.16666749 -0.16666749  0.92478449],0,0,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15313066 -0.16642212  0.94816228 -1.        ],[-0.1666675  -0.1666675   0.92478449],0,0,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15294711 -0.16644885  0.94630321 -1.        ],[-0.16666751 -0.16666751  0.92478449],0,0,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15277036 -0.16647662  0.9444398  -1.        ],[-0.16666752 -0.16666752  0.92478449],0,0,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15260142 -0.16650539  0.94257157 -1.        ],[-0.16666752 -0.16666752  0.92478449],0,0,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15244146 -0.16653512  0.94069796 -1.        ],[-0.16666753 -0.16666753  0.92478449],0,0,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15229307 -0.16656472  0.93881798 -1.        ],[-0.16666754 -0.16666754  0.92478449],0,0,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15216491 -0.16658968  0.93692768 -1.        ],[-0.16666755 -0.16666755  0.92478449],0,0,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15205949 -0.16661109  0.9350245  -1.        ],[-0.16666756 -0.16666756  0.92478449],0,0,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15197865 -0.16662989  0.93310743 -1.        ],[-0.16666756 -0.16666756  0.92478449],0,0,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15192889 -0.16665446  0.93117553 -1.        ],[-0.16666757 -0.16666757  0.92478449],0,0,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15191699 -0.16669276  0.92922765 -1.        ],[-0.16666758 -0.16666758  0.92478449],0,0,[0.25 0.25 0.05]
114,[0 0 0 0 0 0 1],[-0.15207492 -0.16670099  0.92810304  1.        ],[-0.16666759 -0.16666759  0.92478449],0,0,[0.25 0.25 0.05]
115,[0 0 0 0 0 0 1],[-0.15258699 -0.16663123  0.92760747  1.        ],[-0.16666759 -0.16666759  0.92478449],0,0,[0.25 0.25 0.05]
116,[0 0 0 0 0 0 1],[-0.15327675 -0.16655912  0.92718938  1.        ],[-0.1666676  -0.1666676   0.92478449],0,0,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[-0.15405748 -0.16651626  0.9267686   1.        ],[-0.16666761 -0.16666761  0.92478449],0,0,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[-0.15489453 -0.16651301  0.92633936  1.        ],[-0.16667996 -0.16664989  0.92476854],0,0,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[-0.15537656 -0.16661118  0.92612636  1.        ],[-0.16708982 -0.16665687  0.92454245],0,0,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[-0.15577272 -0.16670847  0.92596097  1.        ],[-0.16747162 -0.16669635  0.92435446],0,0,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[-0.15614702 -0.1668426   0.92582094  1.        ],[-0.16783138 -0.1667404   0.92419474],0,0,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[-0.15649413 -0.16695396  0.92570391  1.        ],[-0.16816392 -0.16681027  0.92406222],0,0,[0.25 0.25 0.05]
123,[0 0 0 0 0 0 1],[-0.15681415 -0.16706688  0.92561435  1.        ],[-0.16846835 -0.16688089  0.92396062],0,0,[0.25 0.25 0.05]
124,[0 0 0 0 0 0 1],[-0.15711384 -0.16718631  0.92554835  1.        ],[-0.16875157 -0.16695227  0.92388607],0,0,[0.25 0.25 0.05]
125,[0 0 0 0 0 0 1],[-0.15739923 -0.16731661  0.92550239  1.        ],[-0.16901968 -0.16702417  0.923835  ],0,0,[0.25 0.25 0.05]
126,[0 0 0 0 0 0 1],[-0.15766997 -0.16746462  0.92546655  1.        ],[-0.16927239 -0.16709461  0.92379739],0,0,[0.25 0.25 0.05]
127,[0 0 0 0 0 0 1],[-0.15792245 -0.16762994  0.92543922  1.        ],[-0.16950631 -0.16716343  0.92377156],0,0,[0.25 0.25 0.05]
128,[0 0 0 0 0 0 1],[-0.1581593  -0.1678105   0.92542627  1.        ],[-0.16972442 -0.16723317  0.92376353],0,0,[0.25 0.25 0.05]
129,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.15879822 -0.16795253  0.92611007  1.        ],[-0.17035135 -0.16735942  0.92444929],0,0,[0.25 0.25 0.05]
130,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16007839 -0.16797852  0.92724952  1.        ],[-0.17162547 -0.16738889  0.92559446],0,0,[0.25 0.25 0.05]
131,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16156811 -0.16793123  0.92842337  1.        ],[-0.17311153 -0.16733603  0.92677773],0,0,[0.25 0.25 0.05]
132,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16297525 -0.16786846  0.92966715  1.        ],[-0.17451472 -0.16726741  0.92803246],0,0,[0.25 0.25 0.05]
133,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16424196 -0.16780845  0.93098894  1.        ],[-0.17577715 -0.16720148  0.92936565],0,0,[0.25 0.25 0.05]
134,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16536268 -0.16775317  0.93238609  1.        ],[-0.17689341 -0.16714027  0.93077443],0,0,[0.25 0.25 0.05]
135,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1663374  -0.16770071  0.93385631  1.        ],[-0.17786365 -0.1670819   0.93225634],0,0,[0.25 0.25 0.05]
136,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16716852 -0.16764795  0.93539682  1.        ],[-0.17869045 -0.16702324  0.93380842],0,0,[0.25 0.25 0.05]
137,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16786085 -0.16759157  0.937004    1.        ],[-0.17937872 -0.16696097  0.93542686],0,0,[0.25 0.25 0.05]
138,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16842173 -0.16752868  0.93867336  1.        ],[-0.17993591 -0.16689223  0.93710699],0,0,[0.25 0.25 0.05]
139,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16886112 -0.16745738  0.94039955  1.        ],[-0.18037206 -0.16681514  0.93884331],0,0,[0.25 0.25 0.05]
140,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16919168 -0.16737752  0.94217654  1.        ],[-0.18069986 -0.16672962  0.94062958],0,0,[0.25 0.25 0.05]
141,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16943194 -0.16729643  0.94399745  1.        ],[-0.18093782 -0.16664301  0.94245877],0,0,[0.25 0.25 0.05]
