step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
17,"[ 0.22498118  0.00291014  0.          0.          0.          0.
 -1.        ]",[-5.95638550e-02 -8.22764024e-04  1.01087113e+00 -1.00000000e+00],[-1.21718445e-07 -1.21718445e-07  9.24784448e-01],4,4,[0.25 0.25 0.05]
18,"[ 0.22497854  0.00310766  0.          0.          0.          0.
 -1.        ]",[-5.66860987e-02 -8.38064517e-04  1.01080486e+00 -1.00000000e+00],[-1.29020478e-07 -1.29020478e-07  9.24784469e-01],4,4,[0.25 0.25 0.05]
19,"[ 0.22497541  0.0033261   0.          0.          0.          0.
 -1.        ]",[-5.38117620e-02 -8.53347907e-04  1.01073592e+00 -1.00000000e+00],[-1.36322494e-07 -1.36322494e-07  9.24784479e-01],4,4,[0.25 0.25 0.05]
20,"[ 0.22497171  0.00356761  0.          0.          0.          0.
 -1.        ]",[-5.09409396e-02 -8.67755415e-04  1.01066426e+00 -1.00000000e+00],[-1.43624502e-07 -1.43624502e-07  9.24784484e-01],4,4,[0.25 0.25 0.05]
21,"[ 0.22496736  0.00383222  0.          0.          0.          0.
 -1.        ]",[-4.80734846e-02 -8.80625869e-04  1.01058998e+00 -1.00000000e+00],[-1.50926506e-07 -1.50926506e-07  9.24784487e-01],4,4,[0.25 0.25 0.05]
22,"[ 0.22496226  0.00412093  0.          0.          0.          0.
 -1.        ]",[-4.52090993e-02 -8.91587733e-04  1.01051332e+00 -1.00000000e+00],[-1.58228508e-07 -1.58228508e-07  9.24784488e-01],4,4,[0.25 0.25 0.05]
23,"[ 0.22495626  0.00443646  0.          0.          0.          0.
 -1.        ]",[-4.23474065e-02 -9.00400255e-04  1.01043455e+00 -1.00000000e+00],[-1.65530508e-07 -1.65530508e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
24,"[ 0.22494916  0.00478292  0.          0.          0.          0.
 -1.        ]",[-3.94880030e-02 -9.06870917e-04  1.01035399e+00 -1.00000000e+00],[-1.72832508e-07 -1.72832508e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
25,"[ 0.22494069  0.00516593  0.          0.          0.          0.
 -1.        ]",[-3.66304983e-02 -9.10810157e-04  1.01027193e+00 -1.00000000e+00],[-1.80134508e-07 -1.80134508e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
26,"[ 0.22493048  0.00559285  0.          0.          0.          0.
 -1.        ]",[-3.37745393e-02 -9.12003326e-04  1.01018865e+00 -1.00000000e+00],[-1.87436508e-07 -1.87436508e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
27,"[ 0.22491802  0.00607339  0.          0.          0.          0.
 -1.        ]",[-3.09198261e-02 -9.10189128e-04  1.01010439e+00 -1.00000000e+00],[-1.94738508e-07 -1.94738508e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
28,"[ 0.22490258  0.00662047  0.          0.          0.          0.
 -1.        ]",[-2.80661198e-02 -9.05037979e-04  1.01001935e+00 -1.00000000e+00],[-2.02040508e-07 -2.02040508e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
29,"[ 0.22488311  0.00725172  0.          0.          0.          0.
 -1.        ]",[-2.52132459e-02 -8.96125117e-04  1.00993370e+00 -1.00000000e+00],[-2.09342507e-07 -2.09342507e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
30,"[ 0.22485802  0.00799187  0.          0.          0.          0.
 -1.        ]",[-2.23610953e-02 -8.82892599e-04  1.00984757e+00 -1.00000000e+00],[-2.16644507e-07 -2.16644507e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
31,"[ 0.22482482  0.00887685  0.          0.          0.          0.
 -1.        ]",[-1.95096263e-02 -8.64591250e-04  1.00976104e+00 -1.00000000e+00],[-2.23946507e-07 -2.23946507e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
32,"[ 0.22477938  0.00996135  0.          0.          0.          0.
 -1.        ]",[-1.66588709e-02 -8.40140772e-04  1.00967421e+00 -1.00000000e+00],[-2.31248506e-07 -2.31248506e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
33,"[ 0.22471441  0.01133281  0.          0.          0.          0.
 -1.        ]",[-1.38089582e-02 -8.07485378e-04  1.00958710e+00 -1.00000000e+00],[-2.38550506e-07 -2.38550506e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
34,"[ 0.2246163   0.01313454  0.          0.          0.          0.
 -1.        ]",[-1.09601594e-02 -7.63173729e-04  1.00949976e+00 -1.00000000e+00],[-2.45852506e-07 -2.45852506e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
35,"[ 0.22445651  0.01562927  0.          0.          0.          0.
 -1.        ]",[-8.11298789e-03 -7.02169040e-04  1.00941222e+00 -1.00000000e+00],[-2.53154505e-07 -2.53154505e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
36,"[ 0.224162    0.01940094  0.          0.          0.          0.
 -1.        ]",[-5.26849145e-03 -6.15396419e-04  1.00932460e+00 -1.00000000e+00],[-2.60456505e-07 -2.60456505e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
37,"[ 0.2234806   0.02610409  0.          0.          0.          0.
 -1.        ]",[-2.42935884e-03 -4.76592535e-04  1.00923737e+00 -1.00000000e+00],[-2.67758505e-07 -2.67758505e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
38,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-7.35880906e-04 -4.22429267e-04  1.00840289e+00 -1.00000000e+00],[-2.75060504e-07 -2.75060504e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
39,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.95750243e-04 -4.44313297e-04  1.00709638e+00 -1.00000000e+00],[-2.82362504e-07 -2.82362504e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
40,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 9.58747074e-04 -4.82914280e-04  1.00568138e+00 -1.00000000e+00],[-2.89664504e-07 -2.89664504e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
41,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.57674305e-03 -5.32854251e-04  1.00416934e+00 -1.00000000e+00],[-2.96966503e-07 -2.96966503e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
42,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 2.07671144e-03 -5.88307032e-04  1.00257423e+00 -1.00000000e+00],[-3.04268503e-07 -3.04268503e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
43,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 2.46811341e-03 -6.44859820e-04  1.00089945e+00 -1.00000000e+00],[-3.11570503e-07 -3.11570503e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
44,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 2.75922380e-03 -7.02021812e-04  9.99150763e-01 -1.00000000e+00],[-3.18872502e-07 -3.18872502e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
45,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 2.96171761e-03 -7.59771919e-04  9.97336904e-01 -1.00000000e+00],[-3.26174502e-07 -3.26174502e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
46,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 3.08932549e-03 -8.17966906e-04  9.95468078e-01 -1.00000000e+00],[-3.33476502e-07 -3.33476502e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
47,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 3.15628016e-03 -8.76498205e-04  9.93554787e-01 -1.00000000e+00],[-3.40778501e-07 -3.40778501e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
48,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 3.17620324e-03 -9.35276095e-04  9.91607037e-01 -1.00000000e+00],[-3.48080501e-07 -3.48080501e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
49,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 3.16140686e-03 -9.94215010e-04  9.89633848e-01 -1.00000000e+00],[-3.55382500e-07 -3.55382500e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
50,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00312251 -0.00105323  0.98764299 -1.        ],[-3.62684500e-07 -3.62684500e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
51,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00306832 -0.00111224  0.98564089 -1.        ],[-3.69986500e-07 -3.69986500e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
52,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0030058  -0.00117115  0.98363265 -1.        ],[-3.77288499e-07 -3.77288499e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
53,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00294025 -0.00122992  0.98162212 -1.        ],[-3.84590499e-07 -3.84590499e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
54,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0028755  -0.00128847  0.97961207 -1.        ],[-3.91892499e-07 -3.91892499e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
55,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0028141  -0.00134675  0.97760437 -1.        ],[-3.99194498e-07 -3.99194498e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
56,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00275759 -0.00140475  0.97560013 -1.        ],[-4.06496498e-07 -4.06496498e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
57,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00270673 -0.00146239  0.97359987 -1.        ],[-4.13798498e-07 -4.13798498e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
58,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00266166 -0.00151954  0.9716037  -1.        ],[-4.21100497e-07 -4.21100497e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
59,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00262215 -0.00157607  0.96961145 -1.        ],[-4.28402497e-07 -4.28402497e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
60,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00258767 -0.00163191  0.96762273 -1.        ],[-4.35704497e-07 -4.35704497e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
61,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00255757 -0.00168699  0.96563707 -1.        ],[-4.43006496e-07 -4.43006496e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
62,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00253113 -0.00174126  0.96365396 -1.        ],[-4.50308496e-07 -4.50308496e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
63,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00250766 -0.00179468  0.96167288 -1.        ],[-4.57610496e-07 -4.57610496e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
64,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00248648 -0.00184724  0.95969338 -1.        ],[-4.64912495e-07 -4.64912495e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
65,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00246705 -0.0018989   0.95771504 -1.        ],[-4.72214495e-07 -4.72214495e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
66,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00244885 -0.00194967  0.95573753 -1.        ],[-4.79516495e-07 -4.79516495e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00243152 -0.00199953  0.95376056 -1.        ],[-4.86818494e-07 -4.86818494e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00241473 -0.00204847  0.95178393 -1.        ],[-4.94120494e-07 -4.94120494e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00239828 -0.00209649  0.94980748 -1.        ],[-5.01422494e-07 -5.01422494e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00238201 -0.0021436   0.94783109 -1.        ],[-5.08724493e-07 -5.08724493e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00236582 -0.0021898   0.94585472 -1.        ],[-5.16026493e-07 -5.16026493e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00234965 -0.00223508  0.94387831 -1.        ],[-5.23328493e-07 -5.23328493e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0023335  -0.00227947  0.94190185 -1.        ],[-5.30630492e-07 -5.30630492e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00231735 -0.00232296  0.93992535 -1.        ],[-5.37932492e-07 -5.37932492e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00230124 -0.00236556  0.93794881 -1.        ],[-5.45234492e-07 -5.45234492e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0022852  -0.00240728  0.93597227 -1.        ],[-5.52536491e-07 -5.52536491e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00226924 -0.00244812  0.93399574 -1.        ],[-5.59838491e-07 -5.59838491e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00225342 -0.00248811  0.93201925 -1.        ],[-5.67140491e-07 -5.67140491e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00223776 -0.00252724  0.93004281 -1.        ],[-5.74442490e-07 -5.74442490e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00222229 -0.00256553  0.92806644 -1.        ],[-5.81744490e-07 -5.81744490e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
81,[0 0 0 0 0 0 1],[ 0.00216978 -0.00259899  0.92699109  1.        ],[-5.89046490e-07 -5.89046490e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
82,[0 0 0 0 0 0 1],[ 0.00206438 -0.00262277  0.9267174   1.        ],[-5.96348489e-07 -5.96348489e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
83,[0 0 0 0 0 0 1],[ 0.00196516 -0.00264213  0.92661658  1.        ],[-6.03650489e-07 -6.03650489e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
84,[0 0 0 0 0 0 1],[ 0.00189921 -0.00265901  0.92657226  1.        ],[-6.10952489e-07 -6.10952489e-07  9.24784489e-01],4,4,[0.25 0.25 0.05]
85,[0 0 0 0 0 0 1],[ 0.00194976 -0.00243244  0.9266675   1.        ],[ 8.64083978e-05 -7.15085286e-04  9.24794786e-01],4,4,[0.25 0.25 0.05]
86,[0 0 0 0 0 0 1],[ 0.00203732 -0.00210778  0.92684779  1.        ],[ 1.83648447e-04 -1.16977347e-03  9.24936991e-01],4,4,[0.25 0.25 0.05]
87,[0 0 0 0 0 0 1],[ 0.00201658 -0.00209728  0.92684688  1.        ],[ 1.65820204e-04 -1.18251274e-03  9.24936611e-01],4,4,[0.25 0.25 0.05]
88,[0 0 0 0 0 0 1],[ 0.00199914 -0.00208246  0.92683354  1.        ],[ 1.49504156e-04 -1.20871467e-03  9.24923012e-01],4,4,[0.25 0.25 0.05]
89,[0 0 0 0 0 0 1],[ 0.00198459 -0.00208909  0.9268175   1.        ],[ 1.34867815e-04 -1.21467409e-03  9.24906535e-01],4,4,[0.25 0.25 0.05]
90,[0 0 0 0 0 0 1],[ 0.00197159 -0.00209703  0.92680079  1.        ],[ 1.21667826e-04 -1.22051424e-03  9.24889452e-01],4,4,[0.25 0.25 0.05]
91,[0 0 0 0 0 0 1],[ 0.0019596  -0.0021052   0.92678457  1.        ],[ 1.09426586e-04 -1.22642460e-03  9.24872903e-01],4,4,[0.25 0.25 0.05]
92,[0 0 0 0 0 0 1],[ 0.00194901 -0.00211383  0.92677063  1.        ],[ 9.86114789e-05 -1.23254665e-03  9.24858707e-01],4,4,[0.25 0.25 0.05]
93,[0 0 0 0 0 0 1],[ 0.00193994 -0.00212254  0.9267598   1.        ],[ 8.93073962e-05 -1.23876217e-03  9.24847683e-01],4,4,[0.25 0.25 0.05]
94,[0 0 0 0 0 0 1],[ 0.00193182 -0.00213053  0.92675081  1.        ],[ 8.09257256e-05 -1.24439432e-03  9.24838535e-01],4,4,[0.25 0.25 0.05]
95,[0 0 0 0 0 0 1],[ 0.00192559 -0.00213763  0.92674484  1.        ],[ 7.43666550e-05 -1.24901922e-03  9.24832509e-01],4,4,[0.25 0.25 0.05]
96,[0.   0.   0.15 0.   0.   0.   1.  ],[ 0.00185329 -0.00214953  0.92759668  1.        ],[ 2.91821269e-06 -1.26443622e-03  9.25682545e-01],4,4,[0.25 0.25 0.05]
97,[0.   0.   0.15 0.   0.   0.   1.  ],[ 0.00167315 -0.00216075  0.92920357  1.        ],[-1.75650531e-04 -1.27713393e-03  9.27287612e-01],4,4,[0.25 0.25 0.05]
98,[0.   0.   0.15 0.   0.   0.   1.  ],[ 0.00147017 -0.00217323  0.93096448  1.        ],[-3.77179004e-04 -1.29096999e-03  9.29047114e-01],4,4,[0.25 0.25 0.05]
99,[0.   0.   0.15 0.   0.   0.   1.  ],[ 0.00127772 -0.00218654  0.9327671   1.        ],[-5.68406446e-04 -1.30561852e-03  9.30848588e-01],4,4,[0.25 0.25 0.05]
100,[0.   0.   0.15 0.   0.   0.   1.  ],[ 0.00110376 -0.00219768  0.93458924  1.        ],[-7.41311127e-04 -1.31809278e-03  9.32669757e-01],4,4,[0.25 0.25 0.05]
101,[0.   0.   0.15 0.   0.   0.   1.  ],[ 9.49078319e-04 -2.20131799e-03  9.36425812e-01  1.00000000e+00],[-8.95073728e-04 -1.32304936e-03  9.34505476e-01],4,4,[0.25 0.25 0.05]
102,[0.   0.   0.15 0.   0.   0.   1.  ],[ 8.12168511e-04 -2.19740811e-03  9.38274673e-01  1.00000000e+00],[-0.00103114 -0.00132044  0.93635355],4,4,[0.25 0.25 0.05]
103,[0.   0.   0.15 0.   0.   0.   1.  ],[ 6.90694967e-04 -2.18683704e-03  9.40134002e-01  1.00000000e+00],[-0.00115181 -0.00131114  0.93821212],4,4,[0.25 0.25 0.05]
104,[0.   0.   0.15 0.   0.   0.   1.  ],[ 5.82052922e-04 -2.17084233e-03  9.42001979e-01  1.00000000e+00],[-0.00125964 -0.00129636  0.94007935],4,4,[0.25 0.25 0.05]
105,[0.   0.   0.15 0.   0.   0.   1.  ],[ 4.83656414e-04 -2.15065707e-03  9.43876828e-01  1.00000000e+00],[-0.0013572  -0.00127732  0.94195344],4,4,[0.25 0.25 0.05]
106,[0.   0.   0.15 0.   0.   0.   1.  ],[ 3.93108511e-04 -2.12716200e-03  9.45756902e-01  1.00000000e+00],[-0.00144688 -0.00125491  0.94383274],4,4,[0.25 0.25 0.05]
107,[0.   0.   0.15 0.   0.   0.   1.  ],[ 3.08300285e-04 -2.10096021e-03  9.47640742e-01  1.00000000e+00],[-0.00153077 -0.00122974  0.94571577],4,4,[0.25 0.25 0.05]
108,[0.   0.   0.15 0.   0.   0.   1.  ],[ 2.27456690e-04 -2.07247123e-03  9.49527118e-01  1.00000000e+00],[-0.00161066 -0.00120224  0.94760132],4,4,[0.25 0.25 0.05]
109,[0.   0.   0.15 0.   0.   0.   1.  ],[ 1.49144321e-04 -2.04208253e-03  9.51415032e-01  1.00000000e+00],[-0.00168799 -0.0011728   0.94948837],4,4,[0.25 0.25 0.05]
110,[0.   0.   0.15 0.   0.   0.   1.  ],[ 7.22545132e-05 -2.01020932e-03  9.53303709e-01  1.00000000e+00],[-0.00176385 -0.00114185  0.95137616],4,4,[0.25 0.25 0.05]
111,[0.   0.   0.15 0.   0.   0.   1.  ],[-4.02889214e-06 -1.97716874e-03  9.55192579e-01  1.00000000e+00],[-0.00183908 -0.0011097   0.95326411],4,4,[0.25 0.25 0.05]
112,[0.   0.   0.15 0.   0.   0.   1.  ],[-8.02715490e-05 -1.94319332e-03  9.57081244e-01  1.00000000e+00],[-0.00191425 -0.0010766   0.95515185],4,4,[0.25 0.25 0.05]
113,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.56833471e-04 -1.90846107e-03  9.58969450e-01  1.00000000e+00],[-0.00198972 -0.00104272  0.9570391 ],4,4,[0.25 0.25 0.05]
114,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.33912712e-04 -1.87310954e-03  9.60857056e-01  1.00000000e+00],[-0.0020657  -0.00100821  0.95892574],4,4,[0.25 0.25 0.05]
115,[0.   0.   0.15 0.   0.   0.   1.  ],[-3.11585420e-04 -1.83724505e-03  9.62744006e-01  1.00000000e+00],[-0.00214226 -0.00097316  0.96081171],4,4,[0.25 0.25 0.05]
116,[0.   0.   0.15 0.   0.   0.   1.  ],[-3.89840774e-04 -1.80094925e-03  9.64630307e-01  1.00000000e+00],[-2.21939613e-03 -9.37663459e-04  9.62697029e-01],4,4,[0.25 0.25 0.05]
117,[0.   0.   0.15 0.   0.   0.   1.  ],[-4.68610218e-04 -1.76428394e-03  9.66516008e-01  1.00000000e+00],[-2.29704351e-03 -9.01779277e-04  9.64581739e-01],4,4,[0.25 0.25 0.05]
118,[0.   0.   0.15 0.   0.   0.   1.  ],[-5.47790931e-04 -1.72729484e-03  9.68401179e-01  1.00000000e+00],[-2.37510054e-03 -8.65553730e-04  9.66465914e-01],4,4,[0.25 0.25 0.05]
119,[0.   0.   0.15 0.   0.   0.   1.  ],[-6.27263841e-04 -1.69001470e-03  9.70285906e-01  1.00000000e+00],[-2.45344949e-03 -8.29019729e-04  9.68349642e-01],4,4,[0.25 0.25 0.05]
120,[0.   0.   0.15 0.   0.   0.   1.  ],[-7.06906797e-04 -1.65246589e-03  9.72170275e-01  1.00000000e+00],[-2.53196912e-03 -7.92199749e-04  9.70233009e-01],4,4,[0.25 0.25 0.05]
121,[0.   0.   0.15 0.   0.   0.   1.  ],[-7.86603597e-04 -1.61466256e-03  9.74054369e-01  1.00000000e+00],[-2.61054379e-03 -7.55108067e-04  9.72116098e-01],4,4,[0.25 0.25 0.05]
122,[0.   0.   0.15 0.   0.   0.   1.  ],[-8.66249658e-04 -1.57661254e-03  9.75938262e-01  1.00000000e+00],[-2.68906922e-03 -7.17752643e-04  9.73998985e-01],4,4,[0.25 0.25 0.05]
