step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
10,"[ 0.13432056  0.18050758  0.          0.          0.          0.
 -1.        ]",[-0.09368486  0.04085258  0.9959405  -1.        ],[-4.59694159e-08  1.66666590e-01  9.24779181e-01],1,5,[0.25 0.25 0.05]
11,"[ 0.13437891  0.18046415  0.          0.          0.          0.
 -1.        ]",[-0.09203205  0.04317356  0.99586887 -1.        ],[-5.11586050e-08  1.66666581e-01  9.24781838e-01],1,5,[0.25 0.25 0.05]
12,"[ 0.13444981  0.18041133  0.          0.          0.          0.
 -1.        ]",[-0.09037312  0.04551049  0.99580086 -1.        ],[-5.63462700e-08  1.66666573e-01  9.24783165e-01],1,5,[0.25 0.25 0.05]
13,"[ 0.13452889  0.18035237  0.          0.          0.          0.
 -1.        ]",[-0.08870996  0.04785495  0.99573494 -1.        ],[-6.15331757e-08  1.66666564e-01  9.24783828e-01],1,5,[0.25 0.25 0.05]
14,"[ 0.13461237  0.18029007  0.          0.          0.          0.
 -1.        ]",[-0.08704385  0.05020064  0.99567004 -1.        ],[-6.67197025e-08  1.66666555e-01  9.24784159e-01],1,5,[0.25 0.25 0.05]
15,"[ 0.13469708  0.18022679  0.          0.          0.          0.
 -1.        ]",[-0.08537553  0.05254318  0.99560552 -1.        ],[-7.19060401e-08  1.66666547e-01  9.24784324e-01],1,5,[0.25 0.25 0.05]
16,"[ 0.13478057  0.18016437  0.          0.          0.          0.
 -1.        ]",[-0.08370543  0.05487976  0.995541   -1.        ],[-7.70922833e-08  1.66666538e-01  9.24784407e-01],1,5,[0.25 0.25 0.05]
17,"[ 0.13486102  0.18010415  0.          0.          0.          0.
 -1.        ]",[-0.08203368  0.0572089   0.99547636 -1.        ],[-8.22784793e-08  1.66666530e-01  9.24784448e-01],4,5,[0.25 0.25 0.05]
18,"[ 0.13493721  0.18004708  0.          0.          0.          0.
 -1.        ]",[-0.0803603   0.05953005  0.99541159 -1.        ],[-8.74646518e-08  1.66666521e-01  9.24784469e-01],4,5,[0.25 0.25 0.05]
19,"[ 0.13500842  0.17999368  0.          0.          0.          0.
 -1.        ]",[-0.0786852   0.06184333  0.99534676 -1.        ],[-9.26508125e-08  1.66666512e-01  9.24784479e-01],4,5,[0.25 0.25 0.05]
20,"[ 0.13507437  0.1799442   0.          0.          0.          0.
 -1.        ]",[-0.07700829  0.06414932  0.995282   -1.        ],[-9.78369674e-08  1.66666504e-01  9.24784484e-01],4,5,[0.25 0.25 0.05]
21,"[ 0.13513505  0.17989864  0.          0.          0.          0.
 -1.        ]",[-0.07532947  0.06644884  0.99521742 -1.        ],[-1.03023119e-07  1.66666495e-01  9.24784487e-01],4,5,[0.25 0.25 0.05]
22,"[ 0.13519071  0.17985681  0.          0.          0.          0.
 -1.        ]",[-0.07364868  0.06874281  0.99515313 -1.        ],[-1.08209270e-07  1.66666486e-01  9.24784488e-01],4,5,[0.25 0.25 0.05]
23,"[ 0.13524173  0.17981845  0.          0.          0.          0.
 -1.        ]",[-0.07196591  0.07103213  0.99508919 -1.        ],[-1.13395419e-07  1.66666478e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
24,"[ 0.13528859  0.1797832   0.          0.          0.          0.
 -1.        ]",[-0.07028117  0.07331764  0.99502566 -1.        ],[-1.18581569e-07  1.66666469e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
25,"[ 0.13533177  0.17975069  0.          0.          0.          0.
 -1.        ]",[-0.06859451  0.07560007  0.99496255 -1.        ],[-1.23767718e-07  1.66666460e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
26,"[ 0.13537176  0.17972058  0.          0.          0.          0.
 -1.        ]",[-0.066906    0.07788003  0.99489986 -1.        ],[-1.28953867e-07  1.66666452e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
27,"[ 0.135409    0.17969252  0.          0.          0.          0.
 -1.        ]",[-0.06521574  0.080158    0.99483756 -1.        ],[-1.34140016e-07  1.66666443e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
28,"[ 0.13544386  0.17966625  0.          0.          0.          0.
 -1.        ]",[-0.06352382  0.08243433  0.99477563 -1.        ],[-1.39326165e-07  1.66666434e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
29,"[ 0.13547666  0.17964151  0.          0.          0.          0.
 -1.        ]",[-0.06183035  0.08470928  0.99471402 -1.        ],[-1.44512314e-07  1.66666426e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
30,"[ 0.13550765  0.17961814  0.          0.          0.          0.
 -1.        ]",[-0.06013541  0.08698303  0.99465267 -1.        ],[-1.49698463e-07  1.66666417e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
31,"[ 0.13553698  0.17959601  0.          0.          0.          0.
 -1.        ]",[-0.0584391   0.08925568  0.99459156 -1.        ],[-1.54884612e-07  1.66666409e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
32,"[ 0.13556477  0.17957503  0.          0.          0.          0.
 -1.        ]",[-0.05674151  0.09152728  0.99453062 -1.        ],[-1.60070761e-07  1.66666400e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
33,"[ 0.13559108  0.17955517  0.          0.          0.          0.
 -1.        ]",[-0.05504269  0.09379786  0.99446983 -1.        ],[-1.65256910e-07  1.66666391e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
34,"[ 0.1356159   0.17953643  0.          0.          0.          0.
 -1.        ]",[-0.05334272  0.09606743  0.99440915 -1.        ],[-1.70443059e-07  1.66666383e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
35,"[ 0.13563919  0.17951883  0.          0.          0.          0.
 -1.        ]",[-0.05164166  0.09833597  0.99434854 -1.        ],[-1.75629208e-07  1.66666374e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
36,"[ 0.13566088  0.17950244  0.          0.          0.          0.
 -1.        ]",[-0.04993954  0.10060346  0.99428799 -1.        ],[-1.80815357e-07  1.66666365e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
37,"[ 0.13568089  0.17948732  0.          0.          0.          0.
 -1.        ]",[-0.04823642  0.1028699   0.99422748 -1.        ],[-1.86001506e-07  1.66666357e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
38,"[ 0.13569908  0.17947357  0.          0.          0.          0.
 -1.        ]",[-0.04653233  0.10513527  0.99416697 -1.        ],[-1.91187655e-07  1.66666348e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
39,"[ 0.13571531  0.17946129  0.          0.          0.          0.
 -1.        ]",[-0.04482732  0.10739957  0.99410647 -1.        ],[-1.96373804e-07  1.66666339e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
40,"[ 0.13572945  0.1794506   0.          0.          0.          0.
 -1.        ]",[-0.04312143  0.1096628   0.99404595 -1.        ],[-2.01559953e-07  1.66666331e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
41,"[ 0.13574131  0.17944163  0.          0.          0.          0.
 -1.        ]",[-0.04141469  0.11192497  0.9939854  -1.        ],[-2.06746102e-07  1.66666322e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
42,"[ 0.13575071  0.17943451  0.          0.          0.          0.
 -1.        ]",[-0.03970715  0.1141861   0.99392481 -1.        ],[-2.11932251e-07  1.66666313e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
43,"[ 0.13575747  0.1794294   0.          0.          0.          0.
 -1.        ]",[-0.03799885  0.1164462   0.99386417 -1.        ],[-2.17118400e-07  1.66666305e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
44,"[ 0.13576135  0.17942646  0.          0.          0.          0.
 -1.        ]",[-0.03628985  0.1187053   0.99380345 -1.        ],[-2.22304549e-07  1.66666296e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
45,"[ 0.13576213  0.17942587  0.          0.          0.          0.
 -1.        ]",[-0.03458019  0.12096344  0.99374265 -1.        ],[-2.27490698e-07  1.66666288e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
46,"[ 0.13575953  0.17942784  0.          0.          0.          0.
 -1.        ]",[-0.03286994  0.12322065  0.99368176 -1.        ],[-2.32676847e-07  1.66666279e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
47,"[ 0.13575325  0.17943259  0.          0.          0.          0.
 -1.        ]",[-0.03115915  0.12547697  0.99362076 -1.        ],[-2.37862996e-07  1.66666270e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
48,"[ 0.13574294  0.17944039  0.          0.          0.          0.
 -1.        ]",[-0.02944789  0.12773246  0.99355963 -1.        ],[-2.43049145e-07  1.66666262e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
49,"[ 0.13572817  0.17945156  0.          0.          0.          0.
 -1.        ]",[-0.02773623  0.12998715  0.99349837 -1.        ],[-2.48235294e-07  1.66666253e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
50,"[ 0.13570848  0.17946645  0.          0.          0.          0.
 -1.        ]",[-0.02602424  0.1322411   0.99343695 -1.        ],[-2.53421442e-07  1.66666244e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
51,"[ 0.13568327  0.17948552  0.          0.          0.          0.
 -1.        ]",[-0.02431201  0.13449436  0.99337536 -1.        ],[-2.58607591e-07  1.66666236e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
52,"[ 0.13565183  0.17950928  0.          0.          0.          0.
 -1.        ]",[-0.02259964  0.13674701  0.99331359 -1.        ],[-2.63793740e-07  1.66666227e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
53,"[ 0.13561328  0.17953841  0.          0.          0.          0.
 -1.        ]",[-0.02088721  0.13899911  0.99325163 -1.        ],[-2.68979889e-07  1.66666218e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
54,"[ 0.1355665   0.17957373  0.          0.          0.          0.
 -1.        ]",[-0.01917484  0.14125073  0.99318946 -1.        ],[-2.74166038e-07  1.66666210e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
55,"[ 0.13551006  0.17961632  0.          0.          0.          0.
 -1.        ]",[-0.01746266  0.14350197  0.99312707 -1.        ],[-2.79352187e-07  1.66666201e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
56,"[ 0.13544209  0.17966758  0.          0.          0.          0.
 -1.        ]",[-0.01575081  0.14575294  0.99306446 -1.        ],[-2.84538336e-07  1.66666192e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
57,"[ 0.13536005  0.1797294   0.          0.          0.          0.
 -1.        ]",[-0.01403945  0.14800374  0.99300162 -1.        ],[-2.89724485e-07  1.66666184e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
58,"[ 0.1352604   0.17980441  0.          0.          0.          0.
 -1.        ]",[-0.01232878  0.15025453  0.99293855 -1.        ],[-2.94910634e-07  1.66666175e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
59,"[ 0.13513802  0.1798964   0.          0.          0.          0.
 -1.        ]",[-0.01061905  0.15250549  0.99287526 -1.        ],[-3.00096783e-07  1.66666167e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
60,"[ 0.13498512  0.18001116  0.          0.          0.          0.
 -1.        ]",[-0.00891057  0.15475686  0.99281176 -1.        ],[-3.05282932e-07  1.66666158e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
61,"[ 0.13478898  0.18015807  0.          0.          0.          0.
 -1.        ]",[-0.00720375  0.15700895  0.99274809 -1.        ],[-3.10469081e-07  1.66666149e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
62,"[ 0.13452698  0.18035379  0.          0.          0.          0.
 -1.        ]",[-0.0054992   0.15926222  0.99268431 -1.        ],[-3.15655230e-07  1.66666141e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
63,"[ 0.13415327  0.18063195  0.          0.          0.          0.
 -1.        ]",[-0.00379785  0.16151741  0.99262054 -1.        ],[-3.20841379e-07  1.66666132e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
64,"[ 0.13355323  0.18107605  0.          0.          0.          0.
 -1.        ]",[-0.00210147  0.16377587  0.99255702 -1.        ],[-3.26027528e-07  1.66666123e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
65,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00107261  0.16508175  0.99170514 -1.        ],[-3.31213677e-07  1.66666115e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
66,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-4.59973733e-04  1.65711924e-01  9.90300362e-01 -1.00000000e+00],[-3.36399826e-07  1.66666106e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.02968281e-05  1.66165809e-01  9.88779189e-01 -1.00000000e+00],[-3.41585975e-07  1.66666097e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.20102707e-04  1.66484437e-01  9.87183485e-01 -1.00000000e+00],[-3.46772124e-07  1.66666089e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 9.06690613e-04  1.66696761e-01  9.85530500e-01 -1.00000000e+00],[-3.51958273e-07  1.66666080e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00123223  0.16681993  0.98382215 -1.        ],[-3.57144422e-07  1.66666071e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00149842  0.16686993  0.98206146 -1.        ],[-3.62330571e-07  1.66666063e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00170976  0.1668626   0.98025371 -1.        ],[-3.67516720e-07  1.66666054e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00187279  0.16681257  0.97840545 -1.        ],[-3.72702869e-07  1.66666045e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.001995    0.16673251  0.97652369 -1.        ],[-3.77889018e-07  1.66666037e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00208414  0.16663288  0.97461532 -1.        ],[-3.83075167e-07  1.66666028e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00214755  0.16652189  0.97268668 -1.        ],[-3.88261316e-07  1.66666020e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00219191  0.1664057   0.97074334 -1.        ],[-3.93447465e-07  1.66666011e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00222298  0.16628868  0.96879002 -1.        ],[-3.98633614e-07  1.66666002e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00224555  0.16617371  0.96683056 -1.        ],[-4.03819763e-07  1.66665994e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00226348  0.16606247  0.96486793 -1.        ],[-4.09005912e-07  1.66665985e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00227972  0.16595576  0.96290438 -1.        ],[-4.14192061e-07  1.66665976e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00229644  0.16585373  0.96094148 -1.        ],[-4.19378210e-07  1.66665968e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00231514  0.16575611  0.95898027 -1.        ],[-4.24564359e-07  1.66665959e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00233677  0.16566236  0.95702137 -1.        ],[-4.29750508e-07  1.66665950e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00236186  0.16557182  0.95506505 -1.        ],[-4.34936657e-07  1.66665942e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00239059  0.16548378  0.95311135 -1.        ],[-4.40122806e-07  1.66665933e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00242292  0.1653976   0.95116015 -1.        ],[-4.45308955e-07  1.66665924e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00245864  0.16531268  0.94921123 -1.        ],[-4.50495104e-07  1.66665916e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00249743  0.16522851  0.94726429 -1.        ],[-4.55681253e-07  1.66665907e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00253896  0.16514469  0.94531903 -1.        ],[-4.60867402e-07  1.66665899e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00258283  0.16506093  0.94337514 -1.        ],[-4.66053550e-07  1.66665890e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00262871  0.164977    0.94143234 -1.        ],[-4.71239699e-07  1.66665881e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00267625  0.16489274  0.93949039 -1.        ],[-4.76425848e-07  1.66665873e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00272517  0.16480809  0.93754906 -1.        ],[-4.81611997e-07  1.66665864e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00277522  0.16472298  0.93560817 -1.        ],[-4.86798146e-07  1.66665855e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00282618  0.16463743  0.93366758 -1.        ],[-4.91984295e-07  1.66665847e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00287789  0.16455143  0.93172718 -1.        ],[-4.97170444e-07  1.66665838e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00293023  0.16446502  0.92978688 -1.        ],[-5.02356593e-07  1.66665829e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
99,[0 0 0 0 0 0 1],[0.00293969 0.1644055  0.92874773 1.        ],[-5.07542742e-07  1.66665821e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
100,[0 0 0 0 0 0 1],[0.00287819 0.16441988 0.9285082  1.        ],[-5.12728891e-07  1.66665812e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
101,[0 0 0 0 0 0 1],[0.00280501 0.16446835 0.92843156 1.        ],[-5.17915040e-07  1.66665803e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
102,[0 0 0 0 0 0 1],[0.00274722 0.16453218 0.92838987 1.        ],[-5.23101189e-07  1.66665795e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
103,[0 0 0 0 0 0 1],[0.00274953 0.16482213 0.92848497 1.        ],[7.33514057e-05 1.66098634e-01 9.24773081e-01],5,5,[0.25 0.25 0.05]
104,[0 0 0 0 0 0 1],[0.00278105 0.16519723 0.92867514 1.        ],[1.30272379e-04 1.65877605e-01 9.24910090e-01],5,5,[0.25 0.25 0.05]
105,[0 0 0 0 0 0 1],[0.00275595 0.16526292 0.92867844 1.        ],[1.10708115e-04 1.65906926e-01 9.24912988e-01],5,5,[0.25 0.25 0.05]
106,[0 0 0 0 0 0 1],[0.00273185 0.16532876 0.92866727 1.        ],[9.01298555e-05 1.65910725e-01 9.24901021e-01],5,5,[0.25 0.25 0.05]
107,[0 0 0 0 0 0 1],[0.00271489 0.16535845 0.928654   1.        ],[7.36001674e-05 1.65928650e-01 9.24887421e-01],5,5,[0.25 0.25 0.05]
108,[0 0 0 0 0 0 1],[0.00269828 0.1653836  0.92864149 1.        ],[5.72577683e-05 1.65946574e-01 9.24874687e-01],5,5,[0.25 0.25 0.05]
109,[0 0 0 0 0 0 1],[0.00268192 0.16540823 0.92863026 1.        ],[4.10520341e-05 1.65964236e-01 9.24863297e-01],5,5,[0.25 0.25 0.05]
110,[0 0 0 0 0 0 1],[0.00266579 0.16543249 0.92862016 1.        ],[2.49905166e-05 1.65981680e-01 9.24853073e-01],5,5,[0.25 0.25 0.05]
111,[0 0 0 0 0 0 1],[0.00264991 0.16545635 0.92861102 1.        ],[9.08651915e-06 1.65998878e-01 9.24843843e-01],5,5,[0.25 0.25 0.05]
112,[0 0 0 0 0 0 1],[0.00263429 0.16547973 0.92860273 1.        ],[-6.62368171e-06  1.66015774e-01  9.24835484e-01],5,5,[0.25 0.25 0.05]
113,[0 0 0 0 0 0 1],[0.00261946 0.16550235 0.92859556 1.        ],[-2.15850129e-05  1.66031849e-01  9.24828291e-01],5,5,[0.25 0.25 0.05]
114,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00254409 0.16553994 0.92944783 1.        ],[-9.54100952e-05  1.66069038e-01  9.25678547e-01],5,5,[0.25 0.25 0.05]
115,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00234861 0.1656352  0.93105158 1.        ],[-2.88306955e-04  1.66162084e-01  9.27280076e-01],5,5,[0.25 0.25 0.05]
116,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00210986 0.1657546  0.93279872 1.        ],[-5.24625686e-04  1.66279498e-01  9.29025390e-01],5,5,[0.25 0.25 0.05]
117,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00186326 0.16587735 0.9345757  1.        ],[-7.69117184e-04  1.66400411e-01  9.30800829e-01],5,5,[0.25 0.25 0.05]
118,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00162052 0.16599667 0.93636173 1.        ],[-0.00101005  0.16651786  0.93258553],5,5,[0.25 0.25 0.05]
119,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00138634 0.16610998 0.93815386 1.        ],[-0.00124268  0.16662925  0.93437651],5,5,[0.25 0.25 0.05]
120,[0.   0.   0.15 0.   0.   0.   1.  ],[0.00116286 0.16621631 0.93995224 1.        ],[-0.0014648   0.1667336   0.93617384],5,5,[0.25 0.25 0.05]
121,[0.   0.   0.15 0.   0.   0.   1.  ],[9.50897226e-04 1.66315490e-01 9.41757139e-01 1.00000000e+00],[-0.00167556  0.16683075  0.93797779],5,5,[0.25 0.25 0.05]
122,[0.   0.   0.15 0.   0.   0.   1.  ],[7.50408398e-04 1.66407857e-01 9.43568559e-01 1.00000000e+00],[-0.00187496  0.16692105  0.93978832],5,5,[0.25 0.25 0.05]
123,[0.   0.   0.15 0.   0.   0.   1.  ],[5.60755159e-04 1.66494065e-01 9.45386164e-01 1.00000000e+00],[-0.00206359  0.16700519  0.94160507],5,5,[0.25 0.25 0.05]
124,[0.   0.   0.15 0.   0.   0.   1.  ],[3.80923825e-04 1.66574940e-01 9.47209392e-01 1.00000000e+00],[-0.00224245  0.16708399  0.94342746],5,5,[0.25 0.25 0.05]
125,[0.   0.   0.15 0.   0.   0.   1.  ],[2.09689962e-04 1.66651380e-01 9.49037539e-01 1.00000000e+00],[-0.00241272  0.16715837  0.94525477],5,5,[0.25 0.25 0.05]
126,[0.   0.   0.15 0.   0.   0.   1.  ],[4.57489271e-05 1.66724270e-01 9.50869838e-01 1.00000000e+00],[-0.0025757   0.16722922  0.94708623],5,5,[0.25 0.25 0.05]
127,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.12186626e-04  1.66794429e-01  9.52705520e-01  1.00000000e+00],[-0.00273266  0.16729736  0.94892105],5,5,[0.25 0.25 0.05]
128,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.65318177e-04  1.66862580e-01  9.54543854e-01  1.00000000e+00],[-0.0028848   0.16736352  0.9507585 ],5,5,[0.25 0.25 0.05]
129,[0.   0.   0.15 0.   0.   0.   1.  ],[-4.14717273e-04  1.66929325e-01  9.56384177e-01  1.00000000e+00],[-0.00303318  0.1674283   0.95259792],5,5,[0.25 0.25 0.05]
130,[0.   0.   0.15 0.   0.   0.   1.  ],[-5.61301488e-04  1.66995145e-01  9.58225916e-01  1.00000000e+00],[-0.00317872  0.16749218  0.95443874],5,5,[0.25 0.25 0.05]
