step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
10,"[ 0.10911339  0.19677212  0.          0.          0.          0.
 -1.        ]",[-0.0798668   0.02282565  1.02177051 -1.        ],[-4.59694159e-08  1.66666590e-01  9.24779181e-01],4,5,[0.25 0.25 0.05]
11,"[ 0.10922276  0.19671144  0.          0.          0.          0.
 -1.        ]",[-0.07856667  0.0253603   1.02167849 -1.        ],[-5.11586050e-08  1.66666581e-01  9.24781838e-01],4,5,[0.25 0.25 0.05]
12,"[ 0.10933679  0.19664808  0.          0.          0.          0.
 -1.        ]",[-0.077258    0.0279061   1.02159175 -1.        ],[-5.63462700e-08  1.66666573e-01  9.24783165e-01],4,5,[0.25 0.25 0.05]
13,"[ 0.10945235  0.19658378  0.          0.          0.          0.
 -1.        ]",[-0.07594238  0.03045607  1.02150892 -1.        ],[-6.15331757e-08  1.66666564e-01  9.24783828e-01],4,5,[0.25 0.25 0.05]
14,"[ 0.10956702  0.19651989  0.          0.          0.          0.
 -1.        ]",[-0.07462108  0.03300524  1.02142894 -1.        ],[-6.67197025e-08  1.66666555e-01  9.24784159e-01],4,5,[0.25 0.25 0.05]
15,"[ 0.10967907  0.19645738  0.          0.          0.          0.
 -1.        ]",[-0.07329506  0.03555031  1.021351   -1.        ],[-7.19060401e-08  1.66666547e-01  9.24784324e-01],4,5,[0.25 0.25 0.05]
16,"[ 0.10978738  0.19639687  0.          0.          0.          0.
 -1.        ]",[-0.07196505  0.03808934  1.02127457 -1.        ],[-7.70922833e-08  1.66666538e-01  9.24784407e-01],4,5,[0.25 0.25 0.05]
17,"[ 0.10989129  0.19633875  0.          0.          0.          0.
 -1.        ]",[-0.07063158  0.04062143  1.02119925 -1.        ],[-8.22784793e-08  1.66666530e-01  9.24784448e-01],4,5,[0.25 0.25 0.05]
18,"[ 0.10999058  0.19628314  0.          0.          0.          0.
 -1.        ]",[-0.069295    0.04314645  1.02112479 -1.        ],[-8.74646518e-08  1.66666521e-01  9.24784469e-01],4,5,[0.25 0.25 0.05]
19,"[ 0.1100853   0.19623004  0.          0.          0.          0.
 -1.        ]",[-0.06795558  0.04566475  1.02105104 -1.        ],[-9.26508125e-08  1.66666512e-01  9.24784479e-01],4,5,[0.25 0.25 0.05]
20,"[ 0.11017574  0.19617927  0.          0.          0.          0.
 -1.        ]",[-0.0666135   0.04817698  1.02097791 -1.        ],[-9.78369674e-08  1.66666504e-01  9.24784484e-01],4,5,[0.25 0.25 0.05]
21,"[ 0.11026232  0.19613062  0.          0.          0.          0.
 -1.        ]",[-0.0652689   0.05068395  1.02090534 -1.        ],[-1.03023119e-07  1.66666495e-01  9.24784487e-01],4,5,[0.25 0.25 0.05]
22,"[ 0.11034554  0.19608381  0.          0.          0.          0.
 -1.        ]",[-0.06392189  0.05318648  1.02083329 -1.        ],[-1.08209270e-07  1.66666486e-01  9.24784488e-01],4,5,[0.25 0.25 0.05]
23,"[ 0.11042593  0.19603855  0.          0.          0.          0.
 -1.        ]",[-0.06257255  0.05568536  1.02076175 -1.        ],[-1.13395419e-07  1.66666478e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
24,"[ 0.110504    0.19599456  0.          0.          0.          0.
 -1.        ]",[-0.06122095  0.05818127  1.02069069 -1.        ],[-1.18581569e-07  1.66666469e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
25,"[ 0.11058023  0.19595156  0.          0.          0.          0.
 -1.        ]",[-0.05986717  0.06067479  1.02062008 -1.        ],[-1.23767718e-07  1.66666460e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
26,"[ 0.11065504  0.19590932  0.          0.          0.          0.
 -1.        ]",[-0.05851125  0.06316637  1.02054991 -1.        ],[-1.28953867e-07  1.66666452e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
27,"[ 0.11072878  0.19586765  0.          0.          0.          0.
 -1.        ]",[-0.05715326  0.06565637  1.02048014 -1.        ],[-1.34140016e-07  1.66666443e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
28,"[ 0.11080174  0.19582639  0.          0.          0.          0.
 -1.        ]",[-0.05579324  0.06814501  1.02041076 -1.        ],[-1.39326165e-07  1.66666434e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
29,"[ 0.11087413  0.19578541  0.          0.          0.          0.
 -1.        ]",[-0.05443124  0.07063246  1.02034174 -1.        ],[-1.44512314e-07  1.66666426e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
30,"[ 0.11094612  0.19574462  0.          0.          0.          0.
 -1.        ]",[-0.05306729  0.07311881  1.02027305 -1.        ],[-1.49698463e-07  1.66666417e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
31,"[ 0.11101783  0.19570397  0.          0.          0.          0.
 -1.        ]",[-0.05170142  0.07560411  1.02020467 -1.        ],[-1.54884612e-07  1.66666409e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
32,"[ 0.1110893  0.1956634  0.         0.         0.         0.
 -1.       ]",[-0.05033365  0.07808835  1.02013658 -1.        ],[-1.60070761e-07  1.66666400e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
33,"[ 0.11116057  0.19562292  0.          0.          0.          0.
 -1.        ]",[-0.04896401  0.08057152  1.02006877 -1.        ],[-1.65256910e-07  1.66666391e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
34,"[ 0.11123164  0.19558252  0.          0.          0.          0.
 -1.        ]",[-0.04759251  0.08305359  1.02000122 -1.        ],[-1.70443059e-07  1.66666383e-01  9.24784489e-01],4,5,[0.25 0.25 0.05]
35,"[ 0.1113025   0.19554221  0.          0.          0.          0.
 -1.        ]",[-0.04621916  0.08553453  1.0199339  -1.        ],[-1.75629208e-07  1.66666374e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
36,"[ 0.1113731  0.195502   0.         0.         0.         0.
 -1.       ]",[-0.04484398  0.08801428  1.01986682 -1.        ],[-1.80815357e-07  1.66666365e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
37,"[ 0.11144341  0.19546193  0.          0.          0.          0.
 -1.        ]",[-0.04346697  0.09049284  1.01979995 -1.        ],[-1.86001506e-07  1.66666357e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
38,"[ 0.1115134   0.19542201  0.          0.          0.          0.
 -1.        ]",[-0.04208815  0.09297015  1.01973329 -1.        ],[-1.91187655e-07  1.66666348e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
39,"[ 0.11158301  0.19538227  0.          0.          0.          0.
 -1.        ]",[-0.04070754  0.09544619  1.01966682 -1.        ],[-1.96373804e-07  1.66666339e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
40,"[ 0.1116522   0.19534274  0.          0.          0.          0.
 -1.        ]",[-0.03932515  0.09792096  1.01960053 -1.        ],[-2.01559953e-07  1.66666331e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
41,"[ 0.11172095  0.19530343  0.          0.          0.          0.
 -1.        ]",[-0.03794098  0.10039443  1.01953441 -1.        ],[-2.06746102e-07  1.66666322e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
42,"[ 0.11178922  0.19526436  0.          0.          0.          0.
 -1.        ]",[-0.03655507  0.1028666   1.01946844 -1.        ],[-2.11932251e-07  1.66666313e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
43,"[ 0.11185698  0.19522555  0.          0.          0.          0.
 -1.        ]",[-0.03516742  0.10533746  1.0194026  -1.        ],[-2.17118400e-07  1.66666305e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
44,"[ 0.11192422  0.19518701  0.          0.          0.          0.
 -1.        ]",[-0.03377806  0.10780702  1.01933689 -1.        ],[-2.22304549e-07  1.66666296e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
45,"[ 0.11199092  0.19514875  0.          0.          0.          0.
 -1.        ]",[-0.03238701  0.11027527  1.01927128 -1.        ],[-2.27490698e-07  1.66666288e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
46,"[ 0.11205707  0.19511077  0.          0.          0.          0.
 -1.        ]",[-0.03099429  0.11274222  1.01920576 -1.        ],[-2.32676847e-07  1.66666279e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
47,"[ 0.11212267  0.19507308  0.          0.          0.          0.
 -1.        ]",[-0.02959993  0.11520788  1.01914031 -1.        ],[-2.37862996e-07  1.66666270e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
48,"[ 0.1121877   0.19503569  0.          0.          0.          0.
 -1.        ]",[-0.02820396  0.11767224  1.01907491 -1.        ],[-2.43049145e-07  1.66666262e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
49,"[ 0.11225219  0.19499858  0.          0.          0.          0.
 -1.        ]",[-0.02680638  0.12013532  1.01900955 -1.        ],[-2.48235294e-07  1.66666253e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
50,"[ 0.11231612  0.19496177  0.          0.          0.          0.
 -1.        ]",[-0.02540724  0.12259713  1.0189442  -1.        ],[-2.53421442e-07  1.66666244e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
51,"[ 0.1123795   0.19492524  0.          0.          0.          0.
 -1.        ]",[-0.02400656  0.12505766  1.01887885 -1.        ],[-2.58607591e-07  1.66666236e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
52,"[ 0.11244235  0.19488899  0.          0.          0.          0.
 -1.        ]",[-0.02260436  0.12751694  1.01881347 -1.        ],[-2.63793740e-07  1.66666227e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
53,"[ 0.11250467  0.19485302  0.          0.          0.          0.
 -1.        ]",[-0.02120066  0.12997495  1.01874805 -1.        ],[-2.68979889e-07  1.66666218e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
54,"[ 0.11256647  0.19481732  0.          0.          0.          0.
 -1.        ]",[-0.0197955   0.13243172  1.01868257 -1.        ],[-2.74166038e-07  1.66666210e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
55,"[ 0.11262778  0.19478189  0.          0.          0.          0.
 -1.        ]",[-0.0183889   0.13488724  1.01861701 -1.        ],[-2.79352187e-07  1.66666201e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
56,"[ 0.1126886   0.19474671  0.          0.          0.          0.
 -1.        ]",[-0.01698089  0.13734153  1.01855136 -1.        ],[-2.84538336e-07  1.66666192e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
57,"[ 0.11274896  0.19471177  0.          0.          0.          0.
 -1.        ]",[-0.01557148  0.13979459  1.01848558 -1.        ],[-2.89724485e-07  1.66666184e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
58,"[ 0.11280888  0.19467705  0.          0.          0.          0.
 -1.        ]",[-0.0141607   0.14224642  1.01841967 -1.        ],[-2.94910634e-07  1.66666175e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
59,"[ 0.11286841  0.19464255  0.          0.          0.          0.
 -1.        ]",[-0.01274858  0.14469702  1.0183536  -1.        ],[-3.00096783e-07  1.66666167e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
60,"[ 0.11292758  0.19460823  0.          0.          0.          0.
 -1.        ]",[-0.01133514  0.14714642  1.01828736 -1.        ],[-3.05282932e-07  1.66666158e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
61,"[ 0.11298646  0.19457405  0.          0.          0.          0.
 -1.        ]",[-0.0099204   0.1495946   1.01822092 -1.        ],[-3.10469081e-07  1.66666149e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
62,"[ 0.11304513  0.19453997  0.          0.          0.          0.
 -1.        ]",[-0.00850439  0.15204157  1.01815428 -1.        ],[-3.15655230e-07  1.66666141e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
63,"[ 0.11310374  0.1945059   0.          0.          0.          0.
 -1.        ]",[-0.00708712  0.15448734  1.0180874  -1.        ],[-3.20841379e-07  1.66666132e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
64,"[ 0.11316252  0.1944717   0.          0.          0.          0.
 -1.        ]",[-0.00566861  0.1569319   1.01802027 -1.        ],[-3.26027528e-07  1.66666123e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
65,"[ 0.11322188  0.19443715  0.          0.          0.          0.
 -1.        ]",[-0.00424888  0.15937527  1.01795287 -1.        ],[-3.31213677e-07  1.66666115e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
66,"[ 0.11328272  0.19440171  0.          0.          0.          0.
 -1.        ]",[-0.00282794  0.16181742  1.01788517 -1.        ],[-3.36399826e-07  1.66666106e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00196392  0.16323144  1.01702343 -1.        ],[-3.41585975e-07  1.66666097e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00143886  0.16391185  1.01559831 -1.        ],[-3.46772124e-07  1.66666089e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-9.81180715e-04  1.64399670e-01  1.01405635e+00 -1.00000000e+00],[-3.51958273e-07  1.66666080e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-5.85378281e-04  1.64746991e-01  1.01244873e+00 -1.00000000e+00],[-3.57144422e-07  1.66666071e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-2.39890906e-04  1.64981556e-01  1.01078843e+00 -1.00000000e+00],[-3.62330571e-07  1.66666063e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.40816529e-05  1.65120210e-01  1.00907620e+00 -1.00000000e+00],[-3.67516720e-07  1.66666054e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 2.97248564e-04  1.65180263e-01  1.00731473e+00 -1.00000000e+00],[-3.72702869e-07  1.66666045e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.93074744e-04  1.65178906e-01  1.00550880e+00 -1.00000000e+00],[-3.77889018e-07  1.66666037e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 6.46927416e-04  1.65131937e-01  1.00366449e+00 -1.00000000e+00],[-3.83075167e-07  1.66666028e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.65146201e-04  1.65053007e-01  1.00178835e+00 -1.00000000e+00],[-3.88261316e-07  1.66666020e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 8.54323818e-04  1.64953324e-01  9.99886810e-01 -1.00000000e+00],[-3.93447465e-07  1.66666011e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 9.20803271e-04  1.64841675e-01  9.97965864e-01 -1.00000000e+00],[-3.98633614e-07  1.66666002e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 9.70356372e-04  1.64724621e-01  9.96030780e-01 -1.00000000e+00],[-4.03819763e-07  1.66665994e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00100801  0.16460679  0.99408603 -1.        ],[-4.09005912e-07  1.66665985e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00103795  0.16449123  0.99213523 -1.        ],[-4.14192061e-07  1.66665976e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00106358  0.1643797   0.99018125 -1.        ],[-4.19378210e-07  1.66665968e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0010875   0.16427304  0.98822621 -1.        ],[-4.24564359e-07  1.66665959e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00111167  0.16417139  0.98627164 -1.        ],[-4.29750508e-07  1.66665950e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00113744  0.16407446  0.98431855 -1.        ],[-4.34936657e-07  1.66665942e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0011657   0.16398165  0.98236755 -1.        ],[-4.40122806e-07  1.66665933e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00119695  0.16389228  0.98041893 -1.        ],[-4.45308955e-07  1.66665924e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00123141  0.16380561  0.97847276 -1.        ],[-4.50495104e-07  1.66665916e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00126909  0.16372093  0.97652896 -1.        ],[-4.55681253e-07  1.66665907e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00130984  0.16363762  0.97458733 -1.        ],[-4.60867402e-07  1.66665899e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00135343  0.16355517  0.97264763 -1.        ],[-4.66053550e-07  1.66665890e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00139959  0.16347314  0.97070957 -1.        ],[-4.71239699e-07  1.66665881e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.001448    0.16339122  0.9687729  -1.        ],[-4.76425848e-07  1.66665873e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00149838  0.16330917  0.96683735 -1.        ],[-4.81611997e-07  1.66665864e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00155044  0.16322685  0.9649027  -1.        ],[-4.86798146e-07  1.66665855e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00160394  0.16314416  0.96296873 -1.        ],[-4.91984295e-07  1.66665847e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00165865  0.16306105  0.96103528 -1.        ],[-4.97170444e-07  1.66665838e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00171439  0.16297752  0.95910222 -1.        ],[-5.02356593e-07  1.66665829e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00177102  0.16289358  0.95716942 -1.        ],[-5.07542742e-07  1.66665821e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00182839  0.16280926  0.9552368  -1.        ],[-5.12728891e-07  1.66665812e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00188643  0.1627246   0.95330429 -1.        ],[-5.17915040e-07  1.66665803e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00194505  0.16263964  0.95137184 -1.        ],[-5.23101189e-07  1.66665795e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0020042   0.16255442  0.94943942 -1.        ],[-5.28287338e-07  1.66665786e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00206384  0.16246896  0.94750701 -1.        ],[-5.33473487e-07  1.66665778e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00212393  0.16238327  0.94557456 -1.        ],[-5.38659636e-07  1.66665769e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00218376  0.16229765  0.94364151 -1.        ],[-5.43845785e-07  1.66665760e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00224176  0.16221422  0.94170695 -1.        ],[-5.49031934e-07  1.66665752e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00229694  0.16213416  0.93977041 -1.        ],[-5.54218083e-07  1.66665743e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00234856  0.16205811  0.93783153 -1.        ],[-5.59404232e-07  1.66665734e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00239607  0.16198651  0.93589001 -1.        ],[-5.64590381e-07  1.66665726e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00243899  0.16191965  0.93394561 -1.        ],[-5.69776530e-07  1.66665717e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00247692  0.16185779  0.93199813 -1.        ],[-5.74962679e-07  1.66665708e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00250953  0.1618011   0.93004741 -1.        ],[-5.80148828e-07  1.66665700e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00253653  0.16174978  0.92809329 -1.        ],[-5.85334977e-07  1.66665691e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
115,[0 0 0 0 0 0 1],[0.0025093  0.16172807 0.92703174 1.        ],[-5.90521126e-07  1.66665682e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
116,[0 0 0 0 0 0 1],[0.00239579 0.16177214 0.92675672 1.        ],[-5.95707275e-07  1.66665674e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[0.00226713 0.16184527 0.92664413 1.        ],[-6.00893424e-07  1.66665665e-01  9.24784489e-01],5,5,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[0.00216486 0.16195784 0.92658921 1.        ],[-7.89900433e-06  1.66596371e-01  9.24770871e-01],5,5,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[0.00228328 0.16260837 0.92689911 1.        ],[-1.50381353e-04  1.64536553e-01  9.25113931e-01],5,5,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[0.00224788 0.16290761 0.92697486 1.        ],[-3.49986204e-04  1.63583263e-01  9.25209527e-01],5,5,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[0.00215592 0.16302376 0.92691906 1.        ],[-4.38896647e-04  1.63745690e-01  9.25149245e-01],5,5,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[0.00207409 0.16312026 0.92685371 1.        ],[-5.22506316e-04  1.63796974e-01  9.25082786e-01],5,5,[0.25 0.25 0.05]
123,[0 0 0 0 0 0 1],[0.00201064 0.16319366 0.92680043 1.        ],[-5.84494601e-04  1.63859977e-01  9.25027674e-01],5,5,[0.25 0.25 0.05]
124,[0 0 0 0 0 0 1],[0.00196512 0.16325034 0.92676328 1.        ],[-6.27906806e-04  1.63909968e-01  9.24988477e-01],5,5,[0.25 0.25 0.05]
125,[0 0 0 0 0 0 1],[0.00192641 0.16330074 0.92673238 1.        ],[-6.64386264e-04  1.63954790e-01  9.24955432e-01],5,5,[0.25 0.25 0.05]
126,[0 0 0 0 0 0 1],[0.00189342 0.16334509 0.92670567 1.        ],[-6.95159899e-04  1.63993423e-01  9.24926577e-01],5,5,[0.25 0.25 0.05]
127,[0 0 0 0 0 0 1],[0.00186963 0.16337933 0.92668554 1.        ],[-7.16587356e-04  1.64020012e-01  9.24904348e-01],5,5,[0.25 0.25 0.05]
128,[0 0 0 0 0 0 1],[0.00185276 0.16340406 0.92667062 1.        ],[-7.31068554e-04  1.64037396e-01  9.24887335e-01],5,5,[0.25 0.25 0.05]
