step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
52,"[ 0.19048904 -0.11974525  0.          0.          0.          0.
 -1.        ]",[ 0.030465   -0.08098727  1.00091217 -1.        ],[ 0.16666616 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
53,"[ 0.19045105 -0.11980566  0.          0.          0.          0.
 -1.        ]",[ 0.03287879 -0.0824449   1.00082769 -1.        ],[ 0.16666615 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
54,"[ 0.19041205 -0.11986765  0.          0.          0.          0.
 -1.        ]",[ 0.03529187 -0.08390271  1.00074264 -1.        ],[ 0.16666614 -0.16666677  0.92478449],3,6,[0.25 0.25 0.05]
55,"[ 0.19037201 -0.11993122  0.          0.          0.          0.
 -1.        ]",[ 0.03770422 -0.08536073  1.00065698 -1.        ],[ 0.16666613 -0.16666677  0.92478449],3,6,[0.25 0.25 0.05]
56,"[ 0.19033092 -0.11999642  0.          0.          0.          0.
 -1.        ]",[ 0.04011579 -0.08681899  1.00057071 -1.        ],[ 0.16666612 -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
57,"[ 0.19028874 -0.12006329  0.          0.          0.          0.
 -1.        ]",[ 0.04252655 -0.0882775   1.0004838  -1.        ],[ 0.16666611 -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
58,"[ 0.19024547 -0.12013186  0.          0.          0.          0.
 -1.        ]",[ 0.04493646 -0.08973631  1.00039624 -1.        ],[ 0.1666661  -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
59,"[ 0.19020105 -0.12020216  0.          0.          0.          0.
 -1.        ]",[ 0.04734548 -0.09119545  1.00030799 -1.        ],[ 0.16666609 -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
60,"[ 0.19015548 -0.12027425  0.          0.          0.          0.
 -1.        ]",[ 0.04975358 -0.09265493  1.00021904 -1.        ],[ 0.16666608 -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
61,"[ 0.1901087  -0.12034817  0.          0.          0.          0.
 -1.        ]",[ 0.05216071 -0.09411479  1.00012937 -1.        ],[ 0.16666607 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
62,"[ 0.1900607  -0.12042396  0.          0.          0.          0.
 -1.        ]",[ 0.05456683 -0.09557505  1.00003895 -1.        ],[ 0.16666606 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
63,"[ 0.19001143 -0.12050168  0.          0.          0.          0.
 -1.        ]",[ 0.05697189 -0.09703576  0.99994776 -1.        ],[ 0.16666605 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
64,"[ 0.18996086 -0.12058138  0.          0.          0.          0.
 -1.        ]",[ 0.05937586 -0.09849693  0.99985578 -1.        ],[ 0.16666604 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
65,"[ 0.18990895 -0.12066312  0.          0.          0.          0.
 -1.        ]",[ 0.0617787  -0.0999586   0.99976299 -1.        ],[ 0.16666603 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
66,"[ 0.18985566 -0.12074697  0.          0.          0.          0.
 -1.        ]",[ 0.06418034 -0.10142079  0.99966935 -1.        ],[ 0.16666602 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
67,"[ 0.18980093 -0.12083297  0.          0.          0.          0.
 -1.        ]",[ 0.06658075 -0.10288355  0.99957484 -1.        ],[ 0.16666601 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
68,"[ 0.18974472 -0.12092122  0.          0.          0.          0.
 -1.        ]",[ 0.06897988 -0.10434689  0.99947944 -1.        ],[ 0.166666   -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
69,"[ 0.18968698 -0.12101177  0.          0.          0.          0.
 -1.        ]",[ 0.07137768 -0.10581085  0.99938312 -1.        ],[ 0.16666599 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
70,"[ 0.18962766 -0.12110471  0.          0.          0.          0.
 -1.        ]",[ 0.07377409 -0.10727547  0.99928584 -1.        ],[ 0.16666598 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
71,"[ 0.18956669 -0.12120013  0.          0.          0.          0.
 -1.        ]",[ 0.07616906 -0.10874078  0.99918759 -1.        ],[ 0.16666597 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
72,"[ 0.18950401 -0.12129811  0.          0.          0.          0.
 -1.        ]",[ 0.07856254 -0.1102068   0.99908833 -1.        ],[ 0.16666596 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
73,"[ 0.18943955 -0.12139876  0.          0.          0.          0.
 -1.        ]",[ 0.08095446 -0.11167358  0.99898803 -1.        ],[ 0.16666595 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
74,"[ 0.18937324 -0.12150217  0.          0.          0.          0.
 -1.        ]",[ 0.08334477 -0.11314115  0.99888666 -1.        ],[ 0.16666594 -0.16666681  0.92478449],6,6,[0.25 0.25 0.05]
75,"[ 0.189305   -0.12160846  0.          0.          0.          0.
 -1.        ]",[ 0.0857334  -0.11460955  0.99878418 -1.        ],[ 0.16666593 -0.16666681  0.92478449],6,6,[0.25 0.25 0.05]
76,"[ 0.18923474 -0.12171776  0.          0.          0.          0.
 -1.        ]",[ 0.0881203  -0.11607881  0.99868056 -1.        ],[ 0.16666592 -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
77,"[ 0.18916237 -0.12183019  0.          0.          0.          0.
 -1.        ]",[ 0.09050538 -0.11754897  0.99857577 -1.        ],[ 0.16666591 -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
78,"[ 0.1890878  -0.12194591  0.          0.          0.          0.
 -1.        ]",[ 0.09288859 -0.11902007  0.99846976 -1.        ],[ 0.1666659  -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
79,"[ 0.1890109  -0.12206506  0.          0.          0.          0.
 -1.        ]",[ 0.09526984 -0.12049215  0.9983625  -1.        ],[ 0.16666589 -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
80,"[ 0.18893156 -0.12218782  0.          0.          0.          0.
 -1.        ]",[ 0.09764907 -0.12196526  0.99825395 -1.        ],[ 0.16666588 -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
81,"[ 0.18884966 -0.12231438  0.          0.          0.          0.
 -1.        ]",[ 0.10002618 -0.12343944  0.99814406 -1.        ],[ 0.16666587 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
82,"[ 0.18876504 -0.12244493  0.          0.          0.          0.
 -1.        ]",[ 0.10240111 -0.12491472  0.9980328  -1.        ],[ 0.16666586 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
83,"[ 0.18867754 -0.12257971  0.          0.          0.          0.
 -1.        ]",[ 0.10477375 -0.12639117  0.9979201  -1.        ],[ 0.16666585 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
84,"[ 0.188587   -0.12271896  0.          0.          0.          0.
 -1.        ]",[ 0.10714402 -0.12786883  0.99780594 -1.        ],[ 0.16666584 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
85,"[ 0.18849321 -0.12286297  0.          0.          0.          0.
 -1.        ]",[ 0.10951182 -0.12934775  0.99769025 -1.        ],[ 0.16666583 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
86,"[ 0.18839597 -0.12301203  0.          0.          0.          0.
 -1.        ]",[ 0.11187704 -0.13082798  0.99757299 -1.        ],[ 0.16666582 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
87,"[ 0.18829502 -0.12316649  0.          0.          0.          0.
 -1.        ]",[ 0.11423958 -0.13230959  0.99745409 -1.        ],[ 0.16666581 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
88,"[ 0.1881901  -0.12332675  0.          0.          0.          0.
 -1.        ]",[ 0.11659933 -0.13379263  0.99733351 -1.        ],[ 0.1666658  -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
89,"[ 0.18808089 -0.12349323  0.          0.          0.          0.
 -1.        ]",[ 0.11895615 -0.13527717  0.99721118 -1.        ],[ 0.16666579 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
90,"[ 0.18796704 -0.12366645  0.          0.          0.          0.
 -1.        ]",[ 0.12130993 -0.13676329  0.99708703 -1.        ],[ 0.16666578 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
91,"[ 0.18784815 -0.12384697  0.          0.          0.          0.
 -1.        ]",[ 0.12366053 -0.13825105  0.996961   -1.        ],[ 0.16666577 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
92,"[ 0.18772375 -0.12403545  0.          0.          0.          0.
 -1.        ]",[ 0.12600779 -0.13974054  0.99683303 -1.        ],[ 0.16666576 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
93,"[ 0.18759329 -0.12423268  0.          0.          0.          0.
 -1.        ]",[ 0.12835157 -0.14123185  0.99670303 -1.        ],[ 0.16666575 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
94,"[ 0.18745613 -0.12443954  0.          0.          0.          0.
 -1.        ]",[ 0.13069169 -0.14272507  0.99657092 -1.        ],[ 0.16666574 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
95,"[ 0.18731151 -0.12465713  0.          0.          0.          0.
 -1.        ]",[ 0.13302797 -0.14422031  0.99643664 -1.        ],[ 0.16666573 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
96,"[ 0.1871585  -0.12488673  0.          0.          0.          0.
 -1.        ]",[ 0.13536022 -0.1457177   0.99630009 -1.        ],[ 0.16666572 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
97,"[ 0.18699599 -0.12512993  0.          0.          0.          0.
 -1.        ]",[ 0.13768823 -0.14721737  0.99616118 -1.        ],[ 0.16666571 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
98,"[ 0.18682259 -0.12538868  0.          0.          0.          0.
 -1.        ]",[ 0.14001176 -0.14871948  0.99601982 -1.        ],[ 0.1666657  -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
99,"[ 0.18663653 -0.12566545  0.          0.          0.          0.
 -1.        ]",[ 0.14233054 -0.1502242   0.99587591 -1.        ],[ 0.16666569 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
100,"[ 0.18643557 -0.1259634   0.          0.          0.          0.
 -1.        ]",[ 0.14464431 -0.15173175  0.99572935 -1.        ],[ 0.16666568 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
101,"[ 0.1862167  -0.12628673  0.          0.          0.          0.
 -1.        ]",[ 0.14695274 -0.15324238  0.99558005 -1.        ],[ 0.16666567 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
102,"[ 0.18597587 -0.12664112  0.          0.          0.          0.
 -1.        ]",[ 0.14925545 -0.15475639  0.99542789 -1.        ],[ 0.16666566 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
103,"[ 0.18570734 -0.12703458  0.          0.          0.          0.
 -1.        ]",[ 0.15155204 -0.15627417  0.99527277 -1.        ],[ 0.16666565 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
104,"[ 0.18540259 -0.12747894  0.          0.          0.          0.
 -1.        ]",[ 0.15384199 -0.1577962   0.99511459 -1.        ],[ 0.16666564 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
105,"[ 0.18504832 -0.12799265  0.          0.          0.          0.
 -1.        ]",[ 0.15612469 -0.15932316  0.99495328 -1.        ],[ 0.16666563 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
106,"[ 0.18462191 -0.12860696  0.          0.          0.          0.
 -1.        ]",[ 0.15839932 -0.16085597  0.99478877 -1.        ],[ 0.16666562 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
107,"[ 0.18408049 -0.12938074  0.          0.          0.          0.
 -1.        ]",[ 0.16066475 -0.16239606  0.99462107 -1.        ],[ 0.16666561 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
108,"[ 0.1833277  -0.13044522  0.          0.          0.          0.
 -1.        ]",[ 0.1629192  -0.16394588  0.99445034 -1.        ],[ 0.1666656  -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16427642 -0.16484581  0.99358321 -1.        ],[ 0.16666559 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16513759 -0.16531281  0.99237929 -1.        ],[ 0.16666558 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16595203 -0.16568339  0.99114576 -1.        ],[ 0.16666557 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16670925 -0.16599382  0.9898541  -1.        ],[ 0.16666556 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16738697 -0.16625573  0.9884845  -1.        ],[ 0.16666555 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16796682 -0.16646691  0.98702962 -1.        ],[ 0.16666554 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16845235 -0.16663157  0.98550222 -1.        ],[ 0.16666553 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16885825 -0.1667573   0.9839045  -1.        ],[ 0.16666552 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16918734 -0.16684719  0.98223676 -1.        ],[ 0.16666551 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16944409 -0.16690472  0.98050292 -1.        ],[ 0.1666655  -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16963474 -0.16693375  0.97870882 -1.        ],[ 0.16666549 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16976663 -0.16693829  0.9768613  -1.        ],[ 0.16666548 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16984765 -0.16692231  0.97496761 -1.        ],[ 0.16666547 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16988577 -0.16688957  0.97303509 -1.        ],[ 0.16666546 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16988875 -0.1668435   0.9710708  -1.        ],[ 0.16666545 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16986383 -0.16678712  0.96908133 -1.        ],[ 0.16666544 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16981761 -0.16672308  0.96707265 -1.        ],[ 0.16666543 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16975591 -0.16665366  0.96505002 -1.        ],[ 0.16666542 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16968369 -0.16658081  0.96301796 -1.        ],[ 0.16666542 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16960512 -0.16650615  0.96098021 -1.        ],[ 0.16666541 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16952357 -0.16643096  0.95893981 -1.        ],[ 0.1666654  -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16944168 -0.16635623  0.95689914 -1.        ],[ 0.16666539 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
131,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16936142 -0.16628268  0.95485998 -1.        ],[ 0.16666538 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
