step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
23,"[ 0.19893315 -0.10512185  0.          0.          0.          0.
 -1.        ]",[-0.04356049 -0.05552674  1.00630761 -1.        ],[ 0.16666645 -0.16666671  0.92478449],4,6,[0.25 0.25 0.05]
24,"[ 0.1989136  -0.10515884  0.          0.          0.          0.
 -1.        ]",[-0.0410356  -0.05681007  1.00623088 -1.        ],[ 0.16666644 -0.16666671  0.92478449],4,6,[0.25 0.25 0.05]
25,"[ 0.19889322 -0.10519737  0.          0.          0.          0.
 -1.        ]",[-0.03851186 -0.05809221  1.0061531  -1.        ],[ 0.16666643 -0.16666671  0.92478449],4,6,[0.25 0.25 0.05]
26,"[ 0.19887211 -0.10523728  0.          0.          0.          0.
 -1.        ]",[-0.03598901 -0.05937354  1.00607449 -1.        ],[ 0.16666642 -0.16666672  0.92478449],4,6,[0.25 0.25 0.05]
27,"[ 0.19885032 -0.10527844  0.          0.          0.          0.
 -1.        ]",[-0.03346683 -0.06065433  1.00599521 -1.        ],[ 0.16666641 -0.16666672  0.92478449],4,6,[0.25 0.25 0.05]
28,"[ 0.19882791 -0.10532076  0.          0.          0.          0.
 -1.        ]",[-0.03094514 -0.06193479  1.00591541 -1.        ],[ 0.1666664  -0.16666672  0.92478449],4,6,[0.25 0.25 0.05]
29,"[ 0.19880489 -0.1053642   0.          0.          0.          0.
 -1.        ]",[-0.02842379 -0.06321509  1.00583521 -1.        ],[ 0.16666639 -0.16666672  0.92478449],4,6,[0.25 0.25 0.05]
30,"[ 0.19878129 -0.10540873  0.          0.          0.          0.
 -1.        ]",[-0.0259027  -0.06449532  1.0057547  -1.        ],[ 0.16666638 -0.16666672  0.92478449],4,6,[0.25 0.25 0.05]
31,"[ 0.19875708 -0.10545436  0.          0.          0.          0.
 -1.        ]",[-0.02338177 -0.06577554  1.00567392 -1.        ],[ 0.16666637 -0.16666673  0.92478449],4,6,[0.25 0.25 0.05]
32,"[ 0.19873227 -0.10550112  0.          0.          0.          0.
 -1.        ]",[-0.02086098 -0.06705578  1.00559292 -1.        ],[ 0.16666636 -0.16666673  0.92478449],4,6,[0.25 0.25 0.05]
33,"[ 0.19870682 -0.10554904  0.          0.          0.          0.
 -1.        ]",[-0.01834031 -0.06833607  1.00551172 -1.        ],[ 0.16666635 -0.16666673  0.92478449],4,6,[0.25 0.25 0.05]
34,"[ 0.19868073 -0.10559815  0.          0.          0.          0.
 -1.        ]",[-0.01581975 -0.0696164   1.00543031 -1.        ],[ 0.16666634 -0.16666673  0.92478449],4,6,[0.25 0.25 0.05]
35,"[ 0.19865395 -0.10564851  0.          0.          0.          0.
 -1.        ]",[-0.01329934 -0.07089678  1.00534868 -1.        ],[ 0.16666633 -0.16666673  0.92478449],4,6,[0.25 0.25 0.05]
36,"[ 0.19862648 -0.10570016  0.          0.          0.          0.
 -1.        ]",[-0.01077908 -0.07217721  1.00526683 -1.        ],[ 0.16666632 -0.16666674  0.92478449],4,6,[0.25 0.25 0.05]
37,"[ 0.19859828 -0.10575313  0.          0.          0.          0.
 -1.        ]",[-0.00825902 -0.07345768  1.00518472 -1.        ],[ 0.16666631 -0.16666674  0.92478449],4,6,[0.25 0.25 0.05]
38,"[ 0.19856933 -0.10580748  0.          0.          0.          0.
 -1.        ]",[-0.0057392  -0.07473821  1.00510233 -1.        ],[ 0.1666663  -0.16666674  0.92478449],4,6,[0.25 0.25 0.05]
39,"[ 0.19853961 -0.10586322  0.          0.          0.          0.
 -1.        ]",[-0.00321966 -0.07601879  1.00501964 -1.        ],[ 0.16666629 -0.16666674  0.92478449],4,6,[0.25 0.25 0.05]
40,"[ 0.19850911 -0.10592041  0.          0.          0.          0.
 -1.        ]",[-7.00440743e-04 -7.72994485e-02  1.00493661e+00 -1.00000000e+00],[ 0.16666628 -0.16666674  0.92478449],4,6,[0.25 0.25 0.05]
41,"[ 0.1984778  -0.10597906  0.          0.          0.          0.
 -1.        ]",[ 0.00181841 -0.0785802   1.00485322 -1.        ],[ 0.16666627 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
42,"[ 0.19844568 -0.10603921  0.          0.          0.          0.
 -1.        ]",[ 0.00433685 -0.07986106  1.00476944 -1.        ],[ 0.16666626 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
43,"[ 0.19841271 -0.10610088  0.          0.          0.          0.
 -1.        ]",[ 0.00685484 -0.08114206  1.00468525 -1.        ],[ 0.16666625 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
44,"[ 0.19837889 -0.10616409  0.          0.          0.          0.
 -1.        ]",[ 0.00937233 -0.08242322  1.00460062 -1.        ],[ 0.16666624 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
45,"[ 0.19834421 -0.10622888  0.          0.          0.          0.
 -1.        ]",[ 0.0118893  -0.08370457  1.00451552 -1.        ],[ 0.16666623 -0.16666675  0.92478449],3,6,[0.25 0.25 0.05]
46,"[ 0.19830864 -0.10629526  0.          0.          0.          0.
 -1.        ]",[ 0.01440569 -0.08498615  1.00442994 -1.        ],[ 0.16666622 -0.16666676  0.92478449],3,6,[0.25 0.25 0.05]
47,"[ 0.19827218 -0.10636326  0.          0.          0.          0.
 -1.        ]",[ 0.01692147 -0.08626799  1.00434385 -1.        ],[ 0.16666621 -0.16666676  0.92478449],3,6,[0.25 0.25 0.05]
48,"[ 0.1982348  -0.10643291  0.          0.          0.          0.
 -1.        ]",[ 0.01943661 -0.0875501   1.00425724 -1.        ],[ 0.1666662  -0.16666676  0.92478449],3,6,[0.25 0.25 0.05]
49,"[ 0.19819649 -0.10650424  0.          0.          0.          0.
 -1.        ]",[ 0.02195107 -0.08883254  1.00417008 -1.        ],[ 0.16666619 -0.16666676  0.92478449],3,6,[0.25 0.25 0.05]
50,"[ 0.19815722 -0.10657728  0.          0.          0.          0.
 -1.        ]",[ 0.02446482 -0.09011533  1.00408235 -1.        ],[ 0.16666618 -0.16666676  0.92478449],3,6,[0.25 0.25 0.05]
51,"[ 0.19811698 -0.10665206  0.          0.          0.          0.
 -1.        ]",[ 0.02697781 -0.09139849  1.00399403 -1.        ],[ 0.16666617 -0.16666677  0.92478449],3,6,[0.25 0.25 0.05]
52,"[ 0.19807574 -0.10672863  0.          0.          0.          0.
 -1.        ]",[ 0.02949002 -0.09268207  1.00390511 -1.        ],[ 0.16666616 -0.16666677  0.92478449],3,6,[0.25 0.25 0.05]
53,"[ 0.19803349 -0.10680701  0.          0.          0.          0.
 -1.        ]",[ 0.0320014  -0.0939661   1.00381556 -1.        ],[ 0.16666615 -0.16666677  0.92478449],3,6,[0.25 0.25 0.05]
54,"[ 0.19799019 -0.10688725  0.          0.          0.          0.
 -1.        ]",[ 0.03451192 -0.0952506   1.00372537 -1.        ],[ 0.16666614 -0.16666677  0.92478449],3,6,[0.25 0.25 0.05]
55,"[ 0.19794582 -0.10696939  0.          0.          0.          0.
 -1.        ]",[ 0.03702155 -0.09653561  1.00363451 -1.        ],[ 0.16666613 -0.16666677  0.92478449],3,6,[0.25 0.25 0.05]
56,"[ 0.19790036 -0.10705348  0.          0.          0.          0.
 -1.        ]",[ 0.03953024 -0.09782116  1.00354296 -1.        ],[ 0.16666612 -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
57,"[ 0.19785376 -0.10713957  0.          0.          0.          0.
 -1.        ]",[ 0.04203795 -0.09910728  1.00345071 -1.        ],[ 0.16666611 -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
58,"[ 0.19780601 -0.10722772  0.          0.          0.          0.
 -1.        ]",[ 0.04454465 -0.10039401  1.00335773 -1.        ],[ 0.1666661  -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
59,"[ 0.19775706 -0.10731797  0.          0.          0.          0.
 -1.        ]",[ 0.0470503  -0.10168137  1.003264   -1.        ],[ 0.16666609 -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
60,"[ 0.19770688 -0.10741038  0.          0.          0.          0.
 -1.        ]",[ 0.04955485 -0.10296941  1.0031695  -1.        ],[ 0.16666608 -0.16666678  0.92478449],3,6,[0.25 0.25 0.05]
61,"[ 0.19765543 -0.10750503  0.          0.          0.          0.
 -1.        ]",[ 0.05205826 -0.10425815  1.0030742  -1.        ],[ 0.16666607 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
62,"[ 0.19760267 -0.10760197  0.          0.          0.          0.
 -1.        ]",[ 0.05456049 -0.10554762  1.00297809 -1.        ],[ 0.16666606 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
63,"[ 0.19754856 -0.10770129  0.          0.          0.          0.
 -1.        ]",[ 0.05706149 -0.10683787  1.00288113 -1.        ],[ 0.16666605 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
64,"[ 0.19749305 -0.10780304  0.          0.          0.          0.
 -1.        ]",[ 0.05956121 -0.10812892  1.0027833  -1.        ],[ 0.16666604 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
65,"[ 0.19743609 -0.10790732  0.          0.          0.          0.
 -1.        ]",[ 0.0620596  -0.10942082  1.00268458 -1.        ],[ 0.16666603 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
66,"[ 0.19737764 -0.10801421  0.          0.          0.          0.
 -1.        ]",[ 0.06455662 -0.1107136   1.00258493 -1.        ],[ 0.16666602 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
67,"[ 0.19731762 -0.1081238   0.          0.          0.          0.
 -1.        ]",[ 0.06705221 -0.11200729  1.00248434 -1.        ],[ 0.16666601 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
68,"[ 0.197256   -0.10823619  0.          0.          0.          0.
 -1.        ]",[ 0.06954632 -0.11330194  1.00238277 -1.        ],[ 0.166666   -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
69,"[ 0.19719269 -0.10835148  0.          0.          0.          0.
 -1.        ]",[ 0.07203889 -0.11459758  1.00228019 -1.        ],[ 0.16666599 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
70,"[ 0.19712763 -0.10846979  0.          0.          0.          0.
 -1.        ]",[ 0.07452986 -0.11589425  1.00217658 -1.        ],[ 0.16666598 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
71,"[ 0.19706076 -0.10859124  0.          0.          0.          0.
 -1.        ]",[ 0.07701918 -0.117192    1.00207189 -1.        ],[ 0.16666597 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
72,"[ 0.19699198 -0.10871596  0.          0.          0.          0.
 -1.        ]",[ 0.07950678 -0.11849086  1.0019661  -1.        ],[ 0.16666596 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
73,"[ 0.19692121 -0.10884409  0.          0.          0.          0.
 -1.        ]",[ 0.0819926  -0.11979088  1.00185918 -1.        ],[ 0.16666595 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
74,"[ 0.19684837 -0.10897578  0.          0.          0.          0.
 -1.        ]",[ 0.08447656 -0.1210921   1.00175108 -1.        ],[ 0.16666594 -0.16666681  0.92478449],6,6,[0.25 0.25 0.05]
75,"[ 0.19677334 -0.10911119  0.          0.          0.          0.
 -1.        ]",[ 0.08695861 -0.12239457  1.00164177 -1.        ],[ 0.16666593 -0.16666681  0.92478449],6,6,[0.25 0.25 0.05]
76,"[ 0.19669603 -0.1092505   0.          0.          0.          0.
 -1.        ]",[ 0.08943866 -0.12369834  1.00153122 -1.        ],[ 0.16666592 -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
77,"[ 0.1966163  -0.10939392  0.          0.          0.          0.
 -1.        ]",[ 0.09191665 -0.12500345  1.00141938 -1.        ],[ 0.16666591 -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
78,"[ 0.19653404 -0.10954164  0.          0.          0.          0.
 -1.        ]",[ 0.09439248 -0.12630996  1.00130621 -1.        ],[ 0.1666659  -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
79,"[ 0.19644909 -0.10969391  0.          0.          0.          0.
 -1.        ]",[ 0.09686607 -0.12761792  1.00119166 -1.        ],[ 0.16666589 -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
80,"[ 0.19636131 -0.10985097  0.          0.          0.          0.
 -1.        ]",[ 0.09933734 -0.12892738  1.0010757  -1.        ],[ 0.16666588 -0.16666682  0.92478449],6,6,[0.25 0.25 0.05]
81,"[ 0.19627051 -0.11001311  0.          0.          0.          0.
 -1.        ]",[ 0.1018062  -0.13023841  1.00095826 -1.        ],[ 0.16666587 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
82,"[ 0.19617652 -0.11018064  0.          0.          0.          0.
 -1.        ]",[ 0.10427254 -0.13155107  1.00083932 -1.        ],[ 0.16666586 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
83,"[ 0.19607911 -0.1103539   0.          0.          0.          0.
 -1.        ]",[ 0.10673627 -0.13286541  1.0007188  -1.        ],[ 0.16666585 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
84,"[ 0.19597804 -0.11053328  0.          0.          0.          0.
 -1.        ]",[ 0.10919727 -0.13418151  1.00059666 -1.        ],[ 0.16666584 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
85,"[ 0.19587306 -0.11071921  0.          0.          0.          0.
 -1.        ]",[ 0.11165543 -0.13549945  1.00047283 -1.        ],[ 0.16666583 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
86,"[ 0.19576387 -0.11091216  0.          0.          0.          0.
 -1.        ]",[ 0.11411063 -0.13681929  1.00034727 -1.        ],[ 0.16666582 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
87,"[ 0.19565012 -0.1111127   0.          0.          0.          0.
 -1.        ]",[ 0.11656274 -0.13814112  1.0002199  -1.        ],[ 0.16666581 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
88,"[ 0.19553142 -0.11132144  0.          0.          0.          0.
 -1.        ]",[ 0.11901162 -0.13946502  1.00009065 -1.        ],[ 0.1666658  -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
89,"[ 0.19540735 -0.11153909  0.          0.          0.          0.
 -1.        ]",[ 0.12145712 -0.1407911   0.99995947 -1.        ],[ 0.16666579 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
90,"[ 0.19527737 -0.11176649  0.          0.          0.          0.
 -1.        ]",[ 0.1238991  -0.14211946  0.99982626 -1.        ],[ 0.16666578 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
91,"[ 0.1951409  -0.11200459  0.          0.          0.          0.
 -1.        ]",[ 0.12633738 -0.14345021  0.99969096 -1.        ],[ 0.16666577 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
92,"[ 0.19499724 -0.11225452  0.          0.          0.          0.
 -1.        ]",[ 0.12877179 -0.14478348  0.99955349 -1.        ],[ 0.16666576 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
93,"[ 0.19484554 -0.11251763  0.          0.          0.          0.
 -1.        ]",[ 0.13120212 -0.14611939  0.99941375 -1.        ],[ 0.16666575 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
94,"[ 0.1946848  -0.11279552  0.          0.          0.          0.
 -1.        ]",[ 0.13362817 -0.14745811  0.99927166 -1.        ],[ 0.16666574 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
95,"[ 0.1945138  -0.11309014  0.          0.          0.          0.
 -1.        ]",[ 0.1360497  -0.14879982  0.99912712 -1.        ],[ 0.16666573 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
96,"[ 0.19433104 -0.11340391  0.          0.          0.          0.
 -1.        ]",[ 0.13846648 -0.1501447   0.99898004 -1.        ],[ 0.16666572 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
97,"[ 0.1941346  -0.11373987  0.          0.          0.          0.
 -1.        ]",[ 0.14087821 -0.15149298  0.9988303  -1.        ],[ 0.16666571 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
98,"[ 0.19392204 -0.1141019   0.          0.          0.          0.
 -1.        ]",[ 0.1432846  -0.15284494  0.99867781 -1.        ],[ 0.1666657  -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
99,"[ 0.19369015 -0.1144951   0.          0.          0.          0.
 -1.        ]",[ 0.14568529 -0.15420088  0.99852245 -1.        ],[ 0.16666569 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
100,"[ 0.19343458 -0.11492635  0.          0.          0.          0.
 -1.        ]",[ 0.14807989 -0.1555612   0.9983641  -1.        ],[ 0.16666568 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
101,"[ 0.19314923 -0.11540527  0.          0.          0.          0.
 -1.        ]",[ 0.15046794 -0.15692636  0.99820267 -1.        ],[ 0.16666567 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
102,"[ 0.19282518 -0.11594589  0.          0.          0.          0.
 -1.        ]",[ 0.1528489  -0.15829698  0.99803803 -1.        ],[ 0.16666566 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
103,"[ 0.19244862 -0.11656985  0.          0.          0.          0.
 -1.        ]",[ 0.15522211 -0.15967386  0.99787009 -1.        ],[ 0.16666565 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
104,"[ 0.19199652 -0.11731298  0.          0.          0.          0.
 -1.        ]",[ 0.15758669 -0.16105811  0.99769878 -1.        ],[ 0.16666564 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
105,"[ 0.19142638 -0.11824104  0.          0.          0.          0.
 -1.        ]",[ 0.15994147 -0.16245142  0.99752409 -1.        ],[ 0.16666563 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
106,"[ 0.19064656 -0.11949431  0.          0.          0.          0.
 -1.        ]",[ 0.16228461 -0.16385658  0.99734614 -1.        ],[ 0.16666562 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1636944  -0.16467259  0.99647767 -1.        ],[ 0.16666561 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16458926 -0.16509394  0.99528508 -1.        ],[ 0.1666656  -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16543537 -0.16542994  0.99406725 -1.        ],[ 0.16666559 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16622395 -0.16571039  0.99279276 -1.        ],[ 0.16666558 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16693192 -0.16594814  0.99144071 -1.        ],[ 0.16666557 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16754106 -0.16614235  0.99000251 -1.        ],[ 0.16666556 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16805058 -0.1662952   0.98848993 -1.        ],[ 0.16666555 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16847729 -0.16641404  0.9869063  -1.        ],[ 0.16666554 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16882413 -0.16650192  0.98525134 -1.        ],[ 0.16666553 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16909531 -0.16656216  0.98352861 -1.        ],[ 0.16666552 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16929703 -0.16659814  0.9817438  -1.        ],[ 0.16666551 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16943676 -0.16661305  0.97990371 -1.        ],[ 0.1666655  -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16952263 -0.1666099   0.97801563 -1.        ],[ 0.16666549 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1695629  -0.16659156  0.97608695 -1.        ],[ 0.16666548 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16956562 -0.16656077  0.97412485 -1.        ],[ 0.16666547 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16953835 -0.16652008  0.97213605 -1.        ],[ 0.16666546 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16948794 -0.16647184  0.97012668 -1.        ],[ 0.16666545 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16942048 -0.16641813  0.96810216 -1.        ],[ 0.16666544 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16934122 -0.16636078  0.96606718 -1.        ],[ 0.16666543 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16925457 -0.16630135  0.96402568 -1.        ],[ 0.16666542 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16916412 -0.1662411   0.96198086 -1.        ],[ 0.16666542 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16907272 -0.16618108  0.95993527 -1.        ],[ 0.16666541 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16898253 -0.16612207  0.95789083 -1.        ],[ 0.1666654  -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16889509 -0.16606464  0.95584891 -1.        ],[ 0.16666539 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
131,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16881145 -0.16600921  0.95381044 -1.        ],[ 0.16666538 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
