step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
26,"[-0.06802637  0.21447007  0.          0.          0.          0.
 -1.        ]",[-0.13536052  0.06821996  1.01101859 -1.        ],[-0.16666672  0.16666642  0.92478449],1,2,[0.25 0.25 0.05]
27,"[-0.06818561  0.2144195   0.          0.          0.          0.
 -1.        ]",[-0.1361622   0.07098089  1.0110776  -1.        ],[-0.16666672  0.16666641  0.92478449],1,2,[0.25 0.25 0.05]
28,"[-0.06834083  0.21437008  0.          0.          0.          0.
 -1.        ]",[-0.13697056  0.07374069  1.01113305 -1.        ],[-0.16666672  0.1666664   0.92478449],1,2,[0.25 0.25 0.05]
29,"[-0.06849042  0.21432233  0.          0.          0.          0.
 -1.        ]",[-0.1377861   0.07649931  1.01118453 -1.        ],[-0.16666672  0.16666639  0.92478449],1,2,[0.25 0.25 0.05]
30,"[-0.06863277  0.21427679  0.          0.          0.          0.
 -1.        ]",[-0.13860924  0.07925664  1.01123167 -1.        ],[-0.16666672  0.16666638  0.92478449],1,2,[0.25 0.25 0.05]
31,"[-0.0687662   0.21423401  0.          0.          0.          0.
 -1.        ]",[-0.13944032  0.08201258  1.01127411 -1.        ],[-0.16666673  0.16666637  0.92478449],1,2,[0.25 0.25 0.05]
32,"[-0.068889    0.21419455  0.          0.          0.          0.
 -1.        ]",[-0.14027962  0.08476698  1.01131156 -1.        ],[-0.16666673  0.16666636  0.92478449],2,2,[0.25 0.25 0.05]
33,"[-0.06899934  0.21415903  0.          0.          0.          0.
 -1.        ]",[-0.14112739  0.08751967  1.01134372 -1.        ],[-0.16666673  0.16666635  0.92478449],2,2,[0.25 0.25 0.05]
34,"[-0.06909519  0.21412813  0.          0.          0.          0.
 -1.        ]",[-0.14198394  0.0902704   1.01137031 -1.        ],[-0.16666673  0.16666634  0.92478449],2,2,[0.25 0.25 0.05]
35,"[-0.06917403  0.21410267  0.          0.          0.          0.
 -1.        ]",[-0.14284887  0.09301934  1.01139156 -1.        ],[-0.16666673  0.16666633  0.92478449],2,2,[0.25 0.25 0.05]
36,"[-0.06923515  0.21408291  0.          0.          0.          0.
 -1.        ]",[-0.14372151  0.09576675  1.01140794 -1.        ],[-0.16666674  0.16666632  0.92478449],2,2,[0.25 0.25 0.05]
37,"[-0.06927856  0.21406887  0.          0.          0.          0.
 -1.        ]",[-0.14460028  0.09851346  1.0114205  -1.        ],[-0.16666674  0.16666631  0.92478449],2,2,[0.25 0.25 0.05]
38,"[-0.06930737  0.21405954  0.          0.          0.          0.
 -1.        ]",[-0.14548327  0.10126038  1.01143042 -1.        ],[-0.16666674  0.1666663   0.92478449],2,2,[0.25 0.25 0.05]
39,"[-0.06932634  0.2140534   0.          0.          0.          0.
 -1.        ]",[-0.14636885  0.10400821  1.0114387  -1.        ],[-0.16666674  0.16666629  0.92478449],2,2,[0.25 0.25 0.05]
40,"[-0.06933985  0.21404902  0.          0.          0.          0.
 -1.        ]",[-0.14725575  0.10675738  1.01144614 -1.        ],[-0.16666674  0.16666628  0.92478449],2,2,[0.25 0.25 0.05]
41,"[-0.06935174  0.21404517  0.          0.          0.          0.
 -1.        ]",[-0.14814301  0.10950815  1.01145339 -1.        ],[-0.16666675  0.16666627  0.92478449],2,2,[0.25 0.25 0.05]
42,"[-0.06936531  0.21404078  0.          0.          0.          0.
 -1.        ]",[-0.14902991  0.1122606   1.01146093 -1.        ],[-0.16666675  0.16666626  0.92478449],2,2,[0.25 0.25 0.05]
43,"[-0.06938344  0.2140349   0.          0.          0.          0.
 -1.        ]",[-0.14991616  0.11501466  1.01146908 -1.        ],[-0.16666675  0.16666625  0.92478449],2,2,[0.25 0.25 0.05]
44,"[-0.06940796  0.21402695  0.          0.          0.          0.
 -1.        ]",[-0.1508095   0.11776808  1.01147497 -1.        ],[-0.16666675  0.16666624  0.92478449],2,2,[0.25 0.25 0.05]
45,"[-0.06940632  0.21402748  0.          0.          0.          0.
 -1.        ]",[-0.15172152  0.12051599  1.01147439 -1.        ],[-0.16666675  0.16666623  0.92478449],2,2,[0.25 0.25 0.05]
46,"[-0.06931852  0.21405593  0.          0.          0.          0.
 -1.        ]",[-0.15264863  0.12325714  1.01146789 -1.        ],[-0.16666676  0.16666622  0.92478449],2,2,[0.25 0.25 0.05]
47,"[-0.06914246  0.21411287  0.          0.          0.          0.
 -1.        ]",[-0.15358552  0.12599191  1.01145726 -1.        ],[-0.16666676  0.16666621  0.92478449],2,2,[0.25 0.25 0.05]
48,"[-0.06888605  0.2141955   0.          0.          0.          0.
 -1.        ]",[-0.15452881  0.12872158  1.01145238 -1.        ],[-0.16666676  0.1666662   0.92478449],2,2,[0.25 0.25 0.05]
49,"[-0.06855111  0.21430293  0.          0.          0.          0.
 -1.        ]",[-0.15547661  0.13144855  1.01144961 -1.        ],[-0.16666676  0.16666619  0.92478449],2,2,[0.25 0.25 0.05]
50,"[-0.06813396  0.21443592  0.          0.          0.          0.
 -1.        ]",[-0.15642472  0.13417423  1.01144518 -1.        ],[-0.16666676  0.16666618  0.92478449],2,2,[0.25 0.25 0.05]
51,"[-0.06764152  0.21459176  0.          0.          0.          0.
 -1.        ]",[-0.15737     0.1368997   1.01143877 -1.        ],[-0.16666677  0.16666617  0.92478449],2,2,[0.25 0.25 0.05]
52,"[-0.06707567  0.21476931  0.          0.          0.          0.
 -1.        ]",[-0.15831029  0.13962599  1.0114308  -1.        ],[-0.16666677  0.16666616  0.92478449],2,2,[0.25 0.25 0.05]
53,"[-0.06643192  0.2149693   0.          0.          0.          0.
 -1.        ]",[-0.15924382  0.14235402  1.01142171 -1.        ],[-0.16666677  0.16666615  0.92478449],2,2,[0.25 0.25 0.05]
54,"[-0.06570043  0.21519399  0.          0.          0.          0.
 -1.        ]",[-0.16016893  0.14508454  1.0114119  -1.        ],[-0.16666677  0.16666614  0.92478449],2,2,[0.25 0.25 0.05]
55,"[-0.06486479  0.21544735  0.          0.          0.          0.
 -1.        ]",[-0.16108394  0.14781817  1.01140164 -1.        ],[-0.16666677  0.16666613  0.92478449],2,2,[0.25 0.25 0.05]
56,"[-0.06389865  0.21573586  0.          0.          0.          0.
 -1.        ]",[-0.16198706  0.15055545  1.01139116 -1.        ],[-0.16666678  0.16666612  0.92478449],2,2,[0.25 0.25 0.05]
57,"[-0.06275898  0.21607015  0.          0.          0.          0.
 -1.        ]",[-0.16287616  0.1532969   1.01138056 -1.        ],[-0.16666678  0.16666611  0.92478449],2,2,[0.25 0.25 0.05]
58,"[-0.06137169  0.21646828  0.          0.          0.          0.
 -1.        ]",[-0.16374851  0.15604308  1.01136987 -1.        ],[-0.16666678  0.1666661   0.92478449],2,2,[0.25 0.25 0.05]
59,"[-0.05959695  0.2169636   0.          0.          0.          0.
 -1.        ]",[-0.16460025  0.15879479  1.01135898 -1.        ],[-0.16666678  0.16666609  0.92478449],2,2,[0.25 0.25 0.05]
60,"[-0.05712843  0.21762661  0.          0.          0.          0.
 -1.        ]",[-0.16542498  0.1615532   1.01134757 -1.        ],[-0.16666678  0.16666608  0.92478449],2,2,[0.25 0.25 0.05]
61,"[-0.05309329  0.21864607  0.          0.          0.          0.
 -1.        ]",[-0.16620967  0.16432059  1.01133485 -1.        ],[-0.16666679  0.16666607  0.92478449],2,2,[0.25 0.25 0.05]
62,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16651607  0.16586591  1.01049623 -1.        ],[-0.16666679  0.16666606  0.92478449],2,2,[0.25 0.25 0.05]
63,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16624522  0.16643512  1.00903318 -1.        ],[-0.16666679  0.16666605  0.92478449],2,2,[0.25 0.25 0.05]
64,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16581718  0.16677496  1.00746408 -1.        ],[-0.16666679  0.16666604  0.92478449],2,2,[0.25 0.25 0.05]
65,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16535568  0.16700662  1.00586381 -1.        ],[-0.16666679  0.16666603  0.92478449],2,2,[0.25 0.25 0.05]
66,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16489781  0.16716004  1.00424335 -1.        ],[-0.1666668   0.16666602  0.92478449],2,2,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16445547  0.16725247  1.00260422 -1.        ],[-0.1666668   0.16666601  0.92478449],2,2,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16403263  0.16729844  1.00094667 -1.        ],[-0.1666668   0.166666    0.92478449],2,2,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16363021  0.16731062  0.9992711  -1.        ],[-0.1666668   0.16666599  0.92478449],2,2,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16324782  0.16729969  0.99757817 -1.        ],[-0.1666668   0.16666598  0.92478449],2,2,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16288452  0.16727424  0.99586883 -1.        ],[-0.16666681  0.16666597  0.92478449],2,2,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1625392   0.16724081  0.99414413 -1.        ],[-0.16666681  0.16666596  0.92478449],2,2,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16221066  0.16720416  0.99240518 -1.        ],[-0.16666681  0.16666595  0.92478449],2,2,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16189776  0.16716751  0.99065307 -1.        ],[-0.16666681  0.16666594  0.92478449],2,2,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16159935  0.16713291  0.98888887 -1.        ],[-0.16666681  0.16666593  0.92478449],2,2,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16131436  0.16710146  0.9871136  -1.        ],[-0.16666682  0.16666592  0.92478449],2,2,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1610417   0.16707369  0.98532822 -1.        ],[-0.16666682  0.16666591  0.92478449],2,2,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16078035  0.16704964  0.98353362 -1.        ],[-0.16666682  0.1666659   0.92478449],2,2,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16052931  0.16702916  0.98173064 -1.        ],[-0.16666682  0.16666589  0.92478449],2,2,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16028764  0.16701192  0.97992005 -1.        ],[-0.16666682  0.16666588  0.92478449],2,2,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16005446  0.16699758  0.97810255 -1.        ],[-0.16666683  0.16666587  0.92478449],2,2,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15982897  0.16698579  0.97627878 -1.        ],[-0.16666683  0.16666586  0.92478449],2,2,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15961044  0.16697623  0.97444929 -1.        ],[-0.16666683  0.16666585  0.92478449],2,2,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15939823  0.16696865  0.97261459 -1.        ],[-0.16666683  0.16666584  0.92478449],2,2,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15919181  0.16696283  0.9707751  -1.        ],[-0.16666683  0.16666583  0.92478449],2,2,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15899073  0.16695861  0.96893118 -1.        ],[-0.16666684  0.16666582  0.92478449],2,2,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15879464  0.16695589  0.96708313 -1.        ],[-0.16666684  0.16666581  0.92478449],2,2,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15860331  0.16695457  0.96523118 -1.        ],[-0.16666684  0.1666658   0.92478449],2,2,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15841656  0.16695459  0.9633755  -1.        ],[-0.16666684  0.16666579  0.92478449],2,2,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15823436  0.16695591  0.9615162  -1.        ],[-0.16666684  0.16666578  0.92478449],2,2,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15805674  0.1669585   0.95965332 -1.        ],[-0.16666685  0.16666577  0.92478449],2,2,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15788381  0.16696235  0.95778688 -1.        ],[-0.16666685  0.16666576  0.92478449],2,2,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15771582  0.16696744  0.9559168  -1.        ],[-0.16666685  0.16666575  0.92478449],2,2,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15755306  0.16697376  0.95404299 -1.        ],[-0.16666685  0.16666574  0.92478449],2,2,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15739595  0.1669813   0.95216528 -1.        ],[-0.16666685  0.16666573  0.92478449],2,2,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15724498  0.16699005  0.95028346 -1.        ],[-0.16666686  0.16666572  0.92478449],2,2,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15710077  0.16700002  0.94839728 -1.        ],[-0.16666686  0.16666571  0.92478449],2,2,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15696402  0.16701121  0.94650642 -1.        ],[-0.16666686  0.1666657   0.92478449],2,2,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15683556  0.16702362  0.94461051 -1.        ],[-0.16666686  0.16666569  0.92478449],2,2,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15671634  0.16703728  0.94270913 -1.        ],[-0.16666686  0.16666568  0.92478449],2,2,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15660918  0.16705085  0.94080118 -1.        ],[-0.16666687  0.16666567  0.92478449],2,2,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15652278  0.16706171  0.93888218 -1.        ],[-0.16666687  0.16666566  0.92478449],2,2,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15645975  0.16707137  0.93695012 -1.        ],[-0.16666687  0.16666565  0.92478449],2,2,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15642171  0.16708084  0.93500451 -1.        ],[-0.16666687  0.16666564  0.92478449],2,2,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15641516  0.16709999  0.93304489 -1.        ],[-0.16666687  0.16666563  0.92478449],2,2,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15644525  0.16713507  0.93107044 -1.        ],[-0.16666688  0.16666562  0.92478449],2,2,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15651355  0.16718369  0.92907979 -1.        ],[-0.16666688  0.16666561  0.92478449],2,2,[0.25 0.25 0.05]
108,[0 0 0 0 0 0 1],[-0.15674921  0.16721554  0.92791845  1.        ],[-0.16666688  0.1666656   0.92478449],2,2,[0.25 0.25 0.05]
109,[0 0 0 0 0 0 1],[-0.15733245  0.16719842  0.9274017   1.        ],[-0.16666688  0.16666559  0.92478449],2,2,[0.25 0.25 0.05]
110,[0 0 0 0 0 0 1],[-0.15807806  0.16718798  0.92697397  1.        ],[-0.16666688  0.16666558  0.92478449],2,2,[0.25 0.25 0.05]
111,[0 0 0 0 0 0 1],[-0.15889453  0.16720777  0.92655377  1.        ],[-0.16666689  0.16666557  0.92478449],2,2,[0.25 0.25 0.05]
112,[0 0 0 0 0 0 1],[-0.15972243  0.1672299   0.92614494  1.        ],[-0.16672754  0.1667821   0.92473469],2,2,[0.25 0.25 0.05]
113,[0 0 0 0 0 0 1],[-0.16018734  0.16726386  0.92594722  1.        ],[-0.16713853  0.16693101  0.92452242],2,2,[0.25 0.25 0.05]
114,[0 0 0 0 0 0 1],[-0.16056564  0.16739145  0.92579957  1.        ],[-0.16750325  0.16700092  0.92436288],2,2,[0.25 0.25 0.05]
115,[0 0 0 0 0 0 1],[-0.16090795  0.16753956  0.92567828  1.        ],[-0.1678342   0.16706776  0.92423177],2,2,[0.25 0.25 0.05]
116,[0 0 0 0 0 0 1],[-0.16121557  0.16767021  0.92558184  1.        ],[-0.16812836  0.16714984  0.92412921],2,2,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[-0.16148719  0.16779072  0.92551255  1.        ],[-0.1683861   0.16722999  0.92405679],2,2,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[-0.16172206  0.16790838  0.92546008  1.        ],[-0.16860732  0.16730293  0.92400387],2,2,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[-0.1619181   0.16802136  0.92542108  1.        ],[-0.16879019  0.16736636  0.92396684],2,2,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[-0.16207914  0.16813079  0.92540059  1.        ],[-0.16893896  0.16742026  0.92395045],2,2,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[-0.16220745  0.16823549  0.92539706  1.        ],[-0.169056    0.1674659   0.92395302],2,2,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[-0.16230339  0.16832924  0.925408    1.        ],[-0.16914167  0.16750355  0.9239719 ],2,2,[0.25 0.25 0.05]
123,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16273938  0.16838678  0.92614497  1.        ],[-0.16957146  0.16758622  0.92471101],2,2,[0.25 0.25 0.05]
124,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.163669    0.1683432   0.92742386  1.        ],[-0.17049778  0.16755485  0.92599066],2,2,[0.25 0.25 0.05]
125,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16462418  0.16824517  0.92883958  1.        ],[-0.17144988  0.16746036  0.92740906],2,2,[0.25 0.25 0.05]
126,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16548383  0.16813952  0.9303345   1.        ],[-0.1723064   0.16735791  0.92890765],2,2,[0.25 0.25 0.05]
127,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16623235  0.16803846  0.93189301  1.        ],[-0.17305185  0.16726004  0.93047044],2,2,[0.25 0.25 0.05]
128,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16687097  0.16794427  0.93350964  1.        ],[-0.17368751  0.16716908  0.93209163],2,2,[0.25 0.25 0.05]
129,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16740587  0.16785654  0.93518008  1.        ],[-0.17421963  0.16708467  0.93376669],2,2,[0.25 0.25 0.05]
130,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16784693  0.16777635  0.93689943  1.        ],[-0.17465813  0.16700786  0.93549048],2,2,[0.25 0.25 0.05]
131,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16820909  0.16770868  0.93866149  1.        ],[-0.17501797  0.16694365  0.93725662],2,2,[0.25 0.25 0.05]
132,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16850544  0.16765157  0.94045938  1.        ],[-0.17531228  0.16689019  0.93905807],2,2,[0.25 0.25 0.05]
133,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16874966  0.16760444  0.94228614  1.        ],[-0.17555473  0.16684692  0.9408878 ],2,2,[0.25 0.25 0.05]
134,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16895575  0.16756736  0.94413479  1.        ],[-0.17575931  0.16681392  0.94273872],2,2,[0.25 0.25 0.05]
135,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16913756  0.16754078  0.94599842  1.        ],[-0.17593985  0.16679163  0.94460389],2,2,[0.25 0.25 0.05]
136,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16930467  0.16752494  0.94787129  1.        ],[-0.17610593  0.16678065  0.94647761],2,2,[0.25 0.25 0.05]
137,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1694583   0.16750755  0.94974996  1.        ],[-0.17625857  0.16676724  0.9483565 ],2,2,[0.25 0.25 0.05]
138,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16960557  0.16748471  0.95163039  1.        ],[-0.17640492  0.16674797  0.95023654],2,2,[0.25 0.25 0.05]
139,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16975338  0.16745796  0.95350924  1.        ],[-0.17655195  0.16672488  0.95211446],2,2,[0.25 0.25 0.05]
140,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16990781  0.16742905  0.95538359  1.        ],[-0.17670574  0.16669987  0.95398739],2,2,[0.25 0.25 0.05]
141,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17007418  0.1673996   0.95725085  1.        ],[-0.17687162  0.16667456  0.95585279],2,2,[0.25 0.25 0.05]
142,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17025701  0.16737086  0.95910873  1.        ],[-0.17705409  0.16665016  0.95770843],2,2,[0.25 0.25 0.05]
143,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17045992  0.16734361  0.96095518  1.        ],[-0.17725678  0.16662739  0.95955235],2,2,[0.25 0.25 0.05]
144,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17068562  0.16731815  0.96278851  1.        ],[-0.17748261  0.16660617  0.96138311],2,2,[0.25 0.25 0.05]
145,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17093585  0.16729427  0.96460735  1.        ],[-0.17773315  0.16658646  0.96319925],2,2,[0.25 0.25 0.05]
