step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
47,"[ 0.18364942  0.12999188  0.          0.          0.          0.
 -1.        ]",[ 0.02318389  0.06504896  1.01951414 -1.        ],[0.16666635 0.16666635 0.92478449],4,8,[0.25 0.25 0.05]
48,"[ 0.18361513  0.13004032  0.          0.          0.          0.
 -1.        ]",[ 0.02551679  0.0666436   1.01943503 -1.        ],[0.16666634 0.16666634 0.92478449],4,8,[0.25 0.25 0.05]
49,"[ 0.1835798   0.13009019  0.          0.          0.          0.
 -1.        ]",[ 0.02784927  0.06823815  1.01935554 -1.        ],[0.16666634 0.16666634 0.92478449],4,8,[0.25 0.25 0.05]
50,"[ 0.18354342  0.13014151  0.          0.          0.          0.
 -1.        ]",[ 0.03018129  0.06983266  1.01927564 -1.        ],[0.16666633 0.16666633 0.92478449],4,8,[0.25 0.25 0.05]
51,"[ 0.18350597  0.13019431  0.          0.          0.          0.
 -1.        ]",[ 0.03251283  0.07142715  1.01919533 -1.        ],[0.16666632 0.16666632 0.92478449],4,8,[0.25 0.25 0.05]
52,"[ 0.18346744  0.13024861  0.          0.          0.          0.
 -1.        ]",[ 0.03484384  0.07302164  1.01911456 -1.        ],[0.16666632 0.16666632 0.92478449],4,8,[0.25 0.25 0.05]
53,"[ 0.18342779  0.13030444  0.          0.          0.          0.
 -1.        ]",[ 0.0371743   0.07461618  1.01903334 -1.        ],[0.16666631 0.16666631 0.92478449],4,8,[0.25 0.25 0.05]
54,"[ 0.183387    0.13036183  0.          0.          0.          0.
 -1.        ]",[ 0.03950416  0.07621079  1.01895163 -1.        ],[0.1666663  0.1666663  0.92478449],4,8,[0.25 0.25 0.05]
55,"[ 0.18334506  0.13042081  0.          0.          0.          0.
 -1.        ]",[ 0.0418334   0.07780551  1.01886943 -1.        ],[0.1666663  0.1666663  0.92478449],4,8,[0.25 0.25 0.05]
56,"[ 0.18330193  0.13048142  0.          0.          0.          0.
 -1.        ]",[ 0.04416197  0.07940035  1.01878669 -1.        ],[0.16666629 0.16666629 0.92478449],4,8,[0.25 0.25 0.05]
57,"[ 0.18325759  0.13054369  0.          0.          0.          0.
 -1.        ]",[ 0.04648983  0.08099536  1.01870342 -1.        ],[0.16666628 0.16666628 0.92478449],4,8,[0.25 0.25 0.05]
58,"[ 0.18321202  0.13060764  0.          0.          0.          0.
 -1.        ]",[ 0.04881696  0.08259056  1.01861957 -1.        ],[0.16666627 0.16666627 0.92478449],4,8,[0.25 0.25 0.05]
59,"[ 0.18316517  0.13067334  0.          0.          0.          0.
 -1.        ]",[ 0.05114331  0.08418598  1.01853515 -1.        ],[0.16666627 0.16666627 0.92478449],5,8,[0.25 0.25 0.05]
60,"[ 0.18311702  0.1307408   0.          0.          0.          0.
 -1.        ]",[ 0.05346884  0.08578166  1.01845011 -1.        ],[0.16666626 0.16666626 0.92478449],5,8,[0.25 0.25 0.05]
61,"[ 0.18306753  0.13081009  0.          0.          0.          0.
 -1.        ]",[ 0.05579351  0.08737762  1.01836444 -1.        ],[0.16666625 0.16666625 0.92478449],5,8,[0.25 0.25 0.05]
62,"[ 0.18301667  0.13088124  0.          0.          0.          0.
 -1.        ]",[ 0.05811728  0.0889739   1.01827812 -1.        ],[0.16666625 0.16666625 0.92478449],5,8,[0.25 0.25 0.05]
63,"[ 0.18296439  0.13095432  0.          0.          0.          0.
 -1.        ]",[ 0.06044011  0.09057051  1.01819112 -1.        ],[0.16666624 0.16666624 0.92478449],5,8,[0.25 0.25 0.05]
64,"[ 0.18291065  0.13102936  0.          0.          0.          0.
 -1.        ]",[ 0.06276196  0.09216751  1.01810343 -1.        ],[0.16666623 0.16666623 0.92478449],5,8,[0.25 0.25 0.05]
65,"[ 0.18285542  0.13110643  0.          0.          0.          0.
 -1.        ]",[ 0.06508279  0.09376491  1.01801501 -1.        ],[0.16666623 0.16666623 0.92478449],5,8,[0.25 0.25 0.05]
66,"[ 0.18279863  0.13118559  0.          0.          0.          0.
 -1.        ]",[ 0.06740254  0.09536275  1.01792585 -1.        ],[0.16666622 0.16666622 0.92478449],5,8,[0.25 0.25 0.05]
67,"[ 0.18274024  0.13126691  0.          0.          0.          0.
 -1.        ]",[ 0.06972118  0.09696106  1.01783591 -1.        ],[0.16666621 0.16666621 0.92478449],5,8,[0.25 0.25 0.05]
68,"[ 0.1826802   0.13135046  0.          0.          0.          0.
 -1.        ]",[ 0.07203865  0.09855987  1.01774518 -1.        ],[0.16666621 0.16666621 0.92478449],5,8,[0.25 0.25 0.05]
69,"[ 0.18261844  0.13143631  0.          0.          0.          0.
 -1.        ]",[ 0.07435491  0.10015921  1.01765364 -1.        ],[0.1666662  0.1666662  0.92478449],5,8,[0.25 0.25 0.05]
70,"[ 0.1825549   0.13152455  0.          0.          0.          0.
 -1.        ]",[ 0.07666991  0.10175912  1.01756124 -1.        ],[0.16666619 0.16666619 0.92478449],5,8,[0.25 0.25 0.05]
71,"[ 0.18248952  0.13161525  0.          0.          0.          0.
 -1.        ]",[ 0.0789836   0.10335964  1.01746797 -1.        ],[0.16666618 0.16666618 0.92478449],5,8,[0.25 0.25 0.05]
72,"[ 0.18242222  0.13170852  0.          0.          0.          0.
 -1.        ]",[ 0.08129592  0.1049608   1.01737381 -1.        ],[0.16666618 0.16666618 0.92478449],5,8,[0.25 0.25 0.05]
73,"[ 0.18235291  0.13180446  0.          0.          0.          0.
 -1.        ]",[ 0.08360682  0.10656262  1.01727871 -1.        ],[0.16666617 0.16666617 0.92478449],8,8,[0.25 0.25 0.05]
74,"[ 0.18228153  0.13190316  0.          0.          0.          0.
 -1.        ]",[ 0.08591624  0.10816516  1.01718266 -1.        ],[0.16666616 0.16666616 0.92478449],8,8,[0.25 0.25 0.05]
75,"[ 0.18220797  0.13200476  0.          0.          0.          0.
 -1.        ]",[ 0.08822413  0.10976845  1.01708563 -1.        ],[0.16666616 0.16666616 0.92478449],8,8,[0.25 0.25 0.05]
76,"[ 0.18213213  0.13210937  0.          0.          0.          0.
 -1.        ]",[ 0.09053043  0.11137252  1.01698757 -1.        ],[0.16666615 0.16666615 0.92478449],8,8,[0.25 0.25 0.05]
77,"[ 0.18205391  0.13221714  0.          0.          0.          0.
 -1.        ]",[ 0.09283506  0.11297742  1.01688847 -1.        ],[0.16666614 0.16666614 0.92478449],8,8,[0.25 0.25 0.05]
78,"[ 0.1819732   0.13232821  0.          0.          0.          0.
 -1.        ]",[ 0.09513798  0.11458318  1.01678829 -1.        ],[0.16666614 0.16666614 0.92478449],8,8,[0.25 0.25 0.05]
79,"[ 0.18188985  0.13244275  0.          0.          0.          0.
 -1.        ]",[ 0.09743909  0.11618986  1.01668699 -1.        ],[0.16666613 0.16666613 0.92478449],8,8,[0.25 0.25 0.05]
80,"[ 0.18180373  0.13256094  0.          0.          0.          0.
 -1.        ]",[ 0.09973835  0.11779749  1.01658455 -1.        ],[0.16666612 0.16666612 0.92478449],8,8,[0.25 0.25 0.05]
81,"[ 0.1817147   0.13268296  0.          0.          0.          0.
 -1.        ]",[ 0.10203567  0.11940612  1.01648091 -1.        ],[0.16666612 0.16666612 0.92478449],8,8,[0.25 0.25 0.05]
82,"[ 0.18162257  0.13280905  0.          0.          0.          0.
 -1.        ]",[ 0.10433097  0.1210158   1.01637606 -1.        ],[0.16666611 0.16666611 0.92478449],8,8,[0.25 0.25 0.05]
83,"[ 0.18152716  0.13293943  0.          0.          0.          0.
 -1.        ]",[ 0.10662417  0.12262658  1.01626995 -1.        ],[0.1666661  0.1666661  0.92478449],8,8,[0.25 0.25 0.05]
84,"[ 0.18142826  0.13307436  0.          0.          0.          0.
 -1.        ]",[ 0.10891519  0.1242385   1.01616254 -1.        ],[0.16666609 0.16666609 0.92478449],8,8,[0.25 0.25 0.05]
85,"[ 0.18132565  0.13321415  0.          0.          0.          0.
 -1.        ]",[ 0.11120393  0.12585164  1.01605378 -1.        ],[0.16666609 0.16666609 0.92478449],8,8,[0.25 0.25 0.05]
86,"[ 0.18121905  0.13335912  0.          0.          0.          0.
 -1.        ]",[ 0.11349031  0.12746603  1.01594364 -1.        ],[0.16666608 0.16666608 0.92478449],8,8,[0.25 0.25 0.05]
87,"[ 0.1811082   0.13350963  0.          0.          0.          0.
 -1.        ]",[ 0.11577422  0.12908176  1.01583207 -1.        ],[0.16666607 0.16666607 0.92478449],8,8,[0.25 0.25 0.05]
88,"[ 0.18099274  0.13366611  0.          0.          0.          0.
 -1.        ]",[ 0.11805555  0.13069887  1.01571902 -1.        ],[0.16666607 0.16666607 0.92478449],8,8,[0.25 0.25 0.05]
89,"[ 0.18087231  0.13382902  0.          0.          0.          0.
 -1.        ]",[ 0.12033419  0.13231745  1.01560444 -1.        ],[0.16666606 0.16666606 0.92478449],8,8,[0.25 0.25 0.05]
90,"[ 0.18074649  0.1339989   0.          0.          0.          0.
 -1.        ]",[ 0.12261003  0.13393757  1.01548829 -1.        ],[0.16666605 0.16666605 0.92478449],8,8,[0.25 0.25 0.05]
91,"[ 0.18061479  0.13417637  0.          0.          0.          0.
 -1.        ]",[ 0.12488294  0.13555931  1.01537051 -1.        ],[0.16666605 0.16666605 0.92478449],8,8,[0.25 0.25 0.05]
92,"[ 0.18047663  0.13436215  0.          0.          0.          0.
 -1.        ]",[ 0.12715277  0.13718276  1.01525104 -1.        ],[0.16666604 0.16666604 0.92478449],8,8,[0.25 0.25 0.05]
93,"[ 0.18033135  0.13455707  0.          0.          0.          0.
 -1.        ]",[ 0.12941939  0.13880801  1.01512983 -1.        ],[0.16666603 0.16666603 0.92478449],8,8,[0.25 0.25 0.05]
94,"[ 0.18017817  0.13476212  0.          0.          0.          0.
 -1.        ]",[ 0.13168264  0.14043518  1.01500683 -1.        ],[0.16666603 0.16666603 0.92478449],8,8,[0.25 0.25 0.05]
95,"[ 0.18001614  0.13497847  0.          0.          0.          0.
 -1.        ]",[ 0.13394233  0.14206438  1.01488196 -1.        ],[0.16666602 0.16666602 0.92478449],8,8,[0.25 0.25 0.05]
96,"[ 0.17984415  0.13520755  0.          0.          0.          0.
 -1.        ]",[ 0.1361983   0.14369575  1.01475517 -1.        ],[0.16666601 0.16666601 0.92478449],8,8,[0.25 0.25 0.05]
97,"[ 0.17966081  0.13545108  0.          0.          0.          0.
 -1.        ]",[ 0.13845033  0.14532944  1.01462639 -1.        ],[0.166666   0.166666   0.92478449],8,8,[0.25 0.25 0.05]
98,"[ 0.17946439  0.1357112   0.          0.          0.          0.
 -1.        ]",[ 0.14069821  0.14696562  1.01449555 -1.        ],[0.166666   0.166666   0.92478449],8,8,[0.25 0.25 0.05]
99,"[ 0.17925274  0.13599064  0.          0.          0.          0.
 -1.        ]",[ 0.14294168  0.14860448  1.01436259 -1.        ],[0.16666599 0.16666599 0.92478449],8,8,[0.25 0.25 0.05]
100,"[ 0.17902305  0.13629287  0.          0.          0.          0.
 -1.        ]",[ 0.14518045  0.15024627  1.01422744 -1.        ],[0.16666598 0.16666598 0.92478449],8,8,[0.25 0.25 0.05]
101,"[ 0.17877162  0.1366225   0.          0.          0.          0.
 -1.        ]",[ 0.14741422  0.15189127  1.01409004 -1.        ],[0.16666598 0.16666598 0.92478449],8,8,[0.25 0.25 0.05]
102,"[ 0.1784934   0.13698579  0.          0.          0.          0.
 -1.        ]",[ 0.14964262  0.15353981  1.01395031 -1.        ],[0.16666597 0.16666597 0.92478449],8,8,[0.25 0.25 0.05]
103,"[ 0.17818126  0.13739155  0.          0.          0.          0.
 -1.        ]",[ 0.1518652   0.15519231  1.01380822 -1.        ],[0.16666596 0.16666596 0.92478449],8,8,[0.25 0.25 0.05]
104,"[ 0.17782469  0.13785275  0.          0.          0.          0.
 -1.        ]",[ 0.15408143  0.15684934  1.0136637  -1.        ],[0.16666596 0.16666596 0.92478449],8,8,[0.25 0.25 0.05]
105,"[ 0.17740724  0.13838956  0.          0.          0.          0.
 -1.        ]",[ 0.15629065  0.15851161  1.01351676 -1.        ],[0.16666595 0.16666595 0.92478449],8,8,[0.25 0.25 0.05]
106,"[ 0.17690114  0.13903591  0.          0.          0.          0.
 -1.        ]",[ 0.15849195  0.16018015  1.01336741 -1.        ],[0.16666594 0.16666594 0.92478449],8,8,[0.25 0.25 0.05]
107,"[ 0.17625422  0.1398551   0.          0.          0.          0.
 -1.        ]",[ 0.16068407  0.16185654  1.01321578 -1.        ],[0.16666594 0.16666594 0.92478449],8,8,[0.25 0.25 0.05]
108,"[ 0.17535115  0.14098573  0.          0.          0.          0.
 -1.        ]",[ 0.1628649   0.16354343  1.01306216 -1.        ],[0.16666593 0.16666593 0.92478449],8,8,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16418093  0.16452504  1.01221344 -1.        ],[0.16666592 0.16666592 0.92478449],8,8,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16500431  0.16504003  1.01102709 -1.        ],[0.16666591 0.16666591 0.92478449],8,8,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16577153  0.16544785  1.00980443 -1.        ],[0.16666591 0.16666591 0.92478449],8,8,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16647631  0.16578004  1.00851443 -1.        ],[0.1666659  0.1666659  0.92478449],8,8,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16709844  0.16604894  1.00713712 -1.        ],[0.16666589 0.16666589 0.92478449],8,8,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1676196   0.16625312  1.00566899 -1.        ],[0.16666589 0.16666589 0.92478449],8,8,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16805458  0.16640274  1.00412493 -1.        ],[0.16666588 0.16666588 0.92478449],8,8,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16841322  0.16650474  1.00250631 -1.        ],[0.16666587 0.16666587 0.92478449],8,8,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16869938  0.16656343  1.00081574 -1.        ],[0.16666587 0.16666587 0.92478449],8,8,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16891879  0.16658374  0.99905893 -1.        ],[0.16666586 0.16666586 0.92478449],8,8,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16907862  0.16657098  0.99724318 -1.        ],[0.16666585 0.16666585 0.92478449],8,8,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16918685  0.16653044  0.99537648 -1.        ],[0.16666585 0.16666585 0.92478449],8,8,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16925166  0.1664673   0.99346699 -1.        ],[0.16666584 0.16666584 0.92478449],8,8,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16928098  0.16638644  0.99152265 -1.        ],[0.16666583 0.16666583 0.92478449],8,8,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16928212  0.16629277  0.98955081 -1.        ],[0.16666582 0.16666582 0.92478449],8,8,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16926169  0.16619058  0.98755812 -1.        ],[0.16666582 0.16666582 0.92478449],8,8,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16922559  0.16608321  0.98555043 -1.        ],[0.16666581 0.16666581 0.92478449],8,8,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16917893  0.16597323  0.98353276 -1.        ],[0.1666658  0.1666658  0.92478449],8,8,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16912602  0.16586247  0.98150926 -1.        ],[0.1666658  0.1666658  0.92478449],8,8,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16907033  0.16575222  0.97948328 -1.        ],[0.16666579 0.16666579 0.92478449],8,8,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16901459  0.16564328  0.97745738 -1.        ],[0.16666578 0.16666578 0.92478449],8,8,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16896082  0.16553622  0.97543344 -1.        ],[0.16666578 0.16666578 0.92478449],8,8,[0.25 0.25 0.05]
131,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16891035  0.16543146  0.97341273 -1.        ],[0.16666577 0.16666577 0.92478449],8,8,[0.25 0.25 0.05]
132,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16886401  0.16532926  0.971396   -1.        ],[0.16666576 0.16666576 0.92478449],8,8,[0.25 0.25 0.05]
133,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16882222  0.16522973  0.96938364 -1.        ],[0.16666575 0.16666575 0.92478449],8,8,[0.25 0.25 0.05]
134,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16878505  0.16513284  0.96737571 -1.        ],[0.16666575 0.16666575 0.92478449],8,8,[0.25 0.25 0.05]
135,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16875236  0.16503842  0.96537205 -1.        ],[0.16666574 0.16666574 0.92478449],8,8,[0.25 0.25 0.05]
136,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16872384  0.16494629  0.96337234 -1.        ],[0.16666573 0.16666573 0.92478449],8,8,[0.25 0.25 0.05]
137,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16869904  0.16485621  0.96137615 -1.        ],[0.16666573 0.16666573 0.92478449],8,8,[0.25 0.25 0.05]
