step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
43,"[ 0.19027228 -0.12008939  0.          0.          0.          0.
 -1.        ]",[-0.0109963  -0.05449001  1.00358974 -1.        ],[ 0.16666625 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
44,"[ 0.19025025 -0.12012428  0.          0.          0.          0.
 -1.        ]",[-0.00858516 -0.05596601  1.00351491 -1.        ],[ 0.16666624 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
45,"[ 0.19022751 -0.12016029  0.          0.          0.          0.
 -1.        ]",[-0.00617427 -0.05744169  1.00343973 -1.        ],[ 0.16666623 -0.16666675  0.92478449],4,6,[0.25 0.25 0.05]
46,"[ 0.19020405 -0.12019742  0.          0.          0.          0.
 -1.        ]",[-0.00376364 -0.05891709  1.00336419 -1.        ],[ 0.16666622 -0.16666676  0.92478449],4,6,[0.25 0.25 0.05]
47,"[ 0.19017987 -0.12023567  0.          0.          0.          0.
 -1.        ]",[-0.00135331 -0.06039222  1.00328827 -1.        ],[ 0.16666621 -0.16666676  0.92478449],4,6,[0.25 0.25 0.05]
48,"[ 0.19015496 -0.12027506  0.          0.          0.          0.
 -1.        ]",[ 0.00105668 -0.06186712  1.00321194 -1.        ],[ 0.1666662  -0.16666676  0.92478449],4,6,[0.25 0.25 0.05]
49,"[ 0.19012931 -0.1203156   0.          0.          0.          0.
 -1.        ]",[ 0.00346632 -0.06334182  1.00313519 -1.        ],[ 0.16666619 -0.16666676  0.92478449],4,6,[0.25 0.25 0.05]
50,"[ 0.19010291 -0.12035731  0.          0.          0.          0.
 -1.        ]",[ 0.00587557 -0.06481633  1.003058   -1.        ],[ 0.16666618 -0.16666676  0.92478449],4,6,[0.25 0.25 0.05]
51,"[ 0.19007575 -0.1204002   0.          0.          0.          0.
 -1.        ]",[ 0.0082844  -0.06629068  1.00298035 -1.        ],[ 0.16666617 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
52,"[ 0.19004782 -0.12044428  0.          0.          0.          0.
 -1.        ]",[ 0.01069278 -0.06776489  1.00290224 -1.        ],[ 0.16666616 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
53,"[ 0.19001911 -0.12048957  0.          0.          0.          0.
 -1.        ]",[ 0.01310068 -0.069239    1.00282363 -1.        ],[ 0.16666615 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
54,"[ 0.1899896 -0.1205361  0.         0.         0.         0.
 -1.       ]",[ 0.01550809 -0.07071302  1.00274452 -1.        ],[ 0.16666614 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
55,"[ 0.18995929 -0.12058387  0.          0.          0.          0.
 -1.        ]",[ 0.01791495 -0.07218698  1.00266488 -1.        ],[ 0.16666613 -0.16666677  0.92478449],4,6,[0.25 0.25 0.05]
56,"[ 0.18992814 -0.12063291  0.          0.          0.          0.
 -1.        ]",[ 0.02032126 -0.0736609   1.0025847  -1.        ],[ 0.16666612 -0.16666678  0.92478449],4,6,[0.25 0.25 0.05]
57,"[ 0.18989617 -0.12068325  0.          0.          0.          0.
 -1.        ]",[ 0.02272697 -0.07513481  1.00250397 -1.        ],[ 0.16666611 -0.16666678  0.92478449],4,6,[0.25 0.25 0.05]
58,"[ 0.18986333 -0.12073489  0.          0.          0.          0.
 -1.        ]",[ 0.02513205 -0.07660872  1.00242265 -1.        ],[ 0.1666661  -0.16666678  0.92478449],4,6,[0.25 0.25 0.05]
59,"[ 0.18982963 -0.12078788  0.          0.          0.          0.
 -1.        ]",[ 0.02753648 -0.07808268  1.00234075 -1.        ],[ 0.16666609 -0.16666678  0.92478449],4,6,[0.25 0.25 0.05]
60,"[ 0.18979503 -0.12084223  0.          0.          0.          0.
 -1.        ]",[ 0.02994023 -0.07955669  1.00225823 -1.        ],[ 0.16666608 -0.16666678  0.92478449],4,6,[0.25 0.25 0.05]
61,"[ 0.18975953 -0.12089797  0.          0.          0.          0.
 -1.        ]",[ 0.03234325 -0.08103078  1.00217508 -1.        ],[ 0.16666607 -0.16666679  0.92478449],4,6,[0.25 0.25 0.05]
62,"[ 0.1897231  -0.12095513  0.          0.          0.          0.
 -1.        ]",[ 0.03474552 -0.08250498  1.00209128 -1.        ],[ 0.16666606 -0.16666679  0.92478449],4,6,[0.25 0.25 0.05]
63,"[ 0.18968573 -0.12101374  0.          0.          0.          0.
 -1.        ]",[ 0.03714701 -0.08397931  1.00200682 -1.        ],[ 0.16666605 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
64,"[ 0.18964738 -0.12107382  0.          0.          0.          0.
 -1.        ]",[ 0.03954767 -0.0854538   1.00192166 -1.        ],[ 0.16666604 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
65,"[ 0.18960804 -0.12113542  0.          0.          0.          0.
 -1.        ]",[ 0.04194748 -0.08692846  1.0018358  -1.        ],[ 0.16666603 -0.16666679  0.92478449],3,6,[0.25 0.25 0.05]
66,"[ 0.18956769 -0.12119857  0.          0.          0.          0.
 -1.        ]",[ 0.04434639 -0.08840334  1.00174921 -1.        ],[ 0.16666602 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
67,"[ 0.18952629 -0.12126329  0.          0.          0.          0.
 -1.        ]",[ 0.04674438 -0.08987844  1.00166187 -1.        ],[ 0.16666601 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
68,"[ 0.18948382 -0.12132964  0.          0.          0.          0.
 -1.        ]",[ 0.0491414  -0.0913538   1.00157376 -1.        ],[ 0.166666   -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
69,"[ 0.18944026 -0.12139764  0.          0.          0.          0.
 -1.        ]",[ 0.05153742 -0.09282943  1.00148486 -1.        ],[ 0.16666599 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
70,"[ 0.18939557 -0.12146735  0.          0.          0.          0.
 -1.        ]",[ 0.05393239 -0.09430538  1.00139514 -1.        ],[ 0.16666598 -0.1666668   0.92478449],3,6,[0.25 0.25 0.05]
71,"[ 0.18934973 -0.12153881  0.          0.          0.          0.
 -1.        ]",[ 0.05632627 -0.09578166  1.00130459 -1.        ],[ 0.16666597 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
72,"[ 0.18930269 -0.12161206  0.          0.          0.          0.
 -1.        ]",[ 0.05871902 -0.0972583   1.00121317 -1.        ],[ 0.16666596 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
73,"[ 0.18925442 -0.12168715  0.          0.          0.          0.
 -1.        ]",[ 0.0611106  -0.09873532  1.00112087 -1.        ],[ 0.16666595 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
74,"[ 0.1892049  -0.12176414  0.          0.          0.          0.
 -1.        ]",[ 0.06350097 -0.10021275  1.00102766 -1.        ],[ 0.16666594 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
75,"[ 0.18915407 -0.12184309  0.          0.          0.          0.
 -1.        ]",[ 0.06589007 -0.10169063  1.00093351 -1.        ],[ 0.16666593 -0.16666681  0.92478449],3,6,[0.25 0.25 0.05]
76,"[ 0.18910189 -0.12192405  0.          0.          0.          0.
 -1.        ]",[ 0.06827786 -0.10316897  1.0008384  -1.        ],[ 0.16666592 -0.16666682  0.92478449],3,6,[0.25 0.25 0.05]
77,"[ 0.18904832 -0.12200709  0.          0.          0.          0.
 -1.        ]",[ 0.07066429 -0.10464781  1.0007423  -1.        ],[ 0.16666591 -0.16666682  0.92478449],3,6,[0.25 0.25 0.05]
78,"[ 0.18899332 -0.12209228  0.          0.          0.          0.
 -1.        ]",[ 0.0730493  -0.10612717  1.00064517 -1.        ],[ 0.1666659  -0.16666682  0.92478449],3,6,[0.25 0.25 0.05]
79,"[ 0.18893683 -0.12217968  0.          0.          0.          0.
 -1.        ]",[ 0.07543285 -0.10760709  1.000547   -1.        ],[ 0.16666589 -0.16666682  0.92478449],3,6,[0.25 0.25 0.05]
80,"[ 0.18887879 -0.12226939  0.          0.          0.          0.
 -1.        ]",[ 0.07781489 -0.10908758  1.00044776 -1.        ],[ 0.16666588 -0.16666682  0.92478449],3,6,[0.25 0.25 0.05]
81,"[ 0.18881915 -0.12236146  0.          0.          0.          0.
 -1.        ]",[ 0.08019534 -0.11056869  1.0003474  -1.        ],[ 0.16666587 -0.16666683  0.92478449],3,6,[0.25 0.25 0.05]
82,"[ 0.18875785 -0.12245601  0.          0.          0.          0.
 -1.        ]",[ 0.08257417 -0.11205044  1.00024589 -1.        ],[ 0.16666586 -0.16666683  0.92478449],3,6,[0.25 0.25 0.05]
83,"[ 0.18869481 -0.12255312  0.          0.          0.          0.
 -1.        ]",[ 0.08495129 -0.11353287  1.00014321 -1.        ],[ 0.16666585 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
84,"[ 0.18862998 -0.12265289  0.          0.          0.          0.
 -1.        ]",[ 0.08732666 -0.115016    1.00003932 -1.        ],[ 0.16666584 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
85,"[ 0.18856325 -0.12275544  0.          0.          0.          0.
 -1.        ]",[ 0.0897002  -0.11649987  0.99993418 -1.        ],[ 0.16666583 -0.16666683  0.92478449],6,6,[0.25 0.25 0.05]
86,"[ 0.18849457 -0.12286089  0.          0.          0.          0.
 -1.        ]",[ 0.09207184 -0.11798451  0.99982775 -1.        ],[ 0.16666582 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
87,"[ 0.18842382 -0.12296936  0.          0.          0.          0.
 -1.        ]",[ 0.09444152 -0.11946996  0.99971999 -1.        ],[ 0.16666581 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
88,"[ 0.18835092 -0.12308099  0.          0.          0.          0.
 -1.        ]",[ 0.09680915 -0.12095626  0.99961086 -1.        ],[ 0.1666658  -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
89,"[ 0.18827576 -0.12319594  0.          0.          0.          0.
 -1.        ]",[ 0.09917466 -0.12244343  0.99950032 -1.        ],[ 0.16666579 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
90,"[ 0.18819821 -0.12331437  0.          0.          0.          0.
 -1.        ]",[ 0.10153797 -0.12393152  0.99938831 -1.        ],[ 0.16666578 -0.16666684  0.92478449],6,6,[0.25 0.25 0.05]
91,"[ 0.18811815 -0.12343647  0.          0.          0.          0.
 -1.        ]",[ 0.10389898 -0.12542057  0.99927481 -1.        ],[ 0.16666577 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
92,"[ 0.18803543 -0.12356244  0.          0.          0.          0.
 -1.        ]",[ 0.10625761 -0.12691061  0.99915974 -1.        ],[ 0.16666576 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
93,"[ 0.18794991 -0.12369249  0.          0.          0.          0.
 -1.        ]",[ 0.10861376 -0.1284017   0.99904306 -1.        ],[ 0.16666575 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
94,"[ 0.1878614  -0.12382688  0.          0.          0.          0.
 -1.        ]",[ 0.11096734 -0.12989388  0.99892472 -1.        ],[ 0.16666574 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
95,"[ 0.18776971 -0.12396587  0.          0.          0.          0.
 -1.        ]",[ 0.11331822 -0.13138718  0.99880466 -1.        ],[ 0.16666573 -0.16666685  0.92478449],6,6,[0.25 0.25 0.05]
96,"[ 0.18767462 -0.12410978  0.          0.          0.          0.
 -1.        ]",[ 0.11566631 -0.13288168  0.99868281 -1.        ],[ 0.16666572 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
97,"[ 0.1875759  -0.12425894  0.          0.          0.          0.
 -1.        ]",[ 0.11801148 -0.1343774   0.99855912 -1.        ],[ 0.16666571 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
98,"[ 0.18747326 -0.12441374  0.          0.          0.          0.
 -1.        ]",[ 0.12035361 -0.13587442  0.99843351 -1.        ],[ 0.1666657  -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
99,"[ 0.18736639 -0.12457463  0.          0.          0.          0.
 -1.        ]",[ 0.12269257 -0.1373728   0.99830592 -1.        ],[ 0.16666569 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
100,"[ 0.18725493 -0.1247421   0.          0.          0.          0.
 -1.        ]",[ 0.1250282  -0.13887258  0.99817627 -1.        ],[ 0.16666568 -0.16666686  0.92478449],6,6,[0.25 0.25 0.05]
101,"[ 0.18713846 -0.12491676  0.          0.          0.          0.
 -1.        ]",[ 0.12736037 -0.14037386  0.99804448 -1.        ],[ 0.16666567 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
102,"[ 0.1870165  -0.12509927  0.          0.          0.          0.
 -1.        ]",[ 0.1296889  -0.14187669  0.99791047 -1.        ],[ 0.16666566 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
103,"[ 0.18688848 -0.12529044  0.          0.          0.          0.
 -1.        ]",[ 0.13201363 -0.14338118  0.99777415 -1.        ],[ 0.16666565 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
104,"[ 0.18675371 -0.12549124  0.          0.          0.          0.
 -1.        ]",[ 0.13433437 -0.1448874   0.99763543 -1.        ],[ 0.16666564 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
105,"[ 0.18661138 -0.1257028   0.          0.          0.          0.
 -1.        ]",[ 0.13665092 -0.14639545  0.99749421 -1.        ],[ 0.16666563 -0.16666687  0.92478449],6,6,[0.25 0.25 0.05]
106,"[ 0.18646046 -0.12592655  0.          0.          0.          0.
 -1.        ]",[ 0.13896305 -0.14790547  0.9973504  -1.        ],[ 0.16666562 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
107,"[ 0.18629972 -0.12616423  0.          0.          0.          0.
 -1.        ]",[ 0.14127053 -0.14941758  0.99720388 -1.        ],[ 0.16666561 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
108,"[ 0.18612756 -0.12641809  0.          0.          0.          0.
 -1.        ]",[ 0.1435731  -0.15093193  0.99705454 -1.        ],[ 0.1666656  -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
109,"[ 0.1859419 -0.126691   0.         0.         0.         0.
 -1.       ]",[ 0.14587047 -0.15244871  0.99690226 -1.        ],[ 0.16666559 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
110,"[ 0.18573999 -0.12698684  0.          0.          0.          0.
 -1.        ]",[ 0.14816231 -0.15396813  0.99674692 -1.        ],[ 0.16666558 -0.16666688  0.92478449],6,6,[0.25 0.25 0.05]
111,"[ 0.18551801 -0.12731091  0.          0.          0.          0.
 -1.        ]",[ 0.15044825 -0.15549047  0.9965884  -1.        ],[ 0.16666557 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
112,"[ 0.18527049 -0.12767084  0.          0.          0.          0.
 -1.        ]",[ 0.15272787 -0.15701607  0.99642658 -1.        ],[ 0.16666556 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
113,"[ 0.18498914 -0.12807818  0.          0.          0.          0.
 -1.        ]",[ 0.15500066 -0.15854537  0.99626132 -1.        ],[ 0.16666555 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
114,"[ 0.18466051 -0.12855154  0.          0.          0.          0.
 -1.        ]",[ 0.15726599 -0.16007898  0.99609252 -1.        ],[ 0.16666554 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
115,"[ 0.18426074 -0.1291239   0.          0.          0.          0.
 -1.        ]",[ 0.15952306 -0.16161782  0.9959201  -1.        ],[ 0.16666553 -0.16666689  0.92478449],6,6,[0.25 0.25 0.05]
116,"[ 0.18374132 -0.12986195  0.          0.          0.          0.
 -1.        ]",[ 0.16177068 -0.16316331  0.99574404 -1.        ],[ 0.16666552 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16312249 -0.16406275  0.99486909 -1.        ],[ 0.16666551 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16398663 -0.16452943  0.99365387 -1.        ],[ 0.1666655  -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16480972 -0.16490558  0.99241123 -1.        ],[ 0.16666549 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16557844 -0.16523264  0.99111523 -1.        ],[ 0.16666548 -0.1666669   0.92478449],6,6,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16627153 -0.16551495  0.98974668 -1.        ],[ 0.16666547 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16687182 -0.16574895  0.98829673 -1.        ],[ 0.16666546 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16737527 -0.16593542  0.98677602 -1.        ],[ 0.16666545 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16779944 -0.16608281  0.98518833 -1.        ],[ 0.16666544 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16814719 -0.16619381  0.98353276 -1.        ],[ 0.16666543 -0.16666691  0.92478449],6,6,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16842229 -0.16627136  0.98181225 -1.        ],[ 0.16666542 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16863034 -0.16631888  0.98003187 -1.        ],[ 0.16666542 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16877819 -0.16634006  0.97819784 -1.        ],[ 0.16666541 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16887334 -0.16633861  0.97631691 -1.        ],[ 0.1666654  -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1689235  -0.16631814  0.97439598 -1.        ],[ 0.16666539 -0.16666692  0.92478449],6,6,[0.25 0.25 0.05]
