step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
32,"[ 0.132975  -0.1815011  0.         0.         0.         0.
 -1.       ]",[-0.06639192 -0.0760963   1.00017176 -1.        ],[-3.29197917e-07 -1.66666776e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
33,"[ 0.1330225  -0.18146629  0.          0.          0.          0.
 -1.        ]",[-0.06473887 -0.07839922  1.000107   -1.        ],[-3.39286400e-07 -1.66666780e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
34,"[ 0.1330694 -0.1814319  0.         0.         0.         0.
 -1.       ]",[-0.06308444 -0.08070088  1.00004232 -1.        ],[-3.49374882e-07 -1.66666783e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
35,"[ 0.13311563 -0.18139798  0.          0.          0.          0.
 -1.        ]",[-0.06142864 -0.08300127  0.99997772 -1.        ],[-3.59463365e-07 -1.66666786e-01  9.24784489e-01],4,3,[0.25 0.25 0.05]
36,"[ 0.13316113 -0.18136458  0.          0.          0.          0.
 -1.        ]",[-0.05977149 -0.08530035  0.9999132  -1.        ],[-3.69551848e-07 -1.66666790e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
37,"[ 0.13320584 -0.18133175  0.          0.          0.          0.
 -1.        ]",[-0.058113   -0.08759813  0.99984874 -1.        ],[-3.79640331e-07 -1.66666793e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
38,"[ 0.1332497  -0.18129953  0.          0.          0.          0.
 -1.        ]",[-0.0564532  -0.08989459  0.99978432 -1.        ],[-3.89728814e-07 -1.66666797e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
39,"[ 0.13329266 -0.18126794  0.          0.          0.          0.
 -1.        ]",[-0.0547921  -0.09218975  0.99971995 -1.        ],[-3.99817297e-07 -1.66666800e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
40,"[ 0.1333347  -0.18123702  0.          0.          0.          0.
 -1.        ]",[-0.05312975 -0.09448359  0.99965559 -1.        ],[-4.09905779e-07 -1.66666803e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
41,"[ 0.13337576 -0.1812068   0.          0.          0.          0.
 -1.        ]",[-0.05146617 -0.09677614  0.99959123 -1.        ],[-4.19994262e-07 -1.66666807e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
42,"[ 0.13341583 -0.18117731  0.          0.          0.          0.
 -1.        ]",[-0.0498014  -0.0990674   0.99952685 -1.        ],[-4.30082745e-07 -1.66666810e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
43,"[ 0.13345487 -0.18114855  0.          0.          0.          0.
 -1.        ]",[-0.04813545 -0.10135739  0.99946244 -1.        ],[-4.40171228e-07 -1.66666813e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
44,"[ 0.13349284 -0.18112058  0.          0.          0.          0.
 -1.        ]",[-0.04646838 -0.10364611  0.99939798 -1.        ],[-4.50259711e-07 -1.66666817e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
45,"[ 0.13352971 -0.18109339  0.          0.          0.          0.
 -1.        ]",[-0.04480021 -0.10593358  0.99933344 -1.        ],[-4.60348193e-07 -1.66666820e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
46,"[ 0.13356545 -0.18106703  0.          0.          0.          0.
 -1.        ]",[-0.04313098 -0.10821983  0.99926881 -1.        ],[-4.70436676e-07 -1.66666823e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
47,"[ 0.13360002 -0.18104153  0.          0.          0.          0.
 -1.        ]",[-0.04146072 -0.11050486  0.99920407 -1.        ],[-4.80525159e-07 -1.66666827e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
48,"[ 0.13363336 -0.18101692  0.          0.          0.          0.
 -1.        ]",[-0.03978946 -0.11278869  0.9991392  -1.        ],[-4.90613642e-07 -1.66666830e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
49,"[ 0.13366544 -0.18099323  0.          0.          0.          0.
 -1.        ]",[-0.03811725 -0.11507134  0.9990742  -1.        ],[-5.00702125e-07 -1.66666834e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
50,"[ 0.13369618 -0.18097053  0.          0.          0.          0.
 -1.        ]",[-0.03644411 -0.11735282  0.99900903 -1.        ],[-5.10790607e-07 -1.66666837e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
51,"[ 0.13372551 -0.18094885  0.          0.          0.          0.
 -1.        ]",[-0.03477007 -0.11963316  0.99894369 -1.        ],[-5.20879090e-07 -1.66666840e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
52,"[ 0.13375336 -0.18092827  0.          0.          0.          0.
 -1.        ]",[-0.03309519 -0.12191237  0.99887815 -1.        ],[-5.30967573e-07 -1.66666844e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
53,"[ 0.13377962 -0.18090886  0.          0.          0.          0.
 -1.        ]",[-0.03141948 -0.12419047  0.99881241 -1.        ],[-5.41056056e-07 -1.66666847e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
54,"[ 0.13380417 -0.1808907   0.          0.          0.          0.
 -1.        ]",[-0.029743   -0.12646748  0.99874644 -1.        ],[-5.51144539e-07 -1.66666850e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
55,"[ 0.13382688 -0.18087389  0.          0.          0.          0.
 -1.        ]",[-0.02806577 -0.12874342  0.99868024 -1.        ],[-5.61233021e-07 -1.66666854e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
56,"[ 0.13384759 -0.18085857  0.          0.          0.          0.
 -1.        ]",[-0.02638784 -0.13101832  0.99861378 -1.        ],[-5.71321504e-07 -1.66666857e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
57,"[ 0.13386609 -0.18084488  0.          0.          0.          0.
 -1.        ]",[-0.02470925 -0.13329218  0.99854706 -1.        ],[-5.81409987e-07 -1.66666860e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
58,"[ 0.13388214 -0.180833    0.          0.          0.          0.
 -1.        ]",[-0.02303004 -0.13556505  0.99848005 -1.        ],[-5.91498470e-07 -1.66666864e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
59,"[ 0.13389545 -0.18082314  0.          0.          0.          0.
 -1.        ]",[-0.02135027 -0.13783695  0.99841275 -1.        ],[-6.01586953e-07 -1.66666867e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
60,"[ 0.13390564 -0.18081559  0.          0.          0.          0.
 -1.        ]",[-0.01966998 -0.14010791  0.99834514 -1.        ],[-6.11675435e-07 -1.66666871e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
61,"[ 0.13391224 -0.18081071  0.          0.          0.          0.
 -1.        ]",[-0.01798923 -0.14237796  0.99827721 -1.        ],[-6.21763918e-07 -1.66666874e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
62,"[ 0.13391463 -0.18080893  0.          0.          0.          0.
 -1.        ]",[-0.01630808 -0.14464714  0.99820894 -1.        ],[-6.31852401e-07 -1.66666877e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
63,"[ 0.133912   -0.18081088  0.          0.          0.          0.
 -1.        ]",[-0.01462661 -0.1469155   0.99814033 -1.        ],[-6.41940884e-07 -1.66666881e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
64,"[ 0.13390322 -0.18081739  0.          0.          0.          0.
 -1.        ]",[-0.01294488 -0.14918309  0.99807136 -1.        ],[-6.52029367e-07 -1.66666884e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
65,"[ 0.1338867  -0.18082962  0.          0.          0.          0.
 -1.        ]",[-0.01126301 -0.15144997  0.99800203 -1.        ],[-6.62117850e-07 -1.66666887e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
66,"[ 0.13386007 -0.18084933  0.          0.          0.          0.
 -1.        ]",[-0.0095811  -0.15371623  0.99793233 -1.        ],[-6.72206332e-07 -1.66666891e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
67,"[ 0.13381961 -0.18087927  0.          0.          0.          0.
 -1.        ]",[-0.0078993  -0.15598197  0.99786226 -1.        ],[-6.82294815e-07 -1.66666894e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
68,"[ 0.133759  -0.1809241  0.         0.         0.         0.
 -1.       ]",[-0.00621781 -0.15824735  0.99779182 -1.        ],[-6.92383298e-07 -1.66666897e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
69,"[ 0.13366623 -0.18099265  0.          0.          0.          0.
 -1.        ]",[-0.00453693 -0.16051258  0.99772105 -1.        ],[-7.02471781e-07 -1.66666901e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
70,"[ 0.13351443 -0.18110466  0.          0.          0.          0.
 -1.        ]",[-0.00285715 -0.16277804  0.99764999 -1.        ],[-7.12560264e-07 -1.66666904e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00183874 -0.16408631  0.99678778 -1.        ],[-7.22648746e-07 -1.66666908e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00122579 -0.16470974  0.99536869 -1.        ],[-7.32737229e-07 -1.66666911e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-6.90276484e-04 -1.65155665e-01  9.93835006e-01 -1.00000000e+00],[-7.42825712e-07 -1.66666914e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-2.33826899e-04 -1.65469123e-01  9.92231384e-01 -1.00000000e+00],[-7.52914195e-07 -1.66666918e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.59231783e-04 -1.65679463e-01  9.90573363e-01 -1.00000000e+00],[-7.63002678e-07 -1.66666921e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.89544010e-04 -1.65804017e-01  9.88861392e-01 -1.00000000e+00],[-7.73091160e-07 -1.66666924e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.57858743e-04 -1.65858661e-01  9.87097576e-01 -1.00000000e+00],[-7.83179643e-07 -1.66666928e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 9.68161008e-04 -1.65858772e-01  9.85286498e-01 -1.00000000e+00],[-7.93268126e-07 -1.66666931e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00112683 -0.16581829  0.98343426 -1.        ],[-8.03356609e-07 -1.66666934e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00124152 -0.16574913  0.9815476  -1.        ],[-8.13445092e-07 -1.66666938e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00132029 -0.16566105  0.97963331 -1.        ],[-8.23533574e-07 -1.66666941e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00137099 -0.16556165  0.97769776 -1.        ],[-8.33622057e-07 -1.66666945e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00140079 -0.16545661  0.97574665 -1.        ],[-8.43710540e-07 -1.66666948e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00141597 -0.16534998  0.97378484 -1.        ],[-8.53799023e-07 -1.66666951e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00142181 -0.16524444  0.97181637 -1.        ],[-8.63887506e-07 -1.66666955e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00142258 -0.1651416   0.9698444  -1.        ],[-8.73975988e-07 -1.66666958e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00142157 -0.16504227  0.96787134 -1.        ],[-8.84064471e-07 -1.66666961e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00142122 -0.1649467   0.96589891 -1.        ],[-8.94152954e-07 -1.66666965e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0014232  -0.16485474  0.96392828 -1.        ],[-9.04241437e-07 -1.66666968e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00142858 -0.16476598  0.96196012 -1.        ],[-9.14329920e-07 -1.66666971e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00143793 -0.16467992  0.95999479 -1.        ],[-9.24418403e-07 -1.66666975e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00145146 -0.16459601  0.95803234 -1.        ],[-9.34506885e-07 -1.66666978e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0014691  -0.16451371  0.95607266 -1.        ],[-9.44595368e-07 -1.66666982e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00149058 -0.16443252  0.95411551 -1.        ],[-9.54683851e-07 -1.66666985e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00151555 -0.16435204  0.95216057 -1.        ],[-9.64772334e-07 -1.66666988e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00154357 -0.16427193  0.95020753 -1.        ],[-9.74860817e-07 -1.66666992e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00157422 -0.16419191  0.94825603 -1.        ],[-9.84949299e-07 -1.66666995e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00160708 -0.16411179  0.94630578 -1.        ],[-9.95037782e-07 -1.66666998e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00164175 -0.16403143  0.94435649 -1.        ],[-1.00512626e-06 -1.66667002e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00167791 -0.16395076  0.94240793 -1.        ],[-1.01521475e-06 -1.66667005e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00171528 -0.16386971  0.94045989 -1.        ],[-1.02530323e-06 -1.66667008e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00175362 -0.16378827  0.93851221 -1.        ],[-1.03539171e-06 -1.66667012e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00179275 -0.16370644  0.93656478 -1.        ],[-1.04548020e-06 -1.66667015e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00183253 -0.16362423  0.93461749 -1.        ],[-1.05556868e-06 -1.66667019e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00187286 -0.16354166  0.93267029 -1.        ],[-1.06565716e-06 -1.66667022e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00191367 -0.16345875  0.93072313 -1.        ],[-1.07574564e-06 -1.66667025e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00195492 -0.16337553  0.92877598 -1.        ],[-1.08583413e-06 -1.66667029e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
108,[0 0 0 0 0 0 1],[ 0.00196016 -0.16332027  0.92773569  1.        ],[-1.09592261e-06 -1.66667032e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
109,[0 0 0 0 0 0 1],[ 0.00191145 -0.16333786  0.92750783  1.        ],[-1.10601109e-06 -1.66667035e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
110,[0 0 0 0 0 0 1],[ 0.00185764 -0.16338783  0.92744577  1.        ],[-1.11609958e-06 -1.66667039e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
111,[0 0 0 0 0 0 1],[ 0.00181973 -0.16345121  0.92741734  1.        ],[-1.12618806e-06 -1.66667042e-01  9.24784489e-01],3,3,[0.25 0.25 0.05]
112,[0 0 0 0 0 0 1],[ 0.00187157 -0.16389233  0.9276107   1.        ],[ 1.06940472e-04 -1.65742615e-01  9.24850129e-01],3,3,[0.25 0.25 0.05]
113,[0 0 0 0 0 0 1],[ 0.00188827 -0.16429004  0.92777887  1.        ],[ 1.88130911e-04 -1.64991376e-01  9.25311395e-01],3,3,[0.25 0.25 0.05]
114,[0 0 0 0 0 0 1],[ 0.00182827 -0.16437811  0.92774821  1.        ],[ 1.30124602e-04 -1.65099053e-01  9.25279121e-01],3,3,[0.25 0.25 0.05]
115,[0 0 0 0 0 0 1],[ 0.00178052 -0.16442467  0.9276993   1.        ],[ 8.37041388e-05 -1.65093052e-01  9.25228919e-01],3,3,[0.25 0.25 0.05]
116,[0 0 0 0 0 0 1],[ 0.00173411 -0.16446044  0.92764778  1.        ],[ 3.69984456e-05 -1.65126636e-01  9.25176247e-01],3,3,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[ 0.00169294 -0.16449291  0.92759992  1.        ],[-4.39854103e-06 -1.65158844e-01  9.25127256e-01],3,3,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[ 0.00166586 -0.16451613  0.9275644   1.        ],[-3.10168005e-05 -1.65179859e-01  9.25090674e-01],3,3,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[ 0.00164463 -0.16453417  0.92753597  1.        ],[-5.16644813e-05 -1.65196225e-01  9.25061234e-01],3,3,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[ 0.00162865 -0.16454861  0.92751472  1.        ],[-6.69666817e-05 -1.65208941e-01  9.25039030e-01],3,3,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[ 0.00161499 -0.16456116  0.92749664  1.        ],[-7.99100455e-05 -1.65219817e-01  9.25020006e-01],3,3,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[ 0.00160302 -0.16457223  0.92748076  1.        ],[-9.11444346e-05 -1.65229202e-01  9.25003193e-01],3,3,[0.25 0.25 0.05]
123,[0.   0.   0.15 0.   0.   0.   1.  ],[ 0.00154931 -0.16460123  0.92834158  1.        ],[-1.43931129e-04 -1.65259455e-01  9.25862273e-01],3,3,[0.25 0.25 0.05]
124,[0.   0.   0.15 0.   0.   0.   1.  ],[ 0.00139454 -0.16469252  0.92997221  1.        ],[-2.97026667e-04 -1.65351060e-01  9.27491215e-01],3,3,[0.25 0.25 0.05]
125,[0.   0.   0.15 0.   0.   0.   1.  ],[ 0.00119732 -0.16480752  0.93174832  1.        ],[-4.92519743e-04 -1.65466652e-01  9.29265909e-01],3,3,[0.25 0.25 0.05]
