step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
33,"[ 0.22478037  0.00993914  0.          0.          0.          0.
 -1.        ]",[-0.05159234 -0.00974745  0.98260159 -1.        ],[ 1.66666391e-01 -1.65256910e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
34,"[ 0.22477595  0.0100385   0.          0.          0.          0.
 -1.        ]",[-0.04875336 -0.00971764  0.98252247 -1.        ],[ 1.66666383e-01 -1.70443059e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
35,"[ 0.22477142  0.01013949  0.          0.          0.          0.
 -1.        ]",[-0.04591461 -0.00968687  0.98244302 -1.        ],[ 1.66666374e-01 -1.75629208e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
36,"[ 0.22476677  0.01024213  0.          0.          0.          0.
 -1.        ]",[-0.04307612 -0.0096551   0.98236324 -1.        ],[ 1.66666365e-01 -1.80815357e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
37,"[ 0.22476199  0.01034647  0.          0.          0.          0.
 -1.        ]",[-0.0402379  -0.00962229  0.98228309 -1.        ],[ 1.66666357e-01 -1.86001506e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
38,"[ 0.22475708  0.01045254  0.          0.          0.          0.
 -1.        ]",[-0.0374     -0.00958843  0.98220257 -1.        ],[ 1.66666348e-01 -1.91187655e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
39,"[ 0.22475204  0.01056037  0.          0.          0.          0.
 -1.        ]",[-0.03456244 -0.00955348  0.98212165 -1.        ],[ 1.66666339e-01 -1.96373804e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
40,"[ 0.22474686  0.01067     0.          0.          0.          0.
 -1.        ]",[-0.03172525 -0.00951741  0.98204031 -1.        ],[ 1.66666331e-01 -2.01559953e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
41,"[ 0.22474154  0.01078147  0.          0.          0.          0.
 -1.        ]",[-0.02888848 -0.00948017  0.98195853 -1.        ],[ 1.66666322e-01 -2.06746102e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
42,"[ 0.22473607  0.01089482  0.          0.          0.          0.
 -1.        ]",[-0.02605215 -0.00944176  0.98187628 -1.        ],[ 1.66666313e-01 -2.11932251e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
43,"[ 0.22473046  0.01101008  0.          0.          0.          0.
 -1.        ]",[-0.0232163  -0.00940212  0.98179355 -1.        ],[ 1.66666305e-01 -2.17118400e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
44,"[ 0.22472468  0.01112731  0.          0.          0.          0.
 -1.        ]",[-0.02038095 -0.00936122  0.98171032 -1.        ],[ 1.66666296e-01 -2.22304549e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
45,"[ 0.22471875  0.01124656  0.          0.          0.          0.
 -1.        ]",[-0.01754612 -0.00931904  0.98162657 -1.        ],[ 1.66666288e-01 -2.27490698e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
46,"[ 0.22471264  0.01136786  0.          0.          0.          0.
 -1.        ]",[-0.01471184 -0.00927553  0.98154229 -1.        ],[ 1.66666279e-01 -2.32676847e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
47,"[ 0.22470637  0.01149128  0.          0.          0.          0.
 -1.        ]",[-0.01187814 -0.00923067  0.98145747 -1.        ],[ 1.66666270e-01 -2.37862996e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
48,"[ 0.22469991  0.01161686  0.          0.          0.          0.
 -1.        ]",[-0.00904502 -0.00918441  0.98137208 -1.        ],[ 1.66666262e-01 -2.43049145e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
49,"[ 0.22469326  0.01174466  0.          0.          0.          0.
 -1.        ]",[-0.00621251 -0.00913672  0.98128613 -1.        ],[ 1.66666253e-01 -2.48235294e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
50,"[ 0.22468643  0.01187475  0.          0.          0.          0.
 -1.        ]",[-0.00338063 -0.00908756  0.98119959 -1.        ],[ 1.66666244e-01 -2.53421442e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
51,"[ 0.22467939  0.01200717  0.          0.          0.          0.
 -1.        ]",[-5.49391982e-04 -9.03689269e-03  9.81112462e-01 -1.00000000e+00],[ 1.66666236e-01 -2.58607591e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
52,"[ 0.22467214  0.012142    0.          0.          0.          0.
 -1.        ]",[ 0.00228118 -0.00898468  0.98102472 -1.        ],[ 1.66666227e-01 -2.63793740e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
53,"[ 0.22466468  0.01227931  0.          0.          0.          0.
 -1.        ]",[ 0.00511107 -0.00893089  0.98093637 -1.        ],[ 1.66666218e-01 -2.68979889e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
54,"[ 0.22465699  0.01241917  0.          0.          0.          0.
 -1.        ]",[ 0.00794025 -0.00887547  0.98084738 -1.        ],[ 1.66666210e-01 -2.74166038e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
55,"[ 0.22464907  0.01256166  0.          0.          0.          0.
 -1.        ]",[ 0.01076872 -0.00881839  0.98075774 -1.        ],[ 1.66666201e-01 -2.79352187e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
56,"[ 0.2246409   0.01270684  0.          0.          0.          0.
 -1.        ]",[ 0.01359643 -0.0087596   0.98066745 -1.        ],[ 1.66666192e-01 -2.84538336e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
57,"[ 0.22463249  0.01285482  0.          0.          0.          0.
 -1.        ]",[ 0.01642339 -0.00869906  0.98057649 -1.        ],[ 1.66666184e-01 -2.89724485e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
58,"[ 0.2246238   0.01300567  0.          0.          0.          0.
 -1.        ]",[ 0.01924956 -0.00863672  0.98048484 -1.        ],[ 1.66666175e-01 -2.94910634e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
59,"[ 0.22461484  0.0131595   0.          0.          0.          0.
 -1.        ]",[ 0.02207491 -0.00857254  0.98039248 -1.        ],[ 1.66666167e-01 -3.00096783e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
60,"[ 0.2246056  0.0133164  0.         0.         0.         0.
 -1.       ]",[ 0.02489943 -0.00850648  0.98029941 -1.        ],[ 1.66666158e-01 -3.05282932e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
61,"[ 0.22459605  0.01347647  0.          0.          0.          0.
 -1.        ]",[ 0.02772309 -0.00843848  0.98020561 -1.        ],[ 1.66666149e-01 -3.10469081e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
62,"[ 0.22458619  0.01363983  0.          0.          0.          0.
 -1.        ]",[ 0.03054585 -0.0083685   0.98011105 -1.        ],[ 1.66666141e-01 -3.15655230e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
63,"[ 0.224576   0.0138066  0.         0.         0.         0.
 -1.       ]",[ 0.0333677  -0.00829649  0.98001572 -1.        ],[ 1.66666132e-01 -3.20841379e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
64,"[ 0.22456546  0.01397689  0.          0.          0.          0.
 -1.        ]",[ 0.0361886  -0.00822239  0.97991961 -1.        ],[ 1.66666123e-01 -3.26027528e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
65,"[ 0.22455457  0.01415085  0.          0.          0.          0.
 -1.        ]",[ 0.03900853 -0.00814615  0.97982268 -1.        ],[ 1.66666115e-01 -3.31213677e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
66,"[ 0.22454329  0.01432861  0.          0.          0.          0.
 -1.        ]",[ 0.04182744 -0.00806772  0.97972492 -1.        ],[ 1.66666106e-01 -3.36399826e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
67,"[ 0.22453162  0.01451033  0.          0.          0.          0.
 -1.        ]",[ 0.04464532 -0.00798704  0.97962632 -1.        ],[ 1.66666097e-01 -3.41585975e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
68,"[ 0.22451954  0.01469617  0.          0.          0.          0.
 -1.        ]",[ 0.04746211 -0.00790404  0.97952684 -1.        ],[ 1.66666089e-01 -3.46772124e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
69,"[ 0.22450701  0.01488628  0.          0.          0.          0.
 -1.        ]",[ 0.05027778 -0.00781868  0.97942646 -1.        ],[ 1.66666080e-01 -3.51958273e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
70,"[ 0.22449402  0.01508087  0.          0.          0.          0.
 -1.        ]",[ 0.05309231 -0.00773088  0.97932516 -1.        ],[ 1.66666071e-01 -3.57144422e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
71,"[ 0.22448055  0.01528013  0.          0.          0.          0.
 -1.        ]",[ 0.05590564 -0.00764057  0.97922291 -1.        ],[ 1.66666063e-01 -3.62330571e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
72,"[ 0.22446656  0.01548427  0.          0.          0.          0.
 -1.        ]",[ 0.05871773 -0.0075477   0.97911969 -1.        ],[ 1.66666054e-01 -3.67516720e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
73,"[ 0.22445203  0.01569351  0.          0.          0.          0.
 -1.        ]",[ 0.06152854 -0.00745219  0.97901547 -1.        ],[ 1.66666045e-01 -3.72702869e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
74,"[ 0.22443692  0.01590809  0.          0.          0.          0.
 -1.        ]",[ 0.06433803 -0.00735397  0.97891022 -1.        ],[ 1.66666037e-01 -3.77889018e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
75,"[ 0.22442121  0.0161283   0.          0.          0.          0.
 -1.        ]",[ 0.06714614 -0.00725295  0.9788039  -1.        ],[ 1.66666028e-01 -3.83075167e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
76,"[ 0.22440484  0.0163544   0.          0.          0.          0.
 -1.        ]",[ 0.06995283 -0.00714907  0.9786965  -1.        ],[ 1.66666020e-01 -3.88261316e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
77,"[ 0.22438779  0.0165867   0.          0.          0.          0.
 -1.        ]",[ 0.07275805 -0.00704223  0.97858796 -1.        ],[ 1.66666011e-01 -3.93447465e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
78,"[ 0.22437001  0.01682555  0.          0.          0.          0.
 -1.        ]",[ 0.07556172 -0.00693234  0.97847827 -1.        ],[ 1.66666002e-01 -3.98633614e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
79,"[ 0.22435144  0.01707131  0.          0.          0.          0.
 -1.        ]",[ 0.07836381 -0.00681932  0.97836738 -1.        ],[ 1.66665994e-01 -4.03819763e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
80,"[ 0.22433204  0.01732437  0.          0.          0.          0.
 -1.        ]",[ 0.08116424 -0.00670306  0.97825525 -1.        ],[ 1.66665985e-01 -4.09005912e-07  9.24784489e-01],4,7,[0.25 0.25 0.05]
81,"[ 0.22431175  0.01758518  0.          0.          0.          0.
 -1.        ]",[ 0.08396296 -0.00658347  0.97814184 -1.        ],[ 1.66665976e-01 -4.14192061e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
82,"[ 0.2242905  0.0178542  0.         0.         0.         0.
 -1.       ]",[ 0.08675988 -0.00646043  0.97802711 -1.        ],[ 1.66665968e-01 -4.19378210e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
83,"[ 0.22426821  0.01813198  0.          0.          0.          0.
 -1.        ]",[ 0.08955495 -0.00633383  0.97791102 -1.        ],[ 1.66665959e-01 -4.24564359e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
84,"[ 0.22424481  0.0184191   0.          0.          0.          0.
 -1.        ]",[ 0.09234808 -0.00620355  0.97779351 -1.        ],[ 1.66665950e-01 -4.29750508e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
85,"[ 0.22422021  0.01871619  0.          0.          0.          0.
 -1.        ]",[ 0.09513919 -0.00606946  0.97767454 -1.        ],[ 1.66665942e-01 -4.34936657e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
86,"[ 0.22419431  0.01902399  0.          0.          0.          0.
 -1.        ]",[ 0.0979282  -0.00593142  0.97755406 -1.        ],[ 1.66665933e-01 -4.40122806e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
87,"[ 0.22416698  0.0193433   0.          0.          0.          0.
 -1.        ]",[ 0.10071502 -0.00578929  0.97743201 -1.        ],[ 1.66665924e-01 -4.45308955e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
88,"[ 0.22413811  0.01967502  0.          0.          0.          0.
 -1.        ]",[ 0.10349955 -0.0056429   0.97730834 -1.        ],[ 1.66665916e-01 -4.50495104e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
89,"[ 0.22410755  0.02002017  0.          0.          0.          0.
 -1.        ]",[ 0.10628169 -0.00549209  0.97718297 -1.        ],[ 1.66665907e-01 -4.55681253e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
90,"[ 0.22407512  0.02037992  0.          0.          0.          0.
 -1.        ]",[ 0.10906133 -0.00533668  0.97705585 -1.        ],[ 1.66665899e-01 -4.60867402e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
91,"[ 0.22404063  0.02075559  0.          0.          0.          0.
 -1.        ]",[ 0.11183835 -0.00517646  0.97692691 -1.        ],[ 1.66665890e-01 -4.66053550e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
92,"[ 0.22400387  0.02114869  0.          0.          0.          0.
 -1.        ]",[ 0.11461263 -0.00501122  0.97679608 -1.        ],[ 1.66665881e-01 -4.71239699e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
93,"[ 0.22396456  0.02156099  0.          0.          0.          0.
 -1.        ]",[ 0.11738405 -0.00484073  0.97666328 -1.        ],[ 1.66665873e-01 -4.76425848e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
94,"[ 0.2239224   0.02199455  0.          0.          0.          0.
 -1.        ]",[ 0.12015245 -0.00466473  0.97652842 -1.        ],[ 1.66665864e-01 -4.81611997e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
95,"[ 0.22387702  0.02245177  0.          0.          0.          0.
 -1.        ]",[ 0.12291769 -0.00448293  0.97639144 -1.        ],[ 1.66665855e-01 -4.86798146e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
96,"[ 0.22382797  0.02293553  0.          0.          0.          0.
 -1.        ]",[ 0.12567961 -0.00429502  0.97625222 -1.        ],[ 1.66665847e-01 -4.91984295e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
97,"[ 0.22377473  0.02344927  0.          0.          0.          0.
 -1.        ]",[ 0.12843802 -0.00410064  0.97611069 -1.        ],[ 1.66665838e-01 -4.97170444e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
98,"[ 0.22371664  0.0239972   0.          0.          0.          0.
 -1.        ]",[ 0.13119274 -0.00389938  0.97596673 -1.        ],[ 1.66665829e-01 -5.02356593e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
99,"[ 0.22365286  0.02458448  0.          0.          0.          0.
 -1.        ]",[ 0.13394357 -0.0036908   0.97582025 -1.        ],[ 1.66665821e-01 -5.07542742e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
100,"[ 0.22358236  0.02521762  0.          0.          0.          0.
 -1.        ]",[ 0.13669027 -0.00347438  0.97567113 -1.        ],[ 1.66665812e-01 -5.12728891e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
101,"[ 0.22350377  0.02590492  0.          0.          0.          0.
 -1.        ]",[ 0.13943261 -0.00324949  0.97551925 -1.        ],[ 1.66665803e-01 -5.17915040e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
102,"[ 0.22341529  0.02665724  0.          0.          0.          0.
 -1.        ]",[ 0.1421703  -0.00301541  0.9753645  -1.        ],[ 1.66665795e-01 -5.23101189e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
103,"[ 0.22331445  0.0274892   0.          0.          0.          0.
 -1.        ]",[ 0.14490304 -0.00277129  0.97520675 -1.        ],[ 1.66665786e-01 -5.28287338e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
104,"[ 0.22319776  0.02842109  0.          0.          0.          0.
 -1.        ]",[ 0.14763049 -0.00251605  0.97504587 -1.        ],[ 1.66665778e-01 -5.33473487e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
105,"[ 0.22306007  0.02948228  0.          0.          0.          0.
 -1.        ]",[ 0.15035225 -0.00224834  0.97488173 -1.        ],[ 1.66665769e-01 -5.38659636e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
106,"[ 0.22289332  0.03071757  0.          0.          0.          0.
 -1.        ]",[ 0.15306785 -0.00196639  0.97471423 -1.        ],[ 1.66665760e-01 -5.43845785e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
107,"[ 0.22268397  0.03220016  0.          0.          0.          0.
 -1.        ]",[ 0.15577672 -0.0016678   0.97454325 -1.        ],[ 1.66665752e-01 -5.49031934e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
108,"[ 0.22240685  0.03406161  0.          0.          0.          0.
 -1.        ]",[ 0.15847808 -0.00134901  0.97436875 -1.        ],[ 1.66665743e-01 -5.54218083e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
109,"[ 0.22200751  0.0365741   0.          0.          0.          0.
 -1.        ]",[ 0.16117082 -0.00100431  0.97419077 -1.        ],[ 1.66665734e-01 -5.59404232e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
110,"[ 0.22133474  0.04044667  0.          0.          0.          0.
 -1.        ]",[ 1.63852936e-01 -6.22721380e-04  9.74009659e-01 -1.00000000e+00],[ 1.66665726e-01 -5.64590381e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.65455169e-01 -4.27208351e-04  9.73118909e-01 -1.00000000e+00],[ 1.66665717e-01 -5.69776530e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.66458438e-01 -3.70954792e-04  9.71864644e-01 -1.00000000e+00],[ 1.66665708e-01 -5.74962679e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.67404496e-01 -3.58351012e-04  9.70579181e-01 -1.00000000e+00],[ 1.66665700e-01 -5.80148828e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68290602e-01 -3.70999635e-04  9.69247053e-01 -1.00000000e+00],[ 1.66665691e-01 -5.85334977e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69095764e-01 -3.83139543e-04  9.67851591e-01 -1.00000000e+00],[ 1.66665682e-01 -5.90521126e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69805592e-01 -3.92713861e-04  9.66383192e-01 -1.00000000e+00],[ 1.66665674e-01 -5.95707275e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70401901e-01 -4.00406002e-04  9.64843762e-01 -1.00000000e+00],[ 1.66665665e-01 -6.00893424e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70901639e-01 -4.07531664e-04  9.63245387e-01 -1.00000000e+00],[ 1.66665657e-01 -6.06079573e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.71315485e-01 -4.14741971e-04  9.61585993e-01 -1.00000000e+00],[ 1.66665648e-01 -6.11265722e-07  9.24784489e-01],7,7,[0.25 0.25 0.05]
