step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
22,"[ 0.1885537   0.12277012  0.          0.          0.          0.
 -1.        ]",[-0.07428692  0.00976578  0.99289962 -1.        ],[0.16666652 0.16666652 0.92478449],4,8,[0.25 0.25 0.05]
23,"[ 0.18854925  0.12277695  0.          0.          0.          0.
 -1.        ]",[-0.07190466  0.01130383  0.99283656 -1.        ],[0.16666652 0.16666652 0.92478449],4,8,[0.25 0.25 0.05]
24,"[ 0.18854448  0.12278427  0.          0.          0.          0.
 -1.        ]",[-0.06952342  0.0128407   0.99277258 -1.        ],[0.16666651 0.16666651 0.92478449],4,8,[0.25 0.25 0.05]
25,"[ 0.18853943  0.12279203  0.          0.          0.          0.
 -1.        ]",[-0.06714298  0.01437664  0.99270782 -1.        ],[0.1666665  0.1666665  0.92478449],4,8,[0.25 0.25 0.05]
26,"[ 0.18853412  0.12280018  0.          0.          0.          0.
 -1.        ]",[-0.0647631   0.01591178  0.99264242 -1.        ],[0.1666665  0.1666665  0.92478449],4,8,[0.25 0.25 0.05]
27,"[ 0.18852855  0.12280874  0.          0.          0.          0.
 -1.        ]",[-0.06238358  0.01744624  0.99257652 -1.        ],[0.16666649 0.16666649 0.92478449],4,8,[0.25 0.25 0.05]
28,"[ 0.18852268  0.12281774  0.          0.          0.          0.
 -1.        ]",[-0.06000427  0.01898006  0.99251021 -1.        ],[0.16666648 0.16666648 0.92478449],4,8,[0.25 0.25 0.05]
29,"[ 0.1885165   0.12282723  0.          0.          0.          0.
 -1.        ]",[-0.05762504  0.02051325  0.99244359 -1.        ],[0.16666648 0.16666648 0.92478449],4,8,[0.25 0.25 0.05]
30,"[ 0.18850997  0.12283725  0.          0.          0.          0.
 -1.        ]",[-0.05524578  0.02204583  0.99237671 -1.        ],[0.16666647 0.16666647 0.92478449],4,8,[0.25 0.25 0.05]
31,"[ 0.18850306  0.12284786  0.          0.          0.          0.
 -1.        ]",[-0.05286644  0.02357777  0.99230962 -1.        ],[0.16666646 0.16666646 0.92478449],4,8,[0.25 0.25 0.05]
32,"[ 0.18849572  0.12285912  0.          0.          0.          0.
 -1.        ]",[-0.05048696  0.02510907  0.99224236 -1.        ],[0.16666645 0.16666645 0.92478449],4,8,[0.25 0.25 0.05]
33,"[ 0.18848793  0.12287107  0.          0.          0.          0.
 -1.        ]",[-0.04810732  0.0266397   0.99217493 -1.        ],[0.16666645 0.16666645 0.92478449],4,8,[0.25 0.25 0.05]
34,"[ 0.18847966  0.12288376  0.          0.          0.          0.
 -1.        ]",[-0.04572752  0.02816967  0.99210735 -1.        ],[0.16666644 0.16666644 0.92478449],4,8,[0.25 0.25 0.05]
35,"[ 0.18847089  0.12289721  0.          0.          0.          0.
 -1.        ]",[-0.04334757  0.02969895  0.9920396  -1.        ],[0.16666643 0.16666643 0.92478449],4,8,[0.25 0.25 0.05]
36,"[ 0.1884616   0.12291145  0.          0.          0.          0.
 -1.        ]",[-0.04096748  0.03122756  0.99197168 -1.        ],[0.16666643 0.16666643 0.92478449],4,8,[0.25 0.25 0.05]
37,"[ 0.18845178  0.12292651  0.          0.          0.          0.
 -1.        ]",[-0.03858728  0.03275549  0.99190358 -1.        ],[0.16666642 0.16666642 0.92478449],4,8,[0.25 0.25 0.05]
38,"[ 0.18844142  0.1229424   0.          0.          0.          0.
 -1.        ]",[-0.036207    0.03428275  0.99183526 -1.        ],[0.16666641 0.16666641 0.92478449],4,8,[0.25 0.25 0.05]
39,"[ 0.1884305   0.12295912  0.          0.          0.          0.
 -1.        ]",[-0.03382667  0.03580936  0.99176672 -1.        ],[0.16666641 0.16666641 0.92478449],4,8,[0.25 0.25 0.05]
40,"[ 0.18841904  0.12297669  0.          0.          0.          0.
 -1.        ]",[-0.03144633  0.03733533  0.99169792 -1.        ],[0.1666664  0.1666664  0.92478449],4,8,[0.25 0.25 0.05]
41,"[ 0.18840701  0.12299512  0.          0.          0.          0.
 -1.        ]",[-0.029066    0.03886068  0.99162886 -1.        ],[0.16666639 0.16666639 0.92478449],4,8,[0.25 0.25 0.05]
42,"[ 0.18839442  0.1230144   0.          0.          0.          0.
 -1.        ]",[-0.02668572  0.04038542  0.9915595  -1.        ],[0.16666639 0.16666639 0.92478449],4,8,[0.25 0.25 0.05]
43,"[ 0.18838127  0.12303454  0.          0.          0.          0.
 -1.        ]",[-0.02430552  0.04190959  0.99148982 -1.        ],[0.16666638 0.16666638 0.92478449],4,8,[0.25 0.25 0.05]
44,"[ 0.18836755  0.12305553  0.          0.          0.          0.
 -1.        ]",[-0.02192544  0.04343321  0.99141982 -1.        ],[0.16666637 0.16666637 0.92478449],4,8,[0.25 0.25 0.05]
45,"[ 0.18835327  0.1230774   0.          0.          0.          0.
 -1.        ]",[-0.0195455   0.04495628  0.99134945 -1.        ],[0.16666636 0.16666636 0.92478449],4,8,[0.25 0.25 0.05]
46,"[ 0.18833842  0.12310012  0.          0.          0.          0.
 -1.        ]",[-0.01716573  0.04647884  0.99127872 -1.        ],[0.16666636 0.16666636 0.92478449],4,8,[0.25 0.25 0.05]
47,"[ 0.18832299  0.12312373  0.          0.          0.          0.
 -1.        ]",[-0.01478617  0.04800091  0.9912076  -1.        ],[0.16666635 0.16666635 0.92478449],4,8,[0.25 0.25 0.05]
48,"[ 0.18830698  0.1231482   0.          0.          0.          0.
 -1.        ]",[-0.01240683  0.0495225   0.99113607 -1.        ],[0.16666634 0.16666634 0.92478449],4,8,[0.25 0.25 0.05]
49,"[ 0.18829039  0.12317357  0.          0.          0.          0.
 -1.        ]",[-0.01002774  0.05104364  0.99106412 -1.        ],[0.16666634 0.16666634 0.92478449],4,8,[0.25 0.25 0.05]
50,"[ 0.18827322  0.12319982  0.          0.          0.          0.
 -1.        ]",[-0.00764892  0.05256435  0.99099173 -1.        ],[0.16666633 0.16666633 0.92478449],4,8,[0.25 0.25 0.05]
51,"[ 0.18825545  0.12322697  0.          0.          0.          0.
 -1.        ]",[-0.00527041  0.05408465  0.99091889 -1.        ],[0.16666632 0.16666632 0.92478449],4,8,[0.25 0.25 0.05]
52,"[ 0.18823708  0.12325503  0.          0.          0.          0.
 -1.        ]",[-0.00289223  0.05560456  0.99084558 -1.        ],[0.16666632 0.16666632 0.92478449],4,8,[0.25 0.25 0.05]
53,"[ 0.1882181  0.123284   0.         0.         0.         0.
 -1.       ]",[-5.14396556e-04  5.71240877e-02  9.90771792e-01 -1.00000000e+00],[0.16666631 0.16666631 0.92478449],4,8,[0.25 0.25 0.05]
54,"[ 0.18819851  0.12331391  0.          0.          0.          0.
 -1.        ]",[ 0.00186306  0.05864327  0.9906975  -1.        ],[0.1666663  0.1666663  0.92478449],4,8,[0.25 0.25 0.05]
55,"[ 0.1881783   0.12334475  0.          0.          0.          0.
 -1.        ]",[ 0.00424012  0.06016211  0.9906227  -1.        ],[0.1666663  0.1666663  0.92478449],4,8,[0.25 0.25 0.05]
56,"[ 0.18815746  0.12337655  0.          0.          0.          0.
 -1.        ]",[ 0.00661675  0.06168064  0.99054737 -1.        ],[0.16666629 0.16666629 0.92478449],4,8,[0.25 0.25 0.05]
57,"[ 0.18813597  0.1234093   0.          0.          0.          0.
 -1.        ]",[ 0.00899293  0.06319887  0.99047149 -1.        ],[0.16666628 0.16666628 0.92478449],4,8,[0.25 0.25 0.05]
58,"[ 0.18811384  0.12344303  0.          0.          0.          0.
 -1.        ]",[ 0.01136863  0.06471683  0.99039506 -1.        ],[0.16666627 0.16666627 0.92478449],4,8,[0.25 0.25 0.05]
59,"[ 0.18809105  0.12347776  0.          0.          0.          0.
 -1.        ]",[ 0.01374383  0.06623452  0.99031805 -1.        ],[0.16666627 0.16666627 0.92478449],4,8,[0.25 0.25 0.05]
60,"[ 0.18806759  0.12351348  0.          0.          0.          0.
 -1.        ]",[ 0.0161185   0.06775198  0.99024045 -1.        ],[0.16666626 0.16666626 0.92478449],4,8,[0.25 0.25 0.05]
61,"[ 0.18804346  0.12355022  0.          0.          0.          0.
 -1.        ]",[ 0.01849261  0.06926922  0.99016225 -1.        ],[0.16666625 0.16666625 0.92478449],4,8,[0.25 0.25 0.05]
62,"[ 0.18801863  0.123588    0.          0.          0.          0.
 -1.        ]",[ 0.02086614  0.07078626  0.99008342 -1.        ],[0.16666625 0.16666625 0.92478449],4,8,[0.25 0.25 0.05]
63,"[ 0.18799311  0.12362682  0.          0.          0.          0.
 -1.        ]",[ 0.02323905  0.07230312  0.99000395 -1.        ],[0.16666624 0.16666624 0.92478449],4,8,[0.25 0.25 0.05]
64,"[ 0.18796687  0.12366671  0.          0.          0.          0.
 -1.        ]",[ 0.02561132  0.07381982  0.98992382 -1.        ],[0.16666623 0.16666623 0.92478449],4,8,[0.25 0.25 0.05]
65,"[ 0.18793991  0.12370767  0.          0.          0.          0.
 -1.        ]",[ 0.02798291  0.07533637  0.98984302 -1.        ],[0.16666623 0.16666623 0.92478449],4,8,[0.25 0.25 0.05]
66,"[ 0.18791222  0.12374974  0.          0.          0.          0.
 -1.        ]",[ 0.03035381  0.0768528   0.98976152 -1.        ],[0.16666622 0.16666622 0.92478449],4,8,[0.25 0.25 0.05]
67,"[ 0.18788377  0.12379292  0.          0.          0.          0.
 -1.        ]",[ 0.03272396  0.07836913  0.98967931 -1.        ],[0.16666621 0.16666621 0.92478449],4,8,[0.25 0.25 0.05]
68,"[ 0.18785456  0.12383724  0.          0.          0.          0.
 -1.        ]",[ 0.03509335  0.07988537  0.98959637 -1.        ],[0.16666621 0.16666621 0.92478449],4,8,[0.25 0.25 0.05]
69,"[ 0.18782458  0.12388272  0.          0.          0.          0.
 -1.        ]",[ 0.03746194  0.08140155  0.98951268 -1.        ],[0.1666662  0.1666662  0.92478449],4,8,[0.25 0.25 0.05]
70,"[ 0.1877938   0.12392937  0.          0.          0.          0.
 -1.        ]",[ 0.03982969  0.08291768  0.98942821 -1.        ],[0.16666619 0.16666619 0.92478449],4,8,[0.25 0.25 0.05]
71,"[ 0.18776221  0.12397722  0.          0.          0.          0.
 -1.        ]",[ 0.04219658  0.08443378  0.98934296 -1.        ],[0.16666618 0.16666618 0.92478449],5,8,[0.25 0.25 0.05]
72,"[ 0.1877298   0.12402629  0.          0.          0.          0.
 -1.        ]",[ 0.04456256  0.08594988  0.9892569  -1.        ],[0.16666618 0.16666618 0.92478449],5,8,[0.25 0.25 0.05]
73,"[ 0.18769655  0.12407661  0.          0.          0.          0.
 -1.        ]",[ 0.0469276   0.08746598  0.98917    -1.        ],[0.16666617 0.16666617 0.92478449],5,8,[0.25 0.25 0.05]
74,"[ 0.18766244  0.12412819  0.          0.          0.          0.
 -1.        ]",[ 0.04929166  0.08898212  0.98908225 -1.        ],[0.16666616 0.16666616 0.92478449],5,8,[0.25 0.25 0.05]
75,"[ 0.18762746  0.12418107  0.          0.          0.          0.
 -1.        ]",[ 0.05165471  0.09049831  0.98899362 -1.        ],[0.16666616 0.16666616 0.92478449],5,8,[0.25 0.25 0.05]
76,"[ 0.18759157  0.12423527  0.          0.          0.          0.
 -1.        ]",[ 0.0540167   0.09201457  0.98890409 -1.        ],[0.16666615 0.16666615 0.92478449],5,8,[0.25 0.25 0.05]
77,"[ 0.18755477  0.12429082  0.          0.          0.          0.
 -1.        ]",[ 0.0563776   0.09353093  0.98881364 -1.        ],[0.16666614 0.16666614 0.92478449],5,8,[0.25 0.25 0.05]
78,"[ 0.18751703  0.12434775  0.          0.          0.          0.
 -1.        ]",[ 0.05873735  0.09504739  0.98872223 -1.        ],[0.16666614 0.16666614 0.92478449],5,8,[0.25 0.25 0.05]
79,"[ 0.18747833  0.12440609  0.          0.          0.          0.
 -1.        ]",[ 0.06109593  0.09656397  0.98862985 -1.        ],[0.16666613 0.16666613 0.92478449],5,8,[0.25 0.25 0.05]
80,"[ 0.18743865  0.12446587  0.          0.          0.          0.
 -1.        ]",[ 0.06345327  0.09808071  0.98853647 -1.        ],[0.16666612 0.16666612 0.92478449],5,8,[0.25 0.25 0.05]
81,"[ 0.18739796  0.12452713  0.          0.          0.          0.
 -1.        ]",[ 0.06580935  0.09959762  0.98844205 -1.        ],[0.16666612 0.16666612 0.92478449],5,8,[0.25 0.25 0.05]
82,"[ 0.18735623  0.1245899   0.          0.          0.          0.
 -1.        ]",[ 0.0681641   0.10111472  0.98834658 -1.        ],[0.16666611 0.16666611 0.92478449],5,8,[0.25 0.25 0.05]
83,"[ 0.18731344  0.12465423  0.          0.          0.          0.
 -1.        ]",[ 0.07051748  0.10263202  0.98825002 -1.        ],[0.1666661  0.1666661  0.92478449],5,8,[0.25 0.25 0.05]
84,"[ 0.18726956  0.12472014  0.          0.          0.          0.
 -1.        ]",[ 0.07286944  0.10414955  0.98815234 -1.        ],[0.16666609 0.16666609 0.92478449],5,8,[0.25 0.25 0.05]
85,"[ 0.18722455  0.12478769  0.          0.          0.          0.
 -1.        ]",[ 0.07521992  0.10566733  0.98805351 -1.        ],[0.16666609 0.16666609 0.92478449],5,8,[0.25 0.25 0.05]
86,"[ 0.1871784   0.12485691  0.          0.          0.          0.
 -1.        ]",[ 0.07756888  0.10718538  0.9879535  -1.        ],[0.16666608 0.16666608 0.92478449],5,8,[0.25 0.25 0.05]
87,"[ 0.18713105  0.12492786  0.          0.          0.          0.
 -1.        ]",[ 0.07991624  0.10870371  0.98785227 -1.        ],[0.16666607 0.16666607 0.92478449],5,8,[0.25 0.25 0.05]
88,"[ 0.18708249  0.12500058  0.          0.          0.          0.
 -1.        ]",[ 0.08226196  0.11022236  0.98774978 -1.        ],[0.16666607 0.16666607 0.92478449],5,8,[0.25 0.25 0.05]
89,"[ 0.18703266  0.12507512  0.          0.          0.          0.
 -1.        ]",[ 0.08460596  0.11174133  0.98764601 -1.        ],[0.16666606 0.16666606 0.92478449],8,8,[0.25 0.25 0.05]
90,"[ 0.18698153  0.12515154  0.          0.          0.          0.
 -1.        ]",[ 0.08694819  0.11326065  0.9875409  -1.        ],[0.16666605 0.16666605 0.92478449],8,8,[0.25 0.25 0.05]
91,"[ 0.18692906  0.12522989  0.          0.          0.          0.
 -1.        ]",[ 0.08928858  0.11478034  0.98743442 -1.        ],[0.16666605 0.16666605 0.92478449],8,8,[0.25 0.25 0.05]
92,"[ 0.1868752   0.12531025  0.          0.          0.          0.
 -1.        ]",[ 0.09162706  0.11630043  0.98732652 -1.        ],[0.16666604 0.16666604 0.92478449],8,8,[0.25 0.25 0.05]
93,"[ 0.18681991  0.12539267  0.          0.          0.          0.
 -1.        ]",[ 0.09396355  0.11782092  0.98721716 -1.        ],[0.16666603 0.16666603 0.92478449],8,8,[0.25 0.25 0.05]
94,"[ 0.18676313  0.12547722  0.          0.          0.          0.
 -1.        ]",[ 0.09629797  0.11934184  0.9871063  -1.        ],[0.16666603 0.16666603 0.92478449],8,8,[0.25 0.25 0.05]
95,"[ 0.18670481  0.12556398  0.          0.          0.          0.
 -1.        ]",[ 0.09863026  0.12086322  0.98699388 -1.        ],[0.16666602 0.16666602 0.92478449],8,8,[0.25 0.25 0.05]
96,"[ 0.1866449   0.12565302  0.          0.          0.          0.
 -1.        ]",[ 0.10096032  0.12238507  0.98687985 -1.        ],[0.16666601 0.16666601 0.92478449],8,8,[0.25 0.25 0.05]
97,"[ 0.18658332  0.12574444  0.          0.          0.          0.
 -1.        ]",[ 0.10328806  0.12390741  0.98676416 -1.        ],[0.166666   0.166666   0.92478449],8,8,[0.25 0.25 0.05]
98,"[ 0.18652002  0.12583832  0.          0.          0.          0.
 -1.        ]",[ 0.1056134   0.12543027  0.98664675 -1.        ],[0.166666   0.166666   0.92478449],8,8,[0.25 0.25 0.05]
99,"[ 0.18645491  0.12593477  0.          0.          0.          0.
 -1.        ]",[ 0.10793623  0.12695366  0.98652756 -1.        ],[0.16666599 0.16666599 0.92478449],8,8,[0.25 0.25 0.05]
100,"[ 0.18638793  0.12603388  0.          0.          0.          0.
 -1.        ]",[ 0.11025646  0.12847762  0.98640652 -1.        ],[0.16666598 0.16666598 0.92478449],8,8,[0.25 0.25 0.05]
101,"[ 0.18631899  0.12613577  0.          0.          0.          0.
 -1.        ]",[ 0.11257398  0.13000216  0.98628358 -1.        ],[0.16666598 0.16666598 0.92478449],8,8,[0.25 0.25 0.05]
102,"[ 0.186248    0.12624057  0.          0.          0.          0.
 -1.        ]",[ 0.11488867  0.1315273   0.98615865 -1.        ],[0.16666597 0.16666597 0.92478449],8,8,[0.25 0.25 0.05]
103,"[ 0.18617486  0.12634841  0.          0.          0.          0.
 -1.        ]",[ 0.11720042  0.13305306  0.98603166 -1.        ],[0.16666596 0.16666596 0.92478449],8,8,[0.25 0.25 0.05]
104,"[ 0.18609946  0.12645944  0.          0.          0.          0.
 -1.        ]",[ 0.1195091   0.13457947  0.98590254 -1.        ],[0.16666596 0.16666596 0.92478449],8,8,[0.25 0.25 0.05]
105,"[ 0.18602169  0.12657382  0.          0.          0.          0.
 -1.        ]",[ 0.12181458  0.13610656  0.9857712  -1.        ],[0.16666595 0.16666595 0.92478449],8,8,[0.25 0.25 0.05]
106,"[ 0.1859414   0.12669174  0.          0.          0.          0.
 -1.        ]",[ 0.12411672  0.13763434  0.98563755 -1.        ],[0.16666594 0.16666594 0.92478449],8,8,[0.25 0.25 0.05]
107,"[ 0.18585845  0.12681339  0.          0.          0.          0.
 -1.        ]",[ 0.12641537  0.13916284  0.98550149 -1.        ],[0.16666594 0.16666594 0.92478449],8,8,[0.25 0.25 0.05]
108,"[ 0.18577269  0.126939    0.          0.          0.          0.
 -1.        ]",[ 0.12871037  0.14069209  0.98536293 -1.        ],[0.16666593 0.16666593 0.92478449],8,8,[0.25 0.25 0.05]
109,"[ 0.18568392  0.12706881  0.          0.          0.          0.
 -1.        ]",[ 0.13100157  0.14222211  0.98522176 -1.        ],[0.16666592 0.16666592 0.92478449],8,8,[0.25 0.25 0.05]
110,"[ 0.18559192  0.12720314  0.          0.          0.          0.
 -1.        ]",[ 0.13328877  0.14375293  0.98507786 -1.        ],[0.16666591 0.16666591 0.92478449],8,8,[0.25 0.25 0.05]
111,"[ 0.18549647  0.12734229  0.          0.          0.          0.
 -1.        ]",[ 0.13557179  0.14528457  0.98493112 -1.        ],[0.16666591 0.16666591 0.92478449],8,8,[0.25 0.25 0.05]
112,"[ 0.18539727  0.12748667  0.          0.          0.          0.
 -1.        ]",[ 0.13785043  0.14681707  0.9847814  -1.        ],[0.1666659  0.1666659  0.92478449],8,8,[0.25 0.25 0.05]
113,"[ 0.18529399  0.12763674  0.          0.          0.          0.
 -1.        ]",[ 0.14012447  0.14835046  0.98462858 -1.        ],[0.16666589 0.16666589 0.92478449],8,8,[0.25 0.25 0.05]
114,"[ 0.18518622  0.12779305  0.          0.          0.          0.
 -1.        ]",[ 0.14239368  0.14988478  0.98447249 -1.        ],[0.16666589 0.16666589 0.92478449],8,8,[0.25 0.25 0.05]
115,"[ 0.18507346  0.12795629  0.          0.          0.          0.
 -1.        ]",[ 0.14465781  0.15142007  0.98431298 -1.        ],[0.16666588 0.16666588 0.92478449],8,8,[0.25 0.25 0.05]
116,"[ 0.18495509  0.12812733  0.          0.          0.          0.
 -1.        ]",[ 0.1469166   0.15295637  0.98414989 -1.        ],[0.16666587 0.16666587 0.92478449],8,8,[0.25 0.25 0.05]
117,"[ 0.18483029  0.12830731  0.          0.          0.          0.
 -1.        ]",[ 0.14916974  0.15449374  0.98398304 -1.        ],[0.16666587 0.16666587 0.92478449],8,8,[0.25 0.25 0.05]
118,"[ 0.18469794  0.12849775  0.          0.          0.          0.
 -1.        ]",[ 0.15141693  0.15603223  0.98381223 -1.        ],[0.16666586 0.16666586 0.92478449],8,8,[0.25 0.25 0.05]
119,"[ 0.18455649  0.12870083  0.          0.          0.          0.
 -1.        ]",[ 0.15365782  0.15757195  0.98363726 -1.        ],[0.16666585 0.16666585 0.92478449],8,8,[0.25 0.25 0.05]
120,"[ 0.18440358  0.12891982  0.          0.          0.          0.
 -1.        ]",[ 0.15589201  0.15911299  0.98345791 -1.        ],[0.16666585 0.16666585 0.92478449],8,8,[0.25 0.25 0.05]
121,"[ 0.1842354   0.12916004  0.          0.          0.          0.
 -1.        ]",[ 0.15811907  0.1606555   0.98327395 -1.        ],[0.16666584 0.16666584 0.92478449],8,8,[0.25 0.25 0.05]
122,"[ 0.18404503  0.12943116  0.          0.          0.          0.
 -1.        ]",[ 0.16033849  0.16219972  0.98308515 -1.        ],[0.16666583 0.16666583 0.92478449],8,8,[0.25 0.25 0.05]
123,"[ 0.18381781  0.12975367  0.          0.          0.          0.
 -1.        ]",[ 0.16254964  0.16374605  0.98289127 -1.        ],[0.16666582 0.16666582 0.92478449],8,8,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16387254  0.16464547  0.9819911  -1.        ],[0.16666582 0.16666582 0.92478449],8,8,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16473105  0.16510731  0.9807392  -1.        ],[0.16666581 0.16666581 0.92478449],8,8,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16556284  0.16549308  0.97946445 -1.        ],[0.1666658  0.1666658  0.92478449],8,8,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16635252  0.1658438   0.97814877 -1.        ],[0.1666658  0.1666658  0.92478449],8,8,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16707819  0.16615901  0.97677427 -1.        ],[0.16666579 0.16666579 0.92478449],8,8,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16772539  0.16643526  0.97533023 -1.        ],[0.16666578 0.16666578 0.92478449],8,8,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16827582  0.16666727  0.97381662 -1.        ],[0.16666578 0.16666578 0.92478449],8,8,[0.25 0.25 0.05]
131,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1687429   0.16686148  0.97224516 -1.        ],[0.16666577 0.16666577 0.92478449],8,8,[0.25 0.25 0.05]
132,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16913572  0.16702239  0.97061333 -1.        ],[0.16666576 0.16666576 0.92478449],8,8,[0.25 0.25 0.05]
133,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16945636  0.16715181  0.96892108 -1.        ],[0.16666575 0.16666575 0.92478449],8,8,[0.25 0.25 0.05]
134,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1697086   0.16725204  0.96717137 -1.        ],[0.16666575 0.16666575 0.92478449],8,8,[0.25 0.25 0.05]
135,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16989766  0.16732573  0.96536863 -1.        ],[0.16666574 0.16666574 0.92478449],8,8,[0.25 0.25 0.05]
136,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17002971  0.16737575  0.96351809 -1.        ],[0.16666573 0.16666573 0.92478449],8,8,[0.25 0.25 0.05]
