step,action,eef_pos,good,target_pos
321,[ 0.29124394 -0.3         0.         -1.        ],[ 0.06342234 -0.07242576],False,[-0.12071321  0.12091997]
322,[ 0.29124394 -0.3         0.         -1.        ],[ 0.06458825 -0.07420875],False,[-0.12071321  0.12091997]
323,[ 0.29124394 -0.3         0.         -1.        ],[ 0.06614167 -0.07661551],False,[-0.12071321  0.12091997]
324,[ 0.29124394 -0.3         0.         -1.        ],[ 0.06801608 -0.07942609],False,[-0.12071321  0.12091997]
325,[ 0.29124394 -0.3         0.         -1.        ],[ 0.0702163  -0.08256303],False,[-0.12071321  0.12091997]
326,[ 0.29124394 -0.3         0.         -1.        ],[ 0.07270518 -0.08595512],False,[-0.12071321  0.12091997]
327,[ 0.29124394 -0.3         0.         -1.        ],[ 0.07545522 -0.08954004],False,[-0.12071321  0.12091997]
328,[ 0.29124394 -0.3         0.         -1.        ],[ 0.07843771 -0.09326391],False,[-0.12071321  0.12091997]
329,[ 0.29124394 -0.3         0.         -1.        ],[ 0.08161898 -0.09708184],False,[-0.12071321  0.12091997]
330,[ 0.29124394 -0.3         0.         -1.        ],[ 0.08496386 -0.1009585 ],False,[-0.12071321  0.12091997]
331,[ 0.29124394 -0.3         0.         -1.        ],[ 0.08843847 -0.10486773],False,[-0.12071321  0.12091997]
332,[ 0.29124394 -0.3         0.         -1.        ],[ 0.09201179 -0.10879127],False,[-0.12071321  0.12091997]
333,[ 0.29124394 -0.3         0.         -1.        ],[ 0.09565659 -0.11271724],False,[-0.12071321  0.12091997]
334,[ 0.29124394 -0.3         0.         -1.        ],[ 0.09934978 -0.11663851],False,[-0.12071321  0.12091997]
335,[ 0.29124394 -0.3         0.         -1.        ],[ 0.10307249 -0.1205513 ],False,[-0.12071321  0.12091997]
336,[ 0.29124394 -0.3         0.         -1.        ],[ 0.10680979 -0.12445398],False,[-0.12071321  0.12091997]
337,[ 0.29124394 -0.3         0.         -1.        ],[ 0.11055034 -0.12834628],False,[-0.12071321  0.12091997]
338,[ 0.29124394 -0.3         0.         -1.        ],[ 0.11428594 -0.13222862],False,[-0.12071321  0.12091997]
339,[ 0.29124394 -0.3         0.         -1.        ],[ 0.11801098 -0.13610174],False,[-0.12071321  0.12091997]
340,[ 0.29124394 -0.3         0.         -1.        ],[ 0.12172197 -0.13996649],False,[-0.12071321  0.12091997]
341,[ 0.29124394 -0.3         0.         -1.        ],[ 0.12541708 -0.14382365],False,[-0.12071321  0.12091997]
342,[ 0.29124394 -0.3         0.         -1.        ],[ 0.12909567 -0.14767391],False,[-0.12071321  0.12091997]
343,[ 0.29124394 -0.3         0.         -1.        ],[ 0.13275795 -0.15151784],False,[-0.12071321  0.12091997]
344,[ 0.29124394 -0.3         0.         -1.        ],[ 0.13640471 -0.15535588],False,[-0.12071321  0.12091997]
345,[ 0.29124394 -0.3         0.         -1.        ],[ 0.14003701 -0.15918839],False,[-0.12071321  0.12091997]
346,[ 0.29124394 -0.3         0.         -1.        ],[ 0.14365604 -0.16301563],False,[-0.12071321  0.12091997]
347,[ 0.29124394 -0.3         0.         -1.        ],[ 0.14726298 -0.1668378 ],False,[-0.12071321  0.12091997]
348,[ 0.29124394 -0.3         0.         -1.        ],[ 0.15085886 -0.17065501],False,[-0.12071321  0.12091997]
349,[ 0.29124394 -0.3         0.         -1.        ],[ 0.15444457 -0.17446736],False,[-0.12071321  0.12091997]
350,[ 0.29124394 -0.3         0.         -1.        ],[ 0.15802075 -0.17827488],False,[-0.12071321  0.12091997]
