step,action,eef_pos,good,target_pos
122,[-0.3         0.16837817  0.         -1.        ],[ 0.15768523 -0.03457931],True,[-0.12071321  0.12091997]
123,[-0.3         0.16837817  0.         -1.        ],[ 0.15664563 -0.03328183],True,[-0.12071321  0.12091997]
124,[-0.3         0.16837817  0.         -1.        ],[ 0.15530331 -0.03175068],True,[-0.12071321  0.12091997]
125,[-0.3         0.16837817  0.         -1.        ],[ 0.15369116 -0.03006663],True,[-0.12071321  0.12091997]
126,[-0.3         0.16837817  0.         -1.        ],[ 0.15176754 -0.02825585],True,[-0.12071321  0.12091997]
127,[-0.3         0.16837817  0.         -1.        ],[ 0.14951981 -0.0263441 ],True,[-0.12071321  0.12091997]
128,[-0.3         0.16837817  0.         -1.        ],[ 0.14696857 -0.02435674],True,[-0.12071321  0.12091997]
129,[-0.3         0.16837817  0.         -1.        ],[ 0.14412632 -0.02231447],True,[-0.12071321  0.12091997]
130,[-0.3         0.16837817  0.         -1.        ],[ 0.14101549 -0.0202341 ],True,[-0.12071321  0.12091997]
131,[-0.3         0.16837817  0.         -1.        ],[ 0.13766656 -0.01812865],True,[-0.12071321  0.12091997]
132,[-0.3         0.16837817  0.         -1.        ],[ 0.13411431 -0.01600783],True,[-0.12071321  0.12091997]
133,[-0.3         0.16837817  0.         -1.        ],[ 0.13039491 -0.01387856],True,[-0.12071321  0.12091997]
134,[-0.3         0.16837817  0.         -1.        ],[ 0.12654355 -0.01174561],True,[-0.12071321  0.12091997]
135,[-0.3         0.16837817  0.         -1.        ],[ 0.12259295 -0.00961202],True,[-0.12071321  0.12091997]
136,[-0.3         0.16837817  0.         -1.        ],[ 0.11857219 -0.00747961],True,[-0.12071321  0.12091997]
137,[-0.3         0.16837817  0.         -1.        ],[ 0.11450622 -0.0053493 ],True,[-0.12071321  0.12091997]
138,[-0.3         0.16837817  0.         -1.        ],[ 0.11041557 -0.00322139],True,[-0.12071321  0.12091997]
139,[-0.3         0.16837817  0.         -1.        ],[ 0.10631646 -0.00109579],True,[-0.12071321  0.12091997]
140,[-0.3         0.16837817  0.         -1.        ],[0.10222111 0.00102786],True,[-0.12071321  0.12091997]
141,[-0.3         0.16837817  0.         -1.        ],[0.09813813 0.00314999],True,[-0.12071321  0.12091997]
142,[-0.3         0.16837817  0.         -1.        ],[0.09407303 0.00527108],True,[-0.12071321  0.12091997]
143,[-0.3         0.16837817  0.         -1.        ],[0.09002884 0.00739162],True,[-0.12071321  0.12091997]
144,[-0.3         0.16837817  0.         -1.        ],[0.08600655 0.009512  ],True,[-0.12071321  0.12091997]
145,[-0.3         0.16837817  0.         -1.        ],[0.08200571 0.01163257],True,[-0.12071321  0.12091997]
146,[-0.3         0.16837817  0.         -1.        ],[0.07802479 0.0137536 ],True,[-0.12071321  0.12091997]
147,[-0.3         0.16837817  0.         -1.        ],[0.07406162 0.01587529],True,[-0.12071321  0.12091997]
148,[-0.3         0.16837817  0.         -1.        ],[0.07011371 0.01799778],True,[-0.12071321  0.12091997]
149,[-0.3         0.16837817  0.         -1.        ],[0.06617845 0.02012116],True,[-0.12071321  0.12091997]
150,[-0.3         0.16837817  0.         -1.        ],[0.06225336 0.02224547],True,[-0.12071321  0.12091997]
151,[-0.3         0.16837817  0.         -1.        ],[0.05833615 0.02437075],True,[-0.12071321  0.12091997]
152,[-0.3         0.16837817  0.         -1.        ],[0.0544248  0.02649698],True,[-0.12071321  0.12091997]
153,[-0.3         0.16837817  0.         -1.        ],[0.05051764 0.02862416],True,[-0.12071321  0.12091997]
154,[-0.3         0.16837817  0.         -1.        ],[0.04661331 0.03075228],True,[-0.12071321  0.12091997]
155,[-0.3         0.16837817  0.         -1.        ],[0.04271074 0.03288132],True,[-0.12071321  0.12091997]
156,[-0.3         0.16837817  0.         -1.        ],[0.03880916 0.03501129],True,[-0.12071321  0.12091997]
157,[-0.3         0.16837817  0.         -1.        ],[0.03490802 0.03714217],True,[-0.12071321  0.12091997]
158,[-0.3         0.16837817  0.         -1.        ],[0.03100698 0.03927397],True,[-0.12071321  0.12091997]
159,[-0.3         0.16837817  0.         -1.        ],[0.02710582 0.04140671],True,[-0.12071321  0.12091997]
160,[-0.3         0.16837817  0.         -1.        ],[0.02320449 0.0435404 ],True,[-0.12071321  0.12091997]
161,[-0.3         0.16837817  0.         -1.        ],[0.01930297 0.04567507],True,[-0.12071321  0.12091997]
162,[-0.3         0.16837817  0.         -1.        ],[0.01540133 0.04781075],True,[-0.12071321  0.12091997]
163,[-0.3         0.16837817  0.         -1.        ],[0.01149965 0.04994746],True,[-0.12071321  0.12091997]
164,[-0.3         0.16837817  0.         -1.        ],[0.00759803 0.05208523],True,[-0.12071321  0.12091997]
165,[-0.3         0.16837817  0.         -1.        ],[0.00369657 0.0542241 ],True,[-0.12071321  0.12091997]
166,[-0.3         0.16837817  0.         -1.        ],[-0.00020463  0.05636409],True,[-0.12071321  0.12091997]
167,[-0.3         0.16837817  0.         -1.        ],[-0.00410552  0.05850523],True,[-0.12071321  0.12091997]
168,[-0.3         0.16837817  0.         -1.        ],[-0.00800603  0.06064755],True,[-0.12071321  0.12091997]
169,[-0.3         0.16837817  0.         -1.        ],[-0.01190612  0.06279107],True,[-0.12071321  0.12091997]
170,[-0.3         0.16837817  0.         -1.        ],[-0.01580579  0.06493581],True,[-0.12071321  0.12091997]
171,[-0.3         0.16837817  0.         -1.        ],[-0.01970503  0.06708178],True,[-0.12071321  0.12091997]
172,[-0.3         0.16837817  0.         -1.        ],[-0.02360385  0.06922899],True,[-0.12071321  0.12091997]
173,[-0.3         0.16837817  0.         -1.        ],[-0.02750227  0.07137745],True,[-0.12071321  0.12091997]
174,[-0.3         0.16837817  0.         -1.        ],[-0.03140035  0.07352717],True,[-0.12071321  0.12091997]
175,[-0.3         0.16837817  0.         -1.        ],[-0.03529796  0.07567731],True,[-0.12071321  0.12091997]
176,[-0.3         0.16837817  0.         -1.        ],[-0.03919498  0.07782718],True,[-0.12071321  0.12091997]
177,[-0.3         0.16837817  0.         -1.        ],[-0.04309246  0.07998256],True,[-0.12071321  0.12091997]
178,[-0.3         0.16837817  0.         -1.        ],[-0.04699079  0.08214461],True,[-0.12071321  0.12091997]
179,[-0.3         0.16837817  0.         -1.        ],[-0.05089013  0.08431295],True,[-0.12071321  0.12091997]
180,[-0.3         0.16837817  0.         -1.        ],[-0.05479012  0.08648492],True,[-0.12071321  0.12091997]
181,[-0.3         0.16837817  0.         -1.        ],[-0.05869042  0.08865865],True,[-0.12071321  0.12091997]
182,[-0.3         0.16837817  0.         -1.        ],[-0.06259076  0.09083303],True,[-0.12071321  0.12091997]
183,[-0.3         0.16837817  0.         -1.        ],[-0.06649094  0.09300749],True,[-0.12071321  0.12091997]
184,[-0.3         0.16837817  0.         -1.        ],[-0.07039082  0.09518181],True,[-0.12071321  0.12091997]
185,[-0.3         0.16837817  0.         -1.        ],[-0.07429031  0.09735596],True,[-0.12071321  0.12091997]
186,[-0.3         0.16837817  0.         -1.        ],[-0.07818932  0.09953001],True,[-0.12071321  0.12091997]
187,[-0.3         0.16837817  0.         -1.        ],[-0.0820878   0.10170407],True,[-0.12071321  0.12091997]
188,[-0.3         0.16837817  0.         -1.        ],[-0.08598569  0.10387826],True,[-0.12071321  0.12091997]
189,[-0.3         0.16837817  0.         -1.        ],[-0.0898829   0.10605266],True,[-0.12071321  0.12091997]
