step,action,eef_pos,good,target_pos
351,[-0.27948405  0.3         0.         -1.        ],[ 0.15884234 -0.17900155],True,[-0.12071321  0.12091997]
352,[-0.27948405  0.3         0.         -1.        ],[ 0.15811531 -0.17758525],True,[-0.12071321  0.12091997]
353,[-0.27948405  0.3         0.         -1.        ],[ 0.157217   -0.17565596],True,[-0.12071321  0.12091997]
354,[-0.27948405  0.3         0.         -1.        ],[ 0.15614635 -0.17334529],True,[-0.12071321  0.12091997]
355,[-0.27948405  0.3         0.         -1.        ],[ 0.15482658 -0.17069449],True,[-0.12071321  0.12091997]
356,[-0.27948405  0.3         0.         -1.        ],[ 0.15320233 -0.16775102],True,[-0.12071321  0.12091997]
357,[-0.27948405  0.3         0.         -1.        ],[ 0.15126881 -0.16457268],True,[-0.12071321  0.12091997]
358,[-0.27948405  0.3         0.         -1.        ],[ 0.14901807 -0.16120464],True,[-0.12071321  0.12091997]
359,[-0.27948405  0.3         0.         -1.        ],[ 0.14645595 -0.15768508],True,[-0.12071321  0.12091997]
360,[-0.27948405  0.3         0.         -1.        ],[ 0.14360261 -0.15404648],True,[-0.12071321  0.12091997]
361,[-0.27948405  0.3         0.         -1.        ],[ 0.14048814 -0.1503161 ],True,[-0.12071321  0.12091997]
362,[-0.27948405  0.3         0.         -1.        ],[ 0.13714851 -0.14651667],True,[-0.12071321  0.12091997]
363,[-0.27948405  0.3         0.         -1.        ],[ 0.13362229 -0.14266698],True,[-0.12071321  0.12091997]
364,[-0.27948405  0.3         0.         -1.        ],[ 0.12994794 -0.13878247],True,[-0.12071321  0.12091997]
365,[-0.27948405  0.3         0.         -1.        ],[ 0.12616187 -0.1348756 ],True,[-0.12071321  0.12091997]
366,[-0.27948405  0.3         0.         -1.        ],[ 0.12229703 -0.13095621],True,[-0.12071321  0.12091997]
367,[-0.27948405  0.3         0.         -1.        ],[ 0.11838204 -0.12703188],True,[-0.12071321  0.12091997]
368,[-0.27948405  0.3         0.         -1.        ],[ 0.11444075 -0.12310817],True,[-0.12071321  0.12091997]
369,[-0.27948405  0.3         0.         -1.        ],[ 0.11049221 -0.11918898],True,[-0.12071321  0.12091997]
370,[-0.27948405  0.3         0.         -1.        ],[ 0.10655089 -0.11527679],True,[-0.12071321  0.12091997]
371,[-0.27948405  0.3         0.         -1.        ],[ 0.10262705 -0.11137292],True,[-0.12071321  0.12091997]
372,[-0.27948405  0.3         0.         -1.        ],[ 0.09872733 -0.10747784],True,[-0.12071321  0.12091997]
373,[-0.27948405  0.3         0.         -1.        ],[ 0.09485533 -0.10359138],True,[-0.12071321  0.12091997]
374,[-0.27948405  0.3         0.         -1.        ],[ 0.09101222 -0.09971288],True,[-0.12071321  0.12091997]
375,[-0.27948405  0.3         0.         -1.        ],[ 0.08719735 -0.09584144],True,[-0.12071321  0.12091997]
376,[-0.27948405  0.3         0.         -1.        ],[ 0.08340874 -0.091976  ],True,[-0.12071321  0.12091997]
377,[-0.27948405  0.3         0.         -1.        ],[ 0.07964361 -0.08811546],True,[-0.12071321  0.12091997]
378,[-0.27948405  0.3         0.         -1.        ],[ 0.07589872 -0.08425876],True,[-0.12071321  0.12091997]
379,[-0.27948405  0.3         0.         -1.        ],[ 0.07217073 -0.08040491],True,[-0.12071321  0.12091997]
380,[-0.27948405  0.3         0.         -1.        ],[ 0.06845637 -0.07655307],True,[-0.12071321  0.12091997]
381,[-0.27948405  0.3         0.         -1.        ],[ 0.06475268 -0.07270249],True,[-0.12071321  0.12091997]
382,[-0.27948405  0.3         0.         -1.        ],[ 0.06105703 -0.06885257],True,[-0.12071321  0.12091997]
383,[-0.27948405  0.3         0.         -1.        ],[ 0.0573672  -0.06500285],True,[-0.12071321  0.12091997]
384,[-0.27948405  0.3         0.         -1.        ],[ 0.05368139 -0.06115293],True,[-0.12071321  0.12091997]
385,[-0.27948405  0.3         0.         -1.        ],[ 0.0499982  -0.05730256],True,[-0.12071321  0.12091997]
386,[-0.27948405  0.3         0.         -1.        ],[ 0.04631658 -0.05345153],True,[-0.12071321  0.12091997]
387,[-0.27948405  0.3         0.         -1.        ],[ 0.0426358  -0.04959969],True,[-0.12071321  0.12091997]
388,[-0.27948405  0.3         0.         -1.        ],[ 0.03895539 -0.04574695],True,[-0.12071321  0.12091997]
389,[-0.27948405  0.3         0.         -1.        ],[ 0.03527508 -0.04189324],True,[-0.12071321  0.12091997]
390,[-0.27948405  0.3         0.         -1.        ],[ 0.03159475 -0.03803853],True,[-0.12071321  0.12091997]
