step,action,eef_pos,target_pos,obstacle_pos,target_half_size,obstacle_half_size,good
82,"[-0.28928571  0.46607143 -0.00544872  0.          0.          0.
 -1.        ]",[0.15078242 0.16471999 1.0144581 ],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
83,"[-0.29107143  0.46607143 -0.01024268  0.          0.          0.
 -1.        ]",[0.1488162  0.17138384 1.01614775],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
84,"[-0.30714286  0.45178571 -0.01531164  0.          0.          0.
 -1.        ]",[0.1467468  0.17794078 1.01781667],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
85,"[-0.35        0.42321429 -0.02031839  0.          0.          0.
 -1.        ]",[0.14439467 0.18427472 1.01949951],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
86,"[-0.36071429  0.42321429 -0.02536691  0.          0.          0.
 -1.        ]",[0.14183515 0.19048592 1.02123385],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
87,"[-0.40535714  0.39642857 -0.03056993  0.          0.          0.
 -1.        ]",[0.13896178 0.19652664 1.02297299],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
88,"[-0.425       0.36071429 -0.03578734  0.          0.          0.
 -1.        ]",[0.13580103 0.20226399 1.02476508],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
89,"[-0.4625      0.23571429 -0.04116362  0.          0.          0.
 -1.        ]",[0.13234107 0.20715947 1.02662899],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
90,"[-0.4875      0.18035714 -0.04675534  0.          0.          0.
 -1.        ]",[0.12864042 0.21121392 1.02861765],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
91,"[-0.4875      0.14821429 -0.05272135  0.          0.          0.
 -1.        ]",[0.12481258 0.2147107  1.030606  ],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
92,"[-0.50357143  0.06785714 -0.05868639  0.          0.          0.
 -1.        ]",[0.12080651 0.21745801 1.03248286],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
93,"[-0.50535714  0.02321429 -0.06431698  0.          0.          0.
 -1.        ]",[0.11662898 0.21945087 1.03423562],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
94,"[-0.51785714  0.01071429 -0.06957526  0.          0.          0.
 -1.        ]",[0.11221013 0.22094489 1.03578799],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
95,"[-0.53571429  0.02142857 -0.07423237  0.          0.          0.
 -1.        ]",[0.10743048 0.22219541 1.03709478],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
96,"[-0.54285714  0.025      -0.07815272  0.          0.          0.
 -1.        ]",[0.10226373 0.22328733 1.03811308],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
97,"[-0.54821429  0.03035714 -0.08120762  0.          0.          0.
 -1.        ]",[0.09670074 0.22423997 1.03879596],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
98,"[-0.54107143  0.0375     -0.08325626  0.          0.          0.
 -1.        ]",[0.09078126 0.22507497 1.03910659],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
99,"[-0.10892857  0.00714286 -0.08418815  0.          0.          0.
 -1.        ]",[0.08659157 0.2254825  1.03851919],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
100,"[ 0.          0.         -0.08242595  0.          0.          0.
 -1.        ]",[0.08380039 0.22527366 1.03634996],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
101,"[ 0.          0.         -0.07591825  0.          0.          0.
 -1.        ]",[0.08121391 0.22466637 1.03333763],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
102,"[ 0.          0.         -0.06688129  0.          0.          0.
 -1.        ]",[0.07863529 0.22385961 1.03013649],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
103,"[ 0.          0.         -0.05727786  0.          0.          0.
 -1.        ]",[0.07615194 0.22296778 1.02702714],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
104,"[ 0.         0.        -0.0479498  0.         0.         0.
 -1.       ]",[0.07384356 0.22206823 1.02414447],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
105,"[ 0.         0.        -0.0393018  0.         0.         0.
 -1.       ]",[0.07176897 0.2212093  1.02156525],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
106,"[ 0.          0.         -0.03156415  0.          0.          0.
 -1.        ]",[0.06996794 0.22040991 1.01932897],"[-0.07537971 -0.14722716  0.852       0.          0.          0.
  1.        ]","[-0.09624837 -0.20418179  0.971       0.          0.          0.
  1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",False
