step,action,eef_pos
43,[-2.48601719e-01  3.38513167e-04 -2.64020934e-02  1.00000000e+00],[ 1.83670060e-01 -5.81050061e-04  8.35722372e-01]
44,[-2.48621788e-01  3.33114316e-04 -2.62125034e-02  1.00000000e+00],[ 1.79802704e-01 -5.65373029e-04  8.35022055e-01]
45,[-2.48639389e-01  3.27066356e-04 -2.60451041e-02  1.00000000e+00],[ 1.76023687e-01 -5.48970062e-04  8.34376571e-01]
46,[-2.48654452e-01  3.20413756e-04 -2.59009820e-02  1.00000000e+00],[ 1.72330256e-01 -5.31920382e-04  8.33783999e-01]
47,[-2.48667042e-01  3.13193446e-04 -2.57799137e-02  1.00000000e+00],[ 1.68716528e-01 -5.14362531e-04  8.33240435e-01]
48,[-2.48677322e-01  3.05481843e-04 -2.56806569e-02  1.00000000e+00],[ 1.65174488e-01 -4.96449765e-04  8.32740661e-01]
49,[-2.48685520e-01  2.97368628e-04 -2.56012442e-02  1.00000000e+00],[ 1.61694869e-01 -4.78255817e-04  8.32278738e-01]
50,[-2.48691904e-01  2.88899276e-04 -2.55392538e-02  1.00000000e+00],[ 1.58267901e-01 -4.59830296e-04  8.31848487e-01]
51,[-2.48696758e-01  2.80106036e-04 -2.54920436e-02  1.00000000e+00],[ 1.54883914e-01 -4.41212984e-04  8.31443870e-01]
52,[-2.48700363e-01  2.71015532e-04 -2.54569401e-02  1.00000000e+00],[ 1.51533783e-01 -4.22438245e-04  8.31059256e-01]
53,[-2.48702988e-01  2.61650846e-04 -2.54313834e-02  1.00000000e+00],[ 1.48209245e-01 -4.03537704e-04  8.30689605e-01]
54,[-2.48704874e-01  2.52032807e-04 -2.54130291e-02  1.00000000e+00],[ 1.44903095e-01 -3.84542120e-04  8.30330573e-01]
55,[-2.48706234e-01  2.42180990e-04 -2.53998135e-02  1.00000000e+00],[ 1.41609274e-01 -3.65482593e-04  8.29978547e-01]
56,[-2.48707247e-01  2.32114445e-04 -2.53899871e-02  1.00000000e+00],[ 1.38322884e-01 -3.46391232e-04  8.29630639e-01]
57,[-2.48708059e-01  2.21852213e-04 -2.53821233e-02  1.00000000e+00],[ 1.35040130e-01 -3.27301385e-04  8.29284639e-01]
58,[-2.48708784e-01  2.11413624e-04 -2.53751075e-02  1.00000000e+00],[ 1.31758230e-01 -3.08247535e-04  8.28938945e-01]
59,[-2.48709506e-01  2.00818440e-04 -2.53681128e-02  1.00000000e+00],[ 1.28475282e-01 -2.89264975e-04  8.28592484e-01]
60,[-2.48710284e-01  1.90086850e-04 -2.53605671e-02  1.00000000e+00],[ 1.25190131e-01 -2.70389342e-04  8.28244618e-01]
61,[-2.48711154e-01  1.79239377e-04 -2.53521144e-02  1.00000000e+00],[ 1.21902217e-01 -2.51656089e-04  8.27895055e-01]
62,[-2.48712134e-01  1.68296719e-04 -2.53425753e-02  1.00000000e+00],[ 1.18611441e-01 -2.33099957e-04  8.27543765e-01]
63,[-2.48713228e-01  1.57279553e-04 -2.53319079e-02  1.00000000e+00],[ 1.15318033e-01 -2.14754497e-04  8.27190906e-01]
64,[-2.48714430e-01  1.46208338e-04 -2.53201707e-02  1.00000000e+00],[ 1.12022441e-01 -1.96651398e-04  8.26836752e-01]
65,[-2.48715727e-01  1.35102938e-04 -2.53074910e-02  1.00000000e+00],[ 1.08725238e-01 -1.78821052e-04  8.26481647e-01]
66,[-2.48717101e-01  1.23983062e-04 -2.52940368e-02  1.00000000e+00],[ 1.05427046e-01 -1.61291623e-04  8.26125952e-01]
67,[-2.48718534e-01  1.12867652e-04 -2.52799948e-02  1.00000000e+00],[ 1.02128479e-01 -1.44088654e-04  8.25770025e-01]
68,[-2.48720006e-01  1.01774588e-04 -2.52655531e-02  1.00000000e+00],[ 9.88301041e-02 -1.27235775e-04  8.25414188e-01]
69,[-2.48721500e-01  9.07211629e-05 -2.52508884e-02  1.00000000e+00],[ 9.55324163e-02 -1.10754301e-04  8.25058723e-01]
70,[-2.48722998e-01  7.97237551e-05 -2.52361582e-02  1.00000000e+00],[ 9.22358240e-02 -9.46639638e-05  8.24703858e-01]
71,[-2.48724489e-01  6.87983091e-05 -2.52214959e-02  1.00000000e+00],[ 8.89406467e-02 -7.89826561e-05  8.24349771e-01]
72,[-2.48725960e-01  5.79601095e-05 -2.52070086e-02  1.00000000e+00],[ 8.56471169e-02 -6.37263435e-05  8.23996589e-01]
73,[-2.48727404e-01  4.72236680e-05 -2.51927782e-02  1.00000000e+00],[ 8.23553888e-02 -4.89097912e-05  8.23644395e-01]
74,[-2.48728815e-01  3.66032110e-05 -2.51788623e-02  1.00000000e+00],[ 7.90655488e-02 -3.45275758e-05  8.23293235e-01]
75,[-2.48730189e-01  2.60982971e-05 -2.51652978e-02  1.00000000e+00],[ 7.57776275e-02 -2.03635584e-05  8.22943122e-01]
76,[-2.48731525e-01  1.55475959e-05 -2.51521044e-02  1.00000000e+00],[ 7.24916125e-02 -6.29279978e-06  8.22594047e-01]
77,[-2.48732821e-01  4.85353969e-06 -2.51392874e-02  1.00000000e+00],[6.92074598e-02 7.71178039e-06 8.22245985e-01]
78,[-2.48734078e-01 -6.00920351e-06 -2.51268417e-02  1.00000000e+00],[6.59251035e-02 2.16812846e-05 8.21898896e-01]
79,[-2.48735299e-01 -1.70701877e-05 -2.51147545e-02  1.00000000e+00],[6.26444654e-02 3.56433356e-05 8.21552736e-01]
80,[-2.48736483e-01 -2.83574441e-05 -2.51030084e-02  1.00000000e+00],[5.93654615e-02 4.96216360e-05 8.21207458e-01]
81,[-2.48737635e-01 -3.98970471e-05 -2.50915832e-02  1.00000000e+00],[5.60880074e-02 6.36363439e-05 8.20863013e-01]
82,[-2.48738754e-01 -5.17133129e-05 -2.50804580e-02  1.00000000e+00],[5.28120228e-02 7.77045251e-05 8.20519357e-01]
83,[-2.48739845e-01 -6.38290757e-05 -2.50696125e-02  1.00000000e+00],[4.95374336e-02 9.18403843e-05 8.20176447e-01]
84,[-2.48740908e-01 -7.62657953e-05 -2.50590275e-02  1.00000000e+00],[4.62641736e-02 1.06055725e-04 8.19834246e-01]
85,[-2.48741945e-01 -8.90438658e-05 -2.50486862e-02  1.00000000e+00],[4.29921851e-02 1.20360072e-04 8.19492720e-01]
86,[-2.48742958e-01 -1.02182659e-04 -2.50385735e-02  1.00000000e+00],[3.97214190e-02 1.34761072e-04 8.19151840e-01]
87,[-2.48743949e-01 -1.15700804e-04 -2.50286772e-02  1.00000000e+00],[3.64518343e-02 1.49264603e-04 8.18811582e-01]
88,[-2.48744917e-01 -1.29616245e-04 -2.50189868e-02  1.00000000e+00],[3.31833974e-02 1.63875005e-04 8.18471925e-01]
89,[-2.48745863e-01 -1.43946396e-04 -2.50094943e-02  1.00000000e+00],[2.99160809e-02 1.78595192e-04 8.18132850e-01]
90,[-2.48746789e-01 -1.58708212e-04 -2.50001932e-02  1.00000000e+00],[2.66498632e-02 1.93426891e-04 8.17794342e-01]
91,[-2.48747695e-01 -1.73918370e-04 -2.49910786e-02  1.00000000e+00],[2.33847272e-02 2.08370900e-04 8.17456388e-01]
92,[-2.48748581e-01 -1.89593494e-04 -2.49821470e-02  1.00000000e+00],[2.01206593e-02 2.23426264e-04 8.17118976e-01]
93,[-2.48749447e-01 -2.05749385e-04 -2.49733959e-02  1.00000000e+00],[1.68576492e-02 2.38591883e-04 8.16782095e-01]
94,[-2.48750293e-01 -2.22402472e-04 -2.49648233e-02  1.00000000e+00],[1.35956887e-02 2.53865536e-04 8.16445738e-01]
95,[-2.48751119e-01 -2.39568926e-04 -2.49564280e-02  1.00000000e+00],[1.03347715e-02 2.69244129e-04 8.16109894e-01]
96,[-2.48751926e-01 -2.57264887e-04 -2.49482092e-02  1.00000000e+00],[7.07489283e-03 2.84723833e-04 8.15774555e-01]
97,[-2.48752713e-01 -2.75506586e-04 -2.49401663e-02  1.00000000e+00],[3.81604879e-03 3.00300193e-04 8.15439715e-01]
98,[-2.48753480e-01 -2.94310460e-04 -2.49322988e-02  1.00000000e+00],[5.58236607e-04 3.15967968e-04 8.15105364e-01]
99,[-2.48754227e-01 -3.13693012e-04 -2.49246064e-02  1.00000000e+00],[-2.69854580e-03  3.31721284e-04  8.14771496e-01]
100,[-2.48754954e-01 -3.33670957e-04 -2.49170889e-02  1.00000000e+00],[-5.95429983e-03  3.47553637e-04  8.14438103e-01]
101,[-2.48755661e-01 -3.54261251e-04 -2.49097459e-02  1.00000000e+00],[-9.20902624e-03  3.63457905e-04  8.14105177e-01]
102,[-2.48756348e-01 -3.75481106e-04 -2.49025772e-02  1.00000000e+00],[-1.24627252e-02  3.79426362e-04  8.13772712e-01]
103,[-2.48757014e-01 -3.97348033e-04 -2.48955825e-02  1.00000000e+00],[-1.57153963e-02  3.95450524e-04  8.13440700e-01]
104,[-2.48757660e-01 -4.19879690e-04 -2.48887614e-02  1.00000000e+00],[-1.89670383e-02  4.11521486e-04  8.13109133e-01]
105,[-2.48758284e-01 -4.43094258e-04 -2.48821135e-02  1.00000000e+00],[-2.22176497e-02  4.27629635e-04  8.12778006e-01]
106,[-2.48758888e-01 -4.67010164e-04 -2.48756386e-02  1.00000000e+00],[-2.54672279e-02  4.43764723e-04  8.12447310e-01]
107,[-2.48759471e-01 -4.91646171e-04 -2.48693362e-02  1.00000000e+00],[-2.87157699e-02  4.59915965e-04  8.12117039e-01]
108,[-2.48760032e-01 -5.17021526e-04 -2.48632059e-02  1.00000000e+00],[-3.19632721e-02  4.76071933e-04  8.11787186e-01]
109,[-2.48760572e-01 -5.43155860e-04 -2.48572474e-02  1.00000000e+00],[-3.52097299e-02  4.92220561e-04  8.11457744e-01]
110,[-2.48761090e-01 -5.70069227e-04 -2.48514600e-02  1.00000000e+00],[-3.84551382e-02  5.08340421e-04  8.11128706e-01]
111,[-2.48761586e-01 -5.97771878e-04 -2.48458434e-02  1.00000000e+00],[-4.16994913e-02  5.24251942e-04  8.10800066e-01]
112,[-2.48762060e-01 -6.26085812e-04 -2.48403968e-02  1.00000000e+00],[-4.49427838e-02  5.39575856e-04  8.10471816e-01]
113,[-2.48762514e-01 -6.54579482e-04 -2.48351188e-02  1.00000000e+00],[-4.81850107e-02  5.53982657e-04  8.10143947e-01]
114,[-2.48762948e-01 -6.82854923e-04 -2.48300078e-02  1.00000000e+00],[-5.14261670e-02  5.67221815e-04  8.09816454e-01]
115,[-2.48763364e-01 -7.10587114e-04 -2.48250618e-02  1.00000000e+00],[-5.46662474e-02  5.79120703e-04  8.09489326e-01]
116,[-2.48763763e-01 -7.37528683e-04 -2.48202787e-02  1.00000000e+00],[-5.79052462e-02  5.89580604e-04  8.09162558e-01]
