step,action,eef_pos,good,target_pos
182,[ 0.14369752 -0.3         0.         -1.        ],[0.11338966 0.02813836],False,[0.06881931 0.11245837]
183,[ 0.14369752 -0.3         0.         -1.        ],[0.1139724  0.02616036],False,[0.06881931 0.11245837]
184,[ 0.14369752 -0.3         0.         -1.        ],[0.11473534 0.02350896],False,[0.06881931 0.11245837]
185,[ 0.14369752 -0.3         0.         -1.        ],[0.11564592 0.02045689],False,[0.06881931 0.11245837]
186,[ 0.14369752 -0.3         0.         -1.        ],[0.11671188 0.01710521],False,[0.06881931 0.11245837]
187,[ 0.14369752 -0.3         0.         -1.        ],[0.11791447 0.01352785],False,[0.06881931 0.11245837]
188,[ 0.14369752 -0.3         0.         -1.        ],[0.11922492 0.00978881],False,[0.06881931 0.11245837]
189,[ 0.14369752 -0.3         0.         -1.        ],[0.12063026 0.00594192],False,[0.06881931 0.11245837]
190,[ 0.14369752 -0.3         0.         -1.        ],[0.12211752 0.0020292 ],False,[0.06881931 0.11245837]
191,[ 0.14369752 -0.3         0.         -1.        ],[ 0.1236735  -0.00191843],False,[0.06881931 0.11245837]
192,[ 0.14369752 -0.3         0.         -1.        ],[ 0.12528542 -0.00587962],False,[0.06881931 0.11245837]
193,[ 0.14369752 -0.3         0.         -1.        ],[ 0.12694148 -0.00984071],False,[0.06881931 0.11245837]
194,[ 0.14369752 -0.3         0.         -1.        ],[ 0.12863112 -0.01379387],False,[0.06881931 0.11245837]
195,[ 0.14369752 -0.3         0.         -1.        ],[ 0.13034518 -0.01773542],False,[0.06881931 0.11245837]
196,[ 0.14369752 -0.3         0.         -1.        ],[ 0.13207593 -0.02166439],False,[0.06881931 0.11245837]
197,[ 0.14369752 -0.3         0.         -1.        ],[ 0.13381707 -0.02558143],False,[0.06881931 0.11245837]
198,[ 0.14369752 -0.3         0.         -1.        ],[ 0.13556358 -0.02948804],False,[0.06881931 0.11245837]
199,[ 0.14369752 -0.3         0.         -1.        ],[ 0.13731164 -0.03338601],False,[0.06881931 0.11245837]
200,[ 0.14369752 -0.3         0.         -1.        ],[ 0.13905848 -0.0372771 ],False,[0.06881931 0.11245837]
201,[ 0.14369752 -0.3         0.         -1.        ],[ 0.1408022  -0.04116286],False,[0.06881931 0.11245837]
202,[ 0.14369752 -0.3         0.         -1.        ],[ 0.1425416  -0.04504453],False,[0.06881931 0.11245837]
203,[ 0.14369752 -0.3         0.         -1.        ],[ 0.14427608 -0.04892306],False,[0.06881931 0.11245837]
204,[ 0.14369752 -0.3         0.         -1.        ],[ 0.14600545 -0.05279913],False,[0.06881931 0.11245837]
205,[ 0.14369752 -0.3         0.         -1.        ],[ 0.14772982 -0.05667318],False,[0.06881931 0.11245837]
206,[ 0.14369752 -0.3         0.         -1.        ],[ 0.14944955 -0.06054551],False,[0.06881931 0.11245837]
207,[ 0.14369752 -0.3         0.         -1.        ],[ 0.15116507 -0.06441625],False,[0.06881931 0.11245837]
208,[ 0.14369752 -0.3         0.         -1.        ],[ 0.15287691 -0.06828547],False,[0.06881931 0.11245837]
209,[ 0.14369752 -0.3         0.         -1.        ],[ 0.15458558 -0.0721532 ],False,[0.06881931 0.11245837]
210,[ 0.14369752 -0.3         0.         -1.        ],[ 0.1562916  -0.07601941],False,[0.06881931 0.11245837]
211,[ 0.14369752 -0.3         0.         -1.        ],[ 0.15799539 -0.07988407],False,[0.06881931 0.11245837]
212,[ 0.14369752 -0.3         0.         -1.        ],[ 0.15969735 -0.08374715],False,[0.06881931 0.11245837]
213,[ 0.14369752 -0.3         0.         -1.        ],[ 0.16139778 -0.08760861],False,[0.06881931 0.11245837]
214,[ 0.14369752 -0.3         0.         -1.        ],[ 0.16309693 -0.09146843],False,[0.06881931 0.11245837]
215,[ 0.14369752 -0.3         0.         -1.        ],[ 0.16479497 -0.09532658],False,[0.06881931 0.11245837]
216,[ 0.14369752 -0.3         0.         -1.        ],[ 0.16649201 -0.09918303],False,[0.06881931 0.11245837]
217,[ 0.14369752 -0.3         0.         -1.        ],[ 0.16818811 -0.10303777],False,[0.06881931 0.11245837]
218,[ 0.14369752 -0.3         0.         -1.        ],[ 0.16988327 -0.10689077],False,[0.06881931 0.11245837]
219,[ 0.14369752 -0.3         0.         -1.        ],[ 0.17157747 -0.11074203],False,[0.06881931 0.11245837]
220,[ 0.14369752 -0.3         0.         -1.        ],[ 0.17327064 -0.1145915 ],False,[0.06881931 0.11245837]
221,[ 0.14369752 -0.3         0.         -1.        ],[ 0.1749627  -0.11843918],False,[0.06881931 0.11245837]
222,[ 0.14369752 -0.3         0.         -1.        ],[ 0.17665353 -0.12228504],False,[0.06881931 0.11245837]
223,[ 0.14369752 -0.3         0.         -1.        ],[ 0.17834301 -0.12612904],False,[0.06881931 0.11245837]
224,[ 0.14369752 -0.3         0.         -1.        ],[ 0.180031   -0.12997114],False,[0.06881931 0.11245837]
