step,action,eef_pos,good,target_pos
304,[ 0.02854016 -0.3         0.         -1.        ],[-0.13638798 -0.03695569],False,[-0.14276951 -0.0239992 ]
305,[ 0.02854016 -0.3         0.         -1.        ],[-0.13622576 -0.04025267],False,[-0.14276951 -0.0239992 ]
306,[ 0.02854016 -0.3         0.         -1.        ],[-0.13604554 -0.04392645],False,[-0.14276951 -0.0239992 ]
307,[ 0.02854016 -0.3         0.         -1.        ],[-0.13585244 -0.04774436],False,[-0.14276951 -0.0239992 ]
308,[ 0.02854016 -0.3         0.         -1.        ],[-0.13566175 -0.05163001],False,[-0.14276951 -0.0239992 ]
309,[ 0.02854016 -0.3         0.         -1.        ],[-0.1354767  -0.05554829],False,[-0.14276951 -0.0239992 ]
310,[ 0.02854016 -0.3         0.         -1.        ],[-0.13529615 -0.05948126],False,[-0.14276951 -0.0239992 ]
311,[ 0.02854016 -0.3         0.         -1.        ],[-0.13511902 -0.06341839],False,[-0.14276951 -0.0239992 ]
312,[ 0.02854016 -0.3         0.         -1.        ],[-0.13494412 -0.06735337],False,[-0.14276951 -0.0239992 ]
313,[ 0.02854016 -0.3         0.         -1.        ],[-0.13476974 -0.071283  ],False,[-0.14276951 -0.0239992 ]
314,[ 0.02854016 -0.3         0.         -1.        ],[-0.13459458 -0.0752071 ],False,[-0.14276951 -0.0239992 ]
315,[ 0.02854016 -0.3         0.         -1.        ],[-0.13441788 -0.07912625],False,[-0.14276951 -0.0239992 ]
316,[ 0.02854016 -0.3         0.         -1.        ],[-0.13423923 -0.08304113],False,[-0.14276951 -0.0239992 ]
317,[ 0.02854016 -0.3         0.         -1.        ],[-0.13405842 -0.08695231],False,[-0.14276951 -0.0239992 ]
318,[ 0.02854016 -0.3         0.         -1.        ],[-0.13387537 -0.09086025],False,[-0.14276951 -0.0239992 ]
319,[ 0.02854016 -0.3         0.         -1.        ],[-0.13369006 -0.09476525],False,[-0.14276951 -0.0239992 ]
320,[ 0.02854016 -0.3         0.         -1.        ],[-0.13350251 -0.09866751],False,[-0.14276951 -0.0239992 ]
321,[ 0.02854016 -0.3         0.         -1.        ],[-0.13331276 -0.10256715],False,[-0.14276951 -0.0239992 ]
322,[ 0.02854016 -0.3         0.         -1.        ],[-0.13312083 -0.10646426],False,[-0.14276951 -0.0239992 ]
323,[ 0.02854016 -0.3         0.         -1.        ],[-0.13292674 -0.11035887],False,[-0.14276951 -0.0239992 ]
324,[ 0.02854016 -0.3         0.         -1.        ],[-0.13273049 -0.11425101],False,[-0.14276951 -0.0239992 ]
325,[ 0.02854016 -0.3         0.         -1.        ],[-0.13253207 -0.1181407 ],False,[-0.14276951 -0.0239992 ]
326,[ 0.02854016 -0.3         0.         -1.        ],[-0.13233147 -0.12202796],False,[-0.14276951 -0.0239992 ]
327,[ 0.02854016 -0.3         0.         -1.        ],[-0.13212864 -0.12591282],False,[-0.14276951 -0.0239992 ]
328,[ 0.02854016 -0.3         0.         -1.        ],[-0.13192353 -0.12979531],False,[-0.14276951 -0.0239992 ]
329,[ 0.02854016 -0.3         0.         -1.        ],[-0.1317161  -0.13367547],False,[-0.14276951 -0.0239992 ]
330,[ 0.02854016 -0.3         0.         -1.        ],[-0.13150629 -0.13755334],False,[-0.14276951 -0.0239992 ]
331,[ 0.02854016 -0.3         0.         -1.        ],[-0.13129404 -0.14142898],False,[-0.14276951 -0.0239992 ]
332,[ 0.02854016 -0.3         0.         -1.        ],[-0.13107931 -0.14530244],False,[-0.14276951 -0.0239992 ]
333,[ 0.02854016 -0.3         0.         -1.        ],[-0.13086204 -0.14917378],False,[-0.14276951 -0.0239992 ]
334,[ 0.02854016 -0.3         0.         -1.        ],[-0.1306422  -0.15304307],False,[-0.14276951 -0.0239992 ]
335,[ 0.02854016 -0.3         0.         -1.        ],[-0.13041975 -0.15691037],False,[-0.14276951 -0.0239992 ]
336,[ 0.02854016 -0.3         0.         -1.        ],[-0.13019466 -0.16077574],False,[-0.14276951 -0.0239992 ]
337,[ 0.02854016 -0.3         0.         -1.        ],[-0.12996693 -0.16463926],False,[-0.14276951 -0.0239992 ]
338,[ 0.02854016 -0.3         0.         -1.        ],[-0.12973654 -0.16850099],False,[-0.14276951 -0.0239992 ]
339,[ 0.02854016 -0.3         0.         -1.        ],[-0.12950349 -0.172361  ],False,[-0.14276951 -0.0239992 ]
340,[ 0.02854016 -0.3         0.         -1.        ],[-0.1292678  -0.17621935],False,[-0.14276951 -0.0239992 ]
341,[ 0.02854016 -0.3         0.         -1.        ],[-0.12902949 -0.18007611],False,[-0.14276951 -0.0239992 ]
