step,action,eef_pos,good,target_pos
263,[ 0.3        -0.01968721  0.         -1.        ],[-0.09007241 -0.01083204],True,[ 0.11247077 -0.02408188]
264,[ 0.3        -0.01968721  0.         -1.        ],[-0.08838671 -0.01095332],True,[ 0.11247077 -0.02408188]
265,[ 0.3        -0.01968721  0.         -1.        ],[-0.08618824 -0.01108333],True,[ 0.11247077 -0.02408188]
266,[ 0.3        -0.01968721  0.         -1.        ],[-0.08366687 -0.01121794],True,[ 0.11247077 -0.02408188]
267,[ 0.3        -0.01968721  0.         -1.        ],[-0.08085825 -0.01136142],True,[ 0.11247077 -0.02408188]
268,[ 0.3        -0.01968721  0.         -1.        ],[-0.07781446 -0.01151402],True,[ 0.11247077 -0.02408188]
269,[ 0.3        -0.01968721  0.         -1.        ],[-0.07456602 -0.01167512],True,[ 0.11247077 -0.02408188]
270,[ 0.3        -0.01968721  0.         -1.        ],[-0.07114179 -0.0118434 ],True,[ 0.11247077 -0.02408188]
271,[ 0.3        -0.01968721  0.         -1.        ],[-0.06757253 -0.01201718],True,[ 0.11247077 -0.02408188]
272,[ 0.3        -0.01968721  0.         -1.        ],[-0.06388854 -0.01219483],True,[ 0.11247077 -0.02408188]
273,[ 0.3        -0.01968721  0.         -1.        ],[-0.06011781 -0.0123749 ],True,[ 0.11247077 -0.02408188]
274,[ 0.3        -0.01968721  0.         -1.        ],[-0.05628485 -0.01255625],True,[ 0.11247077 -0.02408188]
275,[ 0.3        -0.01968721  0.         -1.        ],[-0.05241026 -0.01273797],True,[ 0.11247077 -0.02408188]
276,[ 0.3        -0.01968721  0.         -1.        ],[-0.04851065 -0.01291945],True,[ 0.11247077 -0.02408188]
277,[ 0.3        -0.01968721  0.         -1.        ],[-0.04459884 -0.01310083],True,[ 0.11247077 -0.02408188]
278,[ 0.3        -0.01968721  0.         -1.        ],[-0.04068429 -0.01328244],True,[ 0.11247077 -0.02408188]
279,[ 0.3        -0.01968721  0.         -1.        ],[-0.03677353 -0.01346392],True,[ 0.11247077 -0.02408188]
280,[ 0.3        -0.01968721  0.         -1.        ],[-0.03287073 -0.013645  ],True,[ 0.11247077 -0.02408188]
281,[ 0.3        -0.01968721  0.         -1.        ],[-0.02897819 -0.01382558],True,[ 0.11247077 -0.02408188]
282,[ 0.3        -0.01968721  0.         -1.        ],[-0.0250968  -0.01400559],True,[ 0.11247077 -0.02408188]
283,[ 0.3        -0.01968721  0.         -1.        ],[-0.02122647 -0.01418504],True,[ 0.11247077 -0.02408188]
284,[ 0.3        -0.01968721  0.         -1.        ],[-0.01736642 -0.01436395],True,[ 0.11247077 -0.02408188]
285,[ 0.3        -0.01968721  0.         -1.        ],[-0.01351548 -0.01454237],True,[ 0.11247077 -0.02408188]
286,[ 0.3        -0.01968721  0.         -1.        ],[-0.00967232 -0.01472034],True,[ 0.11247077 -0.02408188]
287,[ 0.3        -0.01968721  0.         -1.        ],[-0.00583555 -0.0148979 ],True,[ 0.11247077 -0.02408188]
288,[ 0.3        -0.01968721  0.         -1.        ],[-0.00200387 -0.0150751 ],True,[ 0.11247077 -0.02408188]
289,[ 0.3        -0.01968721  0.         -1.        ],[ 0.00182387 -0.01525198],True,[ 0.11247077 -0.02408188]
290,[ 0.3        -0.01968721  0.         -1.        ],[ 0.00564867 -0.01542857],True,[ 0.11247077 -0.02408188]
291,[ 0.3        -0.01968721  0.         -1.        ],[ 0.00947134 -0.01560493],True,[ 0.11247077 -0.02408188]
292,[ 0.3        -0.01968721  0.         -1.        ],[ 0.0132925  -0.01578107],True,[ 0.11247077 -0.02408188]
293,[ 0.3        -0.01968721  0.         -1.        ],[ 0.01711262 -0.01595702],True,[ 0.11247077 -0.02408188]
294,[ 0.3        -0.01968721  0.         -1.        ],[ 0.02093201 -0.01613282],True,[ 0.11247077 -0.02408188]
295,[ 0.3        -0.01968721  0.         -1.        ],[ 0.02475088 -0.01630847],True,[ 0.11247077 -0.02408188]
296,[ 0.3        -0.01968721  0.         -1.        ],[ 0.02856933 -0.01648401],True,[ 0.11247077 -0.02408188]
297,[ 0.3        -0.01968721  0.         -1.        ],[ 0.0323874  -0.01665945],True,[ 0.11247077 -0.02408188]
298,[ 0.3        -0.01968721  0.         -1.        ],[ 0.03620507 -0.01683481],True,[ 0.11247077 -0.02408188]
299,[ 0.3        -0.01968721  0.         -1.        ],[ 0.04002228 -0.0170101 ],True,[ 0.11247077 -0.02408188]
300,[ 0.3        -0.01968721  0.         -1.        ],[ 0.04383895 -0.01718533],True,[ 0.11247077 -0.02408188]
301,[ 0.3        -0.01968721  0.         -1.        ],[ 0.04765498 -0.01736053],True,[ 0.11247077 -0.02408188]
302,[ 0.3        -0.01968721  0.         -1.        ],[ 0.05147026 -0.0175357 ],True,[ 0.11247077 -0.02408188]
303,[ 0.3        -0.01968721  0.         -1.        ],[ 0.05528471 -0.01771086],True,[ 0.11247077 -0.02408188]
304,[ 0.3        -0.03342254  0.         -1.        ],[ 0.05909834 -0.01795205],True,[ 0.11247077 -0.02408188]
305,[ 0.3        -0.03342254  0.         -1.        ],[ 0.06291072 -0.01824552],True,[ 0.11247077 -0.02408188]
306,[ 0.3        -0.03342254  0.         -1.        ],[ 0.06672176 -0.01855395],True,[ 0.11247077 -0.02408188]
307,[ 0.3        -0.03342254  0.         -1.        ],[ 0.07053146 -0.01887228],True,[ 0.11247077 -0.02408188]
308,[ 0.3        -0.03342254  0.         -1.        ],[ 0.07433983 -0.0191981 ],True,[ 0.11247077 -0.02408188]
309,[ 0.3        -0.03342254  0.         -1.        ],[ 0.07814688 -0.01952936],True,[ 0.11247077 -0.02408188]
310,[ 0.3        -0.03342254  0.         -1.        ],[ 0.08195258 -0.01986424],True,[ 0.11247077 -0.02408188]
311,[ 0.3        -0.03342254  0.         -1.        ],[ 0.08575689 -0.02020128],True,[ 0.11247077 -0.02408188]
312,[ 0.3        -0.03342254  0.         -1.        ],[ 0.08955978 -0.02053938],True,[ 0.11247077 -0.02408188]
313,[ 0.3        -0.03342254  0.         -1.        ],[ 0.09336118 -0.02087774],True,[ 0.11247077 -0.02408188]
314,[ 0.3        -0.03342254  0.         -1.        ],[ 0.09716103 -0.02121581],True,[ 0.11247077 -0.02408188]
315,[ 0.3        -0.03342254  0.         -1.        ],[ 0.10095925 -0.02155328],True,[ 0.11247077 -0.02408188]
316,[ 0  0  0 -1],[ 0.10322998 -0.02173493],True,[ 0.11247077 -0.02408188]
317,[ 0  0  0 -1],[ 0.1045046  -0.02180742],True,[ 0.11247077 -0.02408188]
318,[ 0  0  0 -1],[ 0.10558222 -0.02184121],True,[ 0.11247077 -0.02408188]
319,[ 0  0  0 -1],[ 0.10649696 -0.02185335],True,[ 0.11247077 -0.02408188]
320,[ 0  0  0 -1],[ 0.107244   -0.02186275],True,[ 0.11247077 -0.02408188]
321,[ 0  0  0 -1],[ 0.10782544 -0.02187325],True,[ 0.11247077 -0.02408188]
322,[ 0  0  0 -1],[ 0.10824488 -0.02188315],True,[ 0.11247077 -0.02408188]
323,[ 0  0  0 -1],[ 0.10853601 -0.02189165],True,[ 0.11247077 -0.02408188]
324,[ 0  0  0 -1],[ 0.10874751 -0.02189927],True,[ 0.11247077 -0.02408188]
325,[ 0  0  0 -1],[ 0.1089167  -0.02190603],True,[ 0.11247077 -0.02408188]
326,[ 0  0  0 -1],[ 0.10904464 -0.02191144],True,[ 0.11247077 -0.02408188]
327,[ 0  0  0 -1],[ 0.10914257 -0.02191558],True,[ 0.11247077 -0.02408188]
328,[ 0  0  0 -1],[ 0.10922108 -0.02191863],True,[ 0.11247077 -0.02408188]
329,[ 0  0  0 -1],[ 0.10928871 -0.02192078],True,[ 0.11247077 -0.02408188]
330,[ 0  0  0 -1],[ 0.10935037 -0.02192218],True,[ 0.11247077 -0.02408188]
331,[ 0  0  0 -1],[ 0.10939699 -0.02192276],True,[ 0.11247077 -0.02408188]
332,[ 0  0  0 -1],[ 0.10943206 -0.0219228 ],True,[ 0.11247077 -0.02408188]
333,[ 0  0  0 -1],[ 0.10945951 -0.02192251],True,[ 0.11247077 -0.02408188]
334,[ 0  0  0 -1],[ 0.10948127 -0.02192197],True,[ 0.11247077 -0.02408188]
335,[ 0  0  0 -1],[ 0.10949862 -0.02192123],True,[ 0.11247077 -0.02408188]
336,[ 0  0  0 -1],[ 0.1095125  -0.02192036],True,[ 0.11247077 -0.02408188]
337,[ 0  0  0 -1],[ 0.10952364 -0.02191937],True,[ 0.11247077 -0.02408188]
338,[ 0  0  0 -1],[ 0.10953261 -0.0219183 ],True,[ 0.11247077 -0.02408188]
