step,action,eef_pos
45,[2.49994381e-01 5.06666802e-04 1.59780300e-03 1.00000000e+00],[-1.21346762e-01 -7.74204362e-04  7.87597184e-01]
46,[2.49994223e-01 5.21201848e-04 1.61759905e-03 1.00000000e+00],[-0.11816424 -0.00078941  0.78759111]
47,[2.49994074e-01 5.36031662e-04 1.63570717e-03 1.00000000e+00],[-0.11497726 -0.00080465  0.78758663]
48,[2.49993927e-01 5.51152507e-04 1.65305577e-03 1.00000000e+00],[-0.11178685 -0.00081991  0.78758311]
49,[2.49993780e-01 5.66555453e-04 1.67006646e-03 1.00000000e+00],[-0.10859414 -0.00083515  0.78758005]
50,[2.49993630e-01 5.82226450e-04 1.68706781e-03 1.00000000e+00],[-0.10540022 -0.00085035  0.78757702]
51,[2.49993475e-01 5.98146936e-04 1.70435838e-03 1.00000000e+00],[-0.10220603 -0.00086546  0.78757364]
52,[2.49993313e-01 6.14294302e-04 1.72221008e-03 1.00000000e+00],[-0.09901239 -0.00088043  0.7875696 ]
53,[2.49993143e-01 6.30642282e-04 1.74086338e-03 1.00000000e+00],[-0.09581995 -0.00089523  0.78756463]
54,[2.49992963e-01 6.47161271e-04 1.76052394e-03 1.00000000e+00],[-0.09262923 -0.0009098   0.78755854]
55,[2.49992772e-01 6.63818509e-04 1.78136195e-03 1.00000000e+00],[-0.08944059 -0.00092409  0.78755118]
56,[2.49992568e-01 6.80578253e-04 1.80351374e-03 1.00000000e+00],[-0.08625429 -0.00093804  0.78754246]
57,[2.49992351e-01 6.97399054e-04 1.82708503e-03 1.00000000e+00],[-0.08307047 -0.00095141  0.78753233]
58,[2.49992119e-01 7.14095311e-04 1.85215515e-03 1.00000000e+00],[-0.0798892  -0.00096354  0.78752076]
59,[2.49991874e-01 7.30178807e-04 1.87878171e-03 1.00000000e+00],[-0.0767105  -0.00097392  0.78750776]
60,[2.49991616e-01 7.45219884e-04 1.90700550e-03 1.00000000e+00],[-0.07353432 -0.0009822   0.78749336]
61,[2.49991345e-01 7.58931929e-04 1.93685493e-03 1.00000000e+00],[-0.07036062 -0.00099016  0.78747758]
62,[2.49991057e-01 7.72662175e-04 1.96834893e-03 1.00000000e+00],[-0.06718929 -0.00099879  0.78746049]
63,[2.49990749e-01 7.87188296e-04 2.00149763e-03 1.00000000e+00],[-0.06402022 -0.00100717  0.78744214]
64,[2.49990421e-01 8.01804150e-04 2.03630709e-03 1.00000000e+00],[-0.06085333 -0.00101433  0.78742257]
65,[2.49990076e-01 8.15731929e-04 2.07278266e-03 1.00000000e+00],[-0.05768849 -0.00101944  0.78740186]
66,[2.49989716e-01 8.28267510e-04 2.11093093e-03 1.00000000e+00],[-0.05452562 -0.0010218   0.78738004]
67,[2.49989341e-01 8.38807611e-04 2.15076120e-03 1.00000000e+00],[-0.05136464 -0.0010214   0.78735717]
68,[2.49988952e-01 8.47273851e-04 2.19228612e-03 1.00000000e+00],[-0.04820549 -0.00101854  0.7873333 ]
69,[2.49988546e-01 8.53854625e-04 2.23552255e-03 1.00000000e+00],[-0.0450481  -0.00101348  0.78730845]
70,[2.49988124e-01 8.58700667e-04 2.28049260e-03 1.00000000e+00],[-0.04189245 -0.00100653  0.78728267]
71,[2.49987682e-01 8.62031544e-04 2.32722339e-03 1.00000000e+00],[-0.03873849 -0.00099805  0.78725598]
72,[2.49987218e-01 8.64104271e-04 2.37574667e-03 1.00000000e+00],[-0.03558622 -0.0009884   0.78722841]
73,[2.49986731e-01 8.65192650e-04 2.42609841e-03 1.00000000e+00],[-0.03243561 -0.00097793  0.78719998]
74,[2.49986217e-01 8.65572538e-04 2.47831832e-03 1.00000000e+00],[-0.02928666 -0.00096696  0.78717072]
75,[2.49985675e-01 8.65512147e-04 2.53244948e-03 1.00000000e+00],[-0.02613936 -0.00095579  0.78714064]
76,[2.49985101e-01 8.65266126e-04 2.58853789e-03 1.00000000e+00],[-0.02299372 -0.0009447   0.78710976]
77,[2.49984493e-01 8.65071624e-04 2.64663219e-03 1.00000000e+00],[-0.01984973 -0.0009339   0.78707811]
78,[2.49983849e-01 8.65146997e-04 2.70678339e-03 1.00000000e+00],[-0.0167074  -0.00092361  0.7870457 ]
79,[2.49983165e-01 8.65690985e-04 2.76904470e-03 1.00000000e+00],[-0.01356673 -0.00091399  0.78701255]
80,[2.49982439e-01 8.66883330e-04 2.83347143e-03 1.00000000e+00],[-0.01042772 -0.00090519  0.78697869]
81,[2.49981668e-01 8.68885467e-04 2.90012096e-03 1.00000000e+00],[-0.00729038 -0.00089733  0.78694413]
82,[2.49980849e-01 8.71841685e-04 2.96905275e-03 1.00000000e+00],[-0.00415471 -0.00089051  0.7869089 ]
83,[2.49979978e-01 8.75880693e-04 3.04032840e-03 1.00000000e+00],[-0.00102071 -0.00088479  0.78687301]
84,[2.49979052e-01 8.81116787e-04 3.11401180e-03 1.00000000e+00],[ 0.0021116  -0.00088023  0.7868365 ]
85,[2.49978069e-01 8.87651308e-04 3.19016927e-03 1.00000000e+00],[ 0.00524223 -0.00087687  0.78679938]
