step,action,eef_pos,good,target_pos
309,[-0.3        -0.18893508  0.         -1.        ],[ 0.17269073 -0.024796  ],True,[ 0.02636145 -0.11793118]
310,[-0.3        -0.18893508  0.         -1.        ],[ 0.17138185 -0.0257312 ],True,[ 0.02636145 -0.11793118]
311,[-0.3        -0.18893508  0.         -1.        ],[ 0.16979208 -0.02720768],True,[ 0.02636145 -0.11793118]
312,[-0.3        -0.18893508  0.         -1.        ],[ 0.16793709 -0.02901013],True,[ 0.02636145 -0.11793118]
313,[-0.3        -0.18893508  0.         -1.        ],[ 0.16578413 -0.03104524],True,[ 0.02636145 -0.11793118]
314,[-0.3        -0.18893508  0.         -1.        ],[ 0.16334665 -0.03325095],True,[ 0.02636145 -0.11793118]
315,[-0.3        -0.18893508  0.         -1.        ],[ 0.16063408 -0.035574  ],True,[ 0.02636145 -0.11793118]
316,[-0.3        -0.18893508  0.         -1.        ],[ 0.15765913 -0.03797065],True,[ 0.02636145 -0.11793118]
317,[-0.3        -0.18893508  0.         -1.        ],[ 0.15444401 -0.04040776],True,[ 0.02636145 -0.11793118]
318,[-0.3        -0.18893508  0.         -1.        ],[ 0.15101725 -0.04286188],True,[ 0.02636145 -0.11793118]
319,[-0.3        -0.18893508  0.         -1.        ],[ 0.14741057 -0.04531762],True,[ 0.02636145 -0.11793118]
320,[-0.3        -0.18893508  0.         -1.        ],[ 0.14365642 -0.04776584],True,[ 0.02636145 -0.11793118]
321,[-0.3        -0.18893508  0.         -1.        ],[ 0.1397862  -0.05020202],True,[ 0.02636145 -0.11793118]
322,[-0.3        -0.18893508  0.         -1.        ],[ 0.1358289  -0.05262479],True,[ 0.02636145 -0.11793118]
323,[-0.3        -0.18893508  0.         -1.        ],[ 0.13181028 -0.05503481],True,[ 0.02636145 -0.11793118]
324,[-0.3        -0.18893508  0.         -1.        ],[ 0.12775238 -0.05743393],True,[ 0.02636145 -0.11793118]
325,[-0.3        -0.18893508  0.         -1.        ],[ 0.12367337 -0.05982448],True,[ 0.02636145 -0.11793118]
326,[-0.3        -0.18893508  0.         -1.        ],[ 0.11958762 -0.06220894],True,[ 0.02636145 -0.11793118]
327,[-0.3        -0.18893508  0.         -1.        ],[ 0.11550596 -0.06458961],True,[ 0.02636145 -0.11793118]
328,[-0.3        -0.18893508  0.         -1.        ],[ 0.11143606 -0.06696845],True,[ 0.02636145 -0.11793118]
329,[-0.3        -0.18893508  0.         -1.        ],[ 0.10738285 -0.06934706],True,[ 0.02636145 -0.11793118]
330,[-0.3        -0.18893508  0.         -1.        ],[ 0.10334904 -0.07172662],True,[ 0.02636145 -0.11793118]
331,[-0.3        -0.18893508  0.         -1.        ],[ 0.09933556 -0.07410794],True,[ 0.02636145 -0.11793118]
332,[-0.3        -0.18893508  0.         -1.        ],[ 0.09534201 -0.07649154],True,[ 0.02636145 -0.11793118]
333,[-0.3        -0.18893508  0.         -1.        ],[ 0.09136704 -0.07887766],True,[ 0.02636145 -0.11793118]
334,[-0.3        -0.18893508  0.         -1.        ],[ 0.08740871 -0.08126634],True,[ 0.02636145 -0.11793118]
335,[-0.3        -0.18893508  0.         -1.        ],[ 0.08346477 -0.08365749],True,[ 0.02636145 -0.11793118]
336,[-0.3        -0.18893508  0.         -1.        ],[ 0.07953287 -0.08605093],True,[ 0.02636145 -0.11793118]
337,[-0.3        -0.18893508  0.         -1.        ],[ 0.07561072 -0.08844644],True,[ 0.02636145 -0.11793118]
338,[-0.3        -0.18893508  0.         -1.        ],[ 0.07169622 -0.09084377],True,[ 0.02636145 -0.11793118]
339,[-0.3        -0.18893508  0.         -1.        ],[ 0.06778752 -0.09324267],True,[ 0.02636145 -0.11793118]
340,[-0.3        -0.18893508  0.         -1.        ],[ 0.06388304 -0.09564294],True,[ 0.02636145 -0.11793118]
