step,action,eef_pos,good,target_pos
290,[-0.3        -0.10688507  0.         -1.        ],[0.02048827 0.01498834],False,[0.07467851 0.06910936]
291,[-0.3        -0.10688507  0.         -1.        ],[0.01869956 0.01500288],False,[0.07467851 0.06910936]
292,[-0.3        -0.10688507  0.         -1.        ],[0.0165251 0.0145475],False,[0.07467851 0.06910936]
293,[-0.3        -0.10688507  0.         -1.        ],[0.01406027 0.01379788],False,[0.07467851 0.06910936]
294,[-0.3        -0.10688507  0.         -1.        ],[0.0113181  0.01284039],False,[0.07467851 0.06910936]
295,[-0.3        -0.10688507  0.         -1.        ],[0.00833407 0.01173295],False,[0.07467851 0.06910936]
296,[-0.3        -0.10688507  0.         -1.        ],[0.00512851 0.01052216],False,[0.07467851 0.06910936]
297,[-0.3        -0.10688507  0.         -1.        ],[0.00172697 0.00924472],False,[0.07467851 0.06910936]
298,[-0.3        -0.10688507  0.         -1.        ],[-0.00184013  0.00792777],False,[0.07467851 0.06910936]
299,[-0.3        -0.10688507  0.         -1.        ],[-0.005541    0.00659019],False,[0.07467851 0.06910936]
300,[-0.3        -0.10688507  0.         -1.        ],[-0.00934518  0.00524427],False,[0.07467851 0.06910936]
301,[-0.3        -0.10688507  0.         -1.        ],[-0.01322516  0.0038974 ],False,[0.07467851 0.06910936]
302,[-0.3        -0.10688507  0.         -1.        ],[-0.01715725  0.00255353],False,[0.07467851 0.06910936]
303,[-0.3        -0.10688507  0.         -1.        ],[-0.02112194  0.00121432],False,[0.07467851 0.06910936]
304,[-0.3        -0.10688507  0.         -1.        ],[-0.02510381 -0.00012003],False,[0.07467851 0.06910936]
305,[-0.3        -0.10688507  0.         -1.        ],[-0.02909124 -0.0014501 ],False,[0.07467851 0.06910936]
306,[-0.3        -0.10688507  0.         -1.        ],[-0.03307594 -0.00277687],False,[0.07467851 0.06910936]
307,[-0.3        -0.10688507  0.         -1.        ],[-0.03705243 -0.00410139],False,[0.07467851 0.06910936]
308,[-0.3        -0.10688507  0.         -1.        ],[-0.0410175  -0.00542467],False,[0.07467851 0.06910936]
309,[-0.3        -0.10688507  0.         -1.        ],[-0.04496969 -0.00674757],False,[0.07467851 0.06910936]
310,[-0.3        -0.10688507  0.         -1.        ],[-0.04890883 -0.00807077],False,[0.07467851 0.06910936]
311,[-0.3        -0.10688507  0.         -1.        ],[-0.05283563 -0.00939478],False,[0.07467851 0.06910936]
312,[-0.3        -0.10688507  0.         -1.        ],[-0.05675138 -0.01071995],False,[0.07467851 0.06910936]
313,[-0.3        -0.10688507  0.         -1.        ],[-0.06065764 -0.01204653],False,[0.07467851 0.06910936]
314,[-0.3        -0.10688507  0.         -1.        ],[-0.06455608 -0.01337464],False,[0.07467851 0.06910936]
315,[-0.3        -0.10688507  0.         -1.        ],[-0.06844833 -0.01470437],False,[0.07467851 0.06910936]
316,[-0.3        -0.10688507  0.         -1.        ],[-0.07233586 -0.01603575],False,[0.07467851 0.06910936]
317,[-0.3        -0.10688507  0.         -1.        ],[-0.07621999 -0.0173688 ],False,[0.07467851 0.06910936]
318,[-0.3        -0.10688507  0.         -1.        ],[-0.08010179 -0.01870351],False,[0.07467851 0.06910936]
319,[-0.3        -0.10688507  0.         -1.        ],[-0.08398215 -0.02003986],False,[0.07467851 0.06910936]
320,[-0.3        -0.10688507  0.         -1.        ],[-0.08786176 -0.02137786],False,[0.07467851 0.06910936]
321,[-0.3        -0.10688507  0.         -1.        ],[-0.09174111 -0.02271749],False,[0.07467851 0.06910936]
322,[-0.3        -0.10688507  0.         -1.        ],[-0.09562059 -0.02405875],False,[0.07467851 0.06910936]
323,[-0.3        -0.10688507  0.         -1.        ],[-0.09950043 -0.02540162],False,[0.07467851 0.06910936]
324,[-0.3        -0.10688507  0.         -1.        ],[-0.1033808 -0.0267461],False,[0.07467851 0.06910936]
325,[-0.3        -0.10688507  0.         -1.        ],[-0.10726178 -0.02809213],False,[0.07467851 0.06910936]
326,[-0.3        -0.10688507  0.         -1.        ],[-0.11114338 -0.02943837],False,[0.07467851 0.06910936]
327,[-0.3        -0.10688507  0.         -1.        ],[-0.11502613 -0.03078956],False,[0.07467851 0.06910936]
328,[-0.3        -0.10688507  0.         -1.        ],[-0.11891049 -0.03214692],False,[0.07467851 0.06910936]
329,[-0.3        -0.10688507  0.         -1.        ],[-0.12279656 -0.03350848],False,[0.07467851 0.06910936]
330,[-0.3        -0.10688507  0.         -1.        ],[-0.12668422 -0.03487212],False,[0.07467851 0.06910936]
331,[-0.3        -0.10688507  0.         -1.        ],[-0.13057324 -0.03623648],False,[0.07467851 0.06910936]
332,[-0.3        -0.10688507  0.         -1.        ],[-0.13446333 -0.03760078],False,[0.07467851 0.06910936]
333,[-0.3        -0.10688507  0.         -1.        ],[-0.13835418 -0.03896457],False,[0.07467851 0.06910936]
334,[-0.3        -0.10688507  0.         -1.        ],[-0.14224545 -0.04032762],False,[0.07467851 0.06910936]
335,[-0.3        -0.10688507  0.         -1.        ],[-0.14613677 -0.04168976],False,[0.07467851 0.06910936]
336,[-0.3        -0.10688507  0.         -1.        ],[-0.15002772 -0.04305083],False,[0.07467851 0.06910936]
337,[-0.3        -0.10688507  0.         -1.        ],[-0.15391781 -0.04441067],False,[0.07467851 0.06910936]
338,[-0.3        -0.10688507  0.         -1.        ],[-0.15780643 -0.04576907],False,[0.07467851 0.06910936]
339,[-0.1837954 -0.3        0.        -1.       ],[-0.16107476 -0.04824535],False,[0.07467851 0.06910936]
340,[-0.1837954 -0.3        0.        -1.       ],[-0.1638987  -0.05167931],False,[0.07467851 0.06910936]
341,[-0.1837954 -0.3        0.        -1.       ],[-0.16662942 -0.05535334],False,[0.07467851 0.06910936]
342,[-0.1837954 -0.3        0.        -1.       ],[-0.16929703 -0.05913349],False,[0.07467851 0.06910936]
343,[-0.1837954 -0.3        0.        -1.       ],[-0.17190627 -0.0629737 ],False,[0.07467851 0.06910936]
344,[-0.1837954 -0.3        0.        -1.       ],[-0.17446169 -0.06684997],False,[0.07467851 0.06910936]
