step,action,eef_pos,good,target_pos
0,[-0.20945757 -0.3         0.         -1.        ],[-0.13825778 -0.17694214],False,[0.07467851 0.06910936]
1,[-0.20945757 -0.3         0.         -1.        ],[-0.139537   -0.17976644],False,[0.07467851 0.06910936]
2,[-0.20945757 -0.3         0.         -1.        ],[-0.14172348 -0.18342182],False,[0.07467851 0.06910936]
3,[-0.20945757 -0.3         0.         -1.        ],[-0.14407575 -0.18719811],False,[0.07467851 0.06910936]
4,[-0.20945757 -0.3         0.         -1.        ],[-0.1464724  -0.19098069],False,[0.07467851 0.06910936]
5,[-0.20945757 -0.3         0.         -1.        ],[-0.14889581 -0.19476493],False,[0.07467851 0.06910936]
6,[-0.20945757 -0.3         0.         -1.        ],[-0.15135059 -0.1985601 ],False,[0.07467851 0.06910936]
7,[-0.20945757 -0.3         0.         -1.        ],[-0.15384423 -0.2023728 ],False,[0.07467851 0.06910936]
8,[-0.20945757 -0.3         0.         -1.        ],[-0.156383   -0.20620806],False,[0.07467851 0.06910936]
9,[-0.20945757 -0.3         0.         -1.        ],[-0.15896432 -0.21005939],False,[0.07467851 0.06910936]
10,[-0.20945757 -0.3         0.         -1.        ],[-0.16158422 -0.21392135],False,[0.07467851 0.06910936]
11,[-0.20945757 -0.3         0.         -1.        ],[-0.16423897 -0.21779081],False,[0.07467851 0.06910936]
12,[-0.20945757 -0.3         0.         -1.        ],[-0.16692415 -0.22166386],False,[0.07467851 0.06910936]
13,[-0.20945757 -0.3         0.         -1.        ],[-0.1696359  -0.22553704],False,[0.07467851 0.06910936]
14,[-0.01908584 -0.3         0.         -1.        ],[-0.1713031  -0.22930761],False,[0.07467851 0.06910936]
15,[-0.01908584 -0.3         0.         -1.        ],[-0.17206498 -0.23291115],False,[0.07467851 0.06910936]
16,[-0.01908584 -0.3         0.         -1.        ],[-0.17262189 -0.23649653],False,[0.07467851 0.06910936]
17,[-0.01908584 -0.3         0.         -1.        ],[-0.17310988 -0.24011291],False,[0.07467851 0.06910936]
18,[-0.01908584 -0.3         0.         -1.        ],[-0.17356051 -0.24377547],False,[0.07467851 0.06910936]
19,[-0.01908584 -0.3         0.         -1.        ],[-0.17398542 -0.24748435],False,[0.07467851 0.06910936]
20,[-0.01908584 -0.3         0.         -1.        ],[-0.17439074 -0.25123368],False,[0.07467851 0.06910936]
21,[-0.01908584 -0.3         0.         -1.        ],[-0.17478032 -0.25501553],False,[0.07467851 0.06910936]
