step,action,eef_pos,good,target_pos
220,[ 0.2255999  0.3        0.        -1.       ],[-0.16933718 -0.25698064],True,[0.07467851 0.06910936]
221,[ 0.2255999  0.3        0.        -1.       ],[-0.16722736 -0.25494513],True,[0.07467851 0.06910936]
222,[ 0.2255999  0.3        0.        -1.       ],[-0.16487617 -0.25225745],True,[0.07467851 0.06910936]
223,[ 0.2255999  0.3        0.        -1.       ],[-0.1624436  -0.24917426],True,[0.07467851 0.06910936]
224,[ 0.2255999  0.3        0.        -1.       ],[-0.15991865 -0.24581328],True,[0.07467851 0.06910936]
225,[ 0.2255999  0.3        0.        -1.       ],[-0.15732701 -0.24223241],True,[0.07467851 0.06910936]
226,[ 0.2255999  0.3        0.        -1.       ],[-0.15467761 -0.23848375],True,[0.07467851 0.06910936]
227,[ 0.2255999  0.3        0.        -1.       ],[-0.15197189 -0.23461712],True,[0.07467851 0.06910936]
228,[ 0.2255999  0.3        0.        -1.       ],[-0.14921098 -0.23066999],True,[0.07467851 0.06910936]
229,[ 0.2255999  0.3        0.        -1.       ],[-0.14640636 -0.22666981],True,[0.07467851 0.06910936]
230,[ 0.2255999  0.3        0.        -1.       ],[-0.14358838 -0.22262423],True,[0.07467851 0.06910936]
231,[ 0.2255999  0.3        0.        -1.       ],[-0.14074881 -0.21855606],True,[0.07467851 0.06910936]
232,[ 0.2255999  0.3        0.        -1.       ],[-0.13789129 -0.21448002],True,[0.07467851 0.06910936]
233,[ 0.2255999  0.3        0.        -1.       ],[-0.13501717 -0.21040843],True,[0.07467851 0.06910936]
234,[ 0.2255999  0.3        0.        -1.       ],[-0.13214282 -0.20633598],True,[0.07467851 0.06910936]
235,[ 0.2255999  0.3        0.        -1.       ],[-0.12927924 -0.2022611 ],True,[0.07467851 0.06910936]
236,[ 0.2255999  0.3        0.        -1.       ],[-0.12643101 -0.19818584],True,[0.07467851 0.06910936]
237,[ 0.2255999  0.3        0.        -1.       ],[-0.12359992 -0.19411226],True,[0.07467851 0.06910936]
238,[ 0.2255999  0.3        0.        -1.       ],[-0.12078577 -0.19004202],True,[0.07467851 0.06910936]
239,[ 0.2255999  0.3        0.        -1.       ],[-0.11798689 -0.18597644],True,[0.07467851 0.06910936]
240,[ 0.2255999  0.3        0.        -1.       ],[-0.11520122 -0.18191608],True,[0.07467851 0.06910936]
241,[ 0.2255999  0.3        0.        -1.       ],[-0.11242659 -0.17786096],True,[0.07467851 0.06910936]
242,[ 0.2255999  0.3        0.        -1.       ],[-0.10966087 -0.17381078],True,[0.07467851 0.06910936]
243,[ 0.2255999  0.3        0.        -1.       ],[-0.10690204 -0.16976512],True,[0.07467851 0.06910936]
244,[ 0.2255999  0.3        0.        -1.       ],[-0.10414829 -0.16572355],True,[0.07467851 0.06910936]
245,[ 0.2255999  0.3        0.        -1.       ],[-0.10139804 -0.16168564],True,[0.07467851 0.06910936]
