step,action,eef_pos,good,target_pos
0,[ 0.3        -0.09124941  0.         -1.        ],[-0.14064114  0.24350262],True,[0.1245907  0.15514644]
1,[ 0.3        -0.09124941  0.         -1.        ],[-0.13773993  0.24610459],True,[0.1245907  0.15514644]
2,[ 0.3        -0.09124941  0.         -1.        ],[-0.13460079  0.24755215],True,[0.1245907  0.15514644]
3,[ 0.3        -0.09124941  0.         -1.        ],[-0.13132678  0.24824107],True,[0.1245907  0.15514644]
4,[ 0.3        -0.09124941  0.         -1.        ],[-0.12793767  0.24832638],True,[0.1245907  0.15514644]
5,[ 0.3        -0.09124941  0.         -1.        ],[-0.1244458   0.24792701],True,[0.1245907  0.15514644]
6,[ 0.3        -0.09124941  0.         -1.        ],[-0.12086963  0.24715602],True,[0.1245907  0.15514644]
7,[ 0.3        -0.09124941  0.         -1.        ],[-0.11722562  0.24611464],True,[0.1245907  0.15514644]
8,[ 0.3        -0.09124941  0.         -1.        ],[-0.11352805  0.24488763],True,[0.1245907  0.15514644]
9,[ 0.3        -0.09124941  0.         -1.        ],[-0.10978955  0.24354311],True,[0.1245907  0.15514644]
10,[ 0.3        -0.09124941  0.         -1.        ],[-0.10602107  0.24213326],True,[0.1245907  0.15514644]
11,[ 0.3        -0.09124941  0.         -1.        ],[-0.10223196  0.24069609],True,[0.1245907  0.15514644]
12,[ 0.3        -0.09124941  0.         -1.        ],[-0.09842997  0.23925761],True,[0.1245907  0.15514644]
13,[ 0.3        -0.09124941  0.         -1.        ],[-0.09462127  0.23783419],True,[0.1245907  0.15514644]
14,[ 0.3        -0.09124941  0.         -1.        ],[-0.09081056  0.23643474],True,[0.1245907  0.15514644]
15,[ 0.3        -0.09124941  0.         -1.        ],[-0.08700115  0.23506277],True,[0.1245907  0.15514644]
16,[ 0.3        -0.09124941  0.         -1.        ],[-0.08319518  0.23371812],True,[0.1245907  0.15514644]
17,[ 0.3        -0.09124941  0.         -1.        ],[-0.0793938   0.23239833],True,[0.1245907  0.15514644]
18,[ 0.3        -0.09124941  0.         -1.        ],[-0.07559742  0.23109976],True,[0.1245907  0.15514644]
19,[ 0.3        -0.09124941  0.         -1.        ],[-0.07180591  0.22981837],True,[0.1245907  0.15514644]
20,[ 0.3        -0.09124941  0.         -1.        ],[-0.06801883  0.22855024],True,[0.1245907  0.15514644]
21,[ 0.3        -0.09124941  0.         -1.        ],[-0.06423551  0.2272919 ],True,[0.1245907  0.15514644]
22,[ 0.3        -0.09124941  0.         -1.        ],[-0.06045524  0.22604047],True,[0.1245907  0.15514644]
23,[ 0.3        -0.09124941  0.         -1.        ],[-0.05667732  0.22479371],True,[0.1245907  0.15514644]
