step,action,eef_pos,good,target_pos
412,[ 0.3         0.06642541  0.         -1.        ],[-0.16857856  0.08841203],True,[0.1245907  0.15514644]
413,[ 0.3         0.06642541  0.         -1.        ],[-0.16672636  0.08803986],True,[0.1245907  0.15514644]
414,[ 0.3         0.06642541  0.         -1.        ],[-0.16441152  0.08804437],True,[0.1245907  0.15514644]
415,[ 0.3         0.06642541  0.         -1.        ],[-0.16176755  0.0882785 ],True,[0.1245907  0.15514644]
416,[ 0.3         0.06642541  0.         -1.        ],[-0.15883237  0.08869679],True,[0.1245907  0.15514644]
417,[ 0.3         0.06642541  0.         -1.        ],[-0.15567292  0.08925786],True,[0.1245907  0.15514644]
418,[ 0.3         0.06642541  0.         -1.        ],[-0.15233335  0.08992832],True,[0.1245907  0.15514644]
419,[ 0.3         0.06642541  0.         -1.        ],[-0.14884922  0.09067875],True,[0.1245907  0.15514644]
420,[ 0.3         0.06642541  0.         -1.        ],[-0.14525129  0.09148371],True,[0.1245907  0.15514644]
421,[ 0.3         0.06642541  0.         -1.        ],[-0.14156519  0.09232277],True,[0.1245907  0.15514644]
422,[ 0.3         0.06642541  0.         -1.        ],[-0.13781184  0.09318067],True,[0.1245907  0.15514644]
423,[ 0.3         0.06642541  0.         -1.        ],[-0.13400829  0.09404687],True,[0.1245907  0.15514644]
424,[ 0.3         0.06642541  0.         -1.        ],[-0.13016844  0.09491465],True,[0.1245907  0.15514644]
425,[ 0.3         0.06642541  0.         -1.        ],[-0.12630251  0.09577599],True,[0.1245907  0.15514644]
426,[ 0.3         0.06642541  0.         -1.        ],[-0.12241949  0.09662819],True,[0.1245907  0.15514644]
427,[ 0.3         0.06642541  0.         -1.        ],[-0.11852732  0.09747376],True,[0.1245907  0.15514644]
428,[ 0.3         0.06642541  0.         -1.        ],[-0.11463147  0.09831346],True,[0.1245907  0.15514644]
429,[ 0.3         0.06642541  0.         -1.        ],[-0.11073577  0.09914806],True,[0.1245907  0.15514644]
430,[ 0.3         0.06642541  0.         -1.        ],[-0.10684282  0.09997836],True,[0.1245907  0.15514644]
431,[ 0.3         0.06642541  0.         -1.        ],[-0.10295417  0.10080513],True,[0.1245907  0.15514644]
432,[ 0.3         0.06642541  0.         -1.        ],[-0.09907061  0.10162902],True,[0.1245907  0.15514644]
433,[ 0.3         0.06642541  0.         -1.        ],[-0.09519229  0.10245059],True,[0.1245907  0.15514644]
434,[ 0.3         0.06642541  0.         -1.        ],[-0.09131898  0.10327025],True,[0.1245907  0.15514644]
435,[ 0.3         0.06642541  0.         -1.        ],[-0.08745016  0.1040883 ],True,[0.1245907  0.15514644]
436,[ 0.3         0.06642541  0.         -1.        ],[-0.08358516  0.10490496],True,[0.1245907  0.15514644]
437,[ 0.3         0.06642541  0.         -1.        ],[-0.07972326  0.1057204 ],True,[0.1245907  0.15514644]
438,[ 0.3         0.06642541  0.         -1.        ],[-0.07586375  0.10653471],True,[0.1245907  0.15514644]
439,[ 0.3         0.06642541  0.         -1.        ],[-0.07200599  0.10734797],True,[0.1245907  0.15514644]
440,[ 0.3         0.06642541  0.         -1.        ],[-0.06814941  0.1081602 ],True,[0.1245907  0.15514644]
441,[ 0.3         0.06642541  0.         -1.        ],[-0.06429356  0.10897144],True,[0.1245907  0.15514644]
442,[ 0.3         0.06642541  0.         -1.        ],[-0.06043807  0.1097817 ],True,[0.1245907  0.15514644]
443,[ 0.3         0.06642541  0.         -1.        ],[-0.0565827   0.11059097],True,[0.1245907  0.15514644]
444,[ 0.3         0.06642541  0.         -1.        ],[-0.05272728  0.11139927],True,[0.1245907  0.15514644]
445,[ 0.3         0.06642541  0.         -1.        ],[-0.04887171  0.11220659],True,[0.1245907  0.15514644]
446,[ 0.3         0.06642541  0.         -1.        ],[-0.04501597  0.11301292],True,[0.1245907  0.15514644]
447,[ 0.3         0.06642541  0.         -1.        ],[-0.04116006  0.11381828],True,[0.1245907  0.15514644]
448,[ 0.3         0.06642541  0.         -1.        ],[-0.03730405  0.11462265],True,[0.1245907  0.15514644]
449,[ 0.3         0.06642541  0.         -1.        ],[-0.03344801  0.11542604],True,[0.1245907  0.15514644]
450,[ 0.3         0.06642541  0.         -1.        ],[-0.02959203  0.11622845],True,[0.1245907  0.15514644]
451,[ 0.3         0.06642541  0.         -1.        ],[-0.02573621  0.11702987],True,[0.1245907  0.15514644]
452,[ 0.3         0.06642541  0.         -1.        ],[-0.02188065  0.11783032],True,[0.1245907  0.15514644]
453,[ 0.3         0.06642541  0.         -1.        ],[-0.01802545  0.1186298 ],True,[0.1245907  0.15514644]
454,[ 0.3         0.06642541  0.         -1.        ],[-0.0141707   0.11942831],True,[0.1245907  0.15514644]
455,[ 0.3         0.06642541  0.         -1.        ],[-0.01031649  0.12022586],True,[0.1245907  0.15514644]
456,[ 0.3         0.06642541  0.         -1.        ],[-0.00646291  0.12102246],True,[0.1245907  0.15514644]
457,[ 0.3         0.06642541  0.         -1.        ],[-0.00261019  0.12181868],True,[0.1245907  0.15514644]
458,[ 0.3         0.06642541  0.         -1.        ],[0.001241   0.12261636],True,[0.1245907  0.15514644]
459,[ 0.3         0.06642541  0.         -1.        ],[0.00509019 0.12341668],True,[0.1245907  0.15514644]
460,[ 0.3         0.07965596  0.         -1.        ],[0.00893701 0.12429032],True,[0.1245907  0.15514644]
461,[ 0.3         0.07965596  0.         -1.        ],[0.01278157 0.12521687],True,[0.1245907  0.15514644]
462,[ 0.3         0.07965596  0.         -1.        ],[0.0166247  0.12615549],True,[0.1245907  0.15514644]
463,[ 0.3         0.07965596  0.         -1.        ],[0.02046679 0.12710182],True,[0.1245907  0.15514644]
464,[ 0.3         0.07965596  0.         -1.        ],[0.02430804 0.12805424],True,[0.1245907  0.15514644]
465,[ 0.3         0.07965596  0.         -1.        ],[0.02814858 0.12901123],True,[0.1245907  0.15514644]
466,[ 0.3         0.07965596  0.         -1.        ],[0.03198849 0.12997138],True,[0.1245907  0.15514644]
467,[ 0.3         0.07965596  0.         -1.        ],[0.03582778 0.13093346],True,[0.1245907  0.15514644]
468,[ 0.3         0.07965596  0.         -1.        ],[0.0396664  0.13189646],True,[0.1245907  0.15514644]
469,[ 0.3         0.07965596  0.         -1.        ],[0.04350427 0.13285962],True,[0.1245907  0.15514644]
470,[ 0.3         0.07965596  0.         -1.        ],[0.04734128 0.1338224 ],True,[0.1245907  0.15514644]
471,[ 0.3         0.07965596  0.         -1.        ],[0.05117729 0.13478444],True,[0.1245907  0.15514644]
472,[ 0.3         0.07965596  0.         -1.        ],[0.05501213 0.13574557],True,[0.1245907  0.15514644]
473,[ 0.3         0.07965596  0.         -1.        ],[0.05884523 0.1367071 ],True,[0.1245907  0.15514644]
