step,action,eef_pos,good,target_pos
351,[-0.17535619 -0.3         0.         -1.        ],[-0.02697485 -0.03915295],True,[-0.1421367  -0.23584676]
352,[-0.17535619 -0.3         0.         -1.        ],[-0.02785973 -0.04111012],True,[-0.1421367  -0.23584676]
353,[-0.17535619 -0.3         0.         -1.        ],[-0.02903653 -0.04376749],True,[-0.1421367  -0.23584676]
354,[-0.17535619 -0.3         0.         -1.        ],[-0.03041239 -0.04684999],True,[-0.1421367  -0.23584676]
355,[-0.17535619 -0.3         0.         -1.        ],[-0.03198136 -0.05024126],True,[-0.1421367  -0.23584676]
356,[-0.17535619 -0.3         0.         -1.        ],[-0.03371299 -0.05385608],True,[-0.1421367  -0.23584676]
357,[-0.17535619 -0.3         0.         -1.        ],[-0.03557854 -0.05762291],True,[-0.1421367  -0.23584676]
358,[-0.17535619 -0.3         0.         -1.        ],[-0.03756025 -0.0614839 ],True,[-0.1421367  -0.23584676]
359,[-0.17535619 -0.3         0.         -1.        ],[-0.0396389  -0.06539689],True,[-0.1421367  -0.23584676]
360,[-0.17535619 -0.3         0.         -1.        ],[-0.04179489 -0.06933334],True,[-0.1421367  -0.23584676]
361,[-0.17535619 -0.3         0.         -1.        ],[-0.04400969 -0.07327544],True,[-0.1421367  -0.23584676]
362,[-0.17535619 -0.3         0.         -1.        ],[-0.04626678 -0.07721316],True,[-0.1421367  -0.23584676]
363,[-0.17535619 -0.3         0.         -1.        ],[-0.04855216 -0.08114191],True,[-0.1421367  -0.23584676]
364,[-0.17535619 -0.3         0.         -1.        ],[-0.05085444 -0.08506052],True,[-0.1421367  -0.23584676]
365,[-0.17535619 -0.3         0.         -1.        ],[-0.05316478 -0.08896981],True,[-0.1421367  -0.23584676]
366,[-0.17535619 -0.3         0.         -1.        ],[-0.05547661 -0.09287161],True,[-0.1421367  -0.23584676]
367,[-0.17535619 -0.3         0.         -1.        ],[-0.05778537 -0.09676807],True,[-0.1421367  -0.23584676]
