step,action,eef_pos,good,target_pos
148,[-0.3        -0.00691162  0.         -1.        ],[-0.05325452  0.07188037],False,[-0.03567555  0.07967247]
149,[-0.3        -0.00691162  0.         -1.        ],[-0.05493759  0.0725959 ],False,[-0.03567555  0.07967247]
150,[-0.3        -0.00691162  0.         -1.        ],[-0.05710678  0.0731157 ],False,[-0.03567555  0.07967247]
151,[-0.3        -0.00691162  0.         -1.        ],[-0.05959262  0.07345262],False,[-0.03567555  0.07967247]
152,[-0.3        -0.00691162  0.         -1.        ],[-0.06236398  0.07363477],False,[-0.03567555  0.07967247]
153,[-0.3        -0.00691162  0.         -1.        ],[-0.06537865  0.07370622],False,[-0.03567555  0.07967247]
154,[-0.3        -0.00691162  0.         -1.        ],[-0.06861229  0.07369955],False,[-0.03567555  0.07967247]
155,[-0.3        -0.00691162  0.         -1.        ],[-0.07203625  0.07363779],False,[-0.03567555  0.07967247]
156,[-0.3        -0.00691162  0.         -1.        ],[-0.07561845  0.07353761],False,[-0.03567555  0.07967247]
157,[-0.3        -0.00691162  0.         -1.        ],[-0.07932687  0.07341255],False,[-0.03567555  0.07967247]
158,[-0.3        -0.00691162  0.         -1.        ],[-0.08313168  0.07327287],False,[-0.03567555  0.07967247]
159,[-0.3        -0.00691162  0.         -1.        ],[-0.08700659  0.07312588],False,[-0.03567555  0.07967247]
160,[-0.3        -0.00691162  0.         -1.        ],[-0.09092939  0.07297657],False,[-0.03567555  0.07967247]
161,[-0.3        -0.00691162  0.         -1.        ],[-0.09488212  0.07282813],False,[-0.03567555  0.07967247]
162,[-0.3        -0.00691162  0.         -1.        ],[-0.09885083  0.07268248],False,[-0.03567555  0.07967247]
163,[-0.3        -0.00691162  0.         -1.        ],[-0.10282516  0.07254059],False,[-0.03567555  0.07967247]
164,[-0.3        -0.00691162  0.         -1.        ],[-0.10679786  0.07240278],False,[-0.03567555  0.07967247]
165,[-0.3        -0.00691162  0.         -1.        ],[-0.11076421  0.07226895],False,[-0.03567555  0.07967247]
166,[-0.3        -0.00691162  0.         -1.        ],[-0.11472151  0.07213873],False,[-0.03567555  0.07967247]
167,[-0.3        -0.00691162  0.         -1.        ],[-0.11866861  0.0720116 ],False,[-0.03567555  0.07967247]
168,[-0.3        -0.00691162  0.         -1.        ],[-0.12260545  0.07188699],False,[-0.03567555  0.07967247]
169,[-0.3        -0.00691162  0.         -1.        ],[-0.12653273  0.07176431],False,[-0.03567555  0.07967247]
170,[-0.3        -0.00691162  0.         -1.        ],[-0.13045161  0.07164299],False,[-0.03567555  0.07967247]
171,[-0.3        -0.00691162  0.         -1.        ],[-0.13436377  0.07152365],False,[-0.03567555  0.07967247]
172,[-0.3        -0.00691162  0.         -1.        ],[-0.13827217  0.07141203],False,[-0.03567555  0.07967247]
173,[-0.3        -0.00691162  0.         -1.        ],[-0.14217941  0.07131175],False,[-0.03567555  0.07967247]
174,[-0.3        -0.00691162  0.         -1.        ],[-0.1460878   0.07122521],False,[-0.03567555  0.07967247]
175,[-0.3        -0.00691162  0.         -1.        ],[-0.14999862  0.07115091],False,[-0.03567555  0.07967247]
176,[-0.3        -0.00691162  0.         -1.        ],[-0.15391199  0.07108357],False,[-0.03567555  0.07967247]
177,[-0.3        -0.00691162  0.         -1.        ],[-0.1578277   0.07101865],False,[-0.03567555  0.07967247]
