step,action,eef_pos,good,target_pos
0,[ 0.3        -0.27771624  0.         -1.        ],[-0.11212942  0.25906867],True,[0.07780464 0.07556028]
1,[ 0.3        -0.27771624  0.         -1.        ],[-0.10927901  0.26006254],True,[0.07780464 0.07556028]
2,[ 0.3        -0.27771624  0.         -1.        ],[-0.10610758  0.25970624],True,[0.07780464 0.07556028]
3,[ 0.3        -0.27771624  0.         -1.        ],[-0.10272725  0.25843278],True,[0.07780464 0.07556028]
4,[ 0.3        -0.27771624  0.         -1.        ],[-0.09918684  0.25640883],True,[0.07780464 0.07556028]
5,[ 0.3        -0.27771624  0.         -1.        ],[-0.09553366  0.2537757 ],True,[0.07780464 0.07556028]
6,[ 0.3        -0.27771624  0.         -1.        ],[-0.09179015  0.25068945],True,[0.07780464 0.07556028]
7,[ 0.3        -0.27771624  0.         -1.        ],[-0.08798652  0.2472734 ],True,[0.07780464 0.07556028]
8,[ 0.3        -0.27771624  0.         -1.        ],[-0.0841479  0.2436293],True,[0.07780464 0.07556028]
9,[ 0.3        -0.27771624  0.         -1.        ],[-0.08029195  0.23983916],True,[0.07780464 0.07556028]
10,[ 0.3        -0.27771624  0.         -1.        ],[-0.07643021  0.23596605],True,[0.07780464 0.07556028]
11,[ 0.3        -0.27771624  0.         -1.        ],[-0.07256588  0.2320602 ],True,[0.07780464 0.07556028]
12,[ 0.3        -0.27771624  0.         -1.        ],[-0.06871462  0.22814342],True,[0.07780464 0.07556028]
13,[ 0.3        -0.27771624  0.         -1.        ],[-0.06489152  0.22422594],True,[0.07780464 0.07556028]
14,[ 0.3        -0.27771624  0.         -1.        ],[-0.06109531  0.22032252],True,[0.07780464 0.07556028]
15,[ 0.3        -0.27771624  0.         -1.        ],[-0.05732198  0.21644162],True,[0.07780464 0.07556028]
16,[ 0.3        -0.27771624  0.         -1.        ],[-0.05356687  0.21258652],True,[0.07780464 0.07556028]
17,[ 0.3        -0.27771624  0.         -1.        ],[-0.04982539  0.20875698],True,[0.07780464 0.07556028]
18,[ 0.3        -0.27771624  0.         -1.        ],[-0.04609339  0.20495071],True,[0.07780464 0.07556028]
19,[ 0.3        -0.27771624  0.         -1.        ],[-0.04236731  0.2011644 ],True,[0.07780464 0.07556028]
