step,action,eef_pos,good,target_pos
423,[ 0.19004882 -0.3         0.         -1.        ],[-0.04671119  0.27069533],True,[0.07780464 0.07556028]
424,[ 0.19004882 -0.3         0.         -1.        ],[-0.04559703  0.26840544],True,[0.07780464 0.07556028]
425,[ 0.19004882 -0.3         0.         -1.        ],[-0.0440502   0.26550494],True,[0.07780464 0.07556028]
426,[ 0.19004882 -0.3         0.         -1.        ],[-0.04228229  0.26226501],True,[0.07780464 0.07556028]
427,[ 0.19004882 -0.3         0.         -1.        ],[-0.0403468   0.25878186],True,[0.07780464 0.07556028]
428,[ 0.19004882 -0.3         0.         -1.        ],[-0.03827121  0.25511618],True,[0.07780464 0.07556028]
429,[ 0.19004882 -0.3         0.         -1.        ],[-0.03607939  0.25131846],True,[0.07780464 0.07556028]
430,[ 0.19004882 -0.3         0.         -1.        ],[-0.03381732  0.24742005],True,[0.07780464 0.07556028]
431,[ 0.19004882 -0.3         0.         -1.        ],[-0.03150498  0.24345329],True,[0.07780464 0.07556028]
432,[ 0.19004882 -0.3         0.         -1.        ],[-0.02915115  0.23944649],True,[0.07780464 0.07556028]
433,[ 0.19004882 -0.3         0.         -1.        ],[-0.02677182  0.23541964],True,[0.07780464 0.07556028]
434,[ 0.19004882 -0.3         0.         -1.        ],[-0.02437385  0.23138915],True,[0.07780464 0.07556028]
435,[ 0.19004882 -0.3         0.         -1.        ],[-0.02197302  0.22735722],True,[0.07780464 0.07556028]
436,[ 0.19004882 -0.3         0.         -1.        ],[-0.01958     0.22332619],True,[0.07780464 0.07556028]
437,[ 0.19004882 -0.3         0.         -1.        ],[-0.01719916  0.21929906],True,[0.07780464 0.07556028]
438,[ 0.19004882 -0.3         0.         -1.        ],[-0.01483237  0.21527736],True,[0.07780464 0.07556028]
439,[ 0.19004882 -0.3         0.         -1.        ],[-0.01248025  0.21126126],True,[0.07780464 0.07556028]
440,[ 0.19004882 -0.3         0.         -1.        ],[-0.01014312  0.20724979],True,[0.07780464 0.07556028]
441,[ 0.19004882 -0.3         0.         -1.        ],[-0.00782037  0.20324188],True,[0.07780464 0.07556028]
442,[ 0.19004882 -0.3         0.         -1.        ],[-0.00550944  0.1992374 ],True,[0.07780464 0.07556028]
443,[ 0.19004882 -0.3         0.         -1.        ],[-0.0032075   0.19523619],True,[0.07780464 0.07556028]
444,[ 0.19004882 -0.3         0.         -1.        ],[-0.00091198  0.19123803],True,[0.07780464 0.07556028]
445,[ 0.19004882 -0.3         0.         -1.        ],[0.0013793  0.18724263],True,[0.07780464 0.07556028]
