step,action,eef_pos,good,target_pos
167,[-0.3        -0.26409078  0.         -1.        ],[-0.00706293  0.00458435],True,[-0.13667462 -0.10939155]
168,[-0.3        -0.26409078  0.         -1.        ],[-0.00860316  0.00277463],True,[-0.13667462 -0.10939155]
169,[-0.3        -0.26409078  0.         -1.        ],[-0.01060336  0.00035123],True,[-0.13667462 -0.10939155]
170,[-0.3        -0.26409078  0.         -1.        ],[-0.01293885 -0.00243883],True,[-0.13667462 -0.10939155]
171,[-0.3        -0.26409078  0.         -1.        ],[-0.01559748 -0.0054863 ],True,[-0.13667462 -0.10939155]
172,[-0.3        -0.26409078  0.         -1.        ],[-0.01853559 -0.00870816],True,[-0.13667462 -0.10939155]
173,[-0.3        -0.26409078  0.         -1.        ],[-0.02172436 -0.01203952],True,[-0.13667462 -0.10939155]
174,[-0.3        -0.26409078  0.         -1.        ],[-0.02513199 -0.01543302],True,[-0.13667462 -0.10939155]
175,[-0.3        -0.26409078  0.         -1.        ],[-0.02872215 -0.0188566 ],True,[-0.13667462 -0.10939155]
176,[-0.3        -0.26409078  0.         -1.        ],[-0.03245783 -0.02229024],True,[-0.13667462 -0.10939155]
177,[-0.3        -0.26409078  0.         -1.        ],[-0.03630424 -0.02572264],True,[-0.13667462 -0.10939155]
178,[-0.3        -0.26409078  0.         -1.        ],[-0.04023057 -0.0291484 ],True,[-0.13667462 -0.10939155]
179,[-0.3        -0.26409078  0.         -1.        ],[-0.0442107  -0.03256589],True,[-0.13667462 -0.10939155]
180,[-0.3        -0.26409078  0.         -1.        ],[-0.04822352 -0.03597565],True,[-0.13667462 -0.10939155]
181,[-0.3        -0.26409078  0.         -1.        ],[-0.0522526  -0.03937929],True,[-0.13667462 -0.10939155]
182,[-0.3        -0.26409078  0.         -1.        ],[-0.05628581 -0.04277879],True,[-0.13667462 -0.10939155]
183,[-0.3        -0.26409078  0.         -1.        ],[-0.06031472 -0.04617608],True,[-0.13667462 -0.10939155]
184,[-0.3        -0.26409078  0.         -1.        ],[-0.06433393 -0.04957279],True,[-0.13667462 -0.10939155]
185,[-0.3        -0.26409078  0.         -1.        ],[-0.06834047 -0.05297021],True,[-0.13667462 -0.10939155]
186,[-0.3        -0.26409078  0.         -1.        ],[-0.0723332  -0.05636923],True,[-0.13667462 -0.10939155]
187,[-0.3        -0.26409078  0.         -1.        ],[-0.07631231 -0.05977041],True,[-0.13667462 -0.10939155]
