step,action,eef_pos,good,target_pos
416,[-0.3        0.0159198  0.        -1.       ],[ 0.02925768 -0.15129675],False,[ 0.03571189 -0.15152598]
417,[-0.3        0.0159198  0.        -1.       ],[ 0.0266252  -0.15134467],False,[ 0.03571189 -0.15152598]
418,[-0.3        0.0159198  0.        -1.       ],[ 0.02374492 -0.15139077],False,[ 0.03571189 -0.15152598]
419,[-0.3        0.0159198  0.        -1.       ],[ 0.02069287 -0.15139399],False,[ 0.03571189 -0.15152598]
420,[-0.3        0.0159198  0.        -1.       ],[ 0.01749385 -0.1513521 ],False,[ 0.03571189 -0.15152598]
421,[-0.3        0.0159198  0.        -1.       ],[ 0.01415373 -0.15126742],False,[ 0.03571189 -0.15152598]
422,[-0.3        0.0159198  0.        -1.       ],[ 0.01068192 -0.15114641],False,[ 0.03571189 -0.15152598]
423,[-0.3        0.0159198  0.        -1.       ],[ 0.00709361 -0.15099311],False,[ 0.03571189 -0.15152598]
424,[-0.3        0.0159198  0.        -1.       ],[ 0.00340654 -0.15081284],False,[ 0.03571189 -0.15152598]
425,[-0.3        0.0159198  0.        -1.       ],[-0.0003609  -0.15061113],False,[ 0.03571189 -0.15152598]
426,[-0.3        0.0159198  0.        -1.       ],[-0.0041908  -0.15039254],False,[ 0.03571189 -0.15152598]
427,[-0.3        0.0159198  0.        -1.       ],[-0.00806698 -0.15016147],False,[ 0.03571189 -0.15152598]
428,[-0.3        0.0159198  0.        -1.       ],[-0.01197544 -0.14992188],False,[ 0.03571189 -0.15152598]
429,[-0.3        0.0159198  0.        -1.       ],[-0.01590457 -0.14967711],False,[ 0.03571189 -0.15152598]
430,[-0.3        0.0159198  0.        -1.       ],[-0.01984509 -0.14942987],False,[ 0.03571189 -0.15152598]
431,[-0.3        0.0159198  0.        -1.       ],[-0.02378995 -0.14918221],False,[ 0.03571189 -0.15152598]
432,[-0.3        0.0159198  0.        -1.       ],[-0.02773405 -0.1489356 ],False,[ 0.03571189 -0.15152598]
433,[-0.3        0.0159198  0.        -1.       ],[-0.03167396 -0.14869101],False,[ 0.03571189 -0.15152598]
434,[-0.3        0.0159198  0.        -1.       ],[-0.03560759 -0.14844902],False,[ 0.03571189 -0.15152598]
435,[-0.3        0.0159198  0.        -1.       ],[-0.03953395 -0.14820987],False,[ 0.03571189 -0.15152598]
436,[-0.3        0.0159198  0.        -1.       ],[-0.04345282 -0.14797358],False,[ 0.03571189 -0.15152598]
437,[-0.3        0.0159198  0.        -1.       ],[-0.04736455 -0.14773998],False,[ 0.03571189 -0.15152598]
