step,action,eef_pos,good,target_pos
132,[ 0.3       -0.0922758  0.        -1.       ],[-0.15707379 -0.0923702 ],True,[ 0.03571189 -0.15152598]
133,[ 0.3       -0.0922758  0.        -1.       ],[-0.15539279 -0.09276035],True,[ 0.03571189 -0.15152598]
134,[ 0.3       -0.0922758  0.        -1.       ],[-0.15319591 -0.09327975],True,[ 0.03571189 -0.15152598]
135,[ 0.3       -0.0922758  0.        -1.       ],[-0.15066162 -0.09393887],True,[ 0.03571189 -0.15152598]
136,[ 0.3       -0.0922758  0.        -1.       ],[-0.14782744 -0.0947368 ],True,[ 0.03571189 -0.15152598]
137,[ 0.3       -0.0922758  0.        -1.       ],[-0.14474706 -0.09565235],True,[ 0.03571189 -0.15152598]
138,[ 0.3       -0.0922758  0.        -1.       ],[-0.14146961 -0.09666077],True,[ 0.03571189 -0.15152598]
139,[ 0.3       -0.0922758  0.        -1.       ],[-0.13802885 -0.09774058],True,[ 0.03571189 -0.15152598]
140,[ 0.3       -0.0922758  0.        -1.       ],[-0.13445594 -0.09887209],True,[ 0.03571189 -0.15152598]
141,[ 0.3       -0.0922758  0.        -1.       ],[-0.13077911 -0.10003857],True,[ 0.03571189 -0.15152598]
142,[ 0.3       -0.0922758  0.        -1.       ],[-0.12702306 -0.10122684],True,[ 0.03571189 -0.15152598]
143,[ 0.3       -0.0922758  0.        -1.       ],[-0.12320881 -0.10242713],True,[ 0.03571189 -0.15152598]
144,[ 0.3       -0.0922758  0.        -1.       ],[-0.11935251 -0.10362769],True,[ 0.03571189 -0.15152598]
145,[ 0.3       -0.0922758  0.        -1.       ],[-0.11546861 -0.10482461],True,[ 0.03571189 -0.15152598]
146,[ 0.3       -0.0922758  0.        -1.       ],[-0.11156913 -0.10601811],True,[ 0.03571189 -0.15152598]
147,[ 0.3       -0.0922758  0.        -1.       ],[-0.10766267 -0.10720732],True,[ 0.03571189 -0.15152598]
148,[ 0.3       -0.0922758  0.        -1.       ],[-0.10375537 -0.10839188],True,[ 0.03571189 -0.15152598]
149,[ 0.3       -0.0922758  0.        -1.       ],[-0.09985138 -0.10957188],True,[ 0.03571189 -0.15152598]
150,[ 0.3       -0.0922758  0.        -1.       ],[-0.09595325 -0.11074766],True,[ 0.03571189 -0.15152598]
151,[ 0.3       -0.0922758  0.        -1.       ],[-0.09206233 -0.11191965],True,[ 0.03571189 -0.15152598]
152,[ 0.3       -0.0922758  0.        -1.       ],[-0.08817899 -0.11308835],True,[ 0.03571189 -0.15152598]
