step,action,eef_pos,good,target_pos
466,[ 0.3        -0.01488631  0.         -1.        ],[-0.15702009 -0.14175854],True,[ 0.03571189 -0.15152598]
467,[ 0.3        -0.01488631  0.         -1.        ],[-0.15517907 -0.14115633],True,[ 0.03571189 -0.15152598]
468,[ 0.3        -0.01488631  0.         -1.        ],[-0.15279354 -0.14050546],True,[ 0.03571189 -0.15152598]
469,[ 0.3        -0.01488631  0.         -1.        ],[-0.15008073 -0.13997079],True,[ 0.03571189 -0.15152598]
470,[ 0.3        -0.01488631  0.         -1.        ],[-0.14709143 -0.13958601],True,[ 0.03571189 -0.15152598]
471,[ 0.3        -0.01488631  0.         -1.        ],[-0.14389089 -0.13933997],True,[ 0.03571189 -0.15152598]
472,[ 0.3        -0.01488631  0.         -1.        ],[-0.14051957 -0.13921402],True,[ 0.03571189 -0.15152598]
473,[ 0.3        -0.01488631  0.         -1.        ],[-0.1370087  -0.13918501],True,[ 0.03571189 -0.15152598]
474,[ 0.3        -0.01488631  0.         -1.        ],[-0.13338629 -0.1392286 ],True,[ 0.03571189 -0.15152598]
475,[ 0.3        -0.01488631  0.         -1.        ],[-0.12967684 -0.13932265],True,[ 0.03571189 -0.15152598]
476,[ 0.3        -0.01488631  0.         -1.        ],[-0.12590123 -0.13944893],True,[ 0.03571189 -0.15152598]
477,[ 0.3        -0.01488631  0.         -1.        ],[-0.12207694 -0.13959357],True,[ 0.03571189 -0.15152598]
478,[ 0.3        -0.01488631  0.         -1.        ],[-0.11821837 -0.13974671],True,[ 0.03571189 -0.15152598]
479,[ 0.3        -0.01488631  0.         -1.        ],[-0.11433717 -0.1399019 ],True,[ 0.03571189 -0.15152598]
480,[ 0.3        -0.01488631  0.         -1.        ],[-0.11044319 -0.14005689],True,[ 0.03571189 -0.15152598]
481,[ 0.3        -0.01488631  0.         -1.        ],[-0.10654709 -0.14021867],True,[ 0.03571189 -0.15152598]
482,[ 0.3        -0.01488631  0.         -1.        ],[-0.10265623 -0.1403914 ],True,[ 0.03571189 -0.15152598]
483,[ 0.3        -0.01488631  0.         -1.        ],[-0.09877474 -0.14057521],True,[ 0.03571189 -0.15152598]
484,[ 0.3        -0.01488631  0.         -1.        ],[-0.09490425 -0.14076741],True,[ 0.03571189 -0.15152598]
485,[ 0.3        -0.01488631  0.         -1.        ],[-0.09104314 -0.14095953],True,[ 0.03571189 -0.15152598]
486,[ 0.3        -0.01488631  0.         -1.        ],[-0.08719108 -0.14114962],True,[ 0.03571189 -0.15152598]
487,[ 0.3        -0.01488631  0.         -1.        ],[-0.08334757 -0.14133782],True,[ 0.03571189 -0.15152598]
488,[ 0.3        -0.01488631  0.         -1.        ],[-0.07951136 -0.1415238 ],True,[ 0.03571189 -0.15152598]
489,[ 0.3        -0.01488631  0.         -1.        ],[-0.07568108 -0.14170752],True,[ 0.03571189 -0.15152598]
490,[ 0.3        -0.01488631  0.         -1.        ],[-0.07185539 -0.1418892 ],True,[ 0.03571189 -0.15152598]
491,[ 0.3        -0.01488631  0.         -1.        ],[-0.06803309 -0.14206923],True,[ 0.03571189 -0.15152598]
492,[ 0.3        -0.01488631  0.         -1.        ],[-0.06421313 -0.14224805],True,[ 0.03571189 -0.15152598]
493,[ 0.3        -0.01488631  0.         -1.        ],[-0.06039466 -0.14242606],True,[ 0.03571189 -0.15152598]
494,[ 0.3        -0.01488631  0.         -1.        ],[-0.05657701 -0.14260362],True,[ 0.03571189 -0.15152598]
495,[ 0.3        -0.01488631  0.         -1.        ],[-0.05275967 -0.14278103],True,[ 0.03571189 -0.15152598]
496,[ 0.3        -0.01488631  0.         -1.        ],[-0.0489423  -0.14295848],True,[ 0.03571189 -0.15152598]
497,[ 0.3        -0.01488631  0.         -1.        ],[-0.04512468 -0.14313614],True,[ 0.03571189 -0.15152598]
498,[ 0.3        -0.01488631  0.         -1.        ],[-0.04130668 -0.14331408],True,[ 0.03571189 -0.15152598]
499,[ 0.3        -0.01488631  0.         -1.        ],[-0.03748827 -0.14349236],True,[ 0.03571189 -0.15152598]
