step,action,eef_pos
44,[ 2.49994096e-01 -1.75634566e-04  1.70919694e-03  1.00000000e+00],[-1.23311103e-01  2.60739584e-04  7.87413105e-01]
45,[ 2.49993937e-01 -1.74608562e-04  1.73235718e-03  1.00000000e+00],[-1.20133127e-01  2.56808089e-04  7.87406471e-01]
46,[ 2.49993803e-01 -1.73452269e-04  1.75171104e-03  1.00000000e+00],[-1.16950079e-01  2.52724939e-04  7.87402309e-01]
47,[ 2.49993677e-01 -1.72175018e-04  1.76973993e-03  1.00000000e+00],[-1.13762738e-01  2.48508616e-04  7.87399574e-01]
48,[ 2.49993554e-01 -1.70785915e-04  1.78712548e-03  1.00000000e+00],[-1.10572191e-01  2.44176247e-04  7.87397685e-01]
49,[ 2.49993432e-01 -1.69293305e-04  1.80424775e-03  1.00000000e+00],[-1.07379570e-01  2.39743246e-04  7.87396168e-01]
50,[ 2.49993308e-01 -1.67704626e-04  1.82142636e-03  1.00000000e+00],[-1.04185927e-01  2.35223677e-04  7.87394602e-01]
51,[ 2.49993181e-01 -1.66026685e-04  1.83895463e-03  1.00000000e+00],[-1.00992191e-01  2.30629971e-04  7.87392620e-01]
52,[ 2.49993048e-01 -1.64265448e-04  1.85709812e-03  1.00000000e+00],[-9.77991375e-02  2.25973213e-04  7.87389917e-01]
53,[ 2.49992908e-01 -1.62426224e-04  1.87608962e-03  1.00000000e+00],[-9.46073884e-02  2.21263127e-04  7.87386248e-01]
54,[ 2.49992758e-01 -1.60513620e-04  1.89612632e-03  1.00000000e+00],[-9.14174156e-02  2.16506860e-04  7.87381429e-01]
55,[ 2.49992597e-01 -1.58530613e-04  1.91736967e-03  1.00000000e+00],[-8.82295563e-02  2.11705454e-04  7.87375330e-01]
56,[ 2.49992424e-01 -1.56475857e-04  1.93994752e-03  1.00000000e+00],[-8.50440311e-02  2.06862518e-04  7.87367869e-01]
57,[ 2.49992238e-01 -1.54349933e-04  1.96395755e-03  1.00000000e+00],[-8.18609646e-02  2.01984464e-04  7.87359004e-01]
58,[ 2.49992038e-01 -1.52155610e-04  1.98947177e-03  1.00000000e+00],[-7.86804058e-02  1.97078192e-04  7.87348723e-01]
59,[ 2.49991822e-01 -1.49896177e-04  2.01654125e-03  1.00000000e+00],[-7.55023470e-02  1.92150533e-04  7.87337040e-01]
60,[ 2.49991591e-01 -1.47575027e-04  2.04520089e-03  1.00000000e+00],[-7.23267411e-02  1.87208282e-04  7.87323984e-01]
61,[ 2.49991343e-01 -1.45195678e-04  2.07547387e-03  1.00000000e+00],[-6.91535153e-02  1.82271140e-04  7.87309599e-01]
62,[ 2.49991077e-01 -1.42771915e-04  2.10737556e-03  1.00000000e+00],[-6.59825834e-02  1.77449790e-04  7.87293931e-01]
63,[ 2.49990793e-01 -1.40390060e-04  2.14091689e-03  1.00000000e+00],[-6.28138540e-02  1.72886601e-04  7.87277031e-01]
64,[ 2.49990491e-01 -1.38165256e-04  2.17610702e-03  1.00000000e+00],[-5.96472373e-02  1.68683030e-04  7.87258950e-01]
65,[ 2.49990168e-01 -1.36184322e-04  2.21295549e-03  1.00000000e+00],[-5.64826497e-02  1.64917966e-04  7.87239737e-01]
66,[ 2.49989825e-01 -1.34519241e-04  2.25147378e-03  1.00000000e+00],[-5.33200163e-02  1.61649329e-04  7.87219438e-01]
67,[ 2.49989461e-01 -1.33227701e-04  2.29167632e-03  1.00000000e+00],[-5.01592724e-02  1.58911385e-04  7.87198093e-01]
68,[ 2.49989074e-01 -1.32350100e-04  2.33358119e-03  1.00000000e+00],[-4.70003637e-02  1.56717025e-04  7.87175743e-01]
69,[ 2.49988663e-01 -1.31910544e-04  2.37721040e-03  1.00000000e+00],[-4.38432457e-02  1.55060628e-04  7.87152419e-01]
70,[ 2.49988227e-01 -1.31918402e-04  2.42259001e-03  1.00000000e+00],[-4.06878834e-02  1.53921480e-04  7.87128154e-01]
71,[ 2.49987765e-01 -1.32370453e-04  2.46974998e-03  1.00000000e+00],[-3.75342495e-02  1.53266942e-04  7.87102975e-01]
72,[ 2.49987276e-01 -1.33252945e-04  2.51872397e-03  1.00000000e+00],[-3.43823234e-02  1.53056211e-04  7.87076908e-01]
73,[ 2.49986758e-01 -1.34544319e-04  2.56954911e-03  1.00000000e+00],[-3.12320903e-02  1.53242937e-04  7.87049976e-01]
74,[ 2.49986210e-01 -1.36217104e-04  2.62226562e-03  1.00000000e+00],[-2.80835394e-02  1.53778097e-04  7.87022203e-01]
75,[ 2.49985630e-01 -1.38240165e-04  2.67691665e-03  1.00000000e+00],[-2.49366636e-02  1.54612271e-04  7.86993610e-01]
76,[ 2.49985015e-01 -1.40580563e-04  2.73354794e-03  1.00000000e+00],[-2.17914583e-02  1.55696897e-04  7.86964217e-01]
77,[ 2.49984366e-01 -1.43204611e-04  2.79220771e-03  1.00000000e+00],[-1.86479207e-02  1.56986131e-04  7.86934047e-01]
78,[ 2.49983678e-01 -1.46079562e-04  2.85294645e-03  1.00000000e+00],[-1.55060497e-02  1.58437086e-04  7.86903121e-01]
79,[ 2.49982951e-01 -1.49173890e-04  2.91581687e-03  1.00000000e+00],[-1.23658450e-02  1.60010530e-04  7.86871459e-01]
80,[ 2.49982182e-01 -1.52458036e-04  2.98087383e-03  1.00000000e+00],[-9.22730758e-03  1.61671267e-04  7.86839084e-01]
81,[ 2.49981368e-01 -1.55904888e-04  3.04817441e-03  1.00000000e+00],[-6.09043880e-03  1.63387681e-04  7.86806019e-01]
82,[ 2.49980507e-01 -1.59489497e-04  3.11777790e-03  1.00000000e+00],[-2.95524094e-03  1.65131894e-04  7.86772285e-01]
83,[ 2.49979597e-01 -1.63189362e-04  3.18974594e-03  1.00000000e+00],[1.78283029e-04 1.66879285e-04 7.86737906e-01]
84,[ 2.49978634e-01 -1.66984105e-04  3.26414260e-03  1.00000000e+00],[3.31012936e-03 1.68608292e-04 7.86702907e-01]
85,[ 2.49977616e-01 -1.70855409e-04  3.34103459e-03  1.00000000e+00],[6.44029344e-03 1.70299940e-04 7.86667312e-01]
86,[ 2.49976538e-01 -1.74786667e-04  3.42049134e-03  1.00000000e+00],[9.56876970e-03 1.71937429e-04 7.86631145e-01]
87,[ 2.49975399e-01 -1.78762664e-04  3.50258530e-03  1.00000000e+00],[1.26955515e-02 1.73506102e-04 7.86594432e-01]
88,[ 2.49974193e-01 -1.82769637e-04  3.58739204e-03  1.00000000e+00],[1.58206311e-02 1.74992746e-04 7.86557199e-01]
89,[ 2.49972918e-01 -1.86794624e-04  3.67499054e-03  1.00000000e+00],[1.89439993e-02 1.76385829e-04 7.86519473e-01]
90,[ 2.49971568e-01 -1.90825783e-04  3.76546341e-03  1.00000000e+00],[2.20656459e-02 1.77674828e-04 7.86481279e-01]
91,[ 2.49970140e-01 -1.94851723e-04  3.85889709e-03  1.00000000e+00],[2.51855589e-02 1.78850384e-04 7.86442645e-01]
92,[ 2.49968629e-01 -1.98861715e-04  3.95538218e-03  1.00000000e+00],[2.83037249e-02 1.79904042e-04 7.86403600e-01]
93,[ 2.49967029e-01 -2.02845442e-04  4.05501367e-03  1.00000000e+00],[3.14201289e-02 1.80828299e-04 7.86364171e-01]
94,[ 2.49965336e-01 -2.06793087e-04  4.15789124e-03  1.00000000e+00],[3.45347542e-02 1.81616136e-04 7.86324386e-01]
95,[ 2.49963543e-01 -2.10694827e-04  4.26411958e-03  1.00000000e+00],[3.76475821e-02 1.82261613e-04 7.86284274e-01]
96,[ 2.49961645e-01 -2.14541530e-04  4.37380872e-03  1.00000000e+00],[4.07585923e-02 1.82759088e-04 7.86243866e-01]
97,[ 2.49959634e-01 -2.18323873e-04  4.48707440e-03  1.00000000e+00],[4.38677623e-02 1.83103797e-04 7.86203192e-01]
98,[ 2.49957503e-01 -2.22033042e-04  4.60403842e-03  1.00000000e+00],[4.69750678e-02 1.83291315e-04 7.86162281e-01]
99,[ 2.49955246e-01 -2.25660097e-04  4.72482910e-03  1.00000000e+00],[5.00804820e-02 1.83318029e-04 7.86121164e-01]
100,[ 2.49952854e-01 -2.29196553e-04  4.84958172e-03  1.00000000e+00],[5.31839762e-02 1.83180625e-04 7.86079875e-01]
101,[ 2.49950317e-01 -2.32633778e-04  4.97843898e-03  1.00000000e+00],[5.62855189e-02 1.82876306e-04 7.86038444e-01]
102,[ 2.49947627e-01 -2.35963252e-04  5.11155155e-03  1.00000000e+00],[5.93850765e-02 1.82402835e-04 7.85996905e-01]
103,[ 2.49944774e-01 -2.39176632e-04  5.24907866e-03  1.00000000e+00],[6.24826125e-02 1.81758261e-04 7.85955291e-01]
104,[ 2.49941746e-01 -2.42265412e-04  5.39118872e-03  1.00000000e+00],[6.55780877e-02 1.80941191e-04 7.85913637e-01]
105,[ 2.49938532e-01 -2.45221271e-04  5.53805999e-03  1.00000000e+00],[6.86714600e-02 1.79950293e-04 7.85871977e-01]
106,[ 2.49935119e-01 -2.48035405e-04  5.68988135e-03  1.00000000e+00],[7.17626839e-02 1.78784947e-04 7.85830348e-01]
107,[ 2.49931494e-01 -2.50699404e-04  5.84685314e-03  1.00000000e+00],[7.48517109e-02 1.77444464e-04 7.85788785e-01]
108,[ 2.49927641e-01 -2.53204165e-04  6.00918799e-03  1.00000000e+00],[7.79384889e-02 1.75928692e-04 7.85747327e-01]
109,[ 2.49923544e-01 -2.55540719e-04  6.17711191e-03  1.00000000e+00],[8.10229619e-02 1.74237494e-04 7.85706010e-01]
110,[ 2.49919187e-01 -2.57699468e-04  6.35086530e-03  1.00000000e+00],[8.41050701e-02 1.72392622e-04 7.85664875e-01]
111,[ 2.49914550e-01 -2.59703082e-04  6.53070415e-03  1.00000000e+00],[8.71847491e-02 1.70480682e-04 7.85623962e-01]
112,[ 2.49909613e-01 -2.61675495e-04  6.71690138e-03  1.00000000e+00],[9.02619304e-02 1.68523843e-04 7.85583311e-01]
