step,action,eef_pos,good,target_pos
169,[ 0.3        0.2599641  0.        -1.       ],[-0.14726041 -0.13119062],True,[0.05400574 0.0419799 ]
170,[ 0.3        0.2599641  0.        -1.       ],[-0.1452186  -0.12811441],True,[0.05400574 0.0419799 ]
171,[ 0.3        0.2599641  0.        -1.       ],[-0.14263706 -0.12451018],True,[0.05400574 0.0419799 ]
172,[ 0.3        0.2599641  0.        -1.       ],[-0.13977725 -0.12079613],True,[0.05400574 0.0419799 ]
173,[ 0.3        0.2599641  0.        -1.       ],[-0.13669669 -0.11708246],True,[0.05400574 0.0419799 ]
174,[ 0.3        0.2599641  0.        -1.       ],[-0.13343176 -0.11340184],True,[0.05400574 0.0419799 ]
175,[ 0.3        0.2599641  0.        -1.       ],[-0.1300312  -0.10975719],True,[0.05400574 0.0419799 ]
176,[ 0.3        0.2599641  0.        -1.       ],[-0.12651948 -0.10614858],True,[0.05400574 0.0419799 ]
177,[ 0.3        0.2599641  0.        -1.       ],[-0.12291719 -0.10257196],True,[0.05400574 0.0419799 ]
178,[ 0.3        0.2599641  0.        -1.       ],[-0.11924352 -0.09902157],True,[0.05400574 0.0419799 ]
179,[ 0.3        0.2599641  0.        -1.       ],[-0.11551587 -0.09549149],True,[0.05400574 0.0419799 ]
180,[ 0.3        0.2599641  0.        -1.       ],[-0.11174938 -0.09197649],True,[0.05400574 0.0419799 ]
181,[ 0.3        0.2599641  0.        -1.       ],[-0.10795677 -0.0884723 ],True,[0.05400574 0.0419799 ]
182,[ 0.3        0.2599641  0.        -1.       ],[-0.10414826 -0.08497566],True,[0.05400574 0.0419799 ]
183,[ 0.3        0.2599641  0.        -1.       ],[-0.10033175 -0.08148423],True,[0.05400574 0.0419799 ]
184,[ 0.3        0.2599641  0.        -1.       ],[-0.09651306 -0.07799643],True,[0.05400574 0.0419799 ]
185,[ 0.3        0.2599641  0.        -1.       ],[-0.09269622 -0.07451126],True,[0.05400574 0.0419799 ]
186,[ 0.3        0.2599641  0.        -1.       ],[-0.08888376 -0.07102817],True,[0.05400574 0.0419799 ]
187,[ 0.3        0.2599641  0.        -1.       ],[-0.08507706 -0.0675469 ],True,[0.05400574 0.0419799 ]
188,[ 0.3        0.2599641  0.        -1.       ],[-0.08127641 -0.06406602],True,[0.05400574 0.0419799 ]
189,[ 0.3        0.2599641  0.        -1.       ],[-0.07748183 -0.06058668],True,[0.05400574 0.0419799 ]
190,[ 0.3        0.2599641  0.        -1.       ],[-0.0736941  -0.05711596],True,[0.05400574 0.0419799 ]
191,[ 0.3        0.2599641  0.        -1.       ],[-0.06991278 -0.05365383],True,[0.05400574 0.0419799 ]
192,[ 0.3        0.2599641  0.        -1.       ],[-0.06613678 -0.05019807],True,[0.05400574 0.0419799 ]
193,[ 0.3        0.2599641  0.        -1.       ],[-0.06236487 -0.04674692],True,[0.05400574 0.0419799 ]
194,[ 0.3        0.2599641  0.        -1.       ],[-0.05859586 -0.04329926],True,[0.05400574 0.0419799 ]
195,[ 0.3        0.2599641  0.        -1.       ],[-0.05482869 -0.03985447],True,[0.05400574 0.0419799 ]
196,[ 0.3        0.2599641  0.        -1.       ],[-0.05106249 -0.03641227],True,[0.05400574 0.0419799 ]
197,[ 0.3        0.2599641  0.        -1.       ],[-0.04729655 -0.03297258],True,[0.05400574 0.0419799 ]
198,[ 0.3        0.2599641  0.        -1.       ],[-0.04353032 -0.02953541],True,[0.05400574 0.0419799 ]
199,[ 0.3        0.2599641  0.        -1.       ],[-0.03976342 -0.02610085],True,[0.05400574 0.0419799 ]
200,[ 0.3        0.2599641  0.        -1.       ],[-0.03599558 -0.02266896],True,[0.05400574 0.0419799 ]
201,[ 0.3        0.2599641  0.        -1.       ],[-0.03222664 -0.0192398 ],True,[0.05400574 0.0419799 ]
202,[ 0.3        0.2599641  0.        -1.       ],[-0.02845653 -0.01581342],True,[0.05400574 0.0419799 ]
203,[ 0.3        0.2599641  0.        -1.       ],[-0.02468523 -0.01238985],True,[0.05400574 0.0419799 ]
204,[ 0.3        0.2599641  0.        -1.       ],[-0.02091278 -0.00896908],True,[0.05400574 0.0419799 ]
205,[ 0.3        0.2599641  0.        -1.       ],[-0.01713925 -0.00555111],True,[0.05400574 0.0419799 ]
206,[ 0.3        0.2599641  0.        -1.       ],[-0.01336473 -0.00213591],True,[0.05400574 0.0419799 ]
207,[ 0.3        0.2599641  0.        -1.       ],[-0.00958931  0.00127653],True,[0.05400574 0.0419799 ]
208,[ 0.3        0.2599641  0.        -1.       ],[-0.0058131   0.00468626],True,[0.05400574 0.0419799 ]
209,[ 0.3        0.2599641  0.        -1.       ],[-0.0020362  0.0080933],True,[0.05400574 0.0419799 ]
