step,action,eef_pos,good,target_pos
223,[-0.13995418  0.3         0.         -1.        ],[ 0.04142109 -0.09831182],True,[-0.11153072  0.22909437]
224,[-0.13995418  0.3         0.         -1.        ],[ 0.04092737 -0.096575  ],True,[-0.11153072  0.22909437]
225,[-0.13995418  0.3         0.         -1.        ],[ 0.0402763  -0.09419045],True,[-0.11153072  0.22909437]
226,[-0.13995418  0.3         0.         -1.        ],[ 0.03947979 -0.09136459],True,[-0.11153072  0.22909437]
227,[-0.13995418  0.3         0.         -1.        ],[ 0.03851203 -0.08818785],True,[-0.11153072  0.22909437]
228,[-0.13995418  0.3         0.         -1.        ],[ 0.03738922 -0.08475015],True,[-0.11153072  0.22909437]
229,[-0.13995418  0.3         0.         -1.        ],[ 0.03611727 -0.08112573],True,[-0.11153072  0.22909437]
230,[-0.13995418  0.3         0.         -1.        ],[ 0.0347051  -0.07737419],True,[-0.11153072  0.22909437]
231,[-0.13995418  0.3         0.         -1.        ],[ 0.03316846 -0.0735415 ],True,[-0.11153072  0.22909437]
232,[-0.13995418  0.3         0.         -1.        ],[ 0.03152701 -0.0696612 ],True,[-0.11153072  0.22909437]
233,[-0.13995418  0.3         0.         -1.        ],[ 0.02980163 -0.0657565 ],True,[-0.11153072  0.22909437]
234,[-0.13995418  0.3         0.         -1.        ],[ 0.02801248 -0.06184261],True,[-0.11153072  0.22909437]
235,[-0.13995418  0.3         0.         -1.        ],[ 0.02617779 -0.05792872],True,[-0.11153072  0.22909437]
236,[-0.13995418  0.3         0.         -1.        ],[ 0.02431318 -0.05401983],True,[-0.11153072  0.22909437]
237,[-0.13995418  0.3         0.         -1.        ],[ 0.02243143 -0.05011807],True,[-0.11153072  0.22909437]
238,[-0.13995418  0.3         0.         -1.        ],[ 0.02054248 -0.04622379],True,[-0.11153072  0.22909437]
239,[-0.13995418  0.3         0.         -1.        ],[ 0.01865366 -0.0423363 ],True,[-0.11153072  0.22909437]
240,[-0.13995418  0.3         0.         -1.        ],[ 0.01677004 -0.03845442],True,[-0.11153072  0.22909437]
241,[-0.13995418  0.3         0.         -1.        ],[ 0.01489481 -0.0345768 ],True,[-0.11153072  0.22909437]
242,[-0.13995418  0.3         0.         -1.        ],[ 0.01302962 -0.03070215],True,[-0.11153072  0.22909437]
243,[-0.13995418  0.3         0.         -1.        ],[ 0.01117502 -0.02682933],True,[-0.11153072  0.22909437]
244,[-0.13995418  0.3         0.         -1.        ],[ 0.00933071 -0.02295742],True,[-0.11153072  0.22909437]
245,[-0.13995418  0.3         0.         -1.        ],[ 0.00749588 -0.0190857 ],True,[-0.11153072  0.22909437]
246,[-0.13995418  0.3         0.         -1.        ],[ 0.00566938 -0.01521365],True,[-0.11153072  0.22909437]
247,[-0.13995418  0.3         0.         -1.        ],[ 0.00384995 -0.01134089],True,[-0.11153072  0.22909437]
248,[-0.13995418  0.3         0.         -1.        ],[ 0.0020363  -0.00746717],True,[-0.11153072  0.22909437]
249,[-0.13995418  0.3         0.         -1.        ],[ 0.00022723 -0.00359236],True,[-0.11153072  0.22909437]
250,[-0.13995418  0.3         0.         -1.        ],[-0.00157834  0.00028363],True,[-0.11153072  0.22909437]
251,[-0.13995418  0.3         0.         -1.        ],[-0.00338133  0.00416085],True,[-0.11153072  0.22909437]
252,[-0.13995418  0.3         0.         -1.        ],[-0.00518247  0.0080393 ],True,[-0.11153072  0.22909437]
253,[-0.13995418  0.3         0.         -1.        ],[-0.00698235  0.01191898],True,[-0.11153072  0.22909437]
254,[-0.13995418  0.3         0.         -1.        ],[-0.00878142  0.01579988],True,[-0.11153072  0.22909437]
255,[-0.13995418  0.3         0.         -1.        ],[-0.01057997  0.01968199],True,[-0.11153072  0.22909437]
256,[-0.13995418  0.3         0.         -1.        ],[-0.01237821  0.02356528],True,[-0.11153072  0.22909437]
257,[-0.13995418  0.3         0.         -1.        ],[-0.01417626  0.02744976],True,[-0.11153072  0.22909437]
258,[-0.13995418  0.3         0.         -1.        ],[-0.01597416  0.03133542],True,[-0.11153072  0.22909437]
259,[-0.13995418  0.3         0.         -1.        ],[-0.01777194  0.03522224],True,[-0.11153072  0.22909437]
260,[-0.13995418  0.3         0.         -1.        ],[-0.01956956  0.03911022],True,[-0.11153072  0.22909437]
261,[-0.13995418  0.3         0.         -1.        ],[-0.02136697  0.04299937],True,[-0.11153072  0.22909437]
262,[-0.13995418  0.3         0.         -1.        ],[-0.02316414  0.04688969],True,[-0.11153072  0.22909437]
263,[-0.13995418  0.3         0.         -1.        ],[-0.02496099  0.05078116],True,[-0.11153072  0.22909437]
264,[-0.13995418  0.3         0.         -1.        ],[-0.02675749  0.0546738 ],True,[-0.11153072  0.22909437]
265,[-0.13995418  0.3         0.         -1.        ],[-0.02855357  0.05856761],True,[-0.11153072  0.22909437]
266,[-0.13995418  0.3         0.         -1.        ],[-0.03034921  0.06246257],True,[-0.11153072  0.22909437]
267,[-0.13995418  0.3         0.         -1.        ],[-0.03214437  0.0663587 ],True,[-0.11153072  0.22909437]
268,[-0.13995418  0.3         0.         -1.        ],[-0.03393902  0.07025599],True,[-0.11153072  0.22909437]
269,[-0.13995418  0.3         0.         -1.        ],[-0.03573315  0.07415444],True,[-0.11153072  0.22909437]
270,[-0.13995418  0.3         0.         -1.        ],[-0.03752674  0.07805403],True,[-0.11153072  0.22909437]
271,[-0.13995418  0.3         0.         -1.        ],[-0.03931979  0.08195478],True,[-0.11153072  0.22909437]
272,[-0.13995418  0.3         0.         -1.        ],[-0.04111229  0.08585666],True,[-0.11153072  0.22909437]
273,[-0.13995418  0.3         0.         -1.        ],[-0.04290425  0.08975968],True,[-0.11153072  0.22909437]
274,[-0.13995418  0.3         0.         -1.        ],[-0.04469566  0.09366383],True,[-0.11153072  0.22909437]
275,[-0.13995418  0.3         0.         -1.        ],[-0.04648652  0.0975691 ],True,[-0.11153072  0.22909437]
276,[-0.13995418  0.3         0.         -1.        ],[-0.04827684  0.10147548],True,[-0.11153072  0.22909437]
277,[-0.13995418  0.3         0.         -1.        ],[-0.05006662  0.10538297],True,[-0.11153072  0.22909437]
278,[-0.13995418  0.3         0.         -1.        ],[-0.05185586  0.10929155],True,[-0.11153072  0.22909437]
279,[-0.13995418  0.3         0.         -1.        ],[-0.05364455  0.11320122],True,[-0.11153072  0.22909437]
280,[-0.13995418  0.3         0.         -1.        ],[-0.0554327   0.11711197],True,[-0.11153072  0.22909437]
281,[-0.13995418  0.3         0.         -1.        ],[-0.0572203   0.12102379],True,[-0.11153072  0.22909437]
282,[-0.13995418  0.3         0.         -1.        ],[-0.05900736  0.12493667],True,[-0.11153072  0.22909437]
283,[-0.13995418  0.3         0.         -1.        ],[-0.06079385  0.1288506 ],True,[-0.11153072  0.22909437]
284,[-0.13995418  0.3         0.         -1.        ],[-0.06257979  0.13276558],True,[-0.11153072  0.22909437]
285,[-0.13995418  0.3         0.         -1.        ],[-0.06436516  0.1366816 ],True,[-0.11153072  0.22909437]
286,[-0.13995418  0.3         0.         -1.        ],[-0.06614995  0.14059865],True,[-0.11153072  0.22909437]
287,[-0.13995418  0.3         0.         -1.        ],[-0.06793416  0.14451671],True,[-0.11153072  0.22909437]
288,[-0.13995418  0.3         0.         -1.        ],[-0.06971777  0.1484358 ],True,[-0.11153072  0.22909437]
289,[-0.13995418  0.3         0.         -1.        ],[-0.07150078  0.15235589],True,[-0.11153072  0.22909437]
290,[-0.13995418  0.3         0.         -1.        ],[-0.07328317  0.15627698],True,[-0.11153072  0.22909437]
291,[-0.13995418  0.3         0.         -1.        ],[-0.07506472  0.1601992 ],True,[-0.11153072  0.22909437]
292,[-0.13995418  0.3         0.         -1.        ],[-0.07684502  0.1641229 ],True,[-0.11153072  0.22909437]
293,[-0.13995418  0.3         0.         -1.        ],[-0.07862795  0.16804609],True,[-0.11153072  0.22909437]
294,[-0.13995418  0.3         0.         -1.        ],[-0.08041621  0.17196737],True,[-0.11153072  0.22909437]
295,[-0.13995418  0.3         0.         -1.        ],[-0.08221144  0.17588533],True,[-0.11153072  0.22909437]
296,[-0.13995418  0.3         0.         -1.        ],[-0.08401854  0.17979743],True,[-0.11153072  0.22909437]
297,[-0.13995418  0.3         0.         -1.        ],[-0.08583763  0.18370409],True,[-0.11153072  0.22909437]
298,[-0.13995418  0.3         0.         -1.        ],[-0.08766692  0.18760514],True,[-0.11153072  0.22909437]
299,[-0.13995418  0.3         0.         -1.        ],[-0.08951432  0.19149652],True,[-0.11153072  0.22909437]
300,[ 0.  0.  0. -1.],[-0.09059371  0.19368285],True,[-0.11153072  0.22909437]
301,[ 0.  0.  0. -1.],[-0.09102656  0.19448121],True,[-0.11153072  0.22909437]
302,[ 0.  0.  0. -1.],[-0.09128935  0.19493837],True,[-0.11153072  0.22909437]
303,[ 0.  0.  0. -1.],[-0.09144613  0.19522105],True,[-0.11153072  0.22909437]
304,[ 0.  0.  0. -1.],[-0.09153611  0.19538167],True,[-0.11153072  0.22909437]
305,[ 0.  0.  0. -1.],[-0.09159332  0.19547733],True,[-0.11153072  0.22909437]
306,[ 0.  0.  0. -1.],[-0.0916331   0.19553868],True,[-0.11153072  0.22909437]
307,[ 0.  0.  0. -1.],[-0.09165865  0.19557776],True,[-0.11153072  0.22909437]
308,[ 0.  0.  0. -1.],[-0.09167304  0.19560282],True,[-0.11153072  0.22909437]
309,[ 0.  0.  0. -1.],[-0.0916811   0.19561966],True,[-0.11153072  0.22909437]
310,[ 0.  0.  0. -1.],[-0.09168636  0.19563262],True,[-0.11153072  0.22909437]
311,[ 0.  0.  0. -1.],[-0.09169113  0.19564458],True,[-0.11153072  0.22909437]
