step,action,eef_pos,good,target_pos
0,[-0.11528299 -0.3         0.         -1.        ],[ 0.13208963 -0.09053339],False,[0.11254144 0.16977066]
1,[-0.11528299 -0.3         0.         -1.        ],[ 0.13573904 -0.09327257],False,[0.11254144 0.16977066]
2,[-0.11528299 -0.3         0.         -1.        ],[ 0.1385941  -0.09644849],False,[0.11254144 0.16977066]
3,[-0.11528299 -0.3         0.         -1.        ],[ 0.14081667 -0.09995337],False,[0.11254144 0.16977066]
4,[-0.11528299 -0.3         0.         -1.        ],[ 0.14243265 -0.10369693],False,[0.11254144 0.16977066]
5,[-0.11528299 -0.3         0.         -1.        ],[ 0.14346625 -0.10760339],False,[0.11254144 0.16977066]
6,[-0.11528299 -0.3         0.         -1.        ],[ 0.14394768 -0.11160684],False,[0.11254144 0.16977066]
7,[-0.11528299 -0.3         0.         -1.        ],[ 0.1439501  -0.11565699],False,[0.11254144 0.16977066]
8,[-0.11528299 -0.3         0.         -1.        ],[ 0.14356291 -0.11972103],False,[0.11254144 0.16977066]
9,[-0.11528299 -0.3         0.         -1.        ],[ 0.14283892 -0.12377201],False,[0.11254144 0.16977066]
10,[-0.11528299 -0.3         0.         -1.        ],[ 0.14183844 -0.12779464],False,[0.11254144 0.16977066]
11,[-0.11528299 -0.3         0.         -1.        ],[ 0.14061862 -0.13178203],False,[0.11254144 0.16977066]
12,[-0.11528299 -0.3         0.         -1.        ],[ 0.13923117 -0.13573333],False,[0.11254144 0.16977066]
13,[-0.11528299 -0.3         0.         -1.        ],[ 0.13772138 -0.1396516 ],False,[0.11254144 0.16977066]
14,[-0.11528299 -0.3         0.         -1.        ],[ 0.13612776 -0.14354213],False,[0.11254144 0.16977066]
15,[-0.11528299 -0.3         0.         -1.        ],[ 0.13448208 -0.14741119],False,[0.11254144 0.16977066]
16,[-0.11528299 -0.3         0.         -1.        ],[ 0.13280971 -0.15126516],False,[0.11254144 0.16977066]
17,[-0.11528299 -0.3         0.         -1.        ],[ 0.13113013 -0.15510991],False,[0.11254144 0.16977066]
18,[-0.11528299 -0.3         0.         -1.        ],[ 0.12945764 -0.15895047],False,[0.11254144 0.16977066]
19,[-0.11528299 -0.3         0.         -1.        ],[ 0.12780208 -0.16279091],False,[0.11254144 0.16977066]
20,[-0.11528299 -0.3         0.         -1.        ],[ 0.1261696  -0.16663427],False,[0.11254144 0.16977066]
21,[-0.11528299 -0.3         0.         -1.        ],[ 0.12456336 -0.17048267],False,[0.11254144 0.16977066]
22,[-0.11528299 -0.3         0.         -1.        ],[ 0.12298426 -0.17433741],False,[0.11254144 0.16977066]
23,[-0.11528299 -0.3         0.         -1.        ],[ 0.12143149 -0.17819912],False,[0.11254144 0.16977066]
24,[-0.11528299 -0.3         0.         -1.        ],[ 0.11990312 -0.18206789],False,[0.11254144 0.16977066]
25,[-0.11528299 -0.3         0.         -1.        ],[ 0.11839844 -0.18594434],False,[0.11254144 0.16977066]
26,[-0.11528299 -0.3         0.         -1.        ],[ 0.11691259 -0.18982734],False,[0.11254144 0.16977066]
27,[-0.11528299 -0.3         0.         -1.        ],[ 0.11543324 -0.19371224],False,[0.11254144 0.16977066]
28,[-0.11528299 -0.3         0.         -1.        ],[ 0.11395531 -0.19759741],False,[0.11254144 0.16977066]
29,[-0.11528299 -0.3         0.         -1.        ],[ 0.11247643 -0.20148218],False,[0.11254144 0.16977066]
30,[-0.11528299 -0.3         0.         -1.        ],[ 0.11099458 -0.20536576],False,[0.11254144 0.16977066]
31,[-0.11528299 -0.3         0.         -1.        ],[ 0.10950416 -0.20924593],False,[0.11254144 0.16977066]
32,[-0.11528299 -0.3         0.         -1.        ],[ 0.10800387 -0.21312264],False,[0.11254144 0.16977066]
33,[-0.11528299 -0.3         0.         -1.        ],[ 0.10649577 -0.21699624],False,[0.11254144 0.16977066]
34,[-0.11528299 -0.3         0.         -1.        ],[ 0.10498066 -0.22086674],False,[0.11254144 0.16977066]
35,[-0.11528299 -0.3         0.         -1.        ],[ 0.1034583  -0.22473382],False,[0.11254144 0.16977066]
36,[-0.11528299 -0.3         0.         -1.        ],[ 0.10192845 -0.22859725],False,[0.11254144 0.16977066]
37,[-0.11528299 -0.3         0.         -1.        ],[ 0.10039096 -0.23245682],False,[0.11254144 0.16977066]
38,[-0.11528299 -0.3         0.         -1.        ],[ 0.09884182 -0.23631142],False,[0.11254144 0.16977066]
39,[-0.11528299 -0.3         0.         -1.        ],[ 0.09726719 -0.24015678],False,[0.11254144 0.16977066]
40,[-0.11528299 -0.3         0.         -1.        ],[ 0.09567054 -0.24399302],False,[0.11254144 0.16977066]
41,[-0.11528299 -0.3         0.         -1.        ],[ 0.09405506 -0.24782029],False,[0.11254144 0.16977066]
42,[-0.11528299 -0.3         0.         -1.        ],[ 0.09242735 -0.25164105],False,[0.11254144 0.16977066]
43,[-0.11528299 -0.3         0.         -1.        ],[ 0.09079034 -0.25545643],False,[0.11254144 0.16977066]
