step,action,eef_pos,good,target_pos
355,[ 0.05790614  0.3         0.         -1.        ],[ 0.02930903 -0.25831539],True,[0.11254144 0.16977066]
356,[ 0.05790614  0.3         0.         -1.        ],[ 0.02952582 -0.25649332],True,[0.11254144 0.16977066]
357,[ 0.05790614  0.3         0.         -1.        ],[ 0.02999499 -0.25402612],True,[0.11254144 0.16977066]
358,[ 0.05790614  0.3         0.         -1.        ],[ 0.03060984 -0.25115483],True,[0.11254144 0.16977066]
359,[ 0.05790614  0.3         0.         -1.        ],[ 0.03133429 -0.24797332],True,[0.11254144 0.16977066]
360,[ 0.05790614  0.3         0.         -1.        ],[ 0.03213042 -0.24454827],True,[0.11254144 0.16977066]
361,[ 0.05790614  0.3         0.         -1.        ],[ 0.03296669 -0.24094025],True,[0.11254144 0.16977066]
362,[ 0.05790614  0.3         0.         -1.        ],[ 0.03381961 -0.23720185],True,[0.11254144 0.16977066]
363,[ 0.05790614  0.3         0.         -1.        ],[ 0.03467326 -0.23337596],True,[0.11254144 0.16977066]
364,[ 0.05790614  0.3         0.         -1.        ],[ 0.03551807 -0.22949564],True,[0.11254144 0.16977066]
365,[ 0.05790614  0.3         0.         -1.        ],[ 0.03634937 -0.2255851 ],True,[0.11254144 0.16977066]
366,[ 0.05790614  0.3         0.         -1.        ],[ 0.03716596 -0.22166114],True,[0.11254144 0.16977066]
367,[ 0.05790614  0.3         0.         -1.        ],[ 0.03796884 -0.21773465],True,[0.11254144 0.16977066]
368,[ 0.05790614  0.3         0.         -1.        ],[ 0.03876027 -0.21381209],True,[0.11254144 0.16977066]
369,[ 0.05790614  0.3         0.         -1.        ],[ 0.03954303 -0.20989677],True,[0.11254144 0.16977066]
370,[ 0.05790614  0.3         0.         -1.        ],[ 0.04031994 -0.20598984],True,[0.11254144 0.16977066]
371,[ 0.05790614  0.3         0.         -1.        ],[ 0.04109354 -0.20209115],True,[0.11254144 0.16977066]
372,[ 0.05790614  0.3         0.         -1.        ],[ 0.04186597 -0.19819978],True,[0.11254144 0.16977066]
373,[ 0.05790614  0.3         0.         -1.        ],[ 0.04263884 -0.19431449],True,[0.11254144 0.16977066]
374,[ 0.05790614  0.3         0.         -1.        ],[ 0.04341334 -0.19043394],True,[0.11254144 0.16977066]
375,[ 0.05790614  0.3         0.         -1.        ],[ 0.0441902  -0.18655691],True,[0.11254144 0.16977066]
376,[ 0.05790614  0.3         0.         -1.        ],[ 0.04496983 -0.18268231],True,[0.11254144 0.16977066]
377,[ 0.05790614  0.3         0.         -1.        ],[ 0.04575236 -0.17880927],True,[0.11254144 0.16977066]
378,[ 0.05790614  0.3         0.         -1.        ],[ 0.04653774 -0.1749371 ],True,[0.11254144 0.16977066]
379,[ 0.05790614  0.3         0.         -1.        ],[ 0.04732577 -0.17106529],True,[0.11254144 0.16977066]
380,[ 0.05790614  0.3         0.         -1.        ],[ 0.04811621 -0.16719347],True,[0.11254144 0.16977066]
381,[ 0.05790614  0.3         0.         -1.        ],[ 0.04890877 -0.16332138],True,[0.11254144 0.16977066]
382,[ 0.05790614  0.3         0.         -1.        ],[ 0.04970318 -0.15944887],True,[0.11254144 0.16977066]
383,[ 0.05790614  0.3         0.         -1.        ],[ 0.05049916 -0.15557583],True,[0.11254144 0.16977066]
384,[ 0.05790614  0.3         0.         -1.        ],[ 0.05129649 -0.15170219],True,[0.11254144 0.16977066]
385,[ 0.05790614  0.3         0.         -1.        ],[ 0.05209497 -0.14782794],True,[0.11254144 0.16977066]
386,[ 0.05790614  0.3         0.         -1.        ],[ 0.05289445 -0.14395306],True,[0.11254144 0.16977066]
387,[ 0.05790614  0.3         0.         -1.        ],[ 0.05369482 -0.14007755],True,[0.11254144 0.16977066]
388,[ 0.05790614  0.3         0.         -1.        ],[ 0.05449599 -0.13620141],True,[0.11254144 0.16977066]
389,[ 0.05790614  0.3         0.         -1.        ],[ 0.05529789 -0.13232468],True,[0.11254144 0.16977066]
390,[ 0.05790614  0.3         0.         -1.        ],[ 0.0561005  -0.12844734],True,[0.11254144 0.16977066]
