step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
12,"[-0.22379397  0.02326495  0.          0.          0.          0.
 -1.        ]",[-0.13957907 -0.00293048  1.00275852 -1.        ],[-1.66666709e-01 -1.27425321e-07  9.24783165e-01],2,2,[0.25 0.25 0.05]
13,"[-0.22369474  0.02420045  0.          0.          0.          0.
 -1.        ]",[-0.14246548 -0.00273346  1.0028027  -1.        ],[-1.66666713e-01 -1.37515275e-07  9.24783828e-01],2,2,[0.25 0.25 0.05]
14,"[-0.22357841  0.02525262  0.          0.          0.          0.
 -1.        ]",[-0.14535583 -0.0025231   1.00284318 -1.        ],[-1.66666716e-01 -1.47604493e-07  9.24784159e-01],2,2,[0.25 0.25 0.05]
15,"[-0.22343943  0.02645412  0.          0.          0.          0.
 -1.        ]",[-0.14824635 -0.00229808  1.00288217 -1.        ],[-1.66666719e-01 -1.57693343e-07  9.24784324e-01],2,2,[0.25 0.25 0.05]
16,"[-0.22326917  0.02785457  0.          0.          0.          0.
 -1.        ]",[-0.15113422 -0.00205662  1.00292126 -1.        ],[-1.66666723e-01 -1.67782009e-07  9.24784407e-01],2,2,[0.25 0.25 0.05]
17,"[-0.22305323  0.029534    0.          0.          0.          0.
 -1.        ]",[-0.15401728 -0.0017962   1.00296149 -1.        ],[-1.66666726e-01 -1.77870583e-07  9.24784448e-01],2,2,[0.25 0.25 0.05]
18,"[-0.22276533  0.03163241  0.          0.          0.          0.
 -1.        ]",[-0.15689385 -0.00151309  1.00300346 -1.        ],[-1.66666729e-01 -1.87959112e-07  9.24784469e-01],2,2,[0.25 0.25 0.05]
19,"[-0.22235077  0.03442582  0.          0.          0.          0.
 -1.        ]",[-0.15976229 -0.00120137  1.00304742 -1.        ],[-1.66666733e-01 -1.98047618e-07  9.24784479e-01],2,2,[0.25 0.25 0.05]
20,"[-0.22166936  0.03857065  0.          0.          0.          0.
 -1.        ]",[-1.62620215e-01 -8.50235971e-04  1.00309333e+00 -1.00000000e+00],[-1.66666736e-01 -2.08136112e-07  9.24784484e-01],2,2,[0.25 0.25 0.05]
21,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64129102e-01 -6.71409896e-04  1.00220370e+00 -1.00000000e+00],[-1.66666739e-01 -2.18224600e-07  9.24784487e-01],2,2,[0.25 0.25 0.05]
22,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64453956e-01 -6.22985823e-04  1.00043535e+00 -1.00000000e+00],[-1.66666743e-01 -2.28313086e-07  9.24784488e-01],2,2,[0.25 0.25 0.05]
23,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64567176e-01 -6.02928100e-04  9.98476921e-01 -1.00000000e+00],[-1.66666746e-01 -2.38401570e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
24,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64632088e-01 -6.00631841e-04  9.96482926e-01 -1.00000000e+00],[-1.66666749e-01 -2.48490054e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
25,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64681534e-01 -6.15412091e-04  9.94484944e-01 -1.00000000e+00],[-1.66666753e-01 -2.58578537e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
26,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64722071e-01 -6.45346054e-04  9.92489556e-01 -1.00000000e+00],[-1.66666756e-01 -2.68667020e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
27,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64755079e-01 -6.88468335e-04  9.90498072e-01 -1.00000000e+00],[-1.66666760e-01 -2.78755503e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
28,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64781171e-01 -7.41824942e-04  9.88510540e-01 -1.00000000e+00],[-1.66666763e-01 -2.88843986e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
29,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64801027e-01 -8.01335963e-04  9.86526616e-01 -1.00000000e+00],[-1.66666766e-01 -2.98932468e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
30,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64815431e-01 -8.65118052e-04  9.84545828e-01 -1.00000000e+00],[-1.66666770e-01 -3.09020951e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
31,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64825217e-01 -9.31810319e-04  9.82567669e-01 -1.00000000e+00],[-1.66666773e-01 -3.19109434e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
32,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.64831208e-01 -9.99813569e-04  9.80591635e-01 -1.00000000e+00],[-1.66666776e-01 -3.29197917e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
33,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16483419 -0.00106801  0.97861726 -1.        ],[-1.66666780e-01 -3.39286400e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
34,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16483487 -0.00113546  0.9766441  -1.        ],[-1.66666783e-01 -3.49374882e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
35,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16483387 -0.00120134  0.97467182 -1.        ],[-1.66666786e-01 -3.59463365e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
36,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16483171 -0.00126491  0.97270008 -1.        ],[-1.66666790e-01 -3.69551848e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
37,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16482882 -0.0013255   0.97072866 -1.        ],[-1.66666793e-01 -3.79640331e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
38,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16482554 -0.00138253  0.96875734 -1.        ],[-1.66666797e-01 -3.89728814e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
39,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16482213 -0.00143547  0.966786   -1.        ],[-1.66666800e-01 -3.99817297e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
40,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16481882 -0.0014838   0.96481449 -1.        ],[-1.66666803e-01 -4.09905779e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
41,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16481585 -0.0015269   0.96284271 -1.        ],[-1.66666807e-01 -4.19994262e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
42,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16481338 -0.00156466  0.96087058 -1.        ],[-1.66666810e-01 -4.30082745e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
43,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16481151 -0.00159717  0.95889805 -1.        ],[-1.66666813e-01 -4.40171228e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
44,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16481029 -0.00162463  0.95692511 -1.        ],[-1.66666817e-01 -4.50259711e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
45,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16480975 -0.00164738  0.95495175 -1.        ],[-1.66666820e-01 -4.60348193e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
46,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16480987 -0.0016658   0.95297799 -1.        ],[-1.66666823e-01 -4.70436676e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
47,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16481061 -0.00168038  0.95100385 -1.        ],[-1.66666827e-01 -4.80525159e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
48,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1648119  -0.00169165  0.94902939 -1.        ],[-1.66666830e-01 -4.90613642e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
49,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16481367 -0.00170016  0.94705464 -1.        ],[-1.66666834e-01 -5.00702125e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
50,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16481583 -0.00170651  0.94507966 -1.        ],[-1.66666837e-01 -5.10790607e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
51,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16481823 -0.00171134  0.94310451 -1.        ],[-1.66666840e-01 -5.20879090e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
52,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16482071 -0.00171516  0.94112927 -1.        ],[-1.66666844e-01 -5.30967573e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
53,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1648231  -0.00171821  0.93915402 -1.        ],[-1.66666847e-01 -5.41056056e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
54,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16482525 -0.00172058  0.93717882 -1.        ],[-1.66666850e-01 -5.51144539e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
55,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16482705 -0.00172226  0.93520374 -1.        ],[-1.66666854e-01 -5.61233021e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
56,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1648284  -0.00172321  0.93322882 -1.        ],[-1.66666857e-01 -5.71321504e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
57,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16482924 -0.0017234   0.9312541  -1.        ],[-1.66666860e-01 -5.81409987e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
58,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16482951 -0.0017229   0.92927961 -1.        ],[-1.66666864e-01 -5.91498470e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
59,[0 0 0 0 0 0 1],[-0.16495375 -0.00172411  0.92816311  1.        ],[-1.66666867e-01 -6.01586953e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
60,[0 0 0 0 0 0 1],[-0.16533362 -0.00172833  0.92774816  1.        ],[-1.66666871e-01 -6.11675435e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
61,[0 0 0 0 0 0 1],[-0.16575551 -0.00173126  0.92748012  1.        ],[-1.66666874e-01 -6.21763918e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
62,[0 0 0 0 0 0 1],[-0.16612008 -0.00173178  0.92727643  1.        ],[-1.66666877e-01 -6.31852401e-07  9.24784489e-01],2,2,[0.25 0.25 0.05]
63,[0 0 0 0 0 0 1],[-0.1663421  -0.00165147  0.92716578  1.        ],[-1.66690262e-01 -3.60257169e-04  9.24709014e-01],2,2,[0.25 0.25 0.05]
64,[0 0 0 0 0 0 1],[-0.16635879 -0.00149187  0.92718483  1.        ],[-1.66722123e-01 -7.53244951e-04  9.24670664e-01],2,2,[0.25 0.25 0.05]
65,[0 0 0 0 0 0 1],[-0.16637885 -0.00147809  0.9271683   1.        ],[-1.66739330e-01 -7.49792561e-04  9.24655950e-01],2,2,[0.25 0.25 0.05]
66,[0 0 0 0 0 0 1],[-0.1663892  -0.00144042  0.92715443  1.        ],[-1.66747578e-01 -7.47927653e-04  9.24643335e-01],2,2,[0.25 0.25 0.05]
67,[0 0 0 0 0 0 1],[-0.16639417 -0.00142655  0.927146    1.        ],[-1.66750880e-01 -7.38650406e-04  9.24636054e-01],2,2,[0.25 0.25 0.05]
68,[0 0 0 0 0 0 1],[-0.16639649 -0.00141496  0.92714225  1.        ],[-1.66751997e-01 -7.29552352e-04  9.24633431e-01],2,2,[0.25 0.25 0.05]
69,[0 0 0 0 0 0 1],[-0.16639762 -0.00140396  0.92714162  1.        ],[-1.66752200e-01 -7.20930234e-04  9.24633893e-01],2,2,[0.25 0.25 0.05]
70,[0 0 0 0 0 0 1],[-0.16639862 -0.001395    0.92714269  1.        ],[-1.66752402e-01 -7.13052613e-04  9.24636010e-01],2,2,[0.25 0.25 0.05]
71,[0 0 0 0 0 0 1],[-0.16640026 -0.00138851  0.92714434  1.        ],[-1.66753244e-01 -7.06174587e-04  9.24638671e-01],2,2,[0.25 0.25 0.05]
72,[0 0 0 0 0 0 1],[-0.16640304 -0.00138263  0.92714574  1.        ],[-1.66755153e-01 -6.99855628e-04  9.24641040e-01],2,2,[0.25 0.25 0.05]
73,[0 0 0 0 0 0 1],[-0.16640721 -0.00137706  0.92714635  1.        ],[-1.66758323e-01 -6.93846381e-04  9.24642596e-01],2,2,[0.25 0.25 0.05]
74,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16658397 -0.00137323  0.92796449  1.        ],[-1.66931927e-01 -6.92170218e-04  9.25459590e-01],2,2,[0.25 0.25 0.05]
75,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16706025 -0.00137563  0.92945705  1.        ],[-1.67403894e-01 -6.95702946e-04  9.26951299e-01],2,2,[0.25 0.25 0.05]
76,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16760319 -0.00138035  0.93108345  1.        ],[-1.67943552e-01 -7.01537368e-04  9.28577278e-01],2,2,[0.25 0.25 0.05]
77,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16811168 -0.00138374  0.93276247  1.        ],[-1.68449759e-01 -7.06064555e-04  9.30256044e-01],2,2,[0.25 0.25 0.05]
78,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1685596  -0.00138492  0.93448095  1.        ],[-1.68896151e-01 -7.08369949e-04  9.31974320e-01],2,2,[0.25 0.25 0.05]
79,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16894279 -0.00138358  0.93623585  1.        ],[-1.69278326e-01 -7.08148069e-04  9.33729013e-01],2,2,[0.25 0.25 0.05]
80,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16926422 -0.00138036  0.93802465  1.        ],[-1.69599042e-01 -7.06017749e-04  9.35517570e-01],2,2,[0.25 0.25 0.05]
81,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16953    -0.00137772  0.93984395  1.        ],[-1.69864253e-01 -7.04451221e-04  9.37336573e-01],2,2,[0.25 0.25 0.05]
82,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16974775 -0.00137572  0.94168963  1.        ],[-1.70081481e-01 -7.03507911e-04  9.39181909e-01],2,2,[0.25 0.25 0.05]
83,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16992561 -0.00137408  0.9435573   1.        ],[-1.70258769e-01 -7.02909412e-04  9.41049175e-01],2,2,[0.25 0.25 0.05]
84,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17007155 -0.00137258  0.94544259  1.        ],[-1.70404049e-01 -7.02438371e-04  9.42934017e-01],2,2,[0.25 0.25 0.05]
85,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17019301 -0.00137108  0.94734142  1.        ],[-1.70524715e-01 -7.01932957e-04  9.44832364e-01],2,2,[0.25 0.25 0.05]
86,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17029659 -0.00136944  0.94925016  1.        ],[-1.70627357e-01 -7.01279469e-04  9.46740580e-01],2,2,[0.25 0.25 0.05]
87,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17038793 -0.0013676   0.95116567  1.        ],[-1.70717620e-01 -7.00404584e-04  9.48655542e-01],2,2,[0.25 0.25 0.05]
88,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17047169 -0.00136553  0.95308537  1.        ],[-1.70800162e-01 -6.99267661e-04  9.50574668e-01],2,2,[0.25 0.25 0.05]
89,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17055156 -0.00136316  0.95500719  1.        ],[-1.70878680e-01 -6.97821050e-04  9.52495903e-01],2,2,[0.25 0.25 0.05]
90,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1706303  -0.00135989  0.95692956  1.        ],[-1.70955977e-01 -6.95456756e-04  9.54417682e-01],2,2,[0.25 0.25 0.05]
91,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17070989 -0.00135402  0.95885137  1.        ],[-1.71033989e-01 -6.90130253e-04  9.56338881e-01],2,2,[0.25 0.25 0.05]
92,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17079158 -0.00134547  0.96077187  1.        ],[-1.71113978e-01 -6.81624080e-04  9.58258754e-01],2,2,[0.25 0.25 0.05]
93,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17087612 -0.00133449  0.96269063  1.        ],[-1.71196756e-01 -6.70803442e-04  9.60176881e-01],2,2,[0.25 0.25 0.05]
94,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17096383 -0.00132127  0.96460748  1.        ],[-1.71282659e-01 -6.57758257e-04  9.62093080e-01],2,2,[0.25 0.25 0.05]
95,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1710547  -0.00130597  0.96652238  1.        ],[-1.71371709e-01 -6.42627331e-04  9.64007339e-01],2,2,[0.25 0.25 0.05]
96,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17114853 -0.00128871  0.96843546  1.        ],[-1.71463704e-01 -6.25539889e-04  9.65919770e-01],2,2,[0.25 0.25 0.05]
97,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17124497 -0.00126962  0.97034691  1.        ],[-1.71558306e-01 -6.06601479e-04  9.67830567e-01],2,2,[0.25 0.25 0.05]
98,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1713436  -0.00124905  0.97225698  1.        ],[-1.71655095e-01 -5.86184263e-04  9.69739969e-01],2,2,[0.25 0.25 0.05]
99,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17144395 -0.00122805  0.97416591  1.        ],[-1.71753607e-01 -5.65328379e-04  9.71648238e-01],2,2,[0.25 0.25 0.05]
100,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17154555 -0.00120738  0.97607398  1.        ],[-1.71853365e-01 -5.44785147e-04  9.73555642e-01],2,2,[0.25 0.25 0.05]
101,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17164792 -0.00118753  0.97798144  1.        ],[-1.71953915e-01 -5.25050727e-04  9.75462435e-01],2,2,[0.25 0.25 0.05]
102,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17175068 -0.00116878  0.97988854  1.        ],[-1.72054850e-01 -5.06410962e-04  9.77368850e-01],2,2,[0.25 0.25 0.05]
103,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17185347 -0.00115124  0.98179546  1.        ],[-1.72155824e-01 -4.88964562e-04  9.79275085e-01],2,2,[0.25 0.25 0.05]
104,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17195601 -0.00113484  0.98370238  1.        ],[-1.72256555e-01 -4.72652326e-04  9.81181307e-01],2,2,[0.25 0.25 0.05]
105,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17205808 -0.00111939  0.98560942  1.        ],[-1.72356829e-01 -4.57289630e-04  9.83087642e-01],2,2,[0.25 0.25 0.05]
106,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17215955 -0.00110462  0.98751668  1.        ],[-1.72456499e-01 -4.42598792e-04  9.84994180e-01],2,2,[0.25 0.25 0.05]
107,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17226031 -0.00109018  0.9894242   1.        ],[-1.72555473e-01 -4.28239041e-04  9.86900978e-01],2,2,[0.25 0.25 0.05]
108,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17236034 -0.00107569  0.99133203  1.        ],[-1.72653718e-01 -4.13832811e-04  9.88808060e-01],2,2,[0.25 0.25 0.05]
109,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17245964 -0.00106077  0.99324014  1.        ],[-1.72751240e-01 -3.98987859e-04  9.90715424e-01],2,2,[0.25 0.25 0.05]
110,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17255827 -0.00104501  0.99514852  1.        ],[-1.72848088e-01 -3.83315293e-04  9.92623042e-01],2,2,[0.25 0.25 0.05]
111,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17265628 -0.00102805  0.99705713  1.        ],[-1.72944336e-01 -3.66443864e-04  9.94530868e-01],2,2,[0.25 0.25 0.05]
112,"[0.16140119 0.15676306 0.         0.         0.         0.
 1.        ]",[-1.71752182e-01 -1.98954573e-04  9.98051354e-01  1.00000000e+00],[-1.72040785e-01  4.59221063e-04  9.95523666e-01],2,2,[0.25 0.25 0.05]
113,"[0.16137817 0.15678676 0.         0.         0.         0.
 1.        ]",[-0.16989149  0.00119896  0.99824005  1.        ],[-0.17018082  0.0018562   0.99571102],2,2,[0.25 0.25 0.05]
114,"[0.16118371 0.15698666 0.         0.         0.         0.
 1.        ]",[-0.16783823  0.00272531  0.99826371  1.        ],[-0.16812733  0.00338212  0.99573362],2,2,[0.25 0.25 0.05]
115,"[0.1609566  0.15721951 0.         0.         0.         0.
 1.        ]",[-0.16576093  0.00435102  0.99824573  1.        ],[-0.16604906  0.00500742  0.99571461],2,2,[0.25 0.25 0.05]
116,"[0.16076093 0.15741958 0.         0.         0.         0.
 1.        ]",[-0.16369566  0.00607023  0.99821038  1.        ],[-0.16398227  0.00672617  0.99567822],2,2,[0.25 0.25 0.05]
117,"[0.16061218 0.15757134 0.         0.         0.         0.
 1.        ]",[-0.16164993  0.00787304  0.99816201  1.        ],[-0.16193463  0.00852848  0.9956288 ],2,2,[0.25 0.25 0.05]
118,"[0.16051079 0.15767462 0.         0.         0.         0.
 1.        ]",[-0.15962465  0.00974615  0.99810133  1.        ],[-0.15990718  0.0104011   0.99556706],2,2,[0.25 0.25 0.05]
119,"[0.1604523  0.15773414 0.         0.         0.         0.
 1.        ]",[-0.15761876  0.01167519  0.99802879  1.        ],[-0.15789895  0.01232964  0.99549346],2,2,[0.25 0.25 0.05]
120,"[0.16043048 0.15775633 0.         0.         0.         0.
 1.        ]",[-0.1556303   0.0136463   0.99794516  1.        ],[-0.15590808  0.01430029  0.99540878],2,2,[0.25 0.25 0.05]
121,"[0.16043862 0.15774805 0.         0.         0.         0.
 1.        ]",[-0.15365682  0.01564718  0.99785162  1.        ],[-0.15393217  0.01630074  0.9953142 ],2,2,[0.25 0.25 0.05]
122,"[0.16047021 0.15771592 0.         0.         0.         0.
 1.        ]",[-0.15169557  0.01766754  0.99774963  1.        ],[-0.15196852  0.01832069  0.99521117],2,2,[0.25 0.25 0.05]
123,"[0.16051928 0.15766598 0.         0.         0.         0.
 1.        ]",[-0.14974374  0.01969918  0.99764075  1.        ],[-0.15001436  0.02035196  0.99510126],2,2,[0.25 0.25 0.05]
124,"[0.16058065 0.15760347 0.         0.         0.         0.
 1.        ]",[-0.14779859  0.02173592  0.9975266   1.        ],[-0.14806695  0.02238836  0.9949861 ],2,2,[0.25 0.25 0.05]
125,"[0.16065    0.15753278 0.         0.         0.         0.
 1.        ]",[-0.1458576   0.02377332  0.99740872  1.        ],[-0.14612379  0.02442545  0.99486721],2,2,[0.25 0.25 0.05]
126,"[0.16072383 0.15745745 0.         0.         0.         0.
 1.        ]",[-0.14391854  0.02580841  0.99728847  1.        ],[-0.14418265  0.02646023  0.99474595],2,2,[0.25 0.25 0.05]
127,"[0.16079946 0.15738022 0.         0.         0.         0.
 1.        ]",[-0.14197955  0.02783933  0.99716703  1.        ],[-0.14224166  0.02849087  0.9946235 ],2,2,[0.25 0.25 0.05]
128,"[0.16087486 0.15730314 0.         0.         0.         0.
 1.        ]",[-0.14003914  0.02986511  0.99704535  1.        ],[-0.14029934  0.03051639  0.99450081],2,2,[0.25 0.25 0.05]
129,"[0.16094864 0.15722765 0.         0.         0.         0.
 1.        ]",[-0.13809619  0.03188537  0.99692415  1.        ],[-0.13835456  0.03253639  0.99437861],2,2,[0.25 0.25 0.05]
130,"[0.16101987 0.15715471 0.         0.         0.         0.
 1.        ]",[-0.13614992  0.03390016  0.99680395  1.        ],[-0.13640652  0.03455091  0.99425741],2,2,[0.25 0.25 0.05]
131,"[0.16108801 0.15708486 0.         0.         0.         0.
 1.        ]",[-0.13419986  0.03590976  0.99668508  1.        ],[-0.13445473  0.03656024  0.99413753],2,2,[0.25 0.25 0.05]
132,"[0.16115282 0.15701837 0.         0.         0.         0.
 1.        ]",[-0.13224578  0.03791459  0.9965677   1.        ],[-0.13249896  0.03856481  0.99401913],2,2,[0.25 0.25 0.05]
