step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
58,"[ 0.19962416 -0.10380364  0.          0.          0.          0.
 -1.        ]",[ 0.01172409 -0.08603438  0.98562255 -1.        ],[ 0.1666661  -0.16666678  0.92478449],4,7,[0.25 0.25 0.05]
59,"[ 0.199591   -0.10386738  0.          0.          0.          0.
 -1.        ]",[ 0.01424966 -0.08728543  0.98553887 -1.        ],[ 0.16666609 -0.16666678  0.92478449],4,7,[0.25 0.25 0.05]
60,"[ 0.19955708 -0.10393254  0.          0.          0.          0.
 -1.        ]",[ 0.01677445 -0.08853674  0.98545456 -1.        ],[ 0.16666608 -0.16666678  0.92478449],4,7,[0.25 0.25 0.05]
61,"[ 0.19952236 -0.10399917  0.          0.          0.          0.
 -1.        ]",[ 0.01929843 -0.08978835  0.98536959 -1.        ],[ 0.16666607 -0.16666679  0.92478449],4,7,[0.25 0.25 0.05]
62,"[ 0.19948684 -0.10406729  0.          0.          0.          0.
 -1.        ]",[ 0.02182158 -0.09104026  0.98528395 -1.        ],[ 0.16666606 -0.16666679  0.92478449],4,7,[0.25 0.25 0.05]
63,"[ 0.19945049 -0.10413694  0.          0.          0.          0.
 -1.        ]",[ 0.02434385 -0.09229251  0.98519761 -1.        ],[ 0.16666605 -0.16666679  0.92478449],4,7,[0.25 0.25 0.05]
64,"[ 0.1994133  -0.10420813  0.          0.          0.          0.
 -1.        ]",[ 0.02686521 -0.09354513  0.98511057 -1.        ],[ 0.16666604 -0.16666679  0.92478449],4,7,[0.25 0.25 0.05]
65,"[ 0.19937525 -0.10428092  0.          0.          0.          0.
 -1.        ]",[ 0.02938563 -0.09479813  0.9850228  -1.        ],[ 0.16666603 -0.16666679  0.92478449],4,7,[0.25 0.25 0.05]
66,"[ 0.19933631 -0.10435533  0.          0.          0.          0.
 -1.        ]",[ 0.03190507 -0.09605155  0.98493428 -1.        ],[ 0.16666602 -0.1666668   0.92478449],4,7,[0.25 0.25 0.05]
67,"[ 0.19929647 -0.10443141  0.          0.          0.          0.
 -1.        ]",[ 0.03442349 -0.09730541  0.98484499 -1.        ],[ 0.16666601 -0.1666668   0.92478449],4,7,[0.25 0.25 0.05]
68,"[ 0.19925569 -0.10450918  0.          0.          0.          0.
 -1.        ]",[ 0.03694087 -0.09855974  0.98475492 -1.        ],[ 0.166666   -0.1666668   0.92478449],4,7,[0.25 0.25 0.05]
69,"[ 0.19921397 -0.10458869  0.          0.          0.          0.
 -1.        ]",[ 0.03945715 -0.09981455  0.98466404 -1.        ],[ 0.16666599 -0.1666668   0.92478449],4,7,[0.25 0.25 0.05]
70,"[ 0.19917126 -0.10467     0.          0.          0.          0.
 -1.        ]",[ 0.04197229 -0.10106989  0.98457232 -1.        ],[ 0.16666598 -0.1666668   0.92478449],4,7,[0.25 0.25 0.05]
71,"[ 0.19912755 -0.10475313  0.          0.          0.          0.
 -1.        ]",[ 0.04448627 -0.10232577  0.98447975 -1.        ],[ 0.16666597 -0.16666681  0.92478449],4,7,[0.25 0.25 0.05]
72,"[ 0.19908281 -0.10483814  0.          0.          0.          0.
 -1.        ]",[ 0.04699903 -0.10358223  0.98438631 -1.        ],[ 0.16666596 -0.16666681  0.92478449],4,7,[0.25 0.25 0.05]
73,"[ 0.199037   -0.10492508  0.          0.          0.          0.
 -1.        ]",[ 0.04951052 -0.10483928  0.98429196 -1.        ],[ 0.16666595 -0.16666681  0.92478449],4,7,[0.25 0.25 0.05]
74,"[ 0.19899009 -0.10501401  0.          0.          0.          0.
 -1.        ]",[ 0.05202071 -0.10609697  0.98419669 -1.        ],[ 0.16666594 -0.16666681  0.92478449],4,7,[0.25 0.25 0.05]
75,"[ 0.19894206 -0.10510498  0.          0.          0.          0.
 -1.        ]",[ 0.05452955 -0.10735531  0.98410046 -1.        ],[ 0.16666593 -0.16666681  0.92478449],4,7,[0.25 0.25 0.05]
76,"[ 0.19889286 -0.10519805  0.          0.          0.          0.
 -1.        ]",[ 0.05703699 -0.10861433  0.98400326 -1.        ],[ 0.16666592 -0.16666682  0.92478449],4,7,[0.25 0.25 0.05]
77,"[ 0.19884246 -0.10529328  0.          0.          0.          0.
 -1.        ]",[ 0.05954297 -0.10987407  0.98390505 -1.        ],[ 0.16666591 -0.16666682  0.92478449],4,7,[0.25 0.25 0.05]
78,"[ 0.19879082 -0.10539075  0.          0.          0.          0.
 -1.        ]",[ 0.06204746 -0.11113456  0.98380581 -1.        ],[ 0.1666659  -0.16666682  0.92478449],4,7,[0.25 0.25 0.05]
79,"[ 0.19873789 -0.10549052  0.          0.          0.          0.
 -1.        ]",[ 0.06455038 -0.11239581  0.9837055  -1.        ],[ 0.16666589 -0.16666682  0.92478449],4,7,[0.25 0.25 0.05]
80,"[ 0.19868364 -0.10559267  0.          0.          0.          0.
 -1.        ]",[ 0.06705169 -0.11365787  0.9836041  -1.        ],[ 0.16666588 -0.16666682  0.92478449],4,7,[0.25 0.25 0.05]
81,"[ 0.19862801 -0.10569728  0.          0.          0.          0.
 -1.        ]",[ 0.06955133 -0.11492076  0.98350157 -1.        ],[ 0.16666587 -0.16666683  0.92478449],4,7,[0.25 0.25 0.05]
82,"[ 0.19857095 -0.10580444  0.          0.          0.          0.
 -1.        ]",[ 0.07204923 -0.11618451  0.98339788 -1.        ],[ 0.16666586 -0.16666683  0.92478449],4,7,[0.25 0.25 0.05]
83,"[ 0.1985124  -0.10591424  0.          0.          0.          0.
 -1.        ]",[ 0.07454535 -0.11744917  0.98329299 -1.        ],[ 0.16666585 -0.16666683  0.92478449],4,7,[0.25 0.25 0.05]
84,"[ 0.19845232 -0.10602678  0.          0.          0.          0.
 -1.        ]",[ 0.0770396  -0.11871475  0.98318687 -1.        ],[ 0.16666584 -0.16666683  0.92478449],4,7,[0.25 0.25 0.05]
85,"[ 0.19839063 -0.10614216  0.          0.          0.          0.
 -1.        ]",[ 0.07953192 -0.1199813   0.98307948 -1.        ],[ 0.16666583 -0.16666683  0.92478449],4,7,[0.25 0.25 0.05]
86,"[ 0.19832727 -0.10626049  0.          0.          0.          0.
 -1.        ]",[ 0.08202224 -0.12124884  0.98297078 -1.        ],[ 0.16666582 -0.16666684  0.92478449],4,7,[0.25 0.25 0.05]
87,"[ 0.19826217 -0.10638191  0.          0.          0.          0.
 -1.        ]",[ 0.08451048 -0.12251742  0.98286073 -1.        ],[ 0.16666581 -0.16666684  0.92478449],7,7,[0.25 0.25 0.05]
88,"[ 0.19819525 -0.10650654  0.          0.          0.          0.
 -1.        ]",[ 0.08699657 -0.12378707  0.98274928 -1.        ],[ 0.1666658  -0.16666684  0.92478449],7,7,[0.25 0.25 0.05]
89,"[ 0.19812643 -0.10663451  0.          0.          0.          0.
 -1.        ]",[ 0.08948043 -0.12505782  0.98263639 -1.        ],[ 0.16666579 -0.16666684  0.92478449],7,7,[0.25 0.25 0.05]
90,"[ 0.19805561 -0.10676599  0.          0.          0.          0.
 -1.        ]",[ 0.09196197 -0.12632972  0.98252201 -1.        ],[ 0.16666578 -0.16666684  0.92478449],7,7,[0.25 0.25 0.05]
91,"[ 0.19798269 -0.10690114  0.          0.          0.          0.
 -1.        ]",[ 0.09444109 -0.1276028   0.98240608 -1.        ],[ 0.16666577 -0.16666685  0.92478449],7,7,[0.25 0.25 0.05]
92,"[ 0.19790758 -0.10704014  0.          0.          0.          0.
 -1.        ]",[ 0.09691772 -0.12887711  0.98228857 -1.        ],[ 0.16666576 -0.16666685  0.92478449],7,7,[0.25 0.25 0.05]
93,"[ 0.19783015 -0.10718318  0.          0.          0.          0.
 -1.        ]",[ 0.09939174 -0.13015268  0.9821694  -1.        ],[ 0.16666575 -0.16666685  0.92478449],7,7,[0.25 0.25 0.05]
94,"[ 0.19775027 -0.10733048  0.          0.          0.          0.
 -1.        ]",[ 0.10186305 -0.13142957  0.98204852 -1.        ],[ 0.16666574 -0.16666685  0.92478449],7,7,[0.25 0.25 0.05]
95,"[ 0.1976678  -0.10748228  0.          0.          0.          0.
 -1.        ]",[ 0.10433154 -0.13270781  0.98192587 -1.        ],[ 0.16666573 -0.16666685  0.92478449],7,7,[0.25 0.25 0.05]
96,"[ 0.1975826  -0.10763883  0.          0.          0.          0.
 -1.        ]",[ 0.1067971  -0.13398745  0.98180139 -1.        ],[ 0.16666572 -0.16666686  0.92478449],7,7,[0.25 0.25 0.05]
97,"[ 0.19749448 -0.10780043  0.          0.          0.          0.
 -1.        ]",[ 0.10925961 -0.13526855  0.981675   -1.        ],[ 0.16666571 -0.16666686  0.92478449],7,7,[0.25 0.25 0.05]
98,"[ 0.19740325 -0.10796738  0.          0.          0.          0.
 -1.        ]",[ 0.11171893 -0.13655116  0.98154663 -1.        ],[ 0.1666657  -0.16666686  0.92478449],7,7,[0.25 0.25 0.05]
99,"[ 0.19730871 -0.10814006  0.          0.          0.          0.
 -1.        ]",[ 0.11417493 -0.13783533  0.9814162  -1.        ],[ 0.16666569 -0.16666686  0.92478449],7,7,[0.25 0.25 0.05]
100,"[ 0.19721061 -0.10831886  0.          0.          0.          0.
 -1.        ]",[ 0.11662746 -0.13912112  0.98128363 -1.        ],[ 0.16666568 -0.16666686  0.92478449],7,7,[0.25 0.25 0.05]
101,"[ 0.19710868 -0.10850422  0.          0.          0.          0.
 -1.        ]",[ 0.11907637 -0.1404086   0.98114884 -1.        ],[ 0.16666567 -0.16666687  0.92478449],7,7,[0.25 0.25 0.05]
102,"[ 0.19700262 -0.10869668  0.          0.          0.          0.
 -1.        ]",[ 0.12152149 -0.14169783  0.98101173 -1.        ],[ 0.16666566 -0.16666687  0.92478449],7,7,[0.25 0.25 0.05]
103,"[ 0.19689207 -0.1088968   0.          0.          0.          0.
 -1.        ]",[ 0.12396265 -0.14298888  0.98087221 -1.        ],[ 0.16666565 -0.16666687  0.92478449],7,7,[0.25 0.25 0.05]
104,"[ 0.19677662 -0.10910528  0.          0.          0.          0.
 -1.        ]",[ 0.12639966 -0.14428184  0.98073017 -1.        ],[ 0.16666564 -0.16666687  0.92478449],7,7,[0.25 0.25 0.05]
105,"[ 0.1966558 -0.1093229  0.         0.         0.         0.
 -1.       ]",[ 0.12883232 -0.14557678  0.9805855  -1.        ],[ 0.16666563 -0.16666687  0.92478449],7,7,[0.25 0.25 0.05]
106,"[ 0.19652905 -0.1095506   0.          0.          0.          0.
 -1.        ]",[ 0.13126041 -0.1468738   0.98043808 -1.        ],[ 0.16666562 -0.16666688  0.92478449],7,7,[0.25 0.25 0.05]
107,"[ 0.1963957  -0.10978947  0.          0.          0.          0.
 -1.        ]",[ 0.13368371 -0.148173    0.9802878  -1.        ],[ 0.16666561 -0.16666688  0.92478449],7,7,[0.25 0.25 0.05]
108,"[ 0.19625496 -0.11004086  0.          0.          0.          0.
 -1.        ]",[ 0.13610196 -0.1494745   0.98013451 -1.        ],[ 0.1666656  -0.16666688  0.92478449],7,7,[0.25 0.25 0.05]
109,"[ 0.19610583 -0.1103064   0.          0.          0.          0.
 -1.        ]",[ 0.13851488 -0.15077843  0.97997807 -1.        ],[ 0.16666559 -0.16666688  0.92478449],7,7,[0.25 0.25 0.05]
110,"[ 0.1959471  -0.11058813  0.          0.          0.          0.
 -1.        ]",[ 0.1409222  -0.15208494  0.97981835 -1.        ],[ 0.16666558 -0.16666688  0.92478449],7,7,[0.25 0.25 0.05]
111,"[ 0.1957772  -0.11088864  0.          0.          0.          0.
 -1.        ]",[ 0.14332357 -0.1533942   0.97965517 -1.        ],[ 0.16666557 -0.16666689  0.92478449],7,7,[0.25 0.25 0.05]
112,"[ 0.19559409 -0.11121129  0.          0.          0.          0.
 -1.        ]",[ 0.14571865 -0.15470642  0.97948837 -1.        ],[ 0.16666556 -0.16666689  0.92478449],7,7,[0.25 0.25 0.05]
113,"[ 0.19539507 -0.1115606   0.          0.          0.          0.
 -1.        ]",[ 0.14810704 -0.15602185  0.97931777 -1.        ],[ 0.16666555 -0.16666689  0.92478449],7,7,[0.25 0.25 0.05]
114,"[ 0.19517633 -0.11194284  0.          0.          0.          0.
 -1.        ]",[ 0.15048829 -0.15734078  0.97914319 -1.        ],[ 0.16666554 -0.16666689  0.92478449],7,7,[0.25 0.25 0.05]
115,"[ 0.19493238 -0.1123671   0.          0.          0.          0.
 -1.        ]",[ 0.15286188 -0.15866361  0.97896442 -1.        ],[ 0.16666553 -0.16666689  0.92478449],7,7,[0.25 0.25 0.05]
116,"[ 0.19465477 -0.11284733  0.          0.          0.          0.
 -1.        ]",[ 0.15522723 -0.15999086  0.97878128 -1.        ],[ 0.16666552 -0.1666669   0.92478449],7,7,[0.25 0.25 0.05]
117,"[ 0.19432956 -0.11340644  0.          0.          0.          0.
 -1.        ]",[ 0.15758359 -0.16132325  0.97859356 -1.        ],[ 0.16666551 -0.1666669   0.92478449],7,7,[0.25 0.25 0.05]
118,"[ 0.19393119 -0.11408635  0.          0.          0.          0.
 -1.        ]",[ 0.15993002 -0.16266184  0.97840108 -1.        ],[ 0.1666655  -0.1666669   0.92478449],7,7,[0.25 0.25 0.05]
119,"[ 0.19340502 -0.11497608  0.          0.          0.          0.
 -1.        ]",[ 0.16226519 -0.16400843  0.97820374 -1.        ],[ 0.16666549 -0.1666669   0.92478449],7,7,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16366241 -0.16478838  0.97730621 -1.        ],[ 0.16666548 -0.1666669   0.92478449],7,7,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16456361 -0.16518739  0.97606985 -1.        ],[ 0.16666547 -0.16666691  0.92478449],7,7,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16543439 -0.16551225  0.97481402 -1.        ],[ 0.16666546 -0.16666691  0.92478449],7,7,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16626083 -0.16580103  0.97351623 -1.        ],[ 0.16666545 -0.16666691  0.92478449],7,7,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16701956 -0.16605872  0.97215746 -1.        ],[ 0.16666544 -0.16666691  0.92478449],7,7,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16769567 -0.16628344  0.97072682 -1.        ],[ 0.16666543 -0.16666691  0.92478449],7,7,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16827135 -0.16647122  0.96922344 -1.        ],[ 0.16666542 -0.16666692  0.92478449],7,7,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16875824 -0.16662709  0.96765987 -1.        ],[ 0.16666542 -0.16666692  0.92478449],7,7,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16916715 -0.16675566  0.96603429 -1.        ],[ 0.16666541 -0.16666692  0.92478449],7,7,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16950045 -0.1668587   0.96434668 -1.        ],[ 0.1666654  -0.16666692  0.92478449],7,7,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16976218 -0.16693832  0.96260016 -1.        ],[ 0.16666539 -0.16666692  0.92478449],7,7,[0.25 0.25 0.05]
