step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
15,"[ 0.18433867  0.12901262  0.          0.          0.          0.
 -1.        ]",[-0.04166558  0.02086108  1.02587224 -1.        ],[0.16666657 0.16666657 0.92478432],5,9,[0.25 0.25 0.05]
16,"[ 0.1843384  0.129013   0.         0.         0.         0.
 -1.       ]",[-0.03932164  0.02250312  1.02580317 -1.        ],[0.16666657 0.16666657 0.92478441],5,9,[0.25 0.25 0.05]
17,"[ 0.18433907  0.12901205  0.          0.          0.          0.
 -1.        ]",[-0.03697894  0.02414384  1.02573275 -1.        ],[0.16666656 0.16666656 0.92478445],5,9,[0.25 0.25 0.05]
18,"[ 0.18433956  0.12901135  0.          0.          0.          0.
 -1.        ]",[-0.03463773  0.0257811   1.02566072 -1.        ],[0.16666655 0.16666655 0.92478447],5,9,[0.25 0.25 0.05]
19,"[ 0.18433901  0.12901212  0.          0.          0.          0.
 -1.        ]",[-0.03229796  0.02741357  1.02558708 -1.        ],[0.16666655 0.16666655 0.92478448],5,9,[0.25 0.25 0.05]
20,"[ 0.18433682  0.12901526  0.          0.          0.          0.
 -1.        ]",[-0.02995944  0.0290406   1.02551199 -1.        ],[0.16666654 0.16666654 0.92478448],5,9,[0.25 0.25 0.05]
21,"[ 0.18433256  0.12902135  0.          0.          0.          0.
 -1.        ]",[-0.02762188  0.03066204  1.02543568 -1.        ],[0.16666653 0.16666653 0.92478449],5,9,[0.25 0.25 0.05]
22,"[ 0.184326    0.12903071  0.          0.          0.          0.
 -1.        ]",[-0.02528497  0.03227809  1.02535843 -1.        ],[0.16666652 0.16666652 0.92478449],5,9,[0.25 0.25 0.05]
23,"[ 0.18431706  0.12904348  0.          0.          0.          0.
 -1.        ]",[-0.0229484   0.03388921  1.02528054 -1.        ],[0.16666652 0.16666652 0.92478449],5,9,[0.25 0.25 0.05]
24,"[ 0.18430576  0.12905963  0.          0.          0.          0.
 -1.        ]",[-0.02061191  0.03549597  1.02520224 -1.        ],[0.16666651 0.16666651 0.92478449],5,9,[0.25 0.25 0.05]
25,"[ 0.18429218  0.12907902  0.          0.          0.          0.
 -1.        ]",[-0.0182753   0.03709901  1.02512374 -1.        ],[0.1666665  0.1666665  0.92478449],5,9,[0.25 0.25 0.05]
26,"[ 0.18427648  0.12910143  0.          0.          0.          0.
 -1.        ]",[-0.01593841  0.03869898  1.0250452  -1.        ],[0.1666665  0.1666665  0.92478449],5,9,[0.25 0.25 0.05]
27,"[ 0.18425883  0.12912662  0.          0.          0.          0.
 -1.        ]",[-0.01360115  0.04029648  1.02496675 -1.        ],[0.16666649 0.16666649 0.92478449],5,9,[0.25 0.25 0.05]
28,"[ 0.18423941  0.12915433  0.          0.          0.          0.
 -1.        ]",[-0.01126347  0.04189205  1.02488844 -1.        ],[0.16666648 0.16666648 0.92478449],5,9,[0.25 0.25 0.05]
29,"[ 0.18421839  0.1291843   0.          0.          0.          0.
 -1.        ]",[-0.00892537  0.04348614  1.02481031 -1.        ],[0.16666648 0.16666648 0.92478449],5,9,[0.25 0.25 0.05]
30,"[ 0.18419595  0.1292163   0.          0.          0.          0.
 -1.        ]",[-0.00658688  0.04507916  1.02473237 -1.        ],[0.16666647 0.16666647 0.92478449],5,9,[0.25 0.25 0.05]
31,"[ 0.18417222  0.12925012  0.          0.          0.          0.
 -1.        ]",[-0.00424803  0.04667139  1.0246546  -1.        ],[0.16666646 0.16666646 0.92478449],5,9,[0.25 0.25 0.05]
32,"[ 0.18414732  0.12928559  0.          0.          0.          0.
 -1.        ]",[-0.0019089   0.04826308  1.02457695 -1.        ],[0.16666645 0.16666645 0.92478449],5,9,[0.25 0.25 0.05]
33,"[ 0.18412134  0.12932258  0.          0.          0.          0.
 -1.        ]",[ 4.30452625e-04  4.98543946e-02  1.02449940e+00 -1.00000000e+00],[0.16666645 0.16666645 0.92478449],5,9,[0.25 0.25 0.05]
34,"[ 0.18409436  0.12936099  0.          0.          0.          0.
 -1.        ]",[ 0.00276995  0.05144546  1.02442188 -1.        ],[0.16666644 0.16666644 0.92478449],5,9,[0.25 0.25 0.05]
35,"[ 0.18406643  0.12940073  0.          0.          0.          0.
 -1.        ]",[ 0.00510951  0.05303635  1.02434434 -1.        ],[0.16666643 0.16666643 0.92478449],5,9,[0.25 0.25 0.05]
36,"[ 0.18403757  0.12944178  0.          0.          0.          0.
 -1.        ]",[ 0.00744908  0.05462713  1.02426675 -1.        ],[0.16666643 0.16666643 0.92478449],5,9,[0.25 0.25 0.05]
37,"[ 0.18400779  0.12948411  0.          0.          0.          0.
 -1.        ]",[ 0.00978858  0.05621782  1.02418905 -1.        ],[0.16666642 0.16666642 0.92478449],5,9,[0.25 0.25 0.05]
38,"[ 0.1839771   0.12952771  0.          0.          0.          0.
 -1.        ]",[ 0.01212797  0.05780844  1.0241112  -1.        ],[0.16666641 0.16666641 0.92478449],5,9,[0.25 0.25 0.05]
39,"[ 0.18394549  0.1295726   0.          0.          0.          0.
 -1.        ]",[ 0.01446719  0.05939899  1.02403316 -1.        ],[0.16666641 0.16666641 0.92478449],5,9,[0.25 0.25 0.05]
40,"[ 0.18391293  0.1296188   0.          0.          0.          0.
 -1.        ]",[ 0.0168062   0.06098948  1.0239549  -1.        ],[0.1666664  0.1666664  0.92478449],5,9,[0.25 0.25 0.05]
41,"[ 0.18387941  0.12966635  0.          0.          0.          0.
 -1.        ]",[ 0.01914494  0.06257991  1.0238764  -1.        ],[0.16666639 0.16666639 0.92478449],5,9,[0.25 0.25 0.05]
42,"[ 0.1838449   0.12971527  0.          0.          0.          0.
 -1.        ]",[ 0.02148339  0.06417028  1.02379762 -1.        ],[0.16666639 0.16666639 0.92478449],5,9,[0.25 0.25 0.05]
43,"[ 0.18380937  0.12976562  0.          0.          0.          0.
 -1.        ]",[ 0.02382151  0.06576059  1.02371855 -1.        ],[0.16666638 0.16666638 0.92478449],5,9,[0.25 0.25 0.05]
44,"[ 0.18377279  0.12981742  0.          0.          0.          0.
 -1.        ]",[ 0.02615926  0.06735088  1.02363915 -1.        ],[0.16666637 0.16666637 0.92478449],5,9,[0.25 0.25 0.05]
45,"[ 0.18373512  0.12987073  0.          0.          0.          0.
 -1.        ]",[ 0.02849661  0.06894113  1.02355942 -1.        ],[0.16666636 0.16666636 0.92478449],5,9,[0.25 0.25 0.05]
46,"[ 0.18369634  0.12992557  0.          0.          0.          0.
 -1.        ]",[ 0.03083352  0.07053138  1.02347933 -1.        ],[0.16666636 0.16666636 0.92478449],5,9,[0.25 0.25 0.05]
47,"[ 0.18365642  0.12998199  0.          0.          0.          0.
 -1.        ]",[ 0.03316997  0.07212165  1.02339886 -1.        ],[0.16666635 0.16666635 0.92478449],5,9,[0.25 0.25 0.05]
48,"[ 0.18361533  0.13004004  0.          0.          0.          0.
 -1.        ]",[ 0.03550592  0.07371196  1.023318   -1.        ],[0.16666634 0.16666634 0.92478449],5,9,[0.25 0.25 0.05]
49,"[ 0.18357303  0.13009974  0.          0.          0.          0.
 -1.        ]",[ 0.03784134  0.07530234  1.02323672 -1.        ],[0.16666634 0.16666634 0.92478449],5,9,[0.25 0.25 0.05]
50,"[ 0.18352951  0.13016113  0.          0.          0.          0.
 -1.        ]",[ 0.04017619  0.07689282  1.02315501 -1.        ],[0.16666633 0.16666633 0.92478449],5,9,[0.25 0.25 0.05]
51,"[ 0.18348472  0.13022426  0.          0.          0.          0.
 -1.        ]",[ 0.04251043  0.07848344  1.02307285 -1.        ],[0.16666632 0.16666632 0.92478449],5,9,[0.25 0.25 0.05]
52,"[ 0.18343864  0.13028916  0.          0.          0.          0.
 -1.        ]",[ 0.04484403  0.08007422  1.02299021 -1.        ],[0.16666632 0.16666632 0.92478449],5,9,[0.25 0.25 0.05]
53,"[ 0.18339124  0.13035587  0.          0.          0.          0.
 -1.        ]",[ 0.04717695  0.08166521  1.02290708 -1.        ],[0.16666631 0.16666631 0.92478449],5,9,[0.25 0.25 0.05]
54,"[ 0.18334249  0.13042443  0.          0.          0.          0.
 -1.        ]",[ 0.04950915  0.08325643  1.02282344 -1.        ],[0.1666663  0.1666663  0.92478449],5,9,[0.25 0.25 0.05]
55,"[ 0.18329234  0.13049489  0.          0.          0.          0.
 -1.        ]",[ 0.05184059  0.08484792  1.02273926 -1.        ],[0.1666663  0.1666663  0.92478449],6,9,[0.25 0.25 0.05]
56,"[ 0.18324077  0.1305673   0.          0.          0.          0.
 -1.        ]",[ 0.05417123  0.08643971  1.02265451 -1.        ],[0.16666629 0.16666629 0.92478449],6,9,[0.25 0.25 0.05]
57,"[ 0.18318774  0.13064169  0.          0.          0.          0.
 -1.        ]",[ 0.05650102  0.08803185  1.02256919 -1.        ],[0.16666628 0.16666628 0.92478449],6,9,[0.25 0.25 0.05]
58,"[ 0.18313321  0.13071813  0.          0.          0.          0.
 -1.        ]",[ 0.05882994  0.08962436  1.02248327 -1.        ],[0.16666627 0.16666627 0.92478449],6,9,[0.25 0.25 0.05]
59,"[ 0.18307713  0.13079666  0.          0.          0.          0.
 -1.        ]",[ 0.06115792  0.09121729  1.02239672 -1.        ],[0.16666627 0.16666627 0.92478449],6,9,[0.25 0.25 0.05]
60,"[ 0.18301945  0.13087734  0.          0.          0.          0.
 -1.        ]",[ 0.06348494  0.09281066  1.02230951 -1.        ],[0.16666626 0.16666626 0.92478449],6,9,[0.25 0.25 0.05]
61,"[ 0.18296014  0.13096025  0.          0.          0.          0.
 -1.        ]",[ 0.06581093  0.09440452  1.02222164 -1.        ],[0.16666625 0.16666625 0.92478449],6,9,[0.25 0.25 0.05]
62,"[ 0.18289913  0.13104544  0.          0.          0.          0.
 -1.        ]",[ 0.06813586  0.09599889  1.02213306 -1.        ],[0.16666625 0.16666625 0.92478449],6,9,[0.25 0.25 0.05]
63,"[ 0.18283637  0.13113299  0.          0.          0.          0.
 -1.        ]",[ 0.07045968  0.09759382  1.02204376 -1.        ],[0.16666624 0.16666624 0.92478449],6,9,[0.25 0.25 0.05]
64,"[ 0.1827718   0.13122298  0.          0.          0.          0.
 -1.        ]",[ 0.07278233  0.09918934  1.02195371 -1.        ],[0.16666623 0.16666623 0.92478449],6,9,[0.25 0.25 0.05]
65,"[ 0.18270534  0.13131549  0.          0.          0.          0.
 -1.        ]",[ 0.07510377  0.10078549  1.02186289 -1.        ],[0.16666623 0.16666623 0.92478449],6,9,[0.25 0.25 0.05]
66,"[ 0.18263694  0.13141061  0.          0.          0.          0.
 -1.        ]",[ 0.07742395  0.10238231  1.02177127 -1.        ],[0.16666622 0.16666622 0.92478449],6,9,[0.25 0.25 0.05]
67,"[ 0.18256651  0.13150844  0.          0.          0.          0.
 -1.        ]",[ 0.07974281  0.10397983  1.02167882 -1.        ],[0.16666621 0.16666621 0.92478449],6,9,[0.25 0.25 0.05]
68,"[ 0.18249397  0.13160909  0.          0.          0.          0.
 -1.        ]",[ 0.08206031  0.1055781   1.02158551 -1.        ],[0.16666621 0.16666621 0.92478449],6,9,[0.25 0.25 0.05]
69,"[ 0.18241923  0.13171266  0.          0.          0.          0.
 -1.        ]",[ 0.08437637  0.10717715  1.02149133 -1.        ],[0.1666662  0.1666662  0.92478449],9,9,[0.25 0.25 0.05]
70,"[ 0.18234219  0.13181929  0.          0.          0.          0.
 -1.        ]",[ 0.08669095  0.10877703  1.02139624 -1.        ],[0.16666619 0.16666619 0.92478449],9,9,[0.25 0.25 0.05]
71,"[ 0.18226275  0.1319291   0.          0.          0.          0.
 -1.        ]",[ 0.08900399  0.11037778  1.0213002  -1.        ],[0.16666618 0.16666618 0.92478449],9,9,[0.25 0.25 0.05]
72,"[ 0.1821808   0.13204225  0.          0.          0.          0.
 -1.        ]",[ 0.09131541  0.11197944  1.0212032  -1.        ],[0.16666618 0.16666618 0.92478449],9,9,[0.25 0.25 0.05]
73,"[ 0.18209621  0.13215888  0.          0.          0.          0.
 -1.        ]",[ 0.09362517  0.11358206  1.0211052  -1.        ],[0.16666617 0.16666617 0.92478449],9,9,[0.25 0.25 0.05]
74,"[ 0.18200885  0.13227917  0.          0.          0.          0.
 -1.        ]",[ 0.09593318  0.11518568  1.02100617 -1.        ],[0.16666616 0.16666616 0.92478449],9,9,[0.25 0.25 0.05]
75,"[ 0.18191856  0.13240331  0.          0.          0.          0.
 -1.        ]",[ 0.09823938  0.11679035  1.02090607 -1.        ],[0.16666616 0.16666616 0.92478449],9,9,[0.25 0.25 0.05]
76,"[ 0.18182519  0.13253151  0.          0.          0.          0.
 -1.        ]",[ 0.1005437   0.11839612  1.02080487 -1.        ],[0.16666615 0.16666615 0.92478449],9,9,[0.25 0.25 0.05]
77,"[ 0.18172855  0.13266399  0.          0.          0.          0.
 -1.        ]",[ 0.10284606  0.12000305  1.02070255 -1.        ],[0.16666614 0.16666614 0.92478449],9,9,[0.25 0.25 0.05]
78,"[ 0.18162845  0.132801    0.          0.          0.          0.
 -1.        ]",[ 0.10514638  0.12161119  1.02059906 -1.        ],[0.16666614 0.16666614 0.92478449],9,9,[0.25 0.25 0.05]
79,"[ 0.18152467  0.13294282  0.          0.          0.          0.
 -1.        ]",[ 0.10744458  0.1232206   1.02049436 -1.        ],[0.16666613 0.16666613 0.92478449],9,9,[0.25 0.25 0.05]
80,"[ 0.18141696  0.13308977  0.          0.          0.          0.
 -1.        ]",[ 0.10974056  0.12483133  1.02038841 -1.        ],[0.16666612 0.16666612 0.92478449],9,9,[0.25 0.25 0.05]
81,"[ 0.18130505  0.13324217  0.          0.          0.          0.
 -1.        ]",[ 0.11203424  0.12644345  1.02028119 -1.        ],[0.16666612 0.16666612 0.92478449],9,9,[0.25 0.25 0.05]
82,"[ 0.18118864  0.13340043  0.          0.          0.          0.
 -1.        ]",[ 0.11432551  0.12805703  1.02017264 -1.        ],[0.16666611 0.16666611 0.92478449],9,9,[0.25 0.25 0.05]
83,"[ 0.18106738  0.13356498  0.          0.          0.          0.
 -1.        ]",[ 0.11661428  0.12967215  1.02006273 -1.        ],[0.1666661  0.1666661  0.92478449],9,9,[0.25 0.25 0.05]
84,"[ 0.18094088  0.1337363   0.          0.          0.          0.
 -1.        ]",[ 0.11890043  0.13128886  1.0199514  -1.        ],[0.16666609 0.16666609 0.92478449],9,9,[0.25 0.25 0.05]
85,"[ 0.18080869  0.13391497  0.          0.          0.          0.
 -1.        ]",[ 0.12118385  0.13290727  1.01983862 -1.        ],[0.16666609 0.16666609 0.92478449],9,9,[0.25 0.25 0.05]
86,"[ 0.1806703   0.13410162  0.          0.          0.          0.
 -1.        ]",[ 0.1234644   0.13452746  1.01972434 -1.        ],[0.16666608 0.16666608 0.92478449],9,9,[0.25 0.25 0.05]
87,"[ 0.18052511  0.134297    0.          0.          0.          0.
 -1.        ]",[ 0.12574197  0.13614952  1.0196085  -1.        ],[0.16666607 0.16666607 0.92478449],9,9,[0.25 0.25 0.05]
88,"[ 0.18037244  0.13450198  0.          0.          0.          0.
 -1.        ]",[ 0.1280164   0.13777356  1.01949107 -1.        ],[0.16666607 0.16666607 0.92478449],9,9,[0.25 0.25 0.05]
89,"[ 0.18021148  0.13471757  0.          0.          0.          0.
 -1.        ]",[ 0.13028755  0.1393997   1.01937197 -1.        ],[0.16666606 0.16666606 0.92478449],9,9,[0.25 0.25 0.05]
90,"[ 0.18004125  0.13494498  0.          0.          0.          0.
 -1.        ]",[ 0.13255523  0.14102805  1.01925117 -1.        ],[0.16666605 0.16666605 0.92478449],9,9,[0.25 0.25 0.05]
91,"[ 0.17986061  0.13518565  0.          0.          0.          0.
 -1.        ]",[ 0.13481928  0.14265878  1.01912861 -1.        ],[0.16666605 0.16666605 0.92478449],9,9,[0.25 0.25 0.05]
92,"[ 0.17966814  0.13544135  0.          0.          0.          0.
 -1.        ]",[ 0.1370795   0.14429203  1.01900422 -1.        ],[0.16666604 0.16666604 0.92478449],9,9,[0.25 0.25 0.05]
93,"[ 0.17946211  0.13571422  0.          0.          0.          0.
 -1.        ]",[ 0.13933565  0.14592799  1.01887796 -1.        ],[0.16666603 0.16666603 0.92478449],9,9,[0.25 0.25 0.05]
94,"[ 0.17924036  0.13600697  0.          0.          0.          0.
 -1.        ]",[ 0.14158751  0.14756687  1.01874976 -1.        ],[0.16666603 0.16666603 0.92478449],9,9,[0.25 0.25 0.05]
95,"[ 0.17900009  0.13632302  0.          0.          0.          0.
 -1.        ]",[ 0.1438348   0.14920891  1.01861957 -1.        ],[0.16666602 0.16666602 0.92478449],9,9,[0.25 0.25 0.05]
96,"[ 0.17873771  0.13666686  0.          0.          0.          0.
 -1.        ]",[ 0.14607719  0.1508544   1.01848733 -1.        ],[0.16666601 0.16666601 0.92478449],9,9,[0.25 0.25 0.05]
97,"[ 0.17844835  0.13704447  0.          0.          0.          0.
 -1.        ]",[ 0.14831434  0.15250369  1.018353   -1.        ],[0.166666   0.166666   0.92478449],9,9,[0.25 0.25 0.05]
98,"[ 0.17812531  0.13746409  0.          0.          0.          0.
 -1.        ]",[ 0.15054582  0.1541572   1.01821652 -1.        ],[0.166666   0.166666   0.92478449],9,9,[0.25 0.25 0.05]
99,"[ 0.17775893  0.13793753  0.          0.          0.          0.
 -1.        ]",[ 0.15277112  0.15581548  1.01807788 -1.        ],[0.16666599 0.16666599 0.92478449],9,9,[0.25 0.25 0.05]
100,"[ 0.17733464  0.13848259  0.          0.          0.          0.
 -1.        ]",[ 0.1549896   0.15747923  1.01793705 -1.        ],[0.16666598 0.16666598 0.92478449],9,9,[0.25 0.25 0.05]
101,"[ 0.17682892  0.13912776  0.          0.          0.          0.
 -1.        ]",[ 0.15720042  0.15914941  1.01779408 -1.        ],[0.16666598 0.16666598 0.92478449],9,9,[0.25 0.25 0.05]
102,"[ 0.17620041  0.13992289  0.          0.          0.          0.
 -1.        ]",[ 0.15940245  0.1608274   1.01764906 -1.        ],[0.16666597 0.16666597 0.92478449],9,9,[0.25 0.25 0.05]
103,"[ 0.1753666   0.14096651  0.          0.          0.          0.
 -1.        ]",[ 0.16159391  0.16251541  1.01750225 -1.        ],[0.16666596 0.16666596 0.92478449],9,9,[0.25 0.25 0.05]
104,"[ 0.17412656  0.1424954   0.          0.          0.          0.
 -1.        ]",[ 0.1637717   0.16421742  1.01735421 -1.        ],[0.16666596 0.16666596 0.92478449],9,9,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16508647  0.16520739  1.01651392 -1.        ],[0.16666595 0.16666595 0.92478449],9,9,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16590286  0.16572754  1.01533957 -1.        ],[0.16666594 0.16666594 0.92478449],9,9,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16665765  0.16613847  1.01412673 -1.        ],[0.16666594 0.16666594 0.92478449],9,9,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16734788  0.16646631  1.01284237 -1.        ],[0.16666593 0.16666593 0.92478449],9,9,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16795333  0.16672527  1.01146606 -1.        ],[0.16666592 0.16666592 0.92478449],9,9,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16845704  0.16691662  1.00999751 -1.        ],[0.16666591 0.16666591 0.92478449],9,9,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16887798  0.16705284  1.00845091 -1.        ],[0.16666591 0.16666591 0.92478449],9,9,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16922309  0.16714002  1.00682732 -1.        ],[0.1666659  0.1666659  0.92478449],9,9,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16949664  0.16718303  1.00513039 -1.        ],[0.16666589 0.16666589 0.92478449],9,9,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16970485  0.16718728  1.00336656 -1.        ],[0.16666589 0.16666589 0.92478449],9,9,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16985511  0.16715901  1.00154366 -1.        ],[0.16666588 0.16666588 0.92478449],9,9,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16995557  0.16710407  0.99967019 -1.        ],[0.16666587 0.16666587 0.92478449],9,9,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17001448  0.16702812  0.99775471 -1.        ],[0.16666587 0.16666587 0.92478449],9,9,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17003958  0.16693693  0.99580536 -1.        ],[0.16666586 0.16666586 0.92478449],9,9,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17003814  0.16683537  0.99382966 -1.        ],[0.16666585 0.16666585 0.92478449],9,9,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17001677  0.1667273   0.99183439 -1.        ],[0.16666585 0.16666585 0.92478449],9,9,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16998132  0.16661566  0.98982544 -1.        ],[0.16666584 0.16666584 0.92478449],9,9,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16993677  0.16650262  0.98780776 -1.        ],[0.16666583 0.16666583 0.92478449],9,9,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16988726  0.16638968  0.98578544 -1.        ],[0.16666582 0.16666582 0.92478449],9,9,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16983606  0.16627786  0.98376166 -1.        ],[0.16666582 0.16666582 0.92478449],9,9,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1697857   0.16616776  0.98173885 -1.        ],[0.16666581 0.16666581 0.92478449],9,9,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.169738    0.16605968  0.97971873 -1.        ],[0.1666658  0.1666658  0.92478449],9,9,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1696942   0.16595371  0.97770243 -1.        ],[0.1666658  0.1666658  0.92478449],9,9,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.169655    0.16584983  0.97569057 -1.        ],[0.16666579 0.16666579 0.92478449],9,9,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16962056  0.16574833  0.97368334 -1.        ],[0.16666578 0.16666578 0.92478449],9,9,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16959073  0.16564943  0.97168062 -1.        ],[0.16666578 0.16666578 0.92478449],9,9,[0.25 0.25 0.05]
131,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16956523  0.16555307  0.96968214 -1.        ],[0.16666577 0.16666577 0.92478449],9,9,[0.25 0.25 0.05]
132,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16954364  0.16545907  0.96768749 -1.        ],[0.16666576 0.16666576 0.92478449],9,9,[0.25 0.25 0.05]
133,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16952547  0.16536721  0.96569618 -1.        ],[0.16666575 0.16666575 0.92478449],9,9,[0.25 0.25 0.05]
134,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16951018  0.16527723  0.96370769 -1.        ],[0.16666575 0.16666575 0.92478449],9,9,[0.25 0.25 0.05]
135,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16949724  0.16518892  0.96172149 -1.        ],[0.16666574 0.16666574 0.92478449],9,9,[0.25 0.25 0.05]
136,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16948614  0.16510207  0.95973709 -1.        ],[0.16666573 0.16666573 0.92478449],9,9,[0.25 0.25 0.05]
137,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1694764   0.16501653  0.95775402 -1.        ],[0.16666573 0.16666573 0.92478449],9,9,[0.25 0.25 0.05]
